spec.jvm2008.report.run.location=BEDSONTC047
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 08:26:52 BST 2016, end=Sat Jun 04 08:26:52 BST 2016, operations=1.0, operationsPerMinute=1395.3488372093022
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 08:26:52 BST 2016, end=Sat Jun 04 08:26:52 BST 2016, operations=1.0, operationsPerMinute=588.2352941176471
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 08:26:52 BST 2016, end=Sat Jun 04 08:27:05 BST 2016, operations=1.0, operationsPerMinute=4.540638716512789
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 08:27:05 BST 2016, end=Sat Jun 04 08:27:08 BST 2016, operations=1.0, operationsPerMinute=17.761989342806395
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 08:27:08 BST 2016, end=Sat Jun 04 08:27:10 BST 2016, operations=1.0, operationsPerMinute=46.47560030983733
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 08:27:10 BST 2016, end=Sat Jun 04 08:27:18 BST 2016, operations=1.0, operationsPerMinute=7.170172084130019
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 08:27:18 BST 2016, end=Sat Jun 04 08:27:25 BST 2016, operations=1.0, operationsPerMinute=8.124576844955993
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 08:27:25 BST 2016, end=Sat Jun 04 08:27:32 BST 2016, operations=1.0, operationsPerMinute=9.411764705882353
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 08:27:32 BST 2016, end=Sat Jun 04 08:27:34 BST 2016, operations=1.0, operationsPerMinute=25.4993625159371
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 08:27:34 BST 2016, end=Sat Jun 04 08:27:35 BST 2016, operations=1.0, operationsPerMinute=79.89347536617844
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 08:27:35 BST 2016, end=Sat Jun 04 08:27:36 BST 2016, operations=1.0, operationsPerMinute=63.62672322375398
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 08:27:36 BST 2016, end=Sat Jun 04 08:27:42 BST 2016, operations=1.0, operationsPerMinute=10.436597669159854
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 08:27:42 BST 2016, end=Sat Jun 04 08:27:43 BST 2016, operations=1.0, operationsPerMinute=40.16064257028113
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 08:27:43 BST 2016, end=Sat Jun 04 08:27:44 BST 2016, operations=1.0, operationsPerMinute=58.765915768854065
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 08:27:44 BST 2016, end=Sat Jun 04 08:27:46 BST 2016, operations=1.0, operationsPerMinute=27.586206896551722
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 08:27:46 BST 2016, end=Sat Jun 04 08:27:52 BST 2016, operations=1.0, operationsPerMinute=9.572431397574984
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 08:27:52 BST 2016, end=Sat Jun 04 08:28:13 BST 2016, operations=1.0, operationsPerMinute=2.91021972158898
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 08:28:13 BST 2016, end=Sat Jun 04 08:28:14 BST 2016, operations=1.0, operationsPerMinute=71.94244604316546
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 08:28:24 BST 2016, end=Sat Jun 04 08:30:24 BST 2016, operations=451.86355088278964, operationsPerMinute=225.93177544139482, mode=normal, start=Sat Jun 04 08:30:26 BST 2016, end=Sat Jun 04 08:34:26 BST 2016, operations=940.4709244114316, operationsPerMinute=235.1177311028579
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 08:34:30 BST 2016, end=Sat Jun 04 08:36:30 BST 2016, operations=185.38450256617548, operationsPerMinute=92.69225128308774, mode=normal, start=Sat Jun 04 08:36:34 BST 2016, end=Sat Jun 04 08:40:34 BST 2016, operations=371.3952801432631, operationsPerMinute=92.84882003581578
benchmark-name=compress, mod=warmup, start=Sat Jun 04 08:40:38 BST 2016, end=Sat Jun 04 08:42:38 BST 2016, operations=326.5919374934916, operationsPerMinute=163.2959687467458, mode=normal, start=Sat Jun 04 08:42:40 BST 2016, end=Sat Jun 04 08:46:40 BST 2016, operations=749.8288313246983, operationsPerMinute=187.45720783117457
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 08:46:42 BST 2016, end=Sat Jun 04 08:48:42 BST 2016, operations=138.76985991868108, operationsPerMinute=69.38492995934054, mode=normal, start=Sat Jun 04 08:48:46 BST 2016, end=Sat Jun 04 08:52:46 BST 2016, operations=291.0420490229591, operationsPerMinute=72.76051225573977
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 08:52:50 BST 2016, end=Sat Jun 04 08:54:50 BST 2016, operations=231.6924804202713, operationsPerMinute=115.84624021013565, mode=normal, start=Sat Jun 04 08:54:54 BST 2016, end=Sat Jun 04 08:58:54 BST 2016, operations=461.91458543602414, operationsPerMinute=115.47864635900604
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 08:58:57 BST 2016, end=Sat Jun 04 09:00:57 BST 2016, operations=396.7682198136866, operationsPerMinute=198.3841099068433, mode=normal, start=Sat Jun 04 09:00:59 BST 2016, end=Sat Jun 04 09:04:59 BST 2016, operations=805.3972982479866, operationsPerMinute=201.34932456199664
benchmark-name=derby, mod=warmup, start=Sat Jun 04 09:05:23 BST 2016, end=Sat Jun 04 09:07:23 BST 2016, operations=358.1984361999199, operationsPerMinute=179.09921809995996, mode=normal, start=Sat Jun 04 09:07:25 BST 2016, end=Sat Jun 04 09:11:25 BST 2016, operations=699.2649815415783, operationsPerMinute=174.81624538539458
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 09:11:27 BST 2016, end=Sat Jun 04 09:13:27 BST 2016, operations=205.7879379241404, operationsPerMinute=102.8939689620702, mode=normal, start=Sat Jun 04 09:13:31 BST 2016, end=Sat Jun 04 09:17:31 BST 2016, operations=413.3534993913263, operationsPerMinute=103.33837484783157
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 09:17:35 BST 2016, end=Sat Jun 04 09:19:35 BST 2016, operations=78.65003464684844, operationsPerMinute=39.32501732342422, mode=normal, start=Sat Jun 04 09:19:42 BST 2016, end=Sat Jun 04 09:23:42 BST 2016, operations=154.46841202810901, operationsPerMinute=38.617103007027254
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 09:23:49 BST 2016, end=Sat Jun 04 09:25:49 BST 2016, operations=13.914249988542215, operationsPerMinute=6.9571249942711075, mode=normal, start=Sat Jun 04 09:26:33 BST 2016, end=Sat Jun 04 09:30:33 BST 2016, operations=27.764711929538628, operationsPerMinute=6.941177982384657
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 09:31:17 BST 2016, end=Sat Jun 04 09:33:17 BST 2016, operations=67.72969234748535, operationsPerMinute=33.86484617374268, mode=normal, start=Sat Jun 04 09:33:29 BST 2016, end=Sat Jun 04 09:37:29 BST 2016, operations=145.69360415251435, operationsPerMinute=36.42340103812859
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 09:37:38 BST 2016, end=Sat Jun 04 09:39:38 BST 2016, operations=41.56962618726569, operationsPerMinute=20.784813093632845, mode=normal, start=Sat Jun 04 09:39:54 BST 2016, end=Sat Jun 04 09:43:54 BST 2016, operations=83.35707228382029, operationsPerMinute=20.83926807095507
