spec.jvm2008.report.run.location=BEDSONTC011
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:09 BST 2016, end=Thu May 26 14:19:09 BST 2016, operations=1.0, operationsPerMinute=1176.4705882352941
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:09 BST 2016, end=Thu May 26 14:19:09 BST 2016, operations=1.0, operationsPerMinute=287.08133971291863
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:09 BST 2016, end=Thu May 26 14:19:24 BST 2016, operations=1.0, operationsPerMinute=4.189944134078212
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:24 BST 2016, end=Thu May 26 14:19:27 BST 2016, operations=1.0, operationsPerMinute=16.038492381716118
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:27 BST 2016, end=Thu May 26 14:19:29 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:29 BST 2016, end=Thu May 26 14:19:37 BST 2016, operations=1.0, operationsPerMinute=7.129277566539924
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:37 BST 2016, end=Thu May 26 14:19:44 BST 2016, operations=1.0, operationsPerMinute=8.13228517213337
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:44 BST 2016, end=Thu May 26 14:19:51 BST 2016, operations=1.0, operationsPerMinute=9.264978381717109
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:51 BST 2016, end=Thu May 26 14:19:53 BST 2016, operations=1.0, operationsPerMinute=25.157232704402517
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:53 BST 2016, end=Thu May 26 14:19:54 BST 2016, operations=1.0, operationsPerMinute=75.9493670886076
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:54 BST 2016, end=Thu May 26 14:19:55 BST 2016, operations=1.0, operationsPerMinute=60.97560975609756
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:55 BST 2016, end=Thu May 26 14:20:01 BST 2016, operations=1.0, operationsPerMinute=10.183299389002036
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:01 BST 2016, end=Thu May 26 14:20:02 BST 2016, operations=1.0, operationsPerMinute=40.32258064516129
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:02 BST 2016, end=Thu May 26 14:20:03 BST 2016, operations=1.0, operationsPerMinute=57.52636625119847
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:03 BST 2016, end=Thu May 26 14:20:06 BST 2016, operations=1.0, operationsPerMinute=25.60819462227913
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:06 BST 2016, end=Thu May 26 14:20:12 BST 2016, operations=1.0, operationsPerMinute=9.438414346389807
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:12 BST 2016, end=Thu May 26 14:20:33 BST 2016, operations=1.0, operationsPerMinute=2.8337977612997687
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:33 BST 2016, end=Thu May 26 14:20:34 BST 2016, operations=1.0, operationsPerMinute=67.56756756756756
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:45 BST 2016, end=Thu May 26 14:22:45 BST 2016, operations=407.6775197396383, operationsPerMinute=203.83875986981914, mode=normal, start=Thu May 26 14:22:46 BST 2016, end=Thu May 26 14:26:46 BST 2016, operations=846.2381309532425, operationsPerMinute=211.55953273831062
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:50 BST 2016, end=Thu May 26 14:28:50 BST 2016, operations=195.00211685954952, operationsPerMinute=97.50105842977476, mode=normal, start=Thu May 26 14:28:53 BST 2016, end=Thu May 26 14:32:53 BST 2016, operations=391.7238057218182, operationsPerMinute=97.93095143045456
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:56 BST 2016, end=Thu May 26 14:34:56 BST 2016, operations=397.8393842714847, operationsPerMinute=198.91969213574234, mode=normal, start=Thu May 26 14:34:58 BST 2016, end=Thu May 26 14:38:58 BST 2016, operations=780.9864831820717, operationsPerMinute=195.2466207955179
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:01 BST 2016, end=Thu May 26 14:41:01 BST 2016, operations=135.5150321502672, operationsPerMinute=67.7575160751336, mode=normal, start=Thu May 26 14:41:05 BST 2016, end=Thu May 26 14:45:05 BST 2016, operations=284.57226375558247, operationsPerMinute=71.14306593889562
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:45:11 BST 2016, end=Thu May 26 14:47:11 BST 2016, operations=229.4541933077585, operationsPerMinute=114.72709665387924, mode=normal, start=Thu May 26 14:47:14 BST 2016, end=Thu May 26 14:51:14 BST 2016, operations=461.20590263365034, operationsPerMinute=115.30147565841258
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:17 BST 2016, end=Thu May 26 14:53:17 BST 2016, operations=392.5387909478688, operationsPerMinute=196.2693954739344, mode=normal, start=Thu May 26 14:53:19 BST 2016, end=Thu May 26 14:57:19 BST 2016, operations=787.7125078408898, operationsPerMinute=196.92812696022244
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:42 BST 2016, end=Thu May 26 14:59:42 BST 2016, operations=355.3575413096297, operationsPerMinute=177.67877065481485, mode=normal, start=Thu May 26 14:59:44 BST 2016, end=Thu May 26 15:03:44 BST 2016, operations=689.4312147536384, operationsPerMinute=172.3578036884096
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:47 BST 2016, end=Thu May 26 15:05:47 BST 2016, operations=203.4828451558974, operationsPerMinute=101.7414225779487, mode=normal, start=Thu May 26 15:05:50 BST 2016, end=Thu May 26 15:09:50 BST 2016, operations=404.08381712603693, operationsPerMinute=101.02095428150923
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:53 BST 2016, end=Thu May 26 15:11:53 BST 2016, operations=64.93336392480407, operationsPerMinute=32.466681962402035, mode=normal, start=Thu May 26 15:12:04 BST 2016, end=Thu May 26 15:16:04 BST 2016, operations=120.58976073145556, operationsPerMinute=30.14744018286389
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:16:15 BST 2016, end=Thu May 26 15:18:15 BST 2016, operations=11.616053716602769, operationsPerMinute=5.8080268583013845, mode=normal, start=Thu May 26 15:19:00 BST 2016, end=Thu May 26 15:23:00 BST 2016, operations=22.836830394102407, operationsPerMinute=5.709207598525602
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:44 BST 2016, end=Thu May 26 15:25:44 BST 2016, operations=61.5053145380597, operationsPerMinute=30.75265726902985, mode=normal, start=Thu May 26 15:25:57 BST 2016, end=Thu May 26 15:29:57 BST 2016, operations=125.66888416058191, operationsPerMinute=31.417221040145478
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:30:10 BST 2016, end=Thu May 26 15:32:10 BST 2016, operations=36.31353740561086, operationsPerMinute=18.15676870280543, mode=normal, start=Thu May 26 15:32:28 BST 2016, end=Thu May 26 15:36:28 BST 2016, operations=70.1011798943289, operationsPerMinute=17.525294973582223
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:36:43 BST 2016, end=Thu May 26 15:38:43 BST 2016, operations=701.0682109604872, operationsPerMinute=350.5341054802436, mode=normal, start=Thu May 26 15:38:44 BST 2016, end=Thu May 26 15:42:44 BST 2016, operations=1440.9330425730761, operationsPerMinute=360.23326064326903
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:42:45 BST 2016, end=Thu May 26 15:44:45 BST 2016, operations=514.2864305140749, operationsPerMinute=257.14321525703747, mode=normal, start=Thu May 26 15:44:47 BST 2016, end=Thu May 26 15:48:47 BST 2016, operations=1031.5438027693158, operationsPerMinute=257.88595069232895
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:48:49 BST 2016, end=Thu May 26 15:50:49 BST 2016, operations=325.70156777189436, operationsPerMinute=162.85078388594718, mode=normal, start=Thu May 26 15:50:51 BST 2016, end=Thu May 26 15:54:51 BST 2016, operations=649.595831319507, operationsPerMinute=162.39895782987676
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:54:54 BST 2016, end=Thu May 26 15:56:54 BST 2016, operations=481.9356817873404, operationsPerMinute=240.9678408936702, mode=normal, start=Thu May 26 15:56:56 BST 2016, end=Thu May 26 16:00:56 BST 2016, operations=975.6710461723452, operationsPerMinute=243.9177615430863
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:00:57 BST 2016, end=Thu May 26 16:02:57 BST 2016, operations=119.16354564001968, operationsPerMinute=59.58177282000984, mode=normal, start=Thu May 26 16:03:04 BST 2016, end=Thu May 26 16:07:04 BST 2016, operations=236.0865482913523, operationsPerMinute=59.021637072838075
