spec.jvm2008.report.run.location=HULL07
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:05:40 BST 2016, end=Sat Jun 04 16:05:40 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:05:40 BST 2016, end=Sat Jun 04 16:05:40 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:05:40 BST 2016, end=Sat Jun 04 16:05:54 BST 2016, operations=1.0, operationsPerMinute=4.485310607759588
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:05:54 BST 2016, end=Sat Jun 04 16:05:57 BST 2016, operations=1.0, operationsPerMinute=17.326017903551833
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:05:57 BST 2016, end=Sat Jun 04 16:05:58 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:05:58 BST 2016, end=Sat Jun 04 16:06:07 BST 2016, operations=1.0, operationsPerMinute=7.119126720455624
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:06:07 BST 2016, end=Sat Jun 04 16:06:14 BST 2016, operations=1.0, operationsPerMinute=7.995735607675906
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:06:14 BST 2016, end=Sat Jun 04 16:06:21 BST 2016, operations=1.0, operationsPerMinute=9.153318077803204
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:06:21 BST 2016, end=Sat Jun 04 16:06:23 BST 2016, operations=1.0, operationsPerMinute=26.166593981683384
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:06:23 BST 2016, end=Sat Jun 04 16:06:24 BST 2016, operations=1.0, operationsPerMinute=80.10680907877169
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:06:24 BST 2016, end=Sat Jun 04 16:06:25 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:06:25 BST 2016, end=Sat Jun 04 16:06:30 BST 2016, operations=1.0, operationsPerMinute=10.83619288423334
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:06:30 BST 2016, end=Sat Jun 04 16:06:32 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:06:32 BST 2016, end=Sat Jun 04 16:06:33 BST 2016, operations=1.0, operationsPerMinute=60.0
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:06:33 BST 2016, end=Sat Jun 04 16:06:35 BST 2016, operations=1.0, operationsPerMinute=28.076743097800655
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:06:35 BST 2016, end=Sat Jun 04 16:06:42 BST 2016, operations=1.0, operationsPerMinute=9.290802105915144
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:06:42 BST 2016, end=Sat Jun 04 16:07:02 BST 2016, operations=1.0, operationsPerMinute=2.908244874218409
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:07:02 BST 2016, end=Sat Jun 04 16:07:03 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:07:14 BST 2016, end=Sat Jun 04 16:09:14 BST 2016, operations=483.3625515174659, operationsPerMinute=241.68127575873294, mode=normal, start=Sat Jun 04 16:09:15 BST 2016, end=Sat Jun 04 16:13:15 BST 2016, operations=1001.0503007224398, operationsPerMinute=250.26257518060996
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:13:19 BST 2016, end=Sat Jun 04 16:15:19 BST 2016, operations=193.1941854038723, operationsPerMinute=96.59709270193615, mode=normal, start=Sat Jun 04 16:15:22 BST 2016, end=Sat Jun 04 16:19:22 BST 2016, operations=381.64718678331644, operationsPerMinute=95.41179669582911
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:19:26 BST 2016, end=Sat Jun 04 16:21:26 BST 2016, operations=388.0809334702592, operationsPerMinute=194.0404667351296, mode=normal, start=Sat Jun 04 16:21:28 BST 2016, end=Sat Jun 04 16:25:28 BST 2016, operations=767.7560100345252, operationsPerMinute=191.9390025086313
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:25:30 BST 2016, end=Sat Jun 04 16:27:30 BST 2016, operations=127.111562182027, operationsPerMinute=63.5557810910135, mode=normal, start=Sat Jun 04 16:27:35 BST 2016, end=Sat Jun 04 16:31:35 BST 2016, operations=289.4541588285895, operationsPerMinute=72.36353970714738
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:31:41 BST 2016, end=Sat Jun 04 16:33:41 BST 2016, operations=232.7228474501776, operationsPerMinute=116.3614237250888, mode=normal, start=Sat Jun 04 16:33:44 BST 2016, end=Sat Jun 04 16:37:44 BST 2016, operations=467.9622902771264, operationsPerMinute=116.9905725692816
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:37:48 BST 2016, end=Sat Jun 04 16:39:48 BST 2016, operations=378.0304353889187, operationsPerMinute=189.01521769445935, mode=normal, start=Sat Jun 04 16:39:51 BST 2016, end=Sat Jun 04 16:43:51 BST 2016, operations=799.8368803390726, operationsPerMinute=199.95922008476816
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:44:13 BST 2016, end=Sat Jun 04 16:46:13 BST 2016, operations=241.6579423968185, operationsPerMinute=120.82897119840925, mode=normal, start=Sat Jun 04 16:46:23 BST 2016, end=Sat Jun 04 16:50:23 BST 2016, operations=635.2929475568296, operationsPerMinute=158.8232368892074
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:50:25 BST 2016, end=Sat Jun 04 16:52:25 BST 2016, operations=206.60385378816815, operationsPerMinute=103.30192689408408, mode=normal, start=Sat Jun 04 16:52:28 BST 2016, end=Sat Jun 04 16:56:28 BST 2016, operations=412.30794782711416, operationsPerMinute=103.07698695677854
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:56:31 BST 2016, end=Sat Jun 04 16:58:31 BST 2016, operations=77.7058011607408, operationsPerMinute=38.8529005803704, mode=normal, start=Sat Jun 04 16:58:39 BST 2016, end=Sat Jun 04 17:02:39 BST 2016, operations=149.70261995063757, operationsPerMinute=37.42565498765939
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:02:50 BST 2016, end=Sat Jun 04 17:04:50 BST 2016, operations=9.981456223817815, operationsPerMinute=4.990728111908908, mode=normal, start=Sat Jun 04 17:06:44 BST 2016, end=Sat Jun 04 17:10:44 BST 2016, operations=24.57689501554789, operationsPerMinute=6.144223753886973
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:11:32 BST 2016, end=Sat Jun 04 17:13:32 BST 2016, operations=65.40620243227784, operationsPerMinute=32.70310121613892, mode=normal, start=Sat Jun 04 17:13:46 BST 2016, end=Sat Jun 04 17:17:46 BST 2016, operations=134.33341534130736, operationsPerMinute=33.58335383532684
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:17:54 BST 2016, end=Sat Jun 04 17:19:54 BST 2016, operations=38.630218007665256, operationsPerMinute=19.315109003832628, mode=normal, start=Sat Jun 04 17:20:08 BST 2016, end=Sat Jun 04 17:24:08 BST 2016, operations=79.11443861298474, operationsPerMinute=19.778609653246185
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 17:24:24 BST 2016, end=Sat Jun 04 17:26:24 BST 2016, operations=632.5450054915719, operationsPerMinute=316.27250274578597, mode=normal, start=Sat Jun 04 17:26:25 BST 2016, end=Sat Jun 04 17:30:25 BST 2016, operations=1266.53595542342, operationsPerMinute=316.633988855855
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 17:30:26 BST 2016, end=Sat Jun 04 17:32:26 BST 2016, operations=521.7427814692161, operationsPerMinute=260.87139073460804, mode=normal, start=Sat Jun 04 17:32:27 BST 2016, end=Sat Jun 04 17:36:27 BST 2016, operations=998.1984419407771, operationsPerMinute=249.54961048519428
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 17:36:29 BST 2016, end=Sat Jun 04 17:38:29 BST 2016, operations=315.2826989118801, operationsPerMinute=157.64134945594006, mode=normal, start=Sat Jun 04 17:38:32 BST 2016, end=Sat Jun 04 17:42:32 BST 2016, operations=613.020755236872, operationsPerMinute=153.255188809218
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 17:42:34 BST 2016, end=Sat Jun 04 17:44:34 BST 2016, operations=464.1990561792886, operationsPerMinute=232.0995280896443, mode=normal, start=Sat Jun 04 17:44:36 BST 2016, end=Sat Jun 04 17:48:36 BST 2016, operations=1000.8191564474173, operationsPerMinute=250.20478911185432
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 04 17:48:38 BST 2016, end=Sat Jun 04 17:50:38 BST 2016, operations=113.11736750708252, operationsPerMinute=56.55868375354126, mode=normal, start=Sat Jun 04 17:50:44 BST 2016, end=Sat Jun 04 17:54:44 BST 2016, operations=226.72771687826298, operationsPerMinute=56.681929219565745
benchmark-name=serial, mod=warmup, start=Sat Jun 04 17:54:50 BST 2016, end=Sat Jun 04 17:56:50 BST 2016, operations=215.762027203211, operationsPerMinute=107.8810136016055, mode=normal, start=Sat Jun 04 17:56:53 BST 2016, end=Sat Jun 04 18:00:53 BST 2016, operations=436.7230601641002, operationsPerMinute=109.18076504102505
benchmark-name=sunflow, mod=warmup, start=Sat Jun 04 18:00:58 BST 2016, end=Sat Jun 04 18:02:58 BST 2016, operations=159.69917150600077, operationsPerMinute=79.84958575300038, mode=normal, start=Sat Jun 04 18:02:59 BST 2016, end=Sat Jun 04 18:06:59 BST 2016, operations=330.94161475183375, operationsPerMinute=82.73540368795844
benchmark-name=xml.transform, mod=warmup, start=Sat Jun 04 18:07:20 BST 2016, end=Sat Jun 04 18:09:20 BST 2016, operations=475.7097003833043, operationsPerMinute=237.85485019165216, mode=normal, start=Sat Jun 04 18:09:22 BST 2016, end=Sat Jun 04 18:13:22 BST 2016, operations=963.0843688342493, operationsPerMinute=240.77109220856232
benchmark-name=xml.validation, mod=warmup, start=Sat Jun 04 18:13:24 BST 2016, end=Sat Jun 04 18:15:24 BST 2016, operations=900.0032577959668, operationsPerMinute=450.0016288979834, mode=normal, start=Sat Jun 04 18:15:25 BST 2016, end=Sat Jun 04 18:19:25 BST 2016, operations=1685.8344144483472, operationsPerMinute=421.4586036120868
