spec.jvm2008.report.run.location=KRC045
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:43 BST 2016, end=Thu May 26 14:19:43 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:43 BST 2016, end=Thu May 26 14:19:44 BST 2016, operations=1.0, operationsPerMinute=113.20754716981132
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:44 BST 2016, end=Thu May 26 14:20:03 BST 2016, operations=1.0, operationsPerMinute=3.0824556896994606
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:03 BST 2016, end=Thu May 26 14:20:08 BST 2016, operations=1.0, operationsPerMinute=13.692377909630306
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:08 BST 2016, end=Thu May 26 14:20:09 BST 2016, operations=1.0, operationsPerMinute=44.18262150220913
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:09 BST 2016, end=Thu May 26 14:20:18 BST 2016, operations=1.0, operationsPerMinute=6.721182928195362
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:18 BST 2016, end=Thu May 26 14:20:26 BST 2016, operations=1.0, operationsPerMinute=7.875049219057619
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:20:26 BST 2016, end=Thu May 26 14:20:32 BST 2016, operations=1.0, operationsPerMinute=8.878366380585971
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:20:32 BST 2016, end=Thu May 26 14:20:35 BST 2016, operations=1.0, operationsPerMinute=24.106066693451186
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:35 BST 2016, end=Thu May 26 14:20:36 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:36 BST 2016, end=Thu May 26 14:20:37 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:37 BST 2016, end=Thu May 26 14:20:42 BST 2016, operations=1.0, operationsPerMinute=10.443864229765014
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:42 BST 2016, end=Thu May 26 14:20:44 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:44 BST 2016, end=Thu May 26 14:20:45 BST 2016, operations=1.0, operationsPerMinute=56.49717514124294
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:45 BST 2016, end=Thu May 26 14:20:47 BST 2016, operations=1.0, operationsPerMinute=25.12562814070352
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:47 BST 2016, end=Thu May 26 14:20:54 BST 2016, operations=1.0, operationsPerMinute=8.720930232558139
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:54 BST 2016, end=Thu May 26 14:21:17 BST 2016, operations=1.0, operationsPerMinute=2.630540576088386
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:21:17 BST 2016, end=Thu May 26 14:21:18 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:21:29 BST 2016, end=Thu May 26 14:23:29 BST 2016, operations=450.7044627975953, operationsPerMinute=225.35223139879764, mode=normal, start=Thu May 26 14:23:31 BST 2016, end=Thu May 26 14:27:31 BST 2016, operations=918.2105886158099, operationsPerMinute=229.55264715395248
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:27:35 BST 2016, end=Thu May 26 14:29:35 BST 2016, operations=184.5041861217772, operationsPerMinute=92.2520930608886, mode=normal, start=Thu May 26 14:29:39 BST 2016, end=Thu May 26 14:33:39 BST 2016, operations=369.1572101544747, operationsPerMinute=92.28930253861867
benchmark-name=compress, mod=warmup, start=Thu May 26 14:33:42 BST 2016, end=Thu May 26 14:35:42 BST 2016, operations=357.7493030592062, operationsPerMinute=178.8746515296031, mode=normal, start=Thu May 26 14:35:44 BST 2016, end=Thu May 26 14:39:44 BST 2016, operations=704.8046958814147, operationsPerMinute=176.20117397035366
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:47 BST 2016, end=Thu May 26 14:41:47 BST 2016, operations=122.41401656426487, operationsPerMinute=61.207008282132435, mode=normal, start=Thu May 26 14:41:54 BST 2016, end=Thu May 26 14:45:54 BST 2016, operations=268.17698698097996, operationsPerMinute=67.04424674524499
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:00 BST 2016, end=Thu May 26 14:48:00 BST 2016, operations=212.65981305969623, operationsPerMinute=106.32990652984812, mode=normal, start=Thu May 26 14:48:04 BST 2016, end=Thu May 26 14:52:04 BST 2016, operations=415.8910022797689, operationsPerMinute=103.97275056994222
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:52:07 BST 2016, end=Thu May 26 14:54:07 BST 2016, operations=350.17328537924743, operationsPerMinute=175.08664268962372, mode=normal, start=Thu May 26 14:54:09 BST 2016, end=Thu May 26 14:58:09 BST 2016, operations=733.610445932519, operationsPerMinute=183.40261148312976
benchmark-name=derby, mod=warmup, start=Thu May 26 14:59:23 BST 2016, end=Thu May 26 15:01:23 BST 2016, operations=291.4599879776969, operationsPerMinute=145.72999398884846, mode=normal, start=Thu May 26 15:01:26 BST 2016, end=Thu May 26 15:05:26 BST 2016, operations=614.3218125699208, operationsPerMinute=153.5804531424802
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:05:29 BST 2016, end=Thu May 26 15:07:29 BST 2016, operations=188.2128156989916, operationsPerMinute=94.1064078494958, mode=normal, start=Thu May 26 15:07:34 BST 2016, end=Thu May 26 15:11:34 BST 2016, operations=374.09343389646983, operationsPerMinute=93.52335847411746
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:11:38 BST 2016, end=Thu May 26 15:13:38 BST 2016, operations=60.03745127638676, operationsPerMinute=30.01872563819338, mode=normal, start=Thu May 26 15:13:50 BST 2016, end=Thu May 26 15:17:50 BST 2016, operations=129.1009212747903, operationsPerMinute=32.275230318697574
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:01 BST 2016, end=Thu May 26 15:20:01 BST 2016, operations=11.128416947514607, operationsPerMinute=5.564208473757303, mode=normal, start=Thu May 26 15:20:47 BST 2016, end=Thu May 26 15:24:47 BST 2016, operations=24.155440121633635, operationsPerMinute=6.038860030408409
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:25:37 BST 2016, end=Thu May 26 15:27:37 BST 2016, operations=66.20966613272057, operationsPerMinute=33.104833066360285, mode=normal, start=Thu May 26 15:27:47 BST 2016, end=Thu May 26 15:31:47 BST 2016, operations=136.6192384891979, operationsPerMinute=34.154809622299474
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:31:59 BST 2016, end=Thu May 26 15:33:59 BST 2016, operations=42.23623491015299, operationsPerMinute=21.118117455076494, mode=normal, start=Thu May 26 15:34:15 BST 2016, end=Thu May 26 15:38:15 BST 2016, operations=83.016384202566, operationsPerMinute=20.7540960506415
