spec.jvm2008.report.run.location=LEAZESTCE010
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 17:41:56 BST 2016, end=Sat Jun 04 17:41:56 BST 2016, operations=1.0, operationsPerMinute=1071.4285714285713
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 17:41:56 BST 2016, end=Sat Jun 04 17:41:56 BST 2016, operations=1.0, operationsPerMinute=257.51072961373393
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 17:41:56 BST 2016, end=Sat Jun 04 17:42:18 BST 2016, operations=1.0, operationsPerMinute=2.7472527472527473
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 17:42:18 BST 2016, end=Sat Jun 04 17:42:23 BST 2016, operations=1.0, operationsPerMinute=12.73074474856779
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 17:42:23 BST 2016, end=Sat Jun 04 17:42:24 BST 2016, operations=1.0, operationsPerMinute=36.38568829593693
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 17:42:24 BST 2016, end=Sat Jun 04 17:42:33 BST 2016, operations=1.0, operationsPerMinute=6.743088334457181
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 17:42:33 BST 2016, end=Sat Jun 04 17:42:41 BST 2016, operations=1.0, operationsPerMinute=7.838014369693011
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 17:42:41 BST 2016, end=Sat Jun 04 17:42:48 BST 2016, operations=1.0, operationsPerMinute=8.806693086745927
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 17:42:48 BST 2016, end=Sat Jun 04 17:42:50 BST 2016, operations=1.0, operationsPerMinute=21.314387211367674
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 17:42:50 BST 2016, end=Sat Jun 04 17:42:51 BST 2016, operations=1.0, operationsPerMinute=71.59904534606206
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 17:42:51 BST 2016, end=Sat Jun 04 17:42:52 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 17:42:52 BST 2016, end=Sat Jun 04 17:42:58 BST 2016, operations=1.0, operationsPerMinute=9.993337774816789
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 17:42:58 BST 2016, end=Sat Jun 04 17:43:00 BST 2016, operations=1.0, operationsPerMinute=34.24657534246575
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 17:43:00 BST 2016, end=Sat Jun 04 17:43:01 BST 2016, operations=1.0, operationsPerMinute=52.038161318300084
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 17:43:01 BST 2016, end=Sat Jun 04 17:43:04 BST 2016, operations=1.0, operationsPerMinute=21.44388849177984
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 17:43:04 BST 2016, end=Sat Jun 04 17:43:11 BST 2016, operations=1.0, operationsPerMinute=9.017132551848512
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 17:43:11 BST 2016, end=Sat Jun 04 17:44:19 BST 2016, operations=1.0, operationsPerMinute=0.8793141349747197
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 17:44:19 BST 2016, end=Sat Jun 04 17:44:20 BST 2016, operations=1.0, operationsPerMinute=57.58157389635317
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 17:44:34 BST 2016, end=Sat Jun 04 17:46:34 BST 2016, operations=369.58171069074524, operationsPerMinute=184.79085534537262, mode=normal, start=Sat Jun 04 17:46:37 BST 2016, end=Sat Jun 04 17:50:37 BST 2016, operations=22.050687301786873, operationsPerMinute=5.512671825446718
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 17:51:53 BST 2016, end=Sat Jun 04 17:53:53 BST 2016, operations=141.82615005124705, operationsPerMinute=70.91307502562353, mode=normal, start=Sat Jun 04 17:53:58 BST 2016, end=Sat Jun 04 17:57:58 BST 2016, operations=328.64900834381154, operationsPerMinute=82.16225208595289
benchmark-name=compress, mod=warmup, start=Sat Jun 04 17:58:02 BST 2016, end=Sat Jun 04 18:00:02 BST 2016, operations=387.1808853536173, operationsPerMinute=193.59044267680866, mode=normal, start=Sat Jun 04 18:00:03 BST 2016, end=Sat Jun 04 18:04:03 BST 2016, operations=677.808610022902, operationsPerMinute=169.4521525057255
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 18:04:06 BST 2016, end=Sat Jun 04 18:06:06 BST 2016, operations=135.50002923214782, operationsPerMinute=67.75001461607391, mode=normal, start=Sat Jun 04 18:06:11 BST 2016, end=Sat Jun 04 18:10:11 BST 2016, operations=290.4836243984303, operationsPerMinute=72.62090609960758
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 18:10:17 BST 2016, end=Sat Jun 04 18:12:17 BST 2016, operations=232.2853505310961, operationsPerMinute=116.14267526554805, mode=normal, start=Sat Jun 04 18:12:21 BST 2016, end=Sat Jun 04 18:16:21 BST 2016, operations=464.3098294538131, operationsPerMinute=116.07745736345328
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 18:16:24 BST 2016, end=Sat Jun 04 18:18:24 BST 2016, operations=394.95302417130483, operationsPerMinute=197.47651208565242, mode=normal, start=Sat Jun 04 18:18:26 BST 2016, end=Sat Jun 04 18:22:26 BST 2016, operations=795.1157853014514, operationsPerMinute=198.77894632536285
benchmark-name=derby, mod=warmup, start=Sat Jun 04 18:22:49 BST 2016, end=Sat Jun 04 18:24:49 BST 2016, operations=357.9483635176945, operationsPerMinute=178.97418175884724, mode=normal, start=Sat Jun 04 18:24:50 BST 2016, end=Sat Jun 04 18:28:50 BST 2016, operations=686.8650348446704, operationsPerMinute=171.7162587111676
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 18:28:53 BST 2016, end=Sat Jun 04 18:30:53 BST 2016, operations=206.360715282128, operationsPerMinute=103.180357641064, mode=normal, start=Sat Jun 04 18:30:56 BST 2016, end=Sat Jun 04 18:34:56 BST 2016, operations=412.8777732189568, operationsPerMinute=103.2194433047392
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 18:35:00 BST 2016, end=Sat Jun 04 18:37:00 BST 2016, operations=71.88726117602222, operationsPerMinute=35.94363058801111, mode=normal, start=Sat Jun 04 18:37:09 BST 2016, end=Sat Jun 04 18:41:09 BST 2016, operations=140.27738931775716, operationsPerMinute=35.06934732943929
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 18:41:20 BST 2016, end=Sat Jun 04 18:43:20 BST 2016, operations=13.00824604739649, operationsPerMinute=6.504123023698245, mode=normal, start=Sat Jun 04 18:44:15 BST 2016, end=Sat Jun 04 18:48:15 BST 2016, operations=25.02881254185968, operationsPerMinute=6.25720313546492
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 18:48:52 BST 2016, end=Sat Jun 04 18:50:52 BST 2016, operations=62.987987750905226, operationsPerMinute=31.493993875452613, mode=normal, start=Sat Jun 04 18:51:04 BST 2016, end=Sat Jun 04 18:55:04 BST 2016, operations=130.44955420098256, operationsPerMinute=32.61238855024564
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 18:55:16 BST 2016, end=Sat Jun 04 18:57:16 BST 2016, operations=41.496074815556646, operationsPerMinute=20.748037407778323, mode=normal, start=Sat Jun 04 18:57:29 BST 2016, end=Sat Jun 04 19:01:29 BST 2016, operations=56.22144106453507, operationsPerMinute=14.055360266133768
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 19:01:53 BST 2016, end=Sat Jun 04 19:03:53 BST 2016, operations=660.7755583827351, operationsPerMinute=330.38777919136754, mode=normal, start=Sat Jun 04 19:03:54 BST 2016, end=Sat Jun 04 19:07:54 BST 2016, operations=1447.3842031609358, operationsPerMinute=361.84605079023396
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 19:07:55 BST 2016, end=Sat Jun 04 19:09:55 BST 2016, operations=574.0763726025982, operationsPerMinute=287.0381863012991, mode=normal, start=Sat Jun 04 19:09:57 BST 2016, end=Sat Jun 04 19:13:57 BST 2016, operations=1150.4239969143032, operationsPerMinute=287.6059992285758
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 19:13:58 BST 2016, end=Sat Jun 04 19:15:58 BST 2016, operations=329.9065995984581, operationsPerMinute=164.95329979922906, mode=normal, start=Sat Jun 04 19:16:00 BST 2016, end=Sat Jun 04 19:20:00 BST 2016, operations=660.6219576170876, operationsPerMinute=165.1554894042719
