spec.jvm2008.report.run.location=ROBLIB148
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:40:49 BST 2016, end=Sun Jun 19 00:40:49 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:40:49 BST 2016, end=Sun Jun 19 00:40:49 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:40:49 BST 2016, end=Sun Jun 19 00:41:03 BST 2016, operations=1.0, operationsPerMinute=4.22654268808115
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:41:03 BST 2016, end=Sun Jun 19 00:41:07 BST 2016, operations=1.0, operationsPerMinute=16.22937516905599
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:41:07 BST 2016, end=Sun Jun 19 00:41:09 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:41:09 BST 2016, end=Sun Jun 19 00:41:17 BST 2016, operations=1.0, operationsPerMinute=6.771244780498815
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:41:17 BST 2016, end=Sun Jun 19 00:41:25 BST 2016, operations=1.0, operationsPerMinute=7.723001673317029
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:41:25 BST 2016, end=Sun Jun 19 00:41:32 BST 2016, operations=1.0, operationsPerMinute=8.882309400444116
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:41:32 BST 2016, end=Sun Jun 19 00:41:35 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:41:35 BST 2016, end=Sun Jun 19 00:41:35 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:41:35 BST 2016, end=Sun Jun 19 00:41:36 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:41:36 BST 2016, end=Sun Jun 19 00:41:42 BST 2016, operations=1.0, operationsPerMinute=10.04352192835621
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:41:42 BST 2016, end=Sun Jun 19 00:41:44 BST 2016, operations=1.0, operationsPerMinute=36.63003663003663
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:44 BST 2016, end=Sun Jun 19 00:41:45 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:41:45 BST 2016, end=Sun Jun 19 00:41:47 BST 2016, operations=1.0, operationsPerMinute=25.136154168412233
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:47 BST 2016, end=Sun Jun 19 00:41:54 BST 2016, operations=1.0, operationsPerMinute=8.761682242990654
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:54 BST 2016, end=Sun Jun 19 00:42:17 BST 2016, operations=1.0, operationsPerMinute=2.628926959645971
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:42:17 BST 2016, end=Sun Jun 19 00:42:18 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:42:29 BST 2016, end=Sun Jun 19 00:44:29 BST 2016, operations=406.1426897725577, operationsPerMinute=203.07134488627884, mode=normal, start=Sun Jun 19 00:44:31 BST 2016, end=Sun Jun 19 00:48:31 BST 2016, operations=815.0969578119052, operationsPerMinute=203.7742394529763
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:48:36 BST 2016, end=Sun Jun 19 00:50:36 BST 2016, operations=154.31275752089834, operationsPerMinute=77.15637876044917, mode=normal, start=Sun Jun 19 00:50:40 BST 2016, end=Sun Jun 19 00:54:40 BST 2016, operations=312.2909622464584, operationsPerMinute=78.0727405616146
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:44 BST 2016, end=Sun Jun 19 00:56:44 BST 2016, operations=272.370384982899, operationsPerMinute=136.1851924914495, mode=normal, start=Sun Jun 19 00:56:47 BST 2016, end=Sun Jun 19 01:00:47 BST 2016, operations=388.894749008055, operationsPerMinute=97.22368725201375
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:51 BST 2016, end=Sun Jun 19 01:02:51 BST 2016, operations=96.83347909012565, operationsPerMinute=48.416739545062825, mode=normal, start=Sun Jun 19 01:02:58 BST 2016, end=Sun Jun 19 01:06:58 BST 2016, operations=203.37940836452265, operationsPerMinute=50.84485209113066
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:07:04 BST 2016, end=Sun Jun 19 01:09:04 BST 2016, operations=161.80672471835686, operationsPerMinute=80.90336235917843, mode=normal, start=Sun Jun 19 01:09:09 BST 2016, end=Sun Jun 19 01:13:09 BST 2016, operations=323.1376468168618, operationsPerMinute=80.78441170421544
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:13:17 BST 2016, end=Sun Jun 19 01:15:17 BST 2016, operations=279.30574415245746, operationsPerMinute=139.65287207622873, mode=normal, start=Sun Jun 19 01:15:20 BST 2016, end=Sun Jun 19 01:19:20 BST 2016, operations=558.2280604183975, operationsPerMinute=139.55701510459937
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:20:46 BST 2016, end=Sun Jun 19 01:22:46 BST 2016, operations=250.26694002444242, operationsPerMinute=125.13347001222121, mode=normal, start=Sun Jun 19 01:22:49 BST 2016, end=Sun Jun 19 01:26:49 BST 2016, operations=500.81948689025637, operationsPerMinute=125.20487172256409
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:26:52 BST 2016, end=Sun Jun 19 01:28:52 BST 2016, operations=140.73997940141905, operationsPerMinute=70.36998970070952, mode=normal, start=Sun Jun 19 01:28:57 BST 2016, end=Sun Jun 19 01:32:57 BST 2016, operations=194.18526400435962, operationsPerMinute=48.546316001089906
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:33:18 BST 2016, end=Sun Jun 19 01:35:18 BST 2016, operations=69.36500272053192, operationsPerMinute=34.68250136026596, mode=normal, start=Sun Jun 19 01:35:38 BST 2016, end=Sun Jun 19 01:39:38 BST 2016, operations=101.71453171046777, operationsPerMinute=25.428632927616942
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:40:06 BST 2016, end=Sun Jun 19 01:42:06 BST 2016, operations=13.550336942398651, operationsPerMinute=6.775168471199326, mode=normal, start=Sun Jun 19 01:44:46 BST 2016, end=Sun Jun 19 01:48:46 BST 2016, operations=22.367148127820787, operationsPerMinute=5.591787031955197
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:50:02 BST 2016, end=Sun Jun 19 01:52:02 BST 2016, operations=52.268734123753546, operationsPerMinute=26.134367061876773, mode=normal, start=Sun Jun 19 01:52:14 BST 2016, end=Sun Jun 19 01:56:14 BST 2016, operations=102.46320691792718, operationsPerMinute=25.615801729481795
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:57:20 BST 2016, end=Sun Jun 19 01:59:20 BST 2016, operations=38.368098121680916, operationsPerMinute=19.184049060840458, mode=normal, start=Sun Jun 19 01:59:44 BST 2016, end=Sun Jun 19 02:03:44 BST 2016, operations=68.19210923409904, operationsPerMinute=17.04802730852476
