spec.jvm2008.report.run.location=BEDSONTC046
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:45 BST 2016, end=Thu May 26 14:18:46 BST 2016, operations=1.0, operationsPerMinute=1333.3333333333333
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:46 BST 2016, end=Thu May 26 14:18:46 BST 2016, operations=1.0, operationsPerMinute=291.2621359223301
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:46 BST 2016, end=Thu May 26 14:18:59 BST 2016, operations=1.0, operationsPerMinute=4.553734061930784
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:59 BST 2016, end=Thu May 26 14:19:02 BST 2016, operations=1.0, operationsPerMinute=17.0261066969353
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:02 BST 2016, end=Thu May 26 14:19:04 BST 2016, operations=1.0, operationsPerMinute=46.62004662004662
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:04 BST 2016, end=Thu May 26 14:19:12 BST 2016, operations=1.0, operationsPerMinute=7.15222314936226
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:12 BST 2016, end=Thu May 26 14:19:20 BST 2016, operations=1.0, operationsPerMinute=7.980845969672785
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:20 BST 2016, end=Thu May 26 14:19:26 BST 2016, operations=1.0, operationsPerMinute=9.370607527721381
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:26 BST 2016, end=Thu May 26 14:19:28 BST 2016, operations=1.0, operationsPerMinute=25.60819462227913
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:28 BST 2016, end=Thu May 26 14:19:29 BST 2016, operations=1.0, operationsPerMinute=80.53691275167785
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:29 BST 2016, end=Thu May 26 14:19:30 BST 2016, operations=1.0, operationsPerMinute=64.034151547492
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:30 BST 2016, end=Thu May 26 14:19:36 BST 2016, operations=1.0, operationsPerMinute=10.360904852357105
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:36 BST 2016, end=Thu May 26 14:19:37 BST 2016, operations=1.0, operationsPerMinute=40.899795501022496
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:37 BST 2016, end=Thu May 26 14:19:38 BST 2016, operations=1.0, operationsPerMinute=59.46481665014866
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:38 BST 2016, end=Thu May 26 14:19:40 BST 2016, operations=1.0, operationsPerMinute=27.624309392265193
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:40 BST 2016, end=Thu May 26 14:19:47 BST 2016, operations=1.0, operationsPerMinute=9.56327701625757
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:47 BST 2016, end=Thu May 26 14:20:07 BST 2016, operations=1.0, operationsPerMinute=2.932407995699135
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:07 BST 2016, end=Thu May 26 14:20:08 BST 2016, operations=1.0, operationsPerMinute=70.92198581560284
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:18 BST 2016, end=Thu May 26 14:22:18 BST 2016, operations=478.14201310173814, operationsPerMinute=239.07100655086907, mode=normal, start=Thu May 26 14:22:19 BST 2016, end=Thu May 26 14:26:19 BST 2016, operations=993.2620439389982, operationsPerMinute=248.31551098474955
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:23 BST 2016, end=Thu May 26 14:28:23 BST 2016, operations=193.3136523489783, operationsPerMinute=96.65682617448915, mode=normal, start=Thu May 26 14:28:27 BST 2016, end=Thu May 26 14:32:27 BST 2016, operations=382.093877660253, operationsPerMinute=95.52346941506325
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:30 BST 2016, end=Thu May 26 14:34:30 BST 2016, operations=396.1718521341647, operationsPerMinute=198.08592606708234, mode=normal, start=Thu May 26 14:34:32 BST 2016, end=Thu May 26 14:38:32 BST 2016, operations=792.5422824674957, operationsPerMinute=198.13557061687393
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:34 BST 2016, end=Thu May 26 14:40:34 BST 2016, operations=138.9199493619202, operationsPerMinute=69.4599746809601, mode=normal, start=Thu May 26 14:40:38 BST 2016, end=Thu May 26 14:44:38 BST 2016, operations=290.6532316232262, operationsPerMinute=72.66330790580655
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:42 BST 2016, end=Thu May 26 14:46:42 BST 2016, operations=233.08308076361962, operationsPerMinute=116.54154038180981, mode=normal, start=Thu May 26 14:46:46 BST 2016, end=Thu May 26 14:50:46 BST 2016, operations=467.38073063450946, operationsPerMinute=116.84518265862737
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:50 BST 2016, end=Thu May 26 14:52:50 BST 2016, operations=405.2430981008309, operationsPerMinute=202.62154905041544, mode=normal, start=Thu May 26 14:52:52 BST 2016, end=Thu May 26 14:56:52 BST 2016, operations=812.1414880561476, operationsPerMinute=203.0353720140369
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:15 BST 2016, end=Thu May 26 14:59:15 BST 2016, operations=361.1636082043002, operationsPerMinute=180.5818041021501, mode=normal, start=Thu May 26 14:59:17 BST 2016, end=Thu May 26 15:03:17 BST 2016, operations=721.5191319584208, operationsPerMinute=180.3797829896052
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:19 BST 2016, end=Thu May 26 15:05:19 BST 2016, operations=206.5322767669211, operationsPerMinute=103.26613838346054, mode=normal, start=Thu May 26 15:05:22 BST 2016, end=Thu May 26 15:09:22 BST 2016, operations=413.26881259112804, operationsPerMinute=103.31720314778201
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:26 BST 2016, end=Thu May 26 15:11:26 BST 2016, operations=72.60899986906676, operationsPerMinute=36.30449993453338, mode=normal, start=Thu May 26 15:11:35 BST 2016, end=Thu May 26 15:15:35 BST 2016, operations=150.42666920896752, operationsPerMinute=37.60666730224188
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:42 BST 2016, end=Thu May 26 15:17:42 BST 2016, operations=13.75560952059618, operationsPerMinute=6.87780476029809, mode=normal, start=Thu May 26 15:18:28 BST 2016, end=Thu May 26 15:22:28 BST 2016, operations=27.500341651454846, operationsPerMinute=6.8750854128637116
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:22:58 BST 2016, end=Thu May 26 15:24:58 BST 2016, operations=73.50351217338316, operationsPerMinute=36.75175608669158, mode=normal, start=Thu May 26 15:25:09 BST 2016, end=Thu May 26 15:29:09 BST 2016, operations=147.0959667959919, operationsPerMinute=36.773991698997975
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:19 BST 2016, end=Thu May 26 15:31:19 BST 2016, operations=42.59705914097436, operationsPerMinute=21.29852957048718, mode=normal, start=Thu May 26 15:31:32 BST 2016, end=Thu May 26 15:35:32 BST 2016, operations=85.132785633138, operationsPerMinute=21.2831964082845
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:35:48 BST 2016, end=Thu May 26 15:37:48 BST 2016, operations=731.0293022640046, operationsPerMinute=365.5146511320023, mode=normal, start=Thu May 26 15:37:49 BST 2016, end=Thu May 26 15:41:49 BST 2016, operations=1392.3134360897589, operationsPerMinute=348.0783590224397
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:41:50 BST 2016, end=Thu May 26 15:43:50 BST 2016, operations=558.590469632042, operationsPerMinute=279.295234816021, mode=normal, start=Thu May 26 15:43:52 BST 2016, end=Thu May 26 15:47:52 BST 2016, operations=1125.9831546523285, operationsPerMinute=281.4957886630821
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:47:53 BST 2016, end=Thu May 26 15:49:53 BST 2016, operations=328.2094904777602, operationsPerMinute=164.1047452388801, mode=normal, start=Thu May 26 15:49:56 BST 2016, end=Thu May 26 15:53:56 BST 2016, operations=654.9724602288925, operationsPerMinute=163.74311505722312
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:53:58 BST 2016, end=Thu May 26 15:55:58 BST 2016, operations=507.5433588632182, operationsPerMinute=253.7716794316091, mode=normal, start=Thu May 26 15:55:59 BST 2016, end=Thu May 26 15:59:59 BST 2016, operations=1015.4995002630155, operationsPerMinute=253.87487506575388
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:00:01 BST 2016, end=Thu May 26 16:02:01 BST 2016, operations=118.32061558933073, operationsPerMinute=59.160307794665364, mode=normal, start=Thu May 26 16:02:07 BST 2016, end=Thu May 26 16:06:07 BST 2016, operations=237.9002005903498, operationsPerMinute=59.47505014758745
benchmark-name=serial, mod=warmup, start=Thu May 26 16:06:12 BST 2016, end=Thu May 26 16:08:12 BST 2016, operations=238.41800002518107, operationsPerMinute=119.20900001259054, mode=normal, start=Thu May 26 16:08:15 BST 2016, end=Thu May 26 16:12:15 BST 2016, operations=474.37592100953464, operationsPerMinute=118.59398025238366
