spec.jvm2008.report.run.location=LAW014
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 09:16:19 BST 2016, end=Mon Jun 27 09:16:19 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 09:16:19 BST 2016, end=Mon Jun 27 09:16:20 BST 2016, operations=1.0, operationsPerMinute=483.8709677419355
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 09:16:20 BST 2016, end=Mon Jun 27 09:16:37 BST 2016, operations=1.0, operationsPerMinute=3.468007629616785
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 09:16:37 BST 2016, end=Mon Jun 27 09:16:41 BST 2016, operations=1.0, operationsPerMinute=14.08781404085466
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 09:16:41 BST 2016, end=Mon Jun 27 09:16:42 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 09:16:42 BST 2016, end=Mon Jun 27 09:16:52 BST 2016, operations=1.0, operationsPerMinute=6.608657341116863
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 09:16:52 BST 2016, end=Mon Jun 27 09:16:59 BST 2016, operations=1.0, operationsPerMinute=7.630675314765357
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 09:16:59 BST 2016, end=Mon Jun 27 09:17:06 BST 2016, operations=1.0, operationsPerMinute=8.882309400444116
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 09:17:06 BST 2016, end=Mon Jun 27 09:17:09 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 09:17:09 BST 2016, end=Mon Jun 27 09:17:10 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 09:17:10 BST 2016, end=Mon Jun 27 09:17:11 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 09:17:11 BST 2016, end=Mon Jun 27 09:17:17 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 09:17:17 BST 2016, end=Mon Jun 27 09:17:18 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 09:17:18 BST 2016, end=Mon Jun 27 09:17:20 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 09:17:20 BST 2016, end=Mon Jun 27 09:17:22 BST 2016, operations=1.0, operationsPerMinute=22.900763358778626
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 09:17:22 BST 2016, end=Mon Jun 27 09:17:29 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 09:17:29 BST 2016, end=Mon Jun 27 09:17:54 BST 2016, operations=1.0, operationsPerMinute=2.3784983746927773
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 09:17:54 BST 2016, end=Mon Jun 27 09:17:55 BST 2016, operations=1.0, operationsPerMinute=54.200542005420054
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 09:18:08 BST 2016, end=Mon Jun 27 09:20:08 BST 2016, operations=415.9884111432581, operationsPerMinute=207.99420557162904, mode=normal, start=Mon Jun 27 09:20:10 BST 2016, end=Mon Jun 27 09:24:10 BST 2016, operations=860.5650439498668, operationsPerMinute=215.1412609874667
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 09:24:15 BST 2016, end=Mon Jun 27 09:26:15 BST 2016, operations=167.9094888365015, operationsPerMinute=83.95474441825075, mode=normal, start=Mon Jun 27 09:26:19 BST 2016, end=Mon Jun 27 09:30:19 BST 2016, operations=336.13652771160383, operationsPerMinute=84.03413192790096
benchmark-name=compress, mod=warmup, start=Mon Jun 27 09:30:23 BST 2016, end=Mon Jun 27 09:32:23 BST 2016, operations=351.6375047434061, operationsPerMinute=175.81875237170306, mode=normal, start=Mon Jun 27 09:32:25 BST 2016, end=Mon Jun 27 09:36:25 BST 2016, operations=703.2529276247496, operationsPerMinute=175.8132319061874
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 09:36:27 BST 2016, end=Mon Jun 27 09:38:27 BST 2016, operations=116.60030896246127, operationsPerMinute=58.300154481230635, mode=normal, start=Mon Jun 27 09:38:34 BST 2016, end=Mon Jun 27 09:42:34 BST 2016, operations=246.523995864289, operationsPerMinute=61.63099896607225
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 09:42:40 BST 2016, end=Mon Jun 27 09:44:40 BST 2016, operations=205.912038518762, operationsPerMinute=102.956019259381, mode=normal, start=Mon Jun 27 09:44:43 BST 2016, end=Mon Jun 27 09:48:43 BST 2016, operations=413.3799800583233, operationsPerMinute=103.34499501458083
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 09:48:47 BST 2016, end=Mon Jun 27 09:50:47 BST 2016, operations=351.00283966814436, operationsPerMinute=175.50141983407218, mode=normal, start=Mon Jun 27 09:50:49 BST 2016, end=Mon Jun 27 09:54:49 BST 2016, operations=694.6061041561311, operationsPerMinute=173.65152603903277
benchmark-name=derby, mod=warmup, start=Mon Jun 27 09:55:49 BST 2016, end=Mon Jun 27 09:57:49 BST 2016, operations=257.06419510573335, operationsPerMinute=128.53209755286667, mode=normal, start=Mon Jun 27 09:57:52 BST 2016, end=Mon Jun 27 10:01:52 BST 2016, operations=515.2425705838663, operationsPerMinute=128.81064264596657
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 10:01:55 BST 2016, end=Mon Jun 27 10:03:55 BST 2016, operations=173.07732263566612, operationsPerMinute=86.53866131783306, mode=normal, start=Mon Jun 27 10:04:01 BST 2016, end=Mon Jun 27 10:08:01 BST 2016, operations=347.24386178149683, operationsPerMinute=86.81096544537421
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 10:08:05 BST 2016, end=Mon Jun 27 10:10:05 BST 2016, operations=100.24172261906098, operationsPerMinute=50.12086130953049, mode=normal, start=Mon Jun 27 10:10:13 BST 2016, end=Mon Jun 27 10:14:13 BST 2016, operations=203.17061130240862, operationsPerMinute=50.792652825602154
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 10:14:20 BST 2016, end=Mon Jun 27 10:16:20 BST 2016, operations=22.648535541371317, operationsPerMinute=11.324267770685658, mode=normal, start=Mon Jun 27 10:16:43 BST 2016, end=Mon Jun 27 10:20:43 BST 2016, operations=45.61169062540338, operationsPerMinute=11.402922656350844
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 10:21:12 BST 2016, end=Mon Jun 27 10:23:12 BST 2016, operations=69.3636820579197, operationsPerMinute=34.68184102895985, mode=normal, start=Mon Jun 27 10:23:24 BST 2016, end=Mon Jun 27 10:27:24 BST 2016, operations=139.02347120590815, operationsPerMinute=34.75586780147704
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 10:27:31 BST 2016, end=Mon Jun 27 10:29:31 BST 2016, operations=75.3637519627825, operationsPerMinute=37.68187598139125, mode=normal, start=Mon Jun 27 10:29:39 BST 2016, end=Mon Jun 27 10:33:39 BST 2016, operations=149.9668443022504, operationsPerMinute=37.4917110755626
benchmark-name=scimark.fft.small, mod=warmup, start=Mon Jun 27 10:33:49 BST 2016, end=Mon Jun 27 10:35:49 BST 2016, operations=557.9886310523075, operationsPerMinute=278.99431552615374, mode=normal, start=Mon Jun 27 10:35:50 BST 2016, end=Mon Jun 27 10:39:50 BST 2016, operations=1130.7823270355402, operationsPerMinute=282.69558175888506
benchmark-name=scimark.lu.small, mod=warmup, start=Mon Jun 27 10:39:52 BST 2016, end=Mon Jun 27 10:41:52 BST 2016, operations=461.12390950898873, operationsPerMinute=230.56195475449437, mode=normal, start=Mon Jun 27 10:41:53 BST 2016, end=Mon Jun 27 10:45:53 BST 2016, operations=921.3834295850945, operationsPerMinute=230.34585739627363
