spec.jvm2008.report.run.location=CASTLEAZES019
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 09:27:30 BST 2016, end=Thu Jun 23 09:27:31 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 09:27:31 BST 2016, end=Thu Jun 23 09:27:31 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 09:27:31 BST 2016, end=Thu Jun 23 09:27:43 BST 2016, operations=1.0, operationsPerMinute=4.753981459472308
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 09:27:43 BST 2016, end=Thu Jun 23 09:27:46 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 09:27:46 BST 2016, end=Thu Jun 23 09:27:48 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 09:27:48 BST 2016, end=Thu Jun 23 09:27:56 BST 2016, operations=1.0, operationsPerMinute=7.109004739336493
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 09:27:56 BST 2016, end=Thu Jun 23 09:28:04 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 09:28:04 BST 2016, end=Thu Jun 23 09:28:10 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 09:28:10 BST 2016, end=Thu Jun 23 09:28:12 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 09:28:12 BST 2016, end=Thu Jun 23 09:28:13 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 09:28:13 BST 2016, end=Thu Jun 23 09:28:14 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 09:28:14 BST 2016, end=Thu Jun 23 09:28:20 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 09:28:20 BST 2016, end=Thu Jun 23 09:28:21 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 09:28:21 BST 2016, end=Thu Jun 23 09:28:22 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 09:28:22 BST 2016, end=Thu Jun 23 09:28:24 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 09:28:24 BST 2016, end=Thu Jun 23 09:28:30 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 09:28:30 BST 2016, end=Thu Jun 23 09:28:50 BST 2016, operations=1.0, operationsPerMinute=2.9862631893290863
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 09:28:50 BST 2016, end=Thu Jun 23 09:28:51 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 09:29:01 BST 2016, end=Thu Jun 23 09:31:01 BST 2016, operations=494.58668916490967, operationsPerMinute=247.29334458245484, mode=normal, start=Thu Jun 23 09:31:03 BST 2016, end=Thu Jun 23 09:35:03 BST 2016, operations=1007.9071492652367, operationsPerMinute=251.97678731630918
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 09:35:07 BST 2016, end=Thu Jun 23 09:37:07 BST 2016, operations=200.87650098439573, operationsPerMinute=100.43825049219787, mode=normal, start=Thu Jun 23 09:37:09 BST 2016, end=Thu Jun 23 09:41:09 BST 2016, operations=387.59893625518623, operationsPerMinute=96.89973406379656
benchmark-name=compress, mod=warmup, start=Thu Jun 23 09:41:13 BST 2016, end=Thu Jun 23 09:43:13 BST 2016, operations=399.3480912966298, operationsPerMinute=199.6740456483149, mode=normal, start=Thu Jun 23 09:43:15 BST 2016, end=Thu Jun 23 09:47:15 BST 2016, operations=798.1540114784868, operationsPerMinute=199.5385028696217
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 09:47:16 BST 2016, end=Thu Jun 23 09:49:16 BST 2016, operations=139.87190681496432, operationsPerMinute=69.93595340748216, mode=normal, start=Thu Jun 23 09:49:22 BST 2016, end=Thu Jun 23 09:53:22 BST 2016, operations=294.2082661797127, operationsPerMinute=73.55206654492818
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 09:53:28 BST 2016, end=Thu Jun 23 09:55:28 BST 2016, operations=235.35372792486436, operationsPerMinute=117.67686396243218, mode=normal, start=Thu Jun 23 09:55:31 BST 2016, end=Thu Jun 23 09:59:31 BST 2016, operations=470.46804453409936, operationsPerMinute=117.61701113352484
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 09:59:34 BST 2016, end=Thu Jun 23 10:01:34 BST 2016, operations=406.94303330408735, operationsPerMinute=203.47151665204368, mode=normal, start=Thu Jun 23 10:01:35 BST 2016, end=Thu Jun 23 10:05:35 BST 2016, operations=815.0036897709748, operationsPerMinute=203.7509224427437
benchmark-name=derby, mod=warmup, start=Thu Jun 23 10:05:58 BST 2016, end=Thu Jun 23 10:07:58 BST 2016, operations=364.3782020700523, operationsPerMinute=182.18910103502614, mode=normal, start=Thu Jun 23 10:08:00 BST 2016, end=Thu Jun 23 10:12:00 BST 2016, operations=732.0106266950119, operationsPerMinute=183.00265667375297
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 10:12:02 BST 2016, end=Thu Jun 23 10:14:02 BST 2016, operations=207.40007536577767, operationsPerMinute=103.70003768288883, mode=normal, start=Thu Jun 23 10:14:07 BST 2016, end=Thu Jun 23 10:18:07 BST 2016, operations=416.3009109898859, operationsPerMinute=104.07522774747147
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 10:18:11 BST 2016, end=Thu Jun 23 10:20:11 BST 2016, operations=70.76482352872064, operationsPerMinute=35.38241176436032, mode=normal, start=Thu Jun 23 10:20:18 BST 2016, end=Thu Jun 23 10:24:18 BST 2016, operations=149.49950491067912, operationsPerMinute=37.37487622766978
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 10:24:25 BST 2016, end=Thu Jun 23 10:26:25 BST 2016, operations=13.911059290009481, operationsPerMinute=6.955529645004741, mode=normal, start=Thu Jun 23 10:27:09 BST 2016, end=Thu Jun 23 10:31:09 BST 2016, operations=27.678788928758028, operationsPerMinute=6.919697232189507
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 10:31:45 BST 2016, end=Thu Jun 23 10:33:45 BST 2016, operations=74.3686439744887, operationsPerMinute=37.18432198724435, mode=normal, start=Thu Jun 23 10:33:54 BST 2016, end=Thu Jun 23 10:37:54 BST 2016, operations=149.41979751168236, operationsPerMinute=37.35494937792059
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 10:38:04 BST 2016, end=Thu Jun 23 10:40:04 BST 2016, operations=42.709236463501945, operationsPerMinute=21.354618231750973, mode=normal, start=Thu Jun 23 10:40:16 BST 2016, end=Thu Jun 23 10:44:16 BST 2016, operations=85.43242787310798, operationsPerMinute=21.358106968276996
