spec.jvm2008.report.run.location=KRC008
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:07:06 BST 2016, end=Sat Jun 04 16:07:06 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:07:06 BST 2016, end=Sat Jun 04 16:07:07 BST 2016, operations=1.0, operationsPerMinute=106.95187165775401
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:07:07 BST 2016, end=Sat Jun 04 16:07:24 BST 2016, operations=1.0, operationsPerMinute=3.397700889065066
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:07:24 BST 2016, end=Sat Jun 04 16:07:28 BST 2016, operations=1.0, operationsPerMinute=14.680694886224614
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:07:28 BST 2016, end=Sat Jun 04 16:07:30 BST 2016, operations=1.0, operationsPerMinute=44.21518054532056
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:07:30 BST 2016, end=Sat Jun 04 16:07:39 BST 2016, operations=1.0, operationsPerMinute=6.589062156819679
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:07:39 BST 2016, end=Sat Jun 04 16:07:47 BST 2016, operations=1.0, operationsPerMinute=7.7379417075058035
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:07:47 BST 2016, end=Sat Jun 04 16:07:53 BST 2016, operations=1.0, operationsPerMinute=8.80152559777028
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:07:53 BST 2016, end=Sat Jun 04 16:07:56 BST 2016, operations=1.0, operationsPerMinute=23.74356944994064
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:07:56 BST 2016, end=Sat Jun 04 16:07:57 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:07:57 BST 2016, end=Sat Jun 04 16:07:58 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:07:58 BST 2016, end=Sat Jun 04 16:08:04 BST 2016, operations=1.0, operationsPerMinute=10.311050008592542
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:08:04 BST 2016, end=Sat Jun 04 16:08:05 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:08:05 BST 2016, end=Sat Jun 04 16:08:06 BST 2016, operations=1.0, operationsPerMinute=56.60377358490566
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:08:06 BST 2016, end=Sat Jun 04 16:08:09 BST 2016, operations=1.0, operationsPerMinute=24.968789013732835
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:08:09 BST 2016, end=Sat Jun 04 16:08:15 BST 2016, operations=1.0, operationsPerMinute=8.841732979664014
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:08:15 BST 2016, end=Sat Jun 04 16:08:38 BST 2016, operations=1.0, operationsPerMinute=2.646319410752878
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:08:38 BST 2016, end=Sat Jun 04 16:08:39 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:08:51 BST 2016, end=Sat Jun 04 16:10:51 BST 2016, operations=449.69118692297604, operationsPerMinute=224.84559346148802, mode=normal, start=Sat Jun 04 16:10:52 BST 2016, end=Sat Jun 04 16:14:52 BST 2016, operations=885.8113054378368, operationsPerMinute=221.4528263594592
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:14:57 BST 2016, end=Sat Jun 04 16:16:57 BST 2016, operations=177.18905335572222, operationsPerMinute=88.59452667786111, mode=normal, start=Sat Jun 04 16:17:01 BST 2016, end=Sat Jun 04 16:21:01 BST 2016, operations=358.9807602435418, operationsPerMinute=89.74519006088545
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:21:05 BST 2016, end=Sat Jun 04 16:23:05 BST 2016, operations=298.2064654863085, operationsPerMinute=149.10323274315425, mode=normal, start=Sat Jun 04 16:23:07 BST 2016, end=Sat Jun 04 16:27:07 BST 2016, operations=596.2808315878174, operationsPerMinute=149.07020789695434
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:27:09 BST 2016, end=Sat Jun 04 16:29:09 BST 2016, operations=125.3161668320196, operationsPerMinute=62.6580834160098, mode=normal, start=Sat Jun 04 16:29:16 BST 2016, end=Sat Jun 04 16:33:16 BST 2016, operations=265.7343407798711, operationsPerMinute=66.43358519496778
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:33:22 BST 2016, end=Sat Jun 04 16:35:22 BST 2016, operations=212.28722316082246, operationsPerMinute=106.14361158041123, mode=normal, start=Sat Jun 04 16:35:25 BST 2016, end=Sat Jun 04 16:39:25 BST 2016, operations=422.5555427676271, operationsPerMinute=105.63888569190678
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:39:28 BST 2016, end=Sat Jun 04 16:41:28 BST 2016, operations=339.7911999138232, operationsPerMinute=169.8955999569116, mode=normal, start=Sat Jun 04 16:41:31 BST 2016, end=Sat Jun 04 16:45:31 BST 2016, operations=703.6598223153344, operationsPerMinute=175.9149555788336
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:46:47 BST 2016, end=Sat Jun 04 16:48:47 BST 2016, operations=326.7345505263617, operationsPerMinute=163.36727526318086, mode=normal, start=Sat Jun 04 16:48:49 BST 2016, end=Sat Jun 04 16:52:49 BST 2016, operations=653.6319959783275, operationsPerMinute=163.40799899458187
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:52:52 BST 2016, end=Sat Jun 04 16:54:52 BST 2016, operations=188.52843693209732, operationsPerMinute=94.26421846604866, mode=normal, start=Sat Jun 04 16:54:56 BST 2016, end=Sat Jun 04 16:58:56 BST 2016, operations=376.3375361086563, operationsPerMinute=94.08438402716408
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:58:59 BST 2016, end=Sat Jun 04 17:00:59 BST 2016, operations=76.74657138076498, operationsPerMinute=38.37328569038249, mode=normal, start=Sat Jun 04 17:01:06 BST 2016, end=Sat Jun 04 17:05:06 BST 2016, operations=142.5315626284976, operationsPerMinute=35.6328906571244
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:05:15 BST 2016, end=Sat Jun 04 17:07:15 BST 2016, operations=13.589425429628319, operationsPerMinute=6.7947127148141595, mode=normal, start=Sat Jun 04 17:08:02 BST 2016, end=Sat Jun 04 17:12:02 BST 2016, operations=27.38267167643344, operationsPerMinute=6.84566791910836
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:12:35 BST 2016, end=Sat Jun 04 17:14:35 BST 2016, operations=65.65770908610573, operationsPerMinute=32.82885454305286, mode=normal, start=Sat Jun 04 17:14:46 BST 2016, end=Sat Jun 04 17:18:46 BST 2016, operations=133.49813645459943, operationsPerMinute=33.37453411364986
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:18:58 BST 2016, end=Sat Jun 04 17:20:58 BST 2016, operations=40.99689617544302, operationsPerMinute=20.49844808772151, mode=normal, start=Sat Jun 04 17:21:16 BST 2016, end=Sat Jun 04 17:25:16 BST 2016, operations=82.14821090246073, operationsPerMinute=20.537052725615183
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 17:25:30 BST 2016, end=Sat Jun 04 17:27:30 BST 2016, operations=648.1113668444826, operationsPerMinute=324.0556834222413, mode=normal, start=Sat Jun 04 17:27:31 BST 2016, end=Sat Jun 04 17:31:31 BST 2016, operations=1259.390435635875, operationsPerMinute=314.84760890896877
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 17:31:32 BST 2016, end=Sat Jun 04 17:33:32 BST 2016, operations=504.045334641833, operationsPerMinute=252.0226673209165, mode=normal, start=Sat Jun 04 17:33:34 BST 2016, end=Sat Jun 04 17:37:34 BST 2016, operations=1001.6982237812856, operationsPerMinute=250.4245559453214
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 17:37:35 BST 2016, end=Sat Jun 04 17:39:35 BST 2016, operations=291.8545165891382, operationsPerMinute=145.9272582945691, mode=normal, start=Sat Jun 04 17:39:38 BST 2016, end=Sat Jun 04 17:43:38 BST 2016, operations=593.9091095679497, operationsPerMinute=148.47727739198743
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 17:43:41 BST 2016, end=Sat Jun 04 17:45:41 BST 2016, operations=428.3867782558343, operationsPerMinute=214.19338912791716, mode=normal, start=Sat Jun 04 17:45:42 BST 2016, end=Sat Jun 04 17:49:42 BST 2016, operations=862.5876458675511, operationsPerMinute=215.6469114668878
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 04 17:49:44 BST 2016, end=Sat Jun 04 17:51:44 BST 2016, operations=106.26041041226033, operationsPerMinute=53.130205206130164, mode=normal, start=Sat Jun 04 17:51:52 BST 2016, end=Sat Jun 04 17:55:52 BST 2016, operations=217.9619345985809, operationsPerMinute=54.49048364964523
benchmark-name=serial, mod=warmup, start=Sat Jun 04 17:56:00 BST 2016, end=Sat Jun 04 17:58:00 BST 2016, operations=211.26811264716486, operationsPerMinute=105.63405632358243, mode=normal, start=Sat Jun 04 17:58:03 BST 2016, end=Sat Jun 04 18:02:03 BST 2016, operations=422.8317284217451, operationsPerMinute=105.70793210543627
benchmark-name=sunflow, mod=warmup, start=Sat Jun 04 18:02:08 BST 2016, end=Sat Jun 04 18:04:08 BST 2016, operations=157.95183061010397, operationsPerMinute=78.97591530505198, mode=normal, start=Sat Jun 04 18:04:09 BST 2016, end=Sat Jun 04 18:08:09 BST 2016, operations=317.98431105047746, operationsPerMinute=79.49607776261936
