spec.jvm2008.report.run.location=UNION91
spec.jvm2008.report.hw.cpu.name=Pentium(R) Dual-Core  CPU      E5800  @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3037
benchmark-name=check, mode=normal, start=Thu Jun 30 04:08:31 BST 2016, end=Thu Jun 30 04:08:31 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 04:08:31 BST 2016, end=Thu Jun 30 04:08:31 BST 2016, operations=1.0, operationsPerMinute=160.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 04:08:31 BST 2016, end=Thu Jun 30 04:09:02 BST 2016, operations=1.0, operationsPerMinute=1.9683102056884165
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 04:09:02 BST 2016, end=Thu Jun 30 04:09:09 BST 2016, operations=1.0, operationsPerMinute=8.343763037129746
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 04:09:09 BST 2016, end=Thu Jun 30 04:09:11 BST 2016, operations=1.0, operationsPerMinute=31.51260504201681
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 04:09:11 BST 2016, end=Thu Jun 30 04:09:22 BST 2016, operations=1.0, operationsPerMinute=5.0675675675675675
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 04:09:22 BST 2016, end=Thu Jun 30 04:09:32 BST 2016, operations=1.0, operationsPerMinute=6.2137531068765535
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 04:09:32 BST 2016, end=Thu Jun 30 04:09:40 BST 2016, operations=1.0, operationsPerMinute=7.438631291842301
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 04:09:40 BST 2016, end=Thu Jun 30 04:09:44 BST 2016, operations=1.0, operationsPerMinute=15.263291783261257
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 04:09:44 BST 2016, end=Thu Jun 30 04:09:45 BST 2016, operations=1.0, operationsPerMinute=46.33204633204633
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 04:09:45 BST 2016, end=Thu Jun 30 04:09:47 BST 2016, operations=1.0, operationsPerMinute=31.529164477141357
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 04:09:47 BST 2016, end=Thu Jun 30 04:09:55 BST 2016, operations=1.0, operationsPerMinute=7.512207336922499
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 04:09:55 BST 2016, end=Thu Jun 30 04:09:57 BST 2016, operations=1.0, operationsPerMinute=32.327586206896555
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 04:09:57 BST 2016, end=Thu Jun 30 04:09:59 BST 2016, operations=1.0, operationsPerMinute=28.06361085126286
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 04:09:59 BST 2016, end=Thu Jun 30 04:10:04 BST 2016, operations=1.0, operationsPerMinute=12.01923076923077
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 04:10:04 BST 2016, end=Thu Jun 30 04:10:14 BST 2016, operations=1.0, operationsPerMinute=6.32577754348972
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 04:10:14 BST 2016, end=Thu Jun 30 04:10:58 BST 2016, operations=1.0, operationsPerMinute=1.3668048658253222
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 04:10:58 BST 2016, end=Thu Jun 30 04:10:59 BST 2016, operations=1.0, operationsPerMinute=33.149171270718234
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 04:11:22 BST 2016, end=Thu Jun 30 04:13:22 BST 2016, operations=176.2714788840059, operationsPerMinute=88.13573944200294, mode=normal, start=Thu Jun 30 04:13:23 BST 2016, end=Thu Jun 30 04:17:23 BST 2016, operations=358.8681402304335, operationsPerMinute=89.71703505760837
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 04:17:30 BST 2016, end=Thu Jun 30 04:19:30 BST 2016, operations=70.54647126007039, operationsPerMinute=35.273235630035195, mode=normal, start=Thu Jun 30 04:19:33 BST 2016, end=Thu Jun 30 04:23:33 BST 2016, operations=141.27886962645178, operationsPerMinute=35.319717406612945
benchmark-name=compress, mod=warmup, start=Thu Jun 30 04:23:37 BST 2016, end=Thu Jun 30 04:25:37 BST 2016, operations=94.6410924799932, operationsPerMinute=47.3205462399966, mode=normal, start=Thu Jun 30 04:25:39 BST 2016, end=Thu Jun 30 04:29:39 BST 2016, operations=188.08788380859318, operationsPerMinute=47.021970952148294
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 04:29:42 BST 2016, end=Thu Jun 30 04:31:42 BST 2016, operations=35.09558403836145, operationsPerMinute=17.547792019180726, mode=normal, start=Thu Jun 30 04:31:49 BST 2016, end=Thu Jun 30 04:35:49 BST 2016, operations=74.2794759769526, operationsPerMinute=18.56986899423815
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 04:35:59 BST 2016, end=Thu Jun 30 04:37:59 BST 2016, operations=71.769245270925, operationsPerMinute=35.8846226354625, mode=normal, start=Thu Jun 30 04:38:05 BST 2016, end=Thu Jun 30 04:42:05 BST 2016, operations=145.39945484935134, operationsPerMinute=36.349863712337836
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 04:42:08 BST 2016, end=Thu Jun 30 04:44:08 BST 2016, operations=116.57670286648721, operationsPerMinute=58.288351433243605, mode=normal, start=Thu Jun 30 04:44:11 BST 2016, end=Thu Jun 30 04:48:11 BST 2016, operations=233.00043273889457, operationsPerMinute=58.25010818472364
benchmark-name=derby, mod=warmup, start=Thu Jun 30 04:48:56 BST 2016, end=Thu Jun 30 04:50:56 BST 2016, operations=80.18368797179761, operationsPerMinute=40.091843985898805, mode=normal, start=Thu Jun 30 04:50:59 BST 2016, end=Thu Jun 30 04:54:59 BST 2016, operations=161.1458479983474, operationsPerMinute=40.28646199958685
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 04:55:03 BST 2016, end=Thu Jun 30 04:57:03 BST 2016, operations=55.71402625177641, operationsPerMinute=27.857013125888205, mode=normal, start=Thu Jun 30 04:57:08 BST 2016, end=Thu Jun 30 05:01:08 BST 2016, operations=114.52707808830206, operationsPerMinute=28.631769522075516
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 05:01:13 BST 2016, end=Thu Jun 30 05:03:13 BST 2016, operations=16.019204734351458, operationsPerMinute=8.009602367175729, mode=normal, start=Thu Jun 30 05:03:27 BST 2016, end=Thu Jun 30 05:07:27 BST 2016, operations=36.792370940404155, operationsPerMinute=9.198092735101039
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 05:07:42 BST 2016, end=Thu Jun 30 05:09:42 BST 2016, operations=4.008382277253668, operationsPerMinute=2.004191138626834, mode=normal, start=Thu Jun 30 05:10:42 BST 2016, end=Thu Jun 30 05:14:42 BST 2016, operations=7.810130001126661, operationsPerMinute=1.9525325002816651
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 05:15:47 BST 2016, end=Thu Jun 30 05:17:47 BST 2016, operations=20.49982408422794, operationsPerMinute=10.24991204211397, mode=normal, start=Thu Jun 30 05:18:03 BST 2016, end=Thu Jun 30 05:22:03 BST 2016, operations=41.69068287987981, operationsPerMinute=10.422670719969952
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 05:22:18 BST 2016, end=Thu Jun 30 05:24:18 BST 2016, operations=14.926267300299461, operationsPerMinute=7.4631336501497305, mode=normal, start=Thu Jun 30 05:24:43 BST 2016, end=Thu Jun 30 05:28:43 BST 2016, operations=29.579306859761576, operationsPerMinute=7.394826714940394
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 30 05:29:03 BST 2016, end=Thu Jun 30 05:31:03 BST 2016, operations=191.97123602892833, operationsPerMinute=95.98561801446417, mode=normal, start=Thu Jun 30 05:31:05 BST 2016, end=Thu Jun 30 05:35:05 BST 2016, operations=424.80827558758637, operationsPerMinute=106.20206889689659
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 30 05:35:06 BST 2016, end=Thu Jun 30 05:37:06 BST 2016, operations=126.8380899174809, operationsPerMinute=63.41904495874045, mode=normal, start=Thu Jun 30 05:37:09 BST 2016, end=Thu Jun 30 05:41:09 BST 2016, operations=240.80843795870808, operationsPerMinute=60.20210948967702
benchmark-name=scimark.sor.small, mod=warmup, start=Thu Jun 30 05:41:11 BST 2016, end=Thu Jun 30 05:43:11 BST 2016, operations=119.22616153778262, operationsPerMinute=59.61308076889131, mode=normal, start=Thu Jun 30 05:43:13 BST 2016, end=Thu Jun 30 05:47:13 BST 2016, operations=237.2066381031152, operationsPerMinute=59.3016595257788
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu Jun 30 05:47:15 BST 2016, end=Thu Jun 30 05:49:15 BST 2016, operations=90.81906728586736, operationsPerMinute=45.40953364293368, mode=normal, start=Thu Jun 30 05:49:19 BST 2016, end=Thu Jun 30 05:53:19 BST 2016, operations=176.18842896902942, operationsPerMinute=44.047107242257354
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu Jun 30 05:53:21 BST 2016, end=Thu Jun 30 05:55:21 BST 2016, operations=38.23977754149927, operationsPerMinute=19.119888770749636, mode=normal, start=Thu Jun 30 05:55:29 BST 2016, end=Thu Jun 30 05:59:29 BST 2016, operations=79.13589405002944, operationsPerMinute=19.78397351250736
benchmark-name=serial, mod=warmup, start=Thu Jun 30 05:59:36 BST 2016, end=Thu Jun 30 06:01:36 BST 2016, operations=55.54153228297807, operationsPerMinute=27.770766141489034, mode=normal, start=Thu Jun 30 06:01:42 BST 2016, end=Thu Jun 30 06:05:42 BST 2016, operations=108.36076765838764, operationsPerMinute=27.09019191459691
benchmark-name=sunflow, mod=warmup, start=Thu Jun 30 06:05:49 BST 2016, end=Thu Jun 30 06:07:49 BST 2016, operations=47.39307048984468, operationsPerMinute=23.69653524492234, mode=normal, start=Thu Jun 30 06:07:50 BST 2016, end=Thu Jun 30 06:11:50 BST 2016, operations=61.747215825436975, operationsPerMinute=15.436803956359244
benchmark-name=xml.transform, mod=warmup, start=Thu Jun 30 06:12:46 BST 2016, end=Thu Jun 30 06:14:46 BST 2016, operations=134.17759551228903, operationsPerMinute=67.08879775614452, mode=normal, start=Thu Jun 30 06:14:47 BST 2016, end=Thu Jun 30 06:18:47 BST 2016, operations=273.7157977885166, operationsPerMinute=68.42894944712916
