spec.jvm2008.report.run.location=BEDSONTC040
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 04:42:10 BST 2016, end=Thu Jun 23 04:42:10 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 04:42:10 BST 2016, end=Thu Jun 23 04:42:11 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 04:42:11 BST 2016, end=Thu Jun 23 04:42:24 BST 2016, operations=1.0, operationsPerMinute=4.562390692722987
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 04:42:24 BST 2016, end=Thu Jun 23 04:42:27 BST 2016, operations=1.0, operationsPerMinute=18.055973517905507
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 04:42:27 BST 2016, end=Thu Jun 23 04:42:28 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 04:42:28 BST 2016, end=Thu Jun 23 04:42:37 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 04:42:37 BST 2016, end=Thu Jun 23 04:42:44 BST 2016, operations=1.0, operationsPerMinute=7.996801279488205
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 04:42:44 BST 2016, end=Thu Jun 23 04:42:51 BST 2016, operations=1.0, operationsPerMinute=9.092286710107592
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 04:42:51 BST 2016, end=Thu Jun 23 04:42:53 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 04:42:53 BST 2016, end=Thu Jun 23 04:42:54 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 04:42:54 BST 2016, end=Thu Jun 23 04:42:55 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 04:42:55 BST 2016, end=Thu Jun 23 04:43:00 BST 2016, operations=1.0, operationsPerMinute=10.865628395508873
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 04:43:00 BST 2016, end=Thu Jun 23 04:43:02 BST 2016, operations=1.0, operationsPerMinute=41.78272980501393
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 04:43:02 BST 2016, end=Thu Jun 23 04:43:03 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 04:43:03 BST 2016, end=Thu Jun 23 04:43:05 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 04:43:05 BST 2016, end=Thu Jun 23 04:43:11 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 04:43:11 BST 2016, end=Thu Jun 23 04:43:31 BST 2016, operations=1.0, operationsPerMinute=2.990877822640945
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 04:43:31 BST 2016, end=Thu Jun 23 04:43:32 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 04:43:42 BST 2016, end=Thu Jun 23 04:45:42 BST 2016, operations=485.76637396581464, operationsPerMinute=242.88318698290732, mode=normal, start=Thu Jun 23 04:45:43 BST 2016, end=Thu Jun 23 04:49:43 BST 2016, operations=1001.8930800677688, operationsPerMinute=250.4732700169422
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 04:49:47 BST 2016, end=Thu Jun 23 04:51:47 BST 2016, operations=197.34760900853686, operationsPerMinute=98.67380450426843, mode=normal, start=Thu Jun 23 04:51:51 BST 2016, end=Thu Jun 23 04:55:51 BST 2016, operations=388.3378437012493, operationsPerMinute=97.08446092531233
benchmark-name=compress, mod=warmup, start=Thu Jun 23 04:55:55 BST 2016, end=Thu Jun 23 04:57:55 BST 2016, operations=392.57657944801196, operationsPerMinute=196.28828972400598, mode=normal, start=Thu Jun 23 04:57:57 BST 2016, end=Thu Jun 23 05:01:57 BST 2016, operations=797.1797261279171, operationsPerMinute=199.29493153197927
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 05:01:59 BST 2016, end=Thu Jun 23 05:03:59 BST 2016, operations=138.4123384921861, operationsPerMinute=69.20616924609305, mode=normal, start=Thu Jun 23 05:04:03 BST 2016, end=Thu Jun 23 05:08:03 BST 2016, operations=293.1168295859574, operationsPerMinute=73.27920739648935
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 05:08:08 BST 2016, end=Thu Jun 23 05:10:08 BST 2016, operations=236.31353793537068, operationsPerMinute=118.15676896768534, mode=normal, start=Thu Jun 23 05:10:12 BST 2016, end=Thu Jun 23 05:14:12 BST 2016, operations=472.3363409556441, operationsPerMinute=118.08408523891103
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 05:14:15 BST 2016, end=Thu Jun 23 05:16:15 BST 2016, operations=407.05731396203566, operationsPerMinute=203.52865698101783, mode=normal, start=Thu Jun 23 05:16:17 BST 2016, end=Thu Jun 23 05:20:17 BST 2016, operations=814.0778182545578, operationsPerMinute=203.51945456363944
benchmark-name=derby, mod=warmup, start=Thu Jun 23 05:20:39 BST 2016, end=Thu Jun 23 05:22:39 BST 2016, operations=365.016186679956, operationsPerMinute=182.508093339978, mode=normal, start=Thu Jun 23 05:22:41 BST 2016, end=Thu Jun 23 05:26:41 BST 2016, operations=730.0989567012333, operationsPerMinute=182.52473917530833
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 05:26:43 BST 2016, end=Thu Jun 23 05:28:43 BST 2016, operations=208.40422279334805, operationsPerMinute=104.20211139667403, mode=normal, start=Thu Jun 23 05:28:47 BST 2016, end=Thu Jun 23 05:32:47 BST 2016, operations=416.57662889611015, operationsPerMinute=104.14415722402754
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 05:32:51 BST 2016, end=Thu Jun 23 05:34:51 BST 2016, operations=78.00124806637007, operationsPerMinute=39.000624033185034, mode=normal, start=Thu Jun 23 05:35:00 BST 2016, end=Thu Jun 23 05:39:00 BST 2016, operations=154.35807271862006, operationsPerMinute=38.589518179655016
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 05:39:07 BST 2016, end=Thu Jun 23 05:41:07 BST 2016, operations=13.89779856666803, operationsPerMinute=6.948899283334015, mode=normal, start=Thu Jun 23 05:41:50 BST 2016, end=Thu Jun 23 05:45:50 BST 2016, operations=28.00926190575835, operationsPerMinute=7.002315476439588
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 05:46:32 BST 2016, end=Thu Jun 23 05:48:32 BST 2016, operations=74.5997964142203, operationsPerMinute=37.29989820711015, mode=normal, start=Thu Jun 23 05:48:41 BST 2016, end=Thu Jun 23 05:52:41 BST 2016, operations=148.59807079494615, operationsPerMinute=37.14951769873654
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 05:52:53 BST 2016, end=Thu Jun 23 05:54:53 BST 2016, operations=42.53886628737901, operationsPerMinute=21.269433143689504, mode=normal, start=Thu Jun 23 05:55:06 BST 2016, end=Thu Jun 23 05:59:06 BST 2016, operations=84.72766033363808, operationsPerMinute=21.18191508340952
