spec.jvm2008.report.run.location=LAW003
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 06:40:32 BST 2016, end=Mon Jun 27 06:40:32 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 06:40:32 BST 2016, end=Mon Jun 27 06:40:32 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 06:40:32 BST 2016, end=Mon Jun 27 06:40:50 BST 2016, operations=1.0, operationsPerMinute=3.434065934065934
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 06:40:50 BST 2016, end=Mon Jun 27 06:40:54 BST 2016, operations=1.0, operationsPerMinute=14.680694886224614
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 06:40:54 BST 2016, end=Mon Jun 27 06:40:55 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 06:40:55 BST 2016, end=Mon Jun 27 06:41:04 BST 2016, operations=1.0, operationsPerMinute=6.597756762700682
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 06:41:04 BST 2016, end=Mon Jun 27 06:41:12 BST 2016, operations=1.0, operationsPerMinute=7.661856723279275
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 06:41:12 BST 2016, end=Mon Jun 27 06:41:19 BST 2016, operations=1.0, operationsPerMinute=8.965929468021518
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 06:41:19 BST 2016, end=Mon Jun 27 06:41:22 BST 2016, operations=1.0, operationsPerMinute=22.35469448584203
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 06:41:22 BST 2016, end=Mon Jun 27 06:41:22 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 06:41:22 BST 2016, end=Mon Jun 27 06:41:24 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 06:41:24 BST 2016, end=Mon Jun 27 06:41:30 BST 2016, operations=1.0, operationsPerMinute=9.78633175664655
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 06:41:30 BST 2016, end=Mon Jun 27 06:41:31 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 06:41:31 BST 2016, end=Mon Jun 27 06:41:32 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 06:41:32 BST 2016, end=Mon Jun 27 06:41:35 BST 2016, operations=1.0, operationsPerMinute=23.174971031286212
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 06:41:35 BST 2016, end=Mon Jun 27 06:41:42 BST 2016, operations=1.0, operationsPerMinute=8.943210612609928
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 06:41:42 BST 2016, end=Mon Jun 27 06:42:06 BST 2016, operations=1.0, operationsPerMinute=2.432794063982484
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 06:42:06 BST 2016, end=Mon Jun 27 06:42:07 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 06:42:20 BST 2016, end=Mon Jun 27 06:44:20 BST 2016, operations=418.3066400245302, operationsPerMinute=209.1533200122651, mode=normal, start=Mon Jun 27 06:44:22 BST 2016, end=Mon Jun 27 06:48:22 BST 2016, operations=863.5397558184026, operationsPerMinute=215.88493895460064
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 06:48:27 BST 2016, end=Mon Jun 27 06:50:27 BST 2016, operations=168.5694061658944, operationsPerMinute=84.2847030829472, mode=normal, start=Mon Jun 27 06:50:31 BST 2016, end=Mon Jun 27 06:54:31 BST 2016, operations=338.94785232588214, operationsPerMinute=84.73696308147053
benchmark-name=compress, mod=warmup, start=Mon Jun 27 06:54:35 BST 2016, end=Mon Jun 27 06:56:35 BST 2016, operations=352.0381214383741, operationsPerMinute=176.01906071918705, mode=normal, start=Mon Jun 27 06:56:37 BST 2016, end=Mon Jun 27 07:00:37 BST 2016, operations=704.5237861652886, operationsPerMinute=176.13094654132215
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 07:00:39 BST 2016, end=Mon Jun 27 07:02:39 BST 2016, operations=116.84591606602376, operationsPerMinute=58.42295803301188, mode=normal, start=Mon Jun 27 07:02:45 BST 2016, end=Mon Jun 27 07:06:45 BST 2016, operations=245.9497165385966, operationsPerMinute=61.48742913464915
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 07:06:52 BST 2016, end=Mon Jun 27 07:08:52 BST 2016, operations=205.66048452074273, operationsPerMinute=102.83024226037136, mode=normal, start=Mon Jun 27 07:08:55 BST 2016, end=Mon Jun 27 07:12:55 BST 2016, operations=411.18588210172214, operationsPerMinute=102.79647052543054
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 07:12:59 BST 2016, end=Mon Jun 27 07:14:59 BST 2016, operations=352.73671090214407, operationsPerMinute=176.36835545107203, mode=normal, start=Mon Jun 27 07:15:01 BST 2016, end=Mon Jun 27 07:19:01 BST 2016, operations=705.5661686584326, operationsPerMinute=176.39154216460815
benchmark-name=derby, mod=warmup, start=Mon Jun 27 07:20:00 BST 2016, end=Mon Jun 27 07:22:00 BST 2016, operations=263.27205432489404, operationsPerMinute=131.63602716244702, mode=normal, start=Mon Jun 27 07:22:02 BST 2016, end=Mon Jun 27 07:26:02 BST 2016, operations=527.9162797314449, operationsPerMinute=131.97906993286122
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 07:26:05 BST 2016, end=Mon Jun 27 07:28:05 BST 2016, operations=173.35061571363292, operationsPerMinute=86.67530785681646, mode=normal, start=Mon Jun 27 07:28:10 BST 2016, end=Mon Jun 27 07:32:10 BST 2016, operations=347.13569329843904, operationsPerMinute=86.78392332460976
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 07:32:15 BST 2016, end=Mon Jun 27 07:34:15 BST 2016, operations=101.01688808811862, operationsPerMinute=50.50844404405931, mode=normal, start=Mon Jun 27 07:34:21 BST 2016, end=Mon Jun 27 07:38:21 BST 2016, operations=211.70246869911676, operationsPerMinute=52.92561717477919
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 07:38:27 BST 2016, end=Mon Jun 27 07:40:27 BST 2016, operations=22.571747502271336, operationsPerMinute=11.285873751135668, mode=normal, start=Mon Jun 27 07:40:51 BST 2016, end=Mon Jun 27 07:44:51 BST 2016, operations=45.01748978514215, operationsPerMinute=11.254372446285538
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 07:45:22 BST 2016, end=Mon Jun 27 07:47:22 BST 2016, operations=69.49450758686947, operationsPerMinute=34.74725379343474, mode=normal, start=Mon Jun 27 07:47:33 BST 2016, end=Mon Jun 27 07:51:33 BST 2016, operations=139.18590571509216, operationsPerMinute=34.79647642877304
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 07:51:44 BST 2016, end=Mon Jun 27 07:53:44 BST 2016, operations=75.36195288110775, operationsPerMinute=37.68097644055388, mode=normal, start=Mon Jun 27 07:53:52 BST 2016, end=Mon Jun 27 07:57:52 BST 2016, operations=150.5802560948764, operationsPerMinute=37.6450640237191
benchmark-name=scimark.fft.small, mod=warmup, start=Mon Jun 27 07:58:00 BST 2016, end=Mon Jun 27 08:00:00 BST 2016, operations=594.9670978007388, operationsPerMinute=297.4835489003694, mode=normal, start=Mon Jun 27 08:00:02 BST 2016, end=Mon Jun 27 08:04:02 BST 2016, operations=1199.1482454219313, operationsPerMinute=299.7870613554828
benchmark-name=scimark.lu.small, mod=warmup, start=Mon Jun 27 08:04:03 BST 2016, end=Mon Jun 27 08:06:03 BST 2016, operations=463.17184466019415, operationsPerMinute=231.58592233009708, mode=normal, start=Mon Jun 27 08:06:05 BST 2016, end=Mon Jun 27 08:10:05 BST 2016, operations=921.0503110537154, operationsPerMinute=230.26257776342885
benchmark-name=scimark.sor.small, mod=warmup, start=Mon Jun 27 08:10:07 BST 2016, end=Mon Jun 27 08:12:07 BST 2016, operations=298.886875536806, operationsPerMinute=149.443437768403, mode=normal, start=Mon Jun 27 08:12:10 BST 2016, end=Mon Jun 27 08:16:10 BST 2016, operations=600.64083467141, operationsPerMinute=150.1602086678525
benchmark-name=scimark.sparse.small, mod=warmup, start=Mon Jun 27 08:16:12 BST 2016, end=Mon Jun 27 08:18:12 BST 2016, operations=429.84858130116885, operationsPerMinute=214.92429065058442, mode=normal, start=Mon Jun 27 08:18:14 BST 2016, end=Mon Jun 27 08:22:14 BST 2016, operations=864.4902369108828, operationsPerMinute=216.1225592277207
benchmark-name=scimark.monte_carlo, mod=warmup, start=Mon Jun 27 08:22:16 BST 2016, end=Mon Jun 27 08:24:16 BST 2016, operations=97.13523799613688, operationsPerMinute=48.56761899806844, mode=normal, start=Mon Jun 27 08:24:24 BST 2016, end=Mon Jun 27 08:28:24 BST 2016, operations=195.5358621296161, operationsPerMinute=48.88396553240403
benchmark-name=serial, mod=warmup, start=Mon Jun 27 08:28:32 BST 2016, end=Mon Jun 27 08:30:32 BST 2016, operations=190.33654954991678, operationsPerMinute=95.16827477495839, mode=normal, start=Mon Jun 27 08:30:36 BST 2016, end=Mon Jun 27 08:34:36 BST 2016, operations=377.5446522696022, operationsPerMinute=94.38616306740055
benchmark-name=sunflow, mod=warmup, start=Mon Jun 27 08:34:39 BST 2016, end=Mon Jun 27 08:36:39 BST 2016, operations=137.90200701391748, operationsPerMinute=68.95100350695874, mode=normal, start=Mon Jun 27 08:36:41 BST 2016, end=Mon Jun 27 08:40:41 BST 2016, operations=280.54512178206465, operationsPerMinute=70.13628044551616
benchmark-name=xml.transform, mod=warmup, start=Mon Jun 27 08:41:07 BST 2016, end=Mon Jun 27 08:43:07 BST 2016, operations=397.0529662065813, operationsPerMinute=198.52648310329064, mode=normal, start=Mon Jun 27 08:43:09 BST 2016, end=Mon Jun 27 08:47:09 BST 2016, operations=855.3905913084005, operationsPerMinute=213.84764782710013
benchmark-name=xml.validation, mod=warmup, start=Mon Jun 27 08:47:11 BST 2016, end=Mon Jun 27 08:49:11 BST 2016, operations=605.2873219463833, operationsPerMinute=302.64366097319163, mode=normal, start=Mon Jun 27 08:49:12 BST 2016, end=Mon Jun 27 08:53:12 BST 2016, operations=1225.2594183450574, operationsPerMinute=306.31485458626435
