spec.jvm2008.report.run.location=TOLL05
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3991
benchmark-name=check, mode=normal, start=Tue Jun 28 20:22:17 BST 2016, end=Tue Jun 28 20:22:17 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 28 20:22:17 BST 2016, end=Tue Jun 28 20:22:18 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 28 20:22:18 BST 2016, end=Tue Jun 28 20:22:39 BST 2016, operations=1.0, operationsPerMinute=2.838489923360772
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 28 20:22:39 BST 2016, end=Tue Jun 28 20:22:44 BST 2016, operations=1.0, operationsPerMinute=11.246485473289598
benchmark-name=startup.compress, mode=normal, start=Tue Jun 28 20:22:44 BST 2016, end=Tue Jun 28 20:22:46 BST 2016, operations=1.0, operationsPerMinute=33.44481605351171
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 28 20:22:46 BST 2016, end=Tue Jun 28 20:22:57 BST 2016, operations=1.0, operationsPerMinute=5.541701302299806
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 28 20:22:57 BST 2016, end=Tue Jun 28 20:23:05 BST 2016, operations=1.0, operationsPerMinute=7.1890726096333575
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 28 20:23:05 BST 2016, end=Tue Jun 28 20:23:12 BST 2016, operations=1.0, operationsPerMinute=8.289582757667864
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 28 20:23:12 BST 2016, end=Tue Jun 28 20:23:16 BST 2016, operations=1.0, operationsPerMinute=15.889830508474576
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 28 20:23:16 BST 2016, end=Tue Jun 28 20:23:17 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 28 20:23:17 BST 2016, end=Tue Jun 28 20:23:19 BST 2016, operations=1.0, operationsPerMinute=33.149171270718234
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 28 20:23:19 BST 2016, end=Tue Jun 28 20:23:27 BST 2016, operations=1.0, operationsPerMinute=7.661856723279275
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 28 20:23:27 BST 2016, end=Tue Jun 28 20:23:29 BST 2016, operations=1.0, operationsPerMinute=32.59098316132537
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 28 20:23:29 BST 2016, end=Tue Jun 28 20:23:31 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.serial, mode=normal, start=Tue Jun 28 20:23:31 BST 2016, end=Tue Jun 28 20:23:35 BST 2016, operations=1.0, operationsPerMinute=14.513788098693759
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 28 20:23:35 BST 2016, end=Tue Jun 28 20:23:43 BST 2016, operations=1.0, operationsPerMinute=7.1624686641995945
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 28 20:23:43 BST 2016, end=Tue Jun 28 20:24:23 BST 2016, operations=1.0, operationsPerMinute=1.5088645794039985
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 28 20:24:23 BST 2016, end=Tue Jun 28 20:24:25 BST 2016, operations=1.0, operationsPerMinute=39.656311962987445
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 28 20:24:41 BST 2016, end=Tue Jun 28 20:26:41 BST 2016, operations=242.73952967417534, operationsPerMinute=121.36976483708767, mode=normal, start=Tue Jun 28 20:26:42 BST 2016, end=Tue Jun 28 20:30:42 BST 2016, operations=489.89704628743414, operationsPerMinute=122.47426157185853
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 28 20:30:48 BST 2016, end=Tue Jun 28 20:32:48 BST 2016, operations=96.13425579631114, operationsPerMinute=48.06712789815557, mode=normal, start=Tue Jun 28 20:32:51 BST 2016, end=Tue Jun 28 20:36:51 BST 2016, operations=190.85259026007233, operationsPerMinute=47.71314756501808
benchmark-name=compress, mod=warmup, start=Tue Jun 28 20:36:53 BST 2016, end=Tue Jun 28 20:38:53 BST 2016, operations=149.42210027558866, operationsPerMinute=74.71105013779433, mode=normal, start=Tue Jun 28 20:38:55 BST 2016, end=Tue Jun 28 20:42:55 BST 2016, operations=295.1731361675909, operationsPerMinute=73.79328404189772
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 28 20:42:57 BST 2016, end=Tue Jun 28 20:44:57 BST 2016, operations=42.26711416593248, operationsPerMinute=21.13355708296624, mode=normal, start=Tue Jun 28 20:45:07 BST 2016, end=Tue Jun 28 20:49:07 BST 2016, operations=87.43258339194986, operationsPerMinute=21.858145847987466
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 28 20:49:13 BST 2016, end=Tue Jun 28 20:51:13 BST 2016, operations=86.49162457795876, operationsPerMinute=43.24581228897938, mode=normal, start=Tue Jun 28 20:51:16 BST 2016, end=Tue Jun 28 20:55:16 BST 2016, operations=168.65760594977417, operationsPerMinute=42.16440148744354
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 28 20:55:22 BST 2016, end=Tue Jun 28 20:57:22 BST 2016, operations=134.0785453039818, operationsPerMinute=67.0392726519909, mode=normal, start=Tue Jun 28 20:57:25 BST 2016, end=Tue Jun 28 21:01:25 BST 2016, operations=266.2451311527943, operationsPerMinute=66.56128278819857
benchmark-name=derby, mod=warmup, start=Tue Jun 28 21:03:19 BST 2016, end=Tue Jun 28 21:05:19 BST 2016, operations=105.46674652748068, operationsPerMinute=52.73337326374034, mode=normal, start=Tue Jun 28 21:05:22 BST 2016, end=Tue Jun 28 21:09:22 BST 2016, operations=211.20438712151707, operationsPerMinute=52.80109678037927
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 28 21:09:24 BST 2016, end=Tue Jun 28 21:11:24 BST 2016, operations=66.15221564399872, operationsPerMinute=33.07610782199936, mode=normal, start=Tue Jun 28 21:11:28 BST 2016, end=Tue Jun 28 21:15:28 BST 2016, operations=132.93542651769144, operationsPerMinute=33.23385662942286
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 28 21:15:32 BST 2016, end=Tue Jun 28 21:17:32 BST 2016, operations=34.860144397513935, operationsPerMinute=17.430072198756967, mode=normal, start=Tue Jun 28 21:17:40 BST 2016, end=Tue Jun 28 21:21:40 BST 2016, operations=69.58251933272386, operationsPerMinute=17.395629833180966
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 28 21:21:46 BST 2016, end=Tue Jun 28 21:23:46 BST 2016, operations=7.082753440185301, operationsPerMinute=3.5413767200926505, mode=normal, start=Tue Jun 28 21:24:18 BST 2016, end=Tue Jun 28 21:28:18 BST 2016, operations=14.171642026823742, operationsPerMinute=3.5429105067059354
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 28 21:29:06 BST 2016, end=Tue Jun 28 21:31:06 BST 2016, operations=32.12212497879623, operationsPerMinute=16.061062489398115, mode=normal, start=Tue Jun 28 21:31:14 BST 2016, end=Tue Jun 28 21:35:14 BST 2016, operations=64.64274797635147, operationsPerMinute=16.160686994087868
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 28 21:35:25 BST 2016, end=Tue Jun 28 21:37:25 BST 2016, operations=23.777479626316836, operationsPerMinute=11.888739813158418, mode=normal, start=Tue Jun 28 21:37:32 BST 2016, end=Tue Jun 28 21:41:32 BST 2016, operations=47.32829046430354, operationsPerMinute=11.832072616075886
benchmark-name=scimark.fft.small, mod=warmup, start=Tue Jun 28 21:41:42 BST 2016, end=Tue Jun 28 21:43:42 BST 2016, operations=241.9239844736008, operationsPerMinute=120.9619922368004, mode=normal, start=Tue Jun 28 21:43:43 BST 2016, end=Tue Jun 28 21:47:43 BST 2016, operations=498.0157933853586, operationsPerMinute=124.50394834633966
benchmark-name=scimark.lu.small, mod=warmup, start=Tue Jun 28 21:47:44 BST 2016, end=Tue Jun 28 21:49:44 BST 2016, operations=152.74251735391715, operationsPerMinute=76.37125867695858, mode=normal, start=Tue Jun 28 21:49:46 BST 2016, end=Tue Jun 28 21:53:46 BST 2016, operations=305.8744834453572, operationsPerMinute=76.4686208613393
benchmark-name=scimark.sor.small, mod=warmup, start=Tue Jun 28 21:53:49 BST 2016, end=Tue Jun 28 21:55:49 BST 2016, operations=141.65351464070392, operationsPerMinute=70.82675732035196, mode=normal, start=Tue Jun 28 21:55:51 BST 2016, end=Tue Jun 28 21:59:51 BST 2016, operations=284.2769027812102, operationsPerMinute=71.06922569530255
benchmark-name=scimark.sparse.small, mod=warmup, start=Tue Jun 28 21:59:53 BST 2016, end=Tue Jun 28 22:01:53 BST 2016, operations=123.98007335471209, operationsPerMinute=61.990036677356045, mode=normal, start=Tue Jun 28 22:01:56 BST 2016, end=Tue Jun 28 22:05:56 BST 2016, operations=250.78532164263655, operationsPerMinute=62.69633041065914
benchmark-name=scimark.monte_carlo, mod=warmup, start=Tue Jun 28 22:05:58 BST 2016, end=Tue Jun 28 22:07:58 BST 2016, operations=45.20981666680828, operationsPerMinute=22.60490833340414, mode=normal, start=Tue Jun 28 22:08:04 BST 2016, end=Tue Jun 28 22:12:04 BST 2016, operations=90.75744855687353, operationsPerMinute=22.68936213921838
benchmark-name=serial, mod=warmup, start=Tue Jun 28 22:12:10 BST 2016, end=Tue Jun 28 22:14:10 BST 2016, operations=68.3076373986113, operationsPerMinute=34.15381869930565, mode=normal, start=Tue Jun 28 22:14:16 BST 2016, end=Tue Jun 28 22:18:16 BST 2016, operations=133.4057574471505, operationsPerMinute=33.35143936178763
benchmark-name=sunflow, mod=warmup, start=Tue Jun 28 22:18:20 BST 2016, end=Tue Jun 28 22:20:20 BST 2016, operations=56.516612072999536, operationsPerMinute=28.258306036499768, mode=normal, start=Tue Jun 28 22:20:21 BST 2016, end=Tue Jun 28 22:24:21 BST 2016, operations=112.9870848708487, operationsPerMinute=28.246771217712176
benchmark-name=xml.transform, mod=warmup, start=Tue Jun 28 22:24:58 BST 2016, end=Tue Jun 28 22:26:58 BST 2016, operations=172.3027911402289, operationsPerMinute=86.15139557011445, mode=normal, start=Tue Jun 28 22:27:01 BST 2016, end=Tue Jun 28 22:31:01 BST 2016, operations=350.1058057897558, operationsPerMinute=87.52645144743894
benchmark-name=xml.validation, mod=warmup, start=Tue Jun 28 22:31:04 BST 2016, end=Tue Jun 28 22:33:04 BST 2016, operations=271.0173164382742, operationsPerMinute=135.5086582191371, mode=normal, start=Tue Jun 28 22:33:05 BST 2016, end=Tue Jun 28 22:37:05 BST 2016, operations=542.0481961224635, operationsPerMinute=135.51204903061588
