spec.jvm2008.report.run.location=CASTLEAZES015
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 06:21:33 BST 2016, end=Thu Jun 23 06:21:33 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 06:21:33 BST 2016, end=Thu Jun 23 06:21:33 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 06:21:33 BST 2016, end=Thu Jun 23 06:21:46 BST 2016, operations=1.0, operationsPerMinute=4.7423332279481505
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 06:21:46 BST 2016, end=Thu Jun 23 06:21:49 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 06:21:49 BST 2016, end=Thu Jun 23 06:21:50 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 06:21:50 BST 2016, end=Thu Jun 23 06:21:59 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 06:21:59 BST 2016, end=Thu Jun 23 06:22:06 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 06:22:06 BST 2016, end=Thu Jun 23 06:22:13 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 06:22:13 BST 2016, end=Thu Jun 23 06:22:15 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 06:22:15 BST 2016, end=Thu Jun 23 06:22:16 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 06:22:16 BST 2016, end=Thu Jun 23 06:22:17 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 06:22:17 BST 2016, end=Thu Jun 23 06:22:22 BST 2016, operations=1.0, operationsPerMinute=10.834236186348862
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 06:22:22 BST 2016, end=Thu Jun 23 06:22:24 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 06:22:24 BST 2016, end=Thu Jun 23 06:22:25 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 06:22:25 BST 2016, end=Thu Jun 23 06:22:27 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 06:22:27 BST 2016, end=Thu Jun 23 06:22:33 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 06:22:33 BST 2016, end=Thu Jun 23 06:22:53 BST 2016, operations=1.0, operationsPerMinute=2.9815146094215863
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 06:22:53 BST 2016, end=Thu Jun 23 06:22:54 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 06:23:04 BST 2016, end=Thu Jun 23 06:25:04 BST 2016, operations=487.001131493393, operationsPerMinute=243.5005657466965, mode=normal, start=Thu Jun 23 06:25:06 BST 2016, end=Thu Jun 23 06:29:06 BST 2016, operations=1019.1071644042233, operationsPerMinute=254.77679110105584
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 06:29:09 BST 2016, end=Thu Jun 23 06:31:09 BST 2016, operations=197.9927313076178, operationsPerMinute=98.9963656538089, mode=normal, start=Thu Jun 23 06:31:12 BST 2016, end=Thu Jun 23 06:35:12 BST 2016, operations=394.7989142001652, operationsPerMinute=98.6997285500413
benchmark-name=compress, mod=warmup, start=Thu Jun 23 06:35:16 BST 2016, end=Thu Jun 23 06:37:16 BST 2016, operations=401.3757006819508, operationsPerMinute=200.6878503409754, mode=normal, start=Thu Jun 23 06:37:18 BST 2016, end=Thu Jun 23 06:41:18 BST 2016, operations=801.4414287923134, operationsPerMinute=200.36035719807836
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 06:41:20 BST 2016, end=Thu Jun 23 06:43:20 BST 2016, operations=138.48211649263175, operationsPerMinute=69.24105824631587, mode=normal, start=Thu Jun 23 06:43:25 BST 2016, end=Thu Jun 23 06:47:25 BST 2016, operations=295.2247183073538, operationsPerMinute=73.80617957683845
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 06:47:29 BST 2016, end=Thu Jun 23 06:49:29 BST 2016, operations=235.37237143469437, operationsPerMinute=117.68618571734719, mode=normal, start=Thu Jun 23 06:49:33 BST 2016, end=Thu Jun 23 06:53:33 BST 2016, operations=470.9586929600556, operationsPerMinute=117.7396732400139
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 06:53:37 BST 2016, end=Thu Jun 23 06:55:37 BST 2016, operations=407.3607170607171, operationsPerMinute=203.68035853035855, mode=normal, start=Thu Jun 23 06:55:38 BST 2016, end=Thu Jun 23 06:59:38 BST 2016, operations=814.8957264957265, operationsPerMinute=203.72393162393163
benchmark-name=derby, mod=warmup, start=Thu Jun 23 07:00:01 BST 2016, end=Thu Jun 23 07:02:01 BST 2016, operations=366.4513301570877, operationsPerMinute=183.22566507854384, mode=normal, start=Thu Jun 23 07:02:03 BST 2016, end=Thu Jun 23 07:06:03 BST 2016, operations=734.758928939845, operationsPerMinute=183.68973223496124
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 07:06:04 BST 2016, end=Thu Jun 23 07:08:04 BST 2016, operations=208.40543933669863, operationsPerMinute=104.20271966834932, mode=normal, start=Thu Jun 23 07:08:09 BST 2016, end=Thu Jun 23 07:12:09 BST 2016, operations=416.58511108667824, operationsPerMinute=104.14627777166956
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 07:12:12 BST 2016, end=Thu Jun 23 07:14:12 BST 2016, operations=69.28977037827026, operationsPerMinute=34.64488518913513, mode=normal, start=Thu Jun 23 07:14:22 BST 2016, end=Thu Jun 23 07:18:22 BST 2016, operations=145.4210469120407, operationsPerMinute=36.35526172801018
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 07:18:32 BST 2016, end=Thu Jun 23 07:20:32 BST 2016, operations=13.872317501838463, operationsPerMinute=6.9361587509192315, mode=normal, start=Thu Jun 23 07:21:17 BST 2016, end=Thu Jun 23 07:25:17 BST 2016, operations=27.82189361423972, operationsPerMinute=6.95547340355993
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 07:25:53 BST 2016, end=Thu Jun 23 07:27:53 BST 2016, operations=74.15244340529792, operationsPerMinute=37.07622170264896, mode=normal, start=Thu Jun 23 07:28:02 BST 2016, end=Thu Jun 23 07:32:02 BST 2016, operations=149.2317660817082, operationsPerMinute=37.30794152042705
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 07:32:14 BST 2016, end=Thu Jun 23 07:34:14 BST 2016, operations=42.674303915263, operationsPerMinute=21.3371519576315, mode=normal, start=Thu Jun 23 07:34:26 BST 2016, end=Thu Jun 23 07:38:26 BST 2016, operations=85.48737640101233, operationsPerMinute=21.37184410025308
