spec.jvm2008.report.run.location=PERCY015
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 19:35:13 BST 2016, end=Sun Jun 26 19:35:13 BST 2016, operations=1.0, operationsPerMinute=1875.0
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 19:35:13 BST 2016, end=Sun Jun 26 19:35:13 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 19:35:13 BST 2016, end=Sun Jun 26 19:35:26 BST 2016, operations=1.0, operationsPerMinute=4.64504141828598
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 19:35:26 BST 2016, end=Sun Jun 26 19:35:29 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 19:35:29 BST 2016, end=Sun Jun 26 19:35:30 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 19:35:30 BST 2016, end=Sun Jun 26 19:35:39 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 19:35:39 BST 2016, end=Sun Jun 26 19:35:46 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 19:35:46 BST 2016, end=Sun Jun 26 19:35:53 BST 2016, operations=1.0, operationsPerMinute=9.222256378727328
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 19:35:53 BST 2016, end=Sun Jun 26 19:35:55 BST 2016, operations=1.0, operationsPerMinute=26.905829596412556
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 19:35:55 BST 2016, end=Sun Jun 26 19:35:56 BST 2016, operations=1.0, operationsPerMinute=80.10680907877169
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 19:35:56 BST 2016, end=Sun Jun 26 19:35:57 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 19:35:57 BST 2016, end=Sun Jun 26 19:36:02 BST 2016, operations=1.0, operationsPerMinute=10.773927096426647
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 19:36:02 BST 2016, end=Sun Jun 26 19:36:04 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 19:36:04 BST 2016, end=Sun Jun 26 19:36:05 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 19:36:05 BST 2016, end=Sun Jun 26 19:36:07 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 19:36:07 BST 2016, end=Sun Jun 26 19:36:13 BST 2016, operations=1.0, operationsPerMinute=9.450307134981887
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 19:36:13 BST 2016, end=Sun Jun 26 19:36:33 BST 2016, operations=1.0, operationsPerMinute=2.97000297000297
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 19:36:33 BST 2016, end=Sun Jun 26 19:36:34 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 19:36:44 BST 2016, end=Sun Jun 26 19:38:44 BST 2016, operations=499.9962881552467, operationsPerMinute=249.99814407762335, mode=normal, start=Sun Jun 26 19:38:46 BST 2016, end=Sun Jun 26 19:42:46 BST 2016, operations=1017.2534240306513, operationsPerMinute=254.31335600766283
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 19:42:49 BST 2016, end=Sun Jun 26 19:44:49 BST 2016, operations=196.2124325636365, operationsPerMinute=98.10621628181825, mode=normal, start=Sun Jun 26 19:44:53 BST 2016, end=Sun Jun 26 19:48:53 BST 2016, operations=391.6664816709618, operationsPerMinute=97.91662041774045
benchmark-name=compress, mod=warmup, start=Sun Jun 26 19:48:57 BST 2016, end=Sun Jun 26 19:50:57 BST 2016, operations=399.6374144981114, operationsPerMinute=199.8187072490557, mode=normal, start=Sun Jun 26 19:50:59 BST 2016, end=Sun Jun 26 19:54:59 BST 2016, operations=800.0707981501528, operationsPerMinute=200.0176995375382
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 19:55:01 BST 2016, end=Sun Jun 26 19:57:01 BST 2016, operations=139.6551645796362, operationsPerMinute=69.8275822898181, mode=normal, start=Sun Jun 26 19:57:05 BST 2016, end=Sun Jun 26 20:01:05 BST 2016, operations=292.02664707459553, operationsPerMinute=73.00666176864888
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 20:01:11 BST 2016, end=Sun Jun 26 20:03:11 BST 2016, operations=236.08459064286814, operationsPerMinute=118.04229532143407, mode=normal, start=Sun Jun 26 20:03:14 BST 2016, end=Sun Jun 26 20:07:14 BST 2016, operations=472.16840418014624, operationsPerMinute=118.04210104503656
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 20:07:18 BST 2016, end=Sun Jun 26 20:09:18 BST 2016, operations=406.8764013764014, operationsPerMinute=203.4382006882007, mode=normal, start=Sun Jun 26 20:09:20 BST 2016, end=Sun Jun 26 20:13:20 BST 2016, operations=814.6809198483735, operationsPerMinute=203.67022996209337
benchmark-name=derby, mod=warmup, start=Sun Jun 26 20:13:42 BST 2016, end=Sun Jun 26 20:15:42 BST 2016, operations=361.24502175471457, operationsPerMinute=180.62251087735729, mode=normal, start=Sun Jun 26 20:15:44 BST 2016, end=Sun Jun 26 20:19:44 BST 2016, operations=721.3685973526536, operationsPerMinute=180.3421493381634
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 20:19:46 BST 2016, end=Sun Jun 26 20:21:46 BST 2016, operations=208.01189806888132, operationsPerMinute=104.00594903444066, mode=normal, start=Sun Jun 26 20:21:50 BST 2016, end=Sun Jun 26 20:25:50 BST 2016, operations=415.62071744575564, operationsPerMinute=103.90517936143891
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 20:25:54 BST 2016, end=Sun Jun 26 20:27:54 BST 2016, operations=74.52795904684419, operationsPerMinute=37.263979523422094, mode=normal, start=Sun Jun 26 20:28:02 BST 2016, end=Sun Jun 26 20:32:02 BST 2016, operations=144.3092231230532, operationsPerMinute=36.0773057807633
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 20:32:10 BST 2016, end=Sun Jun 26 20:34:10 BST 2016, operations=13.970586724365546, operationsPerMinute=6.985293362182773, mode=normal, start=Sun Jun 26 20:34:52 BST 2016, end=Sun Jun 26 20:38:52 BST 2016, operations=27.877790922057063, operationsPerMinute=6.969447730514266
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 20:39:27 BST 2016, end=Sun Jun 26 20:41:27 BST 2016, operations=74.7531203283258, operationsPerMinute=37.3765601641629, mode=normal, start=Sun Jun 26 20:41:36 BST 2016, end=Sun Jun 26 20:45:36 BST 2016, operations=149.36930236925343, operationsPerMinute=37.34232559231336
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 20:45:47 BST 2016, end=Sun Jun 26 20:47:47 BST 2016, operations=42.83152011335659, operationsPerMinute=21.415760056678295, mode=normal, start=Sun Jun 26 20:47:58 BST 2016, end=Sun Jun 26 20:51:58 BST 2016, operations=86.11177725706827, operationsPerMinute=21.527944314267067
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 26 20:52:12 BST 2016, end=Sun Jun 26 20:54:12 BST 2016, operations=700.9728003526711, operationsPerMinute=350.48640017633556, mode=normal, start=Sun Jun 26 20:54:13 BST 2016, end=Sun Jun 26 20:58:13 BST 2016, operations=1471.6815208427051, operationsPerMinute=367.9203802106763
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 26 20:58:14 BST 2016, end=Sun Jun 26 21:00:14 BST 2016, operations=576.8032146332743, operationsPerMinute=288.4016073166371, mode=normal, start=Sun Jun 26 21:00:15 BST 2016, end=Sun Jun 26 21:04:15 BST 2016, operations=1150.9531080269849, operationsPerMinute=287.7382770067462
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 26 21:04:17 BST 2016, end=Sun Jun 26 21:06:17 BST 2016, operations=330.89449640641925, operationsPerMinute=165.44724820320963, mode=normal, start=Sun Jun 26 21:06:19 BST 2016, end=Sun Jun 26 21:10:19 BST 2016, operations=662.0999944769557, operationsPerMinute=165.52499861923891
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 26 21:10:22 BST 2016, end=Sun Jun 26 21:12:22 BST 2016, operations=513.1353957636567, operationsPerMinute=256.56769788182834, mode=normal, start=Sun Jun 26 21:12:23 BST 2016, end=Sun Jun 26 21:16:23 BST 2016, operations=1023.5095005428881, operationsPerMinute=255.87737513572202
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 26 21:16:24 BST 2016, end=Sun Jun 26 21:18:24 BST 2016, operations=120.1347841600006, operationsPerMinute=60.0673920800003, mode=normal, start=Sun Jun 26 21:18:31 BST 2016, end=Sun Jun 26 21:22:31 BST 2016, operations=239.5265409242224, operationsPerMinute=59.8816352310556
benchmark-name=serial, mod=warmup, start=Sun Jun 26 21:22:38 BST 2016, end=Sun Jun 26 21:24:38 BST 2016, operations=238.02823249507645, operationsPerMinute=119.01411624753823, mode=normal, start=Sun Jun 26 21:24:41 BST 2016, end=Sun Jun 26 21:28:41 BST 2016, operations=483.74215553218676, operationsPerMinute=120.93553888304669
benchmark-name=sunflow, mod=warmup, start=Sun Jun 26 21:28:44 BST 2016, end=Sun Jun 26 21:30:44 BST 2016, operations=178.17560065959614, operationsPerMinute=89.08780032979807, mode=normal, start=Sun Jun 26 21:30:45 BST 2016, end=Sun Jun 26 21:34:45 BST 2016, operations=357.0582298305892, operationsPerMinute=89.2645574576473
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 26 21:35:06 BST 2016, end=Sun Jun 26 21:37:06 BST 2016, operations=510.64372801094436, operationsPerMinute=255.32186400547218, mode=normal, start=Sun Jun 26 21:37:08 BST 2016, end=Sun Jun 26 21:41:08 BST 2016, operations=1012.5912193504453, operationsPerMinute=253.14780483761132
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 26 21:41:09 BST 2016, end=Sun Jun 26 21:43:09 BST 2016, operations=1009.5726495726494, operationsPerMinute=504.7863247863247, mode=normal, start=Sun Jun 26 21:43:10 BST 2016, end=Sun Jun 26 21:47:10 BST 2016, operations=1982.6864309078903, operationsPerMinute=495.6716077269726
