spec.jvm2008.report.run.location=BEDSONTC108
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 23 02:33:50 BST 2016, end=Thu Jun 23 02:33:50 BST 2016, operations=1.0, operationsPerMinute=350.87719298245617
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:33:50 BST 2016, end=Thu Jun 23 02:33:51 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:33:51 BST 2016, end=Thu Jun 23 02:34:17 BST 2016, operations=1.0, operationsPerMinute=2.3169601482854496
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:34:17 BST 2016, end=Thu Jun 23 02:34:22 BST 2016, operations=1.0, operationsPerMinute=11.021307861866275
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:34:22 BST 2016, end=Thu Jun 23 02:34:24 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:34:24 BST 2016, end=Thu Jun 23 02:34:34 BST 2016, operations=1.0, operationsPerMinute=5.801024847723098
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:34:34 BST 2016, end=Thu Jun 23 02:34:43 BST 2016, operations=1.0, operationsPerMinute=6.843846241587772
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:34:43 BST 2016, end=Thu Jun 23 02:34:51 BST 2016, operations=1.0, operationsPerMinute=8.079719903043362
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:34:51 BST 2016, end=Thu Jun 23 02:34:54 BST 2016, operations=1.0, operationsPerMinute=18.76172607879925
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:34:54 BST 2016, end=Thu Jun 23 02:34:55 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:34:55 BST 2016, end=Thu Jun 23 02:34:56 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:34:56 BST 2016, end=Thu Jun 23 02:35:03 BST 2016, operations=1.0, operationsPerMinute=8.780916142250842
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:35:03 BST 2016, end=Thu Jun 23 02:35:05 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:35:05 BST 2016, end=Thu Jun 23 02:35:06 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:35:06 BST 2016, end=Thu Jun 23 02:35:09 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:35:09 BST 2016, end=Thu Jun 23 02:35:16 BST 2016, operations=1.0, operationsPerMinute=8.046131151937777
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:35:16 BST 2016, end=Thu Jun 23 02:35:46 BST 2016, operations=1.0, operationsPerMinute=2.0253164556962027
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:35:46 BST 2016, end=Thu Jun 23 02:35:47 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:36:03 BST 2016, end=Thu Jun 23 02:38:03 BST 2016, operations=348.85769853296733, operationsPerMinute=174.42884926648367, mode=normal, start=Thu Jun 23 02:38:05 BST 2016, end=Thu Jun 23 02:42:05 BST 2016, operations=727.5778257937438, operationsPerMinute=181.89445644843596
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:42:11 BST 2016, end=Thu Jun 23 02:44:11 BST 2016, operations=141.64436661738748, operationsPerMinute=70.82218330869374, mode=normal, start=Thu Jun 23 02:44:16 BST 2016, end=Thu Jun 23 02:48:16 BST 2016, operations=284.5989177957951, operationsPerMinute=71.14972944894878
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:48:20 BST 2016, end=Thu Jun 23 02:50:20 BST 2016, operations=269.56070394683644, operationsPerMinute=134.78035197341822, mode=normal, start=Thu Jun 23 02:50:23 BST 2016, end=Thu Jun 23 02:54:23 BST 2016, operations=538.5447732691817, operationsPerMinute=134.63619331729544
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:54:26 BST 2016, end=Thu Jun 23 02:56:26 BST 2016, operations=85.87259978945504, operationsPerMinute=42.93629989472752, mode=normal, start=Thu Jun 23 02:56:34 BST 2016, end=Thu Jun 23 03:00:34 BST 2016, operations=181.57096699928798, operationsPerMinute=45.392741749821994
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 03:00:42 BST 2016, end=Thu Jun 23 03:02:42 BST 2016, operations=145.04545769473893, operationsPerMinute=72.52272884736946, mode=normal, start=Thu Jun 23 03:02:48 BST 2016, end=Thu Jun 23 03:06:48 BST 2016, operations=290.57304883913076, operationsPerMinute=72.64326220978269
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:06:52 BST 2016, end=Thu Jun 23 03:08:52 BST 2016, operations=252.7000711087501, operationsPerMinute=126.35003555437505, mode=normal, start=Thu Jun 23 03:08:55 BST 2016, end=Thu Jun 23 03:12:55 BST 2016, operations=505.06723073301464, operationsPerMinute=126.26680768325366
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:14:24 BST 2016, end=Thu Jun 23 03:16:24 BST 2016, operations=202.77337522755937, operationsPerMinute=101.38668761377969, mode=normal, start=Thu Jun 23 03:16:27 BST 2016, end=Thu Jun 23 03:20:27 BST 2016, operations=405.76749466919847, operationsPerMinute=101.44187366729962
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:20:32 BST 2016, end=Thu Jun 23 03:22:32 BST 2016, operations=132.72706250394054, operationsPerMinute=66.36353125197027, mode=normal, start=Thu Jun 23 03:22:38 BST 2016, end=Thu Jun 23 03:26:38 BST 2016, operations=267.30773830101504, operationsPerMinute=66.82693457525376
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:26:44 BST 2016, end=Thu Jun 23 03:28:44 BST 2016, operations=80.27404604278476, operationsPerMinute=40.13702302139238, mode=normal, start=Thu Jun 23 03:28:53 BST 2016, end=Thu Jun 23 03:32:53 BST 2016, operations=171.32627254880015, operationsPerMinute=42.83156813720004
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:32:59 BST 2016, end=Thu Jun 23 03:34:59 BST 2016, operations=20.157413945679394, operationsPerMinute=10.078706972839697, mode=normal, start=Thu Jun 23 03:35:40 BST 2016, end=Thu Jun 23 03:39:40 BST 2016, operations=40.239700177724536, operationsPerMinute=10.059925044431134
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:40:17 BST 2016, end=Thu Jun 23 03:42:17 BST 2016, operations=55.04503985630952, operationsPerMinute=27.52251992815476, mode=normal, start=Thu Jun 23 03:42:27 BST 2016, end=Thu Jun 23 03:46:27 BST 2016, operations=109.6131489614004, operationsPerMinute=27.4032872403501
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:46:43 BST 2016, end=Thu Jun 23 03:48:43 BST 2016, operations=59.97373013101275, operationsPerMinute=29.986865065506375, mode=normal, start=Thu Jun 23 03:48:56 BST 2016, end=Thu Jun 23 03:52:56 BST 2016, operations=120.7646093203873, operationsPerMinute=30.191152330096823
