spec.jvm2008.report.run.location=LEAZESTCE003
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 16:13:03 BST 2016, end=Fri Jun 03 16:13:03 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 16:13:03 BST 2016, end=Fri Jun 03 16:13:03 BST 2016, operations=1.0, operationsPerMinute=295.5665024630542
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 16:13:03 BST 2016, end=Fri Jun 03 16:13:16 BST 2016, operations=1.0, operationsPerMinute=4.6008741660915575
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 16:13:16 BST 2016, end=Fri Jun 03 16:13:20 BST 2016, operations=1.0, operationsPerMinute=17.80415430267062
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 16:13:20 BST 2016, end=Fri Jun 03 16:13:21 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 16:13:21 BST 2016, end=Fri Jun 03 16:13:30 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 16:13:30 BST 2016, end=Fri Jun 03 16:13:37 BST 2016, operations=1.0, operationsPerMinute=7.996801279488205
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 16:13:37 BST 2016, end=Fri Jun 03 16:13:44 BST 2016, operations=1.0, operationsPerMinute=8.882309400444116
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 16:13:44 BST 2016, end=Fri Jun 03 16:13:46 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 16:13:46 BST 2016, end=Fri Jun 03 16:13:47 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 16:13:47 BST 2016, end=Fri Jun 03 16:13:48 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 16:13:48 BST 2016, end=Fri Jun 03 16:13:53 BST 2016, operations=1.0, operationsPerMinute=10.865628395508873
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 16:13:53 BST 2016, end=Fri Jun 03 16:13:55 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 16:13:55 BST 2016, end=Fri Jun 03 16:13:56 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 16:13:56 BST 2016, end=Fri Jun 03 16:13:58 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 16:13:58 BST 2016, end=Fri Jun 03 16:14:04 BST 2016, operations=1.0, operationsPerMinute=9.357454772301933
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 16:14:04 BST 2016, end=Fri Jun 03 16:14:24 BST 2016, operations=1.0, operationsPerMinute=2.9563932002956395
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 16:14:24 BST 2016, end=Fri Jun 03 16:14:25 BST 2016, operations=1.0, operationsPerMinute=73.89162561576354
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 16:14:35 BST 2016, end=Fri Jun 03 16:16:35 BST 2016, operations=494.293530770741, operationsPerMinute=247.1467653853705, mode=normal, start=Fri Jun 03 16:16:37 BST 2016, end=Fri Jun 03 16:20:37 BST 2016, operations=999.3496519377525, operationsPerMinute=249.83741298443812
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 16:20:41 BST 2016, end=Fri Jun 03 16:22:41 BST 2016, operations=200.97675458185455, operationsPerMinute=100.48837729092727, mode=normal, start=Fri Jun 03 16:22:44 BST 2016, end=Fri Jun 03 16:26:44 BST 2016, operations=379.070934037358, operationsPerMinute=94.7677335093395
benchmark-name=compress, mod=warmup, start=Fri Jun 03 16:26:47 BST 2016, end=Fri Jun 03 16:28:47 BST 2016, operations=344.1246424976729, operationsPerMinute=172.06232124883644, mode=normal, start=Fri Jun 03 16:28:51 BST 2016, end=Fri Jun 03 16:32:51 BST 2016, operations=682.3300680513817, operationsPerMinute=170.58251701284541
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 16:32:52 BST 2016, end=Fri Jun 03 16:34:52 BST 2016, operations=128.75301111353022, operationsPerMinute=64.37650555676511, mode=normal, start=Fri Jun 03 16:34:58 BST 2016, end=Fri Jun 03 16:38:58 BST 2016, operations=272.15771958589494, operationsPerMinute=68.03942989647373
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 16:39:04 BST 2016, end=Fri Jun 03 16:41:04 BST 2016, operations=218.8396117070962, operationsPerMinute=109.4198058535481, mode=normal, start=Fri Jun 03 16:41:07 BST 2016, end=Fri Jun 03 16:45:07 BST 2016, operations=456.9851600026699, operationsPerMinute=114.24629000066747
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 16:45:11 BST 2016, end=Fri Jun 03 16:47:11 BST 2016, operations=397.92778055223926, operationsPerMinute=198.96389027611963, mode=normal, start=Fri Jun 03 16:47:12 BST 2016, end=Fri Jun 03 16:51:12 BST 2016, operations=784.4463787477279, operationsPerMinute=196.11159468693197
benchmark-name=derby, mod=warmup, start=Fri Jun 03 16:51:35 BST 2016, end=Fri Jun 03 16:53:35 BST 2016, operations=264.2095480283596, operationsPerMinute=132.1047740141798, mode=normal, start=Fri Jun 03 16:53:38 BST 2016, end=Fri Jun 03 16:57:38 BST 2016, operations=621.5765950816185, operationsPerMinute=155.39414877040463
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 16:57:41 BST 2016, end=Fri Jun 03 16:59:41 BST 2016, operations=193.92840953432486, operationsPerMinute=96.96420476716243, mode=normal, start=Fri Jun 03 16:59:45 BST 2016, end=Fri Jun 03 17:03:45 BST 2016, operations=392.02362515143693, operationsPerMinute=98.00590628785923
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 17:03:49 BST 2016, end=Fri Jun 03 17:05:49 BST 2016, operations=78.19713003816189, operationsPerMinute=39.098565019080944, mode=normal, start=Fri Jun 03 17:05:57 BST 2016, end=Fri Jun 03 17:09:57 BST 2016, operations=144.49269097207213, operationsPerMinute=36.12317274301803
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 17:10:03 BST 2016, end=Fri Jun 03 17:12:03 BST 2016, operations=13.818056138258232, operationsPerMinute=6.909028069129116, mode=normal, start=Fri Jun 03 17:12:49 BST 2016, end=Fri Jun 03 17:16:49 BST 2016, operations=27.58121822154913, operationsPerMinute=6.895304555387282
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 17:17:27 BST 2016, end=Fri Jun 03 17:19:27 BST 2016, operations=74.59749244726927, operationsPerMinute=37.29874622363464, mode=normal, start=Fri Jun 03 17:19:36 BST 2016, end=Fri Jun 03 17:23:36 BST 2016, operations=148.97219629082997, operationsPerMinute=37.24304907270749
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 17:23:46 BST 2016, end=Fri Jun 03 17:25:46 BST 2016, operations=42.79073784477842, operationsPerMinute=21.39536892238921, mode=normal, start=Fri Jun 03 17:25:58 BST 2016, end=Fri Jun 03 17:29:58 BST 2016, operations=85.98420266600012, operationsPerMinute=21.49605066650003
