spec.jvm2008.report.run.location=SUNSPACE12
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Quad CPU    Q9400  @ 2.66GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=4027
benchmark-name=check, mode=normal, start=Thu Jun 30 00:49:42 BST 2016, end=Thu Jun 30 00:49:43 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 00:49:43 BST 2016, end=Thu Jun 30 00:49:43 BST 2016, operations=1.0, operationsPerMinute=320.85561497326205
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 00:49:43 BST 2016, end=Thu Jun 30 00:50:10 BST 2016, operations=1.0, operationsPerMinute=2.192742023900888
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 00:50:10 BST 2016, end=Thu Jun 30 00:50:16 BST 2016, operations=1.0, operationsPerMinute=9.640102827763496
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 00:50:16 BST 2016, end=Thu Jun 30 00:50:18 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 00:50:18 BST 2016, end=Thu Jun 30 00:50:30 BST 2016, operations=1.0, operationsPerMinute=5.04116955133591
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 00:50:30 BST 2016, end=Thu Jun 30 00:50:39 BST 2016, operations=1.0, operationsPerMinute=6.759040216289287
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 00:50:39 BST 2016, end=Thu Jun 30 00:50:47 BST 2016, operations=1.0, operationsPerMinute=7.865757734661773
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 00:50:47 BST 2016, end=Thu Jun 30 00:50:51 BST 2016, operations=1.0, operationsPerMinute=13.44688480502017
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 00:50:51 BST 2016, end=Thu Jun 30 00:50:53 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 00:50:53 BST 2016, end=Thu Jun 30 00:50:55 BST 2016, operations=1.0, operationsPerMinute=28.06361085126286
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 00:50:55 BST 2016, end=Thu Jun 30 00:51:04 BST 2016, operations=1.0, operationsPerMinute=6.475285991797971
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 00:51:04 BST 2016, end=Thu Jun 30 00:51:06 BST 2016, operations=1.0, operationsPerMinute=27.86809103576405
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 00:51:06 BST 2016, end=Thu Jun 30 00:51:09 BST 2016, operations=1.0, operationsPerMinute=24.499795835034707
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 00:51:09 BST 2016, end=Thu Jun 30 00:51:14 BST 2016, operations=1.0, operationsPerMinute=12.568077084206116
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 00:51:14 BST 2016, end=Thu Jun 30 00:51:21 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 00:51:21 BST 2016, end=Thu Jun 30 00:52:07 BST 2016, operations=1.0, operationsPerMinute=1.2958963282937366
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 00:52:07 BST 2016, end=Thu Jun 30 00:52:09 BST 2016, operations=1.0, operationsPerMinute=34.32494279176201
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 00:52:30 BST 2016, end=Thu Jun 30 00:54:30 BST 2016, operations=290.6144282486099, operationsPerMinute=145.30721412430495, mode=normal, start=Thu Jun 30 00:54:33 BST 2016, end=Thu Jun 30 00:58:33 BST 2016, operations=594.6154190447237, operationsPerMinute=148.65385476118092
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 00:58:41 BST 2016, end=Thu Jun 30 01:00:41 BST 2016, operations=117.26577589188105, operationsPerMinute=58.632887945940524, mode=normal, start=Thu Jun 30 01:00:47 BST 2016, end=Thu Jun 30 01:04:47 BST 2016, operations=231.9822002287778, operationsPerMinute=57.99555005719445
benchmark-name=compress, mod=warmup, start=Thu Jun 30 01:04:54 BST 2016, end=Thu Jun 30 01:06:54 BST 2016, operations=250.54771510852675, operationsPerMinute=125.27385755426337, mode=normal, start=Thu Jun 30 01:06:56 BST 2016, end=Thu Jun 30 01:10:56 BST 2016, operations=501.5976296537737, operationsPerMinute=125.39940741344343
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 01:10:59 BST 2016, end=Thu Jun 30 01:12:59 BST 2016, operations=71.49855400381483, operationsPerMinute=35.749277001907416, mode=normal, start=Thu Jun 30 01:13:08 BST 2016, end=Thu Jun 30 01:17:08 BST 2016, operations=150.22005663896957, operationsPerMinute=37.55501415974239
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 01:17:18 BST 2016, end=Thu Jun 30 01:19:18 BST 2016, operations=150.93709637009223, operationsPerMinute=75.46854818504612, mode=normal, start=Thu Jun 30 01:19:22 BST 2016, end=Thu Jun 30 01:23:22 BST 2016, operations=301.37425047964496, operationsPerMinute=75.34356261991124
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 01:23:28 BST 2016, end=Thu Jun 30 01:25:28 BST 2016, operations=241.79909368003666, operationsPerMinute=120.89954684001833, mode=normal, start=Thu Jun 30 01:25:31 BST 2016, end=Thu Jun 30 01:29:31 BST 2016, operations=482.23056146918964, operationsPerMinute=120.55764036729741
benchmark-name=derby, mod=warmup, start=Thu Jun 30 01:30:21 BST 2016, end=Thu Jun 30 01:32:21 BST 2016, operations=169.90309200486126, operationsPerMinute=84.95154600243063, mode=normal, start=Thu Jun 30 01:32:26 BST 2016, end=Thu Jun 30 01:36:26 BST 2016, operations=341.56269548293574, operationsPerMinute=85.39067387073393
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 01:36:30 BST 2016, end=Thu Jun 30 01:38:30 BST 2016, operations=113.98009408616602, operationsPerMinute=56.99004704308301, mode=normal, start=Thu Jun 30 01:38:36 BST 2016, end=Thu Jun 30 01:42:36 BST 2016, operations=227.87978318372075, operationsPerMinute=56.96994579593019
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 01:42:44 BST 2016, end=Thu Jun 30 01:44:44 BST 2016, operations=38.17743503972381, operationsPerMinute=19.088717519861905, mode=normal, start=Thu Jun 30 01:44:59 BST 2016, end=Thu Jun 30 01:48:59 BST 2016, operations=69.03364561183687, operationsPerMinute=17.25841140295922
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 01:49:18 BST 2016, end=Thu Jun 30 01:51:18 BST 2016, operations=8.843644048569807, operationsPerMinute=4.421822024284904, mode=normal, start=Thu Jun 30 01:52:41 BST 2016, end=Thu Jun 30 01:56:41 BST 2016, operations=17.63701270644735, operationsPerMinute=4.409253176611838
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 01:57:54 BST 2016, end=Thu Jun 30 01:59:54 BST 2016, operations=49.46888994932014, operationsPerMinute=24.73444497466007, mode=normal, start=Thu Jun 30 02:00:09 BST 2016, end=Thu Jun 30 02:04:09 BST 2016, operations=98.80690412791361, operationsPerMinute=24.701726031978403
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 02:04:22 BST 2016, end=Thu Jun 30 02:06:22 BST 2016, operations=28.342944935128752, operationsPerMinute=14.171472467564376, mode=normal, start=Thu Jun 30 02:06:50 BST 2016, end=Thu Jun 30 02:10:50 BST 2016, operations=56.69724553601307, operationsPerMinute=14.174311384003268
