spec.jvm2008.report.run.location=RIDLEY2B018
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:01:11 BST 2016, end=Fri Jun 03 15:01:11 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:01:11 BST 2016, end=Fri Jun 03 15:01:11 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:01:11 BST 2016, end=Fri Jun 03 15:01:24 BST 2016, operations=1.0, operationsPerMinute=4.766065612836603
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:01:24 BST 2016, end=Fri Jun 03 15:01:27 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:01:27 BST 2016, end=Fri Jun 03 15:01:28 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:01:28 BST 2016, end=Fri Jun 03 15:01:37 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:01:37 BST 2016, end=Fri Jun 03 15:01:44 BST 2016, operations=1.0, operationsPerMinute=8.097165991902834
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:01:44 BST 2016, end=Fri Jun 03 15:01:51 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:01:51 BST 2016, end=Fri Jun 03 15:01:53 BST 2016, operations=1.0, operationsPerMinute=26.350461133069828
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:01:53 BST 2016, end=Fri Jun 03 15:01:54 BST 2016, operations=1.0, operationsPerMinute=80.10680907877169
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:01:54 BST 2016, end=Fri Jun 03 15:01:55 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:01:55 BST 2016, end=Fri Jun 03 15:02:00 BST 2016, operations=1.0, operationsPerMinute=10.714285714285714
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:02:00 BST 2016, end=Fri Jun 03 15:02:02 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:02:02 BST 2016, end=Fri Jun 03 15:02:03 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:02:03 BST 2016, end=Fri Jun 03 15:02:05 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:02:05 BST 2016, end=Fri Jun 03 15:02:11 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:02:11 BST 2016, end=Fri Jun 03 15:02:31 BST 2016, operations=1.0, operationsPerMinute=2.97000297000297
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:02:31 BST 2016, end=Fri Jun 03 15:02:32 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:02:42 BST 2016, end=Fri Jun 03 15:04:42 BST 2016, operations=496.0036047419697, operationsPerMinute=248.00180237098485, mode=normal, start=Fri Jun 03 15:04:44 BST 2016, end=Fri Jun 03 15:08:44 BST 2016, operations=1005.2546128106598, operationsPerMinute=251.31365320266494
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:08:48 BST 2016, end=Fri Jun 03 15:10:48 BST 2016, operations=196.21539890698466, operationsPerMinute=98.10769945349233, mode=normal, start=Fri Jun 03 15:10:51 BST 2016, end=Fri Jun 03 15:14:51 BST 2016, operations=392.07892396862627, operationsPerMinute=98.01973099215657
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:14:54 BST 2016, end=Fri Jun 03 15:16:54 BST 2016, operations=387.66325083944264, operationsPerMinute=193.83162541972132, mode=normal, start=Fri Jun 03 15:16:56 BST 2016, end=Fri Jun 03 15:20:56 BST 2016, operations=796.1322388486867, operationsPerMinute=199.03305971217168
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:20:58 BST 2016, end=Fri Jun 03 15:22:58 BST 2016, operations=139.03549367925223, operationsPerMinute=69.51774683962611, mode=normal, start=Fri Jun 03 15:23:03 BST 2016, end=Fri Jun 03 15:27:03 BST 2016, operations=291.6877383113319, operationsPerMinute=72.92193457783297
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:27:09 BST 2016, end=Fri Jun 03 15:29:09 BST 2016, operations=235.1270439072269, operationsPerMinute=117.56352195361345, mode=normal, start=Fri Jun 03 15:29:11 BST 2016, end=Fri Jun 03 15:33:11 BST 2016, operations=470.32515923953804, operationsPerMinute=117.58128980988451
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:33:14 BST 2016, end=Fri Jun 03 15:35:14 BST 2016, operations=403.82328248404195, operationsPerMinute=201.91164124202098, mode=normal, start=Fri Jun 03 15:35:16 BST 2016, end=Fri Jun 03 15:39:16 BST 2016, operations=809.3914466686618, operationsPerMinute=202.34786166716546
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:39:38 BST 2016, end=Fri Jun 03 15:41:38 BST 2016, operations=360.18433692449463, operationsPerMinute=180.09216846224732, mode=normal, start=Fri Jun 03 15:41:41 BST 2016, end=Fri Jun 03 15:45:41 BST 2016, operations=721.1186904512057, operationsPerMinute=180.27967261280142
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:45:42 BST 2016, end=Fri Jun 03 15:47:42 BST 2016, operations=206.727648778951, operationsPerMinute=103.3638243894755, mode=normal, start=Fri Jun 03 15:47:45 BST 2016, end=Fri Jun 03 15:51:45 BST 2016, operations=414.40847951374326, operationsPerMinute=103.60211987843581
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:51:49 BST 2016, end=Fri Jun 03 15:53:49 BST 2016, operations=78.27279768049682, operationsPerMinute=39.13639884024841, mode=normal, start=Fri Jun 03 15:53:58 BST 2016, end=Fri Jun 03 15:57:58 BST 2016, operations=144.24458374191687, operationsPerMinute=36.06114593547922
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:58:07 BST 2016, end=Fri Jun 03 16:00:07 BST 2016, operations=13.876385172969767, operationsPerMinute=6.938192586484884, mode=normal, start=Fri Jun 03 16:00:51 BST 2016, end=Fri Jun 03 16:04:51 BST 2016, operations=27.72117313584293, operationsPerMinute=6.930293283960732
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:05:19 BST 2016, end=Fri Jun 03 16:07:19 BST 2016, operations=74.19815181672828, operationsPerMinute=37.09907590836414, mode=normal, start=Fri Jun 03 16:07:28 BST 2016, end=Fri Jun 03 16:11:28 BST 2016, operations=148.29524466953393, operationsPerMinute=37.07381116738348
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:11:38 BST 2016, end=Fri Jun 03 16:13:38 BST 2016, operations=43.108294781862234, operationsPerMinute=21.554147390931117, mode=normal, start=Fri Jun 03 16:13:49 BST 2016, end=Fri Jun 03 16:17:49 BST 2016, operations=86.09650322922656, operationsPerMinute=21.52412580730664
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:18:03 BST 2016, end=Fri Jun 03 16:20:03 BST 2016, operations=755.9087613866398, operationsPerMinute=377.9543806933199, mode=normal, start=Fri Jun 03 16:20:04 BST 2016, end=Fri Jun 03 16:24:04 BST 2016, operations=1474.8275339485085, operationsPerMinute=368.70688348712713
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:24:05 BST 2016, end=Fri Jun 03 16:26:05 BST 2016, operations=574.5506150783963, operationsPerMinute=287.27530753919814, mode=normal, start=Fri Jun 03 16:26:06 BST 2016, end=Fri Jun 03 16:30:06 BST 2016, operations=1144.6902020533205, operationsPerMinute=286.1725505133301
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 03 16:30:07 BST 2016, end=Fri Jun 03 16:32:07 BST 2016, operations=328.94161552685495, operationsPerMinute=164.47080776342747, mode=normal, start=Fri Jun 03 16:32:09 BST 2016, end=Fri Jun 03 16:36:09 BST 2016, operations=657.5533439974685, operationsPerMinute=164.38833599936711
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 03 16:36:11 BST 2016, end=Fri Jun 03 16:38:11 BST 2016, operations=502.13166654750165, operationsPerMinute=251.06583327375083, mode=normal, start=Fri Jun 03 16:38:13 BST 2016, end=Fri Jun 03 16:42:13 BST 2016, operations=1010.9594017094016, operationsPerMinute=252.7398504273504
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 03 16:42:14 BST 2016, end=Fri Jun 03 16:44:14 BST 2016, operations=119.7549225622459, operationsPerMinute=59.87746128112295, mode=normal, start=Fri Jun 03 16:44:22 BST 2016, end=Fri Jun 03 16:48:22 BST 2016, operations=238.89147800482698, operationsPerMinute=59.722869501206745
benchmark-name=serial, mod=warmup, start=Fri Jun 03 16:48:29 BST 2016, end=Fri Jun 03 16:50:29 BST 2016, operations=239.58206608632466, operationsPerMinute=119.79103304316233, mode=normal, start=Fri Jun 03 16:50:31 BST 2016, end=Fri Jun 03 16:54:31 BST 2016, operations=479.4733827960538, operationsPerMinute=119.86834569901345
benchmark-name=sunflow, mod=warmup, start=Fri Jun 03 16:54:34 BST 2016, end=Fri Jun 03 16:56:34 BST 2016, operations=177.2965250965251, operationsPerMinute=88.64826254826255, mode=normal, start=Fri Jun 03 16:56:36 BST 2016, end=Fri Jun 03 17:00:36 BST 2016, operations=357.7152126129904, operationsPerMinute=89.4288031532476
benchmark-name=xml.transform, mod=warmup, start=Fri Jun 03 17:00:57 BST 2016, end=Fri Jun 03 17:02:57 BST 2016, operations=523.0620638514032, operationsPerMinute=261.5310319257016, mode=normal, start=Fri Jun 03 17:02:59 BST 2016, end=Fri Jun 03 17:06:59 BST 2016, operations=1002.5941188678369, operationsPerMinute=250.64852971695922
benchmark-name=xml.validation, mod=warmup, start=Fri Jun 03 17:07:01 BST 2016, end=Fri Jun 03 17:09:01 BST 2016, operations=1011.0991543118765, operationsPerMinute=505.54957715593827, mode=normal, start=Fri Jun 03 17:09:02 BST 2016, end=Fri Jun 03 17:13:02 BST 2016, operations=1978.4579721397972, operationsPerMinute=494.6144930349493
