spec.jvm2008.report.run.location=BEDSONTC004
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:36 BST 2016, end=Thu May 26 14:18:36 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:36 BST 2016, end=Thu May 26 14:18:37 BST 2016, operations=1.0, operationsPerMinute=211.26760563380282
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:37 BST 2016, end=Thu May 26 14:18:42 BST 2016, operations=1.0, operationsPerMinute=10.72769533345253
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:42 BST 2016, end=Thu May 26 14:18:46 BST 2016, operations=1.0, operationsPerMinute=18.51851851851852
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:46 BST 2016, end=Thu May 26 14:18:47 BST 2016, operations=1.0, operationsPerMinute=45.146726862302486
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:47 BST 2016, end=Thu May 26 14:18:55 BST 2016, operations=1.0, operationsPerMinute=7.0846617074034715
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:18:55 BST 2016, end=Thu May 26 14:19:03 BST 2016, operations=1.0, operationsPerMinute=8.227067050596462
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:03 BST 2016, end=Thu May 26 14:19:09 BST 2016, operations=1.0, operationsPerMinute=9.339975093399751
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:09 BST 2016, end=Thu May 26 14:19:11 BST 2016, operations=1.0, operationsPerMinute=25.641025641025642
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:11 BST 2016, end=Thu May 26 14:19:12 BST 2016, operations=1.0, operationsPerMinute=77.92207792207792
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:12 BST 2016, end=Thu May 26 14:19:13 BST 2016, operations=1.0, operationsPerMinute=62.37006237006237
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:13 BST 2016, end=Thu May 26 14:19:19 BST 2016, operations=1.0, operationsPerMinute=10.454783063251437
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:19 BST 2016, end=Thu May 26 14:19:20 BST 2016, operations=1.0, operationsPerMinute=39.13894324853229
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:20 BST 2016, end=Thu May 26 14:19:22 BST 2016, operations=1.0, operationsPerMinute=55.710306406685234
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:22 BST 2016, end=Thu May 26 14:19:24 BST 2016, operations=1.0, operationsPerMinute=24.63054187192118
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:24 BST 2016, end=Thu May 26 14:19:30 BST 2016, operations=1.0, operationsPerMinute=9.526833915528739
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:30 BST 2016, end=Thu May 26 14:19:52 BST 2016, operations=1.0, operationsPerMinute=2.8067549235159284
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:52 BST 2016, end=Thu May 26 14:19:53 BST 2016, operations=1.0, operationsPerMinute=61.412487205731836
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:19:56 BST 2016, end=Thu May 26 14:21:56 BST 2016, operations=400.8408450823268, operationsPerMinute=200.4204225411634, mode=normal, start=Thu May 26 14:21:57 BST 2016, end=Thu May 26 14:25:57 BST 2016, operations=842.5687487146973, operationsPerMinute=210.64218717867433
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:01 BST 2016, end=Thu May 26 14:28:01 BST 2016, operations=165.6184283170432, operationsPerMinute=82.8092141585216, mode=normal, start=Thu May 26 14:28:04 BST 2016, end=Thu May 26 14:32:04 BST 2016, operations=355.118227652854, operationsPerMinute=88.7795569132135
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:08 BST 2016, end=Thu May 26 14:34:08 BST 2016, operations=383.82999820131204, operationsPerMinute=191.91499910065602, mode=normal, start=Thu May 26 14:34:10 BST 2016, end=Thu May 26 14:38:10 BST 2016, operations=764.1418837094329, operationsPerMinute=191.03547092735823
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:12 BST 2016, end=Thu May 26 14:40:12 BST 2016, operations=133.44493563573047, operationsPerMinute=66.72246781786524, mode=normal, start=Thu May 26 14:40:16 BST 2016, end=Thu May 26 14:44:16 BST 2016, operations=280.96432236392786, operationsPerMinute=70.24108059098197
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:21 BST 2016, end=Thu May 26 14:46:21 BST 2016, operations=233.0129715169709, operationsPerMinute=116.50648575848545, mode=normal, start=Thu May 26 14:46:24 BST 2016, end=Thu May 26 14:50:24 BST 2016, operations=464.3242528652967, operationsPerMinute=116.08106321632418
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:27 BST 2016, end=Thu May 26 14:52:27 BST 2016, operations=389.41905870012397, operationsPerMinute=194.70952935006198, mode=normal, start=Thu May 26 14:52:29 BST 2016, end=Thu May 26 14:56:29 BST 2016, operations=776.8794050256085, operationsPerMinute=194.21985125640214
benchmark-name=derby, mod=warmup, start=Thu May 26 14:56:52 BST 2016, end=Thu May 26 14:58:52 BST 2016, operations=318.5442996213011, operationsPerMinute=159.27214981065055, mode=normal, start=Thu May 26 14:58:54 BST 2016, end=Thu May 26 15:02:54 BST 2016, operations=658.2447632205474, operationsPerMinute=164.56119080513685
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:02:57 BST 2016, end=Thu May 26 15:04:57 BST 2016, operations=201.3180830024643, operationsPerMinute=100.65904150123215, mode=normal, start=Thu May 26 15:05:01 BST 2016, end=Thu May 26 15:09:01 BST 2016, operations=399.04842840555455, operationsPerMinute=99.76210710138864
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:06 BST 2016, end=Thu May 26 15:11:06 BST 2016, operations=57.706809142394974, operationsPerMinute=28.853404571197487, mode=normal, start=Thu May 26 15:11:17 BST 2016, end=Thu May 26 15:15:17 BST 2016, operations=128.32468057161253, operationsPerMinute=32.08117014290313
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:26 BST 2016, end=Thu May 26 15:17:26 BST 2016, operations=11.351940899075085, operationsPerMinute=5.675970449537543, mode=normal, start=Thu May 26 15:18:13 BST 2016, end=Thu May 26 15:22:13 BST 2016, operations=23.17868167106116, operationsPerMinute=5.79467041776529
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:04 BST 2016, end=Thu May 26 15:25:04 BST 2016, operations=57.629551814255876, operationsPerMinute=28.814775907127938, mode=normal, start=Thu May 26 15:25:15 BST 2016, end=Thu May 26 15:29:15 BST 2016, operations=142.67309491402688, operationsPerMinute=35.66827372850672
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:29 BST 2016, end=Thu May 26 15:31:29 BST 2016, operations=34.81533771276703, operationsPerMinute=17.407668856383516, mode=normal, start=Thu May 26 15:31:46 BST 2016, end=Thu May 26 15:35:46 BST 2016, operations=69.40047059087358, operationsPerMinute=17.350117647718395
