spec.jvm2008.report.run.location=LAW006
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Sat Jun 04 16:07:40 BST 2016, end=Sat Jun 04 16:07:40 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:07:40 BST 2016, end=Sat Jun 04 16:07:41 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:07:41 BST 2016, end=Sat Jun 04 16:08:00 BST 2016, operations=1.0, operationsPerMinute=3.149937001259975
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:08:00 BST 2016, end=Sat Jun 04 16:08:05 BST 2016, operations=1.0, operationsPerMinute=12.170385395537526
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:08:05 BST 2016, end=Sat Jun 04 16:08:06 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:08:06 BST 2016, end=Sat Jun 04 16:08:16 BST 2016, operations=1.0, operationsPerMinute=6.378228978420325
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:08:16 BST 2016, end=Sat Jun 04 16:08:24 BST 2016, operations=1.0, operationsPerMinute=7.439553626782393
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:08:24 BST 2016, end=Sat Jun 04 16:08:31 BST 2016, operations=1.0, operationsPerMinute=8.760402978537012
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:08:31 BST 2016, end=Sat Jun 04 16:08:33 BST 2016, operations=1.0, operationsPerMinute=22.10759027266028
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:08:33 BST 2016, end=Sat Jun 04 16:08:34 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:08:34 BST 2016, end=Sat Jun 04 16:08:35 BST 2016, operations=1.0, operationsPerMinute=53.42831700801425
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:08:35 BST 2016, end=Sat Jun 04 16:08:42 BST 2016, operations=1.0, operationsPerMinute=9.59079283887468
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:08:42 BST 2016, end=Sat Jun 04 16:08:43 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:08:43 BST 2016, end=Sat Jun 04 16:08:44 BST 2016, operations=1.0, operationsPerMinute=51.282051282051285
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:08:44 BST 2016, end=Sat Jun 04 16:08:47 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:08:47 BST 2016, end=Sat Jun 04 16:08:54 BST 2016, operations=1.0, operationsPerMinute=8.470986869970352
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:08:54 BST 2016, end=Sat Jun 04 16:09:20 BST 2016, operations=1.0, operationsPerMinute=2.318303002202388
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:09:20 BST 2016, end=Sat Jun 04 16:09:21 BST 2016, operations=1.0, operationsPerMinute=47.50593824228029
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:09:34 BST 2016, end=Sat Jun 04 16:11:34 BST 2016, operations=401.54819637657636, operationsPerMinute=200.77409818828818, mode=normal, start=Sat Jun 04 16:11:36 BST 2016, end=Sat Jun 04 16:15:36 BST 2016, operations=817.8416832255102, operationsPerMinute=204.46042080637756
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:15:41 BST 2016, end=Sat Jun 04 16:17:41 BST 2016, operations=162.86228659254976, operationsPerMinute=81.43114329627488, mode=normal, start=Sat Jun 04 16:17:46 BST 2016, end=Sat Jun 04 16:21:46 BST 2016, operations=326.6873434567606, operationsPerMinute=81.67183586419014
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:21:50 BST 2016, end=Sat Jun 04 16:23:50 BST 2016, operations=326.5131663093218, operationsPerMinute=163.2565831546609, mode=normal, start=Sat Jun 04 16:23:53 BST 2016, end=Sat Jun 04 16:27:53 BST 2016, operations=649.9561257851757, operationsPerMinute=162.48903144629392
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:27:56 BST 2016, end=Sat Jun 04 16:29:56 BST 2016, operations=108.17842949985476, operationsPerMinute=54.08921474992738, mode=normal, start=Sat Jun 04 16:30:03 BST 2016, end=Sat Jun 04 16:34:03 BST 2016, operations=229.65900079076732, operationsPerMinute=57.41475019769183
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:34:11 BST 2016, end=Sat Jun 04 16:36:11 BST 2016, operations=190.4725464104152, operationsPerMinute=95.2362732052076, mode=normal, start=Sat Jun 04 16:36:14 BST 2016, end=Sat Jun 04 16:40:14 BST 2016, operations=377.3114064837401, operationsPerMinute=94.32785162093502
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:40:20 BST 2016, end=Sat Jun 04 16:42:20 BST 2016, operations=324.83954188370456, operationsPerMinute=162.41977094185228, mode=normal, start=Sat Jun 04 16:42:22 BST 2016, end=Sat Jun 04 16:46:22 BST 2016, operations=678.3768217867466, operationsPerMinute=169.59420544668666
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:47:21 BST 2016, end=Sat Jun 04 16:49:21 BST 2016, operations=243.4589000958334, operationsPerMinute=121.7294500479167, mode=normal, start=Sat Jun 04 16:49:24 BST 2016, end=Sat Jun 04 16:53:24 BST 2016, operations=519.928395353321, operationsPerMinute=129.98209883833024
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:53:27 BST 2016, end=Sat Jun 04 16:55:27 BST 2016, operations=172.78072848410568, operationsPerMinute=86.39036424205284, mode=normal, start=Sat Jun 04 16:55:32 BST 2016, end=Sat Jun 04 16:59:32 BST 2016, operations=346.08667068556787, operationsPerMinute=86.52166767139197
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:59:35 BST 2016, end=Sat Jun 04 17:01:35 BST 2016, operations=104.48824085949306, operationsPerMinute=52.24412042974653, mode=normal, start=Sat Jun 04 17:01:41 BST 2016, end=Sat Jun 04 17:05:41 BST 2016, operations=199.82185858311823, operationsPerMinute=49.95546464577956
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:05:47 BST 2016, end=Sat Jun 04 17:07:47 BST 2016, operations=22.50695824657292, operationsPerMinute=11.25347912328646, mode=normal, start=Sat Jun 04 17:08:12 BST 2016, end=Sat Jun 04 17:12:12 BST 2016, operations=44.93265284484632, operationsPerMinute=11.23316321121158
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:12:39 BST 2016, end=Sat Jun 04 17:14:39 BST 2016, operations=69.50451954509143, operationsPerMinute=34.75225977254571, mode=normal, start=Sat Jun 04 17:14:50 BST 2016, end=Sat Jun 04 17:18:50 BST 2016, operations=138.3318569016447, operationsPerMinute=34.582964225411175
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:19:00 BST 2016, end=Sat Jun 04 17:21:00 BST 2016, operations=74.96817030224229, operationsPerMinute=37.48408515112114, mode=normal, start=Sat Jun 04 17:21:08 BST 2016, end=Sat Jun 04 17:25:08 BST 2016, operations=149.73996049778893, operationsPerMinute=37.43499012444723
