spec.jvm2008.report.run.location=UNION91
spec.jvm2008.report.hw.cpu.name=Pentium(R) Dual-Core  CPU      E5800  @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=2
spec.jvm2008.report.hw.memory.size=3037
benchmark-name=check, mode=normal, start=Wed Jun 29 08:01:04 BST 2016, end=Wed Jun 29 08:01:04 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 08:01:04 BST 2016, end=Wed Jun 29 08:01:04 BST 2016, operations=1.0, operationsPerMinute=137.29977116704805
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 08:01:04 BST 2016, end=Wed Jun 29 08:01:35 BST 2016, operations=1.0, operationsPerMinute=1.9794793969186104
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 08:01:35 BST 2016, end=Wed Jun 29 08:01:42 BST 2016, operations=1.0, operationsPerMinute=8.114687584527996
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 08:01:42 BST 2016, end=Wed Jun 29 08:01:44 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 08:01:44 BST 2016, end=Wed Jun 29 08:01:57 BST 2016, operations=1.0, operationsPerMinute=4.611837048424289
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 08:01:57 BST 2016, end=Wed Jun 29 08:02:06 BST 2016, operations=1.0, operationsPerMinute=6.475285991797971
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 08:02:06 BST 2016, end=Wed Jun 29 08:02:15 BST 2016, operations=1.0, operationsPerMinute=7.367387033398821
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 08:02:15 BST 2016, end=Wed Jun 29 08:02:19 BST 2016, operations=1.0, operationsPerMinute=15.026296018031555
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 08:02:19 BST 2016, end=Wed Jun 29 08:02:20 BST 2016, operations=1.0, operationsPerMinute=44.742729306487696
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 08:02:20 BST 2016, end=Wed Jun 29 08:02:22 BST 2016, operations=1.0, operationsPerMinute=27.08803611738149
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 08:02:22 BST 2016, end=Wed Jun 29 08:02:30 BST 2016, operations=1.0, operationsPerMinute=7.526342197691922
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 08:02:30 BST 2016, end=Wed Jun 29 08:02:32 BST 2016, operations=1.0, operationsPerMinute=32.327586206896555
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 08:02:32 BST 2016, end=Wed Jun 29 08:02:34 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 08:02:34 BST 2016, end=Wed Jun 29 08:02:39 BST 2016, operations=1.0, operationsPerMinute=13.30671989354624
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 08:02:39 BST 2016, end=Wed Jun 29 08:02:48 BST 2016, operations=1.0, operationsPerMinute=6.843846241587772
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 08:02:48 BST 2016, end=Wed Jun 29 08:03:31 BST 2016, operations=1.0, operationsPerMinute=1.388503193557345
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 08:03:31 BST 2016, end=Wed Jun 29 08:03:33 BST 2016, operations=1.0, operationsPerMinute=33.72681281618887
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 08:03:55 BST 2016, end=Wed Jun 29 08:05:55 BST 2016, operations=177.80096735493635, operationsPerMinute=88.90048367746817, mode=normal, start=Wed Jun 29 08:05:55 BST 2016, end=Wed Jun 29 08:09:55 BST 2016, operations=372.4453740937721, operationsPerMinute=93.11134352344303
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 08:10:03 BST 2016, end=Wed Jun 29 08:12:03 BST 2016, operations=70.76050806490471, operationsPerMinute=35.380254032452356, mode=normal, start=Wed Jun 29 08:12:05 BST 2016, end=Wed Jun 29 08:16:05 BST 2016, operations=143.20071340804975, operationsPerMinute=35.80017835201244
benchmark-name=compress, mod=warmup, start=Wed Jun 29 08:16:09 BST 2016, end=Wed Jun 29 08:18:09 BST 2016, operations=98.797638974029, operationsPerMinute=49.3988194870145, mode=normal, start=Wed Jun 29 08:18:14 BST 2016, end=Wed Jun 29 08:22:14 BST 2016, operations=195.8463903858641, operationsPerMinute=48.96159759646603
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 08:22:18 BST 2016, end=Wed Jun 29 08:24:18 BST 2016, operations=34.4841296844578, operationsPerMinute=17.2420648422289, mode=normal, start=Wed Jun 29 08:24:24 BST 2016, end=Wed Jun 29 08:28:24 BST 2016, operations=72.84843957692703, operationsPerMinute=18.21210989423176
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 08:28:32 BST 2016, end=Wed Jun 29 08:30:32 BST 2016, operations=76.86991439933905, operationsPerMinute=38.434957199669526, mode=normal, start=Wed Jun 29 08:30:35 BST 2016, end=Wed Jun 29 08:34:35 BST 2016, operations=148.16677424034413, operationsPerMinute=37.04169356008603
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 08:34:39 BST 2016, end=Wed Jun 29 08:36:39 BST 2016, operations=117.87651386971409, operationsPerMinute=58.938256934857044, mode=normal, start=Wed Jun 29 08:36:41 BST 2016, end=Wed Jun 29 08:40:41 BST 2016, operations=212.2207368574899, operationsPerMinute=53.055184214372474
benchmark-name=derby, mod=warmup, start=Wed Jun 29 08:42:55 BST 2016, end=Wed Jun 29 08:44:55 BST 2016, operations=74.76286317208134, operationsPerMinute=37.38143158604067, mode=normal, start=Wed Jun 29 08:44:59 BST 2016, end=Wed Jun 29 08:48:59 BST 2016, operations=61.32431477171136, operationsPerMinute=15.33107869292784
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 08:50:16 BST 2016, end=Wed Jun 29 08:52:16 BST 2016, operations=54.58294714454959, operationsPerMinute=27.291473572274796, mode=normal, start=Wed Jun 29 08:52:23 BST 2016, end=Wed Jun 29 08:56:23 BST 2016, operations=114.61520127057778, operationsPerMinute=28.653800317644446
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 08:56:29 BST 2016, end=Wed Jun 29 08:58:29 BST 2016, operations=14.337226205440164, operationsPerMinute=7.168613102720082, mode=normal, start=Wed Jun 29 08:59:39 BST 2016, end=Wed Jun 29 09:03:39 BST 2016, operations=35.01079829905292, operationsPerMinute=8.75269957476323
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 09:03:53 BST 2016, end=Wed Jun 29 09:05:53 BST 2016, operations=2.581054413820268, operationsPerMinute=1.290527206910134, mode=normal, start=Wed Jun 29 09:06:49 BST 2016, end=Wed Jun 29 09:10:49 BST 2016, operations=7.018337520382863, operationsPerMinute=1.7545843800957157
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 09:12:19 BST 2016, end=Wed Jun 29 09:14:19 BST 2016, operations=20.642451652717085, operationsPerMinute=10.321225826358543, mode=normal, start=Wed Jun 29 09:14:34 BST 2016, end=Wed Jun 29 09:18:34 BST 2016, operations=31.685775003051518, operationsPerMinute=7.921443750762879
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 09:18:49 BST 2016, end=Wed Jun 29 09:20:49 BST 2016, operations=15.202856071494402, operationsPerMinute=7.601428035747201, mode=normal, start=Wed Jun 29 09:21:12 BST 2016, end=Wed Jun 29 09:25:12 BST 2016, operations=30.269433436846143, operationsPerMinute=7.567358359211536
benchmark-name=scimark.fft.small, mod=warmup, start=Wed Jun 29 09:25:26 BST 2016, end=Wed Jun 29 09:27:26 BST 2016, operations=122.42114276796184, operationsPerMinute=61.21057138398092, mode=normal, start=Wed Jun 29 09:27:28 BST 2016, end=Wed Jun 29 09:31:28 BST 2016, operations=406.08601005232447, operationsPerMinute=101.52150251308112
