spec.jvm2008.report.run.location=OLDLIB009
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Sun Jun 19 00:40:52 BST 2016, end=Sun Jun 19 00:40:52 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:40:52 BST 2016, end=Sun Jun 19 00:40:53 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:40:53 BST 2016, end=Sun Jun 19 00:41:13 BST 2016, operations=1.0, operationsPerMinute=2.94045577064445
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:41:13 BST 2016, end=Sun Jun 19 00:41:17 BST 2016, operations=1.0, operationsPerMinute=15.384615384615385
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:41:17 BST 2016, end=Sun Jun 19 00:41:18 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:41:18 BST 2016, end=Sun Jun 19 00:41:27 BST 2016, operations=1.0, operationsPerMinute=6.56311529205863
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:41:27 BST 2016, end=Sun Jun 19 00:41:35 BST 2016, operations=1.0, operationsPerMinute=7.497188554292141
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:41:35 BST 2016, end=Sun Jun 19 00:41:42 BST 2016, operations=1.0, operationsPerMinute=8.782201405152225
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:41:42 BST 2016, end=Sun Jun 19 00:41:45 BST 2016, operations=1.0, operationsPerMinute=22.753128555176335
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:41:45 BST 2016, end=Sun Jun 19 00:41:46 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:41:46 BST 2016, end=Sun Jun 19 00:41:47 BST 2016, operations=1.0, operationsPerMinute=57.361376673040155
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:41:47 BST 2016, end=Sun Jun 19 00:41:53 BST 2016, operations=1.0, operationsPerMinute=9.938711280437303
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:41:53 BST 2016, end=Sun Jun 19 00:41:54 BST 2016, operations=1.0, operationsPerMinute=40.92769440654843
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:54 BST 2016, end=Sun Jun 19 00:41:55 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:41:55 BST 2016, end=Sun Jun 19 00:41:58 BST 2016, operations=1.0, operationsPerMinute=23.446658851113718
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:58 BST 2016, end=Sun Jun 19 00:42:05 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:42:05 BST 2016, end=Sun Jun 19 00:42:30 BST 2016, operations=1.0, operationsPerMinute=2.3962618315427933
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:42:30 BST 2016, end=Sun Jun 19 00:42:31 BST 2016, operations=1.0, operationsPerMinute=55.762081784386616
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:42:44 BST 2016, end=Sun Jun 19 00:44:44 BST 2016, operations=456.2840529010827, operationsPerMinute=228.14202645054135, mode=normal, start=Sun Jun 19 00:44:47 BST 2016, end=Sun Jun 19 00:48:47 BST 2016, operations=924.7298603744324, operationsPerMinute=231.1824650936081
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:48:54 BST 2016, end=Sun Jun 19 00:50:54 BST 2016, operations=182.2243467689875, operationsPerMinute=91.11217338449374, mode=normal, start=Sun Jun 19 00:51:02 BST 2016, end=Sun Jun 19 00:55:02 BST 2016, operations=365.5563638317981, operationsPerMinute=91.38909095794952
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:55:09 BST 2016, end=Sun Jun 19 00:57:09 BST 2016, operations=484.1452534742611, operationsPerMinute=242.07262673713055, mode=normal, start=Sun Jun 19 00:57:11 BST 2016, end=Sun Jun 19 01:01:11 BST 2016, operations=975.7015479058979, operationsPerMinute=243.92538697647447
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:01:15 BST 2016, end=Sun Jun 19 01:03:15 BST 2016, operations=128.24073845537808, operationsPerMinute=64.12036922768904, mode=normal, start=Sun Jun 19 01:03:28 BST 2016, end=Sun Jun 19 01:07:28 BST 2016, operations=269.05343081429055, operationsPerMinute=67.26335770357264
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:07:38 BST 2016, end=Sun Jun 19 01:09:38 BST 2016, operations=228.8421030441685, operationsPerMinute=114.42105152208426, mode=normal, start=Sun Jun 19 01:09:44 BST 2016, end=Sun Jun 19 01:13:44 BST 2016, operations=457.7087050232049, operationsPerMinute=114.42717625580123
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:13:50 BST 2016, end=Sun Jun 19 01:15:50 BST 2016, operations=396.3631074990301, operationsPerMinute=198.18155374951505, mode=normal, start=Sun Jun 19 01:15:53 BST 2016, end=Sun Jun 19 01:19:53 BST 2016, operations=792.7160150239439, operationsPerMinute=198.17900375598597
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:21:36 BST 2016, end=Sun Jun 19 01:23:36 BST 2016, operations=333.9765621568582, operationsPerMinute=166.9882810784291, mode=normal, start=Sun Jun 19 01:23:41 BST 2016, end=Sun Jun 19 01:27:41 BST 2016, operations=675.0770429499614, operationsPerMinute=168.76926073749036
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:27:46 BST 2016, end=Sun Jun 19 01:29:46 BST 2016, operations=219.91509545122048, operationsPerMinute=109.95754772561024, mode=normal, start=Sun Jun 19 01:29:53 BST 2016, end=Sun Jun 19 01:33:53 BST 2016, operations=439.6376684734499, operationsPerMinute=109.90941711836247
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:34:00 BST 2016, end=Sun Jun 19 01:36:00 BST 2016, operations=96.40708574853241, operationsPerMinute=48.203542874266205, mode=normal, start=Sun Jun 19 01:36:17 BST 2016, end=Sun Jun 19 01:40:17 BST 2016, operations=196.42351820951376, operationsPerMinute=49.10587955237844
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:40:32 BST 2016, end=Sun Jun 19 01:42:32 BST 2016, operations=20.637202186033374, operationsPerMinute=10.318601093016687, mode=normal, start=Sun Jun 19 01:43:33 BST 2016, end=Sun Jun 19 01:47:33 BST 2016, operations=41.301055086242464, operationsPerMinute=10.325263771560616
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:48:46 BST 2016, end=Sun Jun 19 01:50:46 BST 2016, operations=119.5427874479704, operationsPerMinute=59.7713937239852, mode=normal, start=Sun Jun 19 01:50:59 BST 2016, end=Sun Jun 19 01:54:59 BST 2016, operations=245.1213532090441, operationsPerMinute=61.28033830226102
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:55:13 BST 2016, end=Sun Jun 19 01:57:13 BST 2016, operations=62.682628432581446, operationsPerMinute=31.341314216290723, mode=normal, start=Sun Jun 19 01:57:35 BST 2016, end=Sun Jun 19 02:01:35 BST 2016, operations=124.65439091228438, operationsPerMinute=31.163597728071096
