spec.jvm2008.report.run.location=RIDLEY2B009
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:04:07 BST 2016, end=Fri Jun 03 15:04:07 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:04:07 BST 2016, end=Fri Jun 03 15:04:07 BST 2016, operations=1.0, operationsPerMinute=560.7476635514018
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:04:07 BST 2016, end=Fri Jun 03 15:04:21 BST 2016, operations=1.0, operationsPerMinute=4.486316733961417
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:04:21 BST 2016, end=Fri Jun 03 15:04:24 BST 2016, operations=1.0, operationsPerMinute=17.54385964912281
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:04:24 BST 2016, end=Fri Jun 03 15:04:25 BST 2016, operations=1.0, operationsPerMinute=45.94180704441041
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:04:25 BST 2016, end=Fri Jun 03 15:04:34 BST 2016, operations=1.0, operationsPerMinute=7.149666348903718
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:04:34 BST 2016, end=Fri Jun 03 15:04:41 BST 2016, operations=1.0, operationsPerMinute=8.234971177600878
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:04:41 BST 2016, end=Fri Jun 03 15:04:47 BST 2016, operations=1.0, operationsPerMinute=9.385265133740027
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:04:47 BST 2016, end=Fri Jun 03 15:04:50 BST 2016, operations=1.0, operationsPerMinute=24.08671216378964
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:04:50 BST 2016, end=Fri Jun 03 15:04:51 BST 2016, operations=1.0, operationsPerMinute=77.92207792207792
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:04:51 BST 2016, end=Fri Jun 03 15:04:52 BST 2016, operations=1.0, operationsPerMinute=63.09148264984227
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:04:52 BST 2016, end=Fri Jun 03 15:04:57 BST 2016, operations=1.0, operationsPerMinute=10.217983651226158
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:04:57 BST 2016, end=Fri Jun 03 15:04:59 BST 2016, operations=1.0, operationsPerMinute=40.08016032064128
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:04:59 BST 2016, end=Fri Jun 03 15:05:00 BST 2016, operations=1.0, operationsPerMinute=57.08848715509039
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:05:00 BST 2016, end=Fri Jun 03 15:05:02 BST 2016, operations=1.0, operationsPerMinute=25.305778152678194
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:05:02 BST 2016, end=Fri Jun 03 15:05:09 BST 2016, operations=1.0, operationsPerMinute=9.334163036714374
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:05:09 BST 2016, end=Fri Jun 03 15:05:30 BST 2016, operations=1.0, operationsPerMinute=2.8406400909004828
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:05:30 BST 2016, end=Fri Jun 03 15:05:31 BST 2016, operations=1.0, operationsPerMinute=71.09004739336493
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:05:42 BST 2016, end=Fri Jun 03 15:07:42 BST 2016, operations=426.87636413128257, operationsPerMinute=213.43818206564129, mode=normal, start=Fri Jun 03 15:07:43 BST 2016, end=Fri Jun 03 15:11:43 BST 2016, operations=971.162501236701, operationsPerMinute=242.79062530917525
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:11:47 BST 2016, end=Fri Jun 03 15:13:47 BST 2016, operations=184.51901725604333, operationsPerMinute=92.25950862802166, mode=normal, start=Fri Jun 03 15:13:51 BST 2016, end=Fri Jun 03 15:17:51 BST 2016, operations=377.28020461810803, operationsPerMinute=94.32005115452701
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:17:55 BST 2016, end=Fri Jun 03 15:19:55 BST 2016, operations=353.3676426555207, operationsPerMinute=176.68382132776034, mode=normal, start=Fri Jun 03 15:19:57 BST 2016, end=Fri Jun 03 15:23:57 BST 2016, operations=705.266448857742, operationsPerMinute=176.3166122144355
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:24:04 BST 2016, end=Fri Jun 03 15:26:04 BST 2016, operations=113.77095744917526, operationsPerMinute=56.88547872458763, mode=normal, start=Fri Jun 03 15:26:10 BST 2016, end=Fri Jun 03 15:30:10 BST 2016, operations=288.21887030003825, operationsPerMinute=72.05471757500956
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:30:15 BST 2016, end=Fri Jun 03 15:32:15 BST 2016, operations=231.46271553355012, operationsPerMinute=115.73135776677506, mode=normal, start=Fri Jun 03 15:32:18 BST 2016, end=Fri Jun 03 15:36:18 BST 2016, operations=459.02470177984253, operationsPerMinute=114.75617544496063
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:36:21 BST 2016, end=Fri Jun 03 15:38:21 BST 2016, operations=399.72121031569213, operationsPerMinute=199.86060515784607, mode=normal, start=Fri Jun 03 15:38:24 BST 2016, end=Fri Jun 03 15:42:24 BST 2016, operations=783.4506337705623, operationsPerMinute=195.86265844264057
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:42:46 BST 2016, end=Fri Jun 03 15:44:46 BST 2016, operations=341.26813486835806, operationsPerMinute=170.63406743417903, mode=normal, start=Fri Jun 03 15:44:49 BST 2016, end=Fri Jun 03 15:48:49 BST 2016, operations=690.5832648047054, operationsPerMinute=172.64581620117636
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:48:51 BST 2016, end=Fri Jun 03 15:50:51 BST 2016, operations=202.03430814335596, operationsPerMinute=101.01715407167798, mode=normal, start=Fri Jun 03 15:50:54 BST 2016, end=Fri Jun 03 15:54:54 BST 2016, operations=399.889956074809, operationsPerMinute=99.97248901870225
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:54:58 BST 2016, end=Fri Jun 03 15:56:58 BST 2016, operations=71.59002623505131, operationsPerMinute=35.795013117525656, mode=normal, start=Fri Jun 03 15:57:06 BST 2016, end=Fri Jun 03 16:01:06 BST 2016, operations=140.99538327681435, operationsPerMinute=35.24884581920359
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:01:23 BST 2016, end=Fri Jun 03 16:03:23 BST 2016, operations=9.651227539024692, operationsPerMinute=4.825613769512346, mode=normal, start=Fri Jun 03 16:05:22 BST 2016, end=Fri Jun 03 16:09:22 BST 2016, operations=16.509256317824303, operationsPerMinute=4.127314079456076
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:11:14 BST 2016, end=Fri Jun 03 16:13:14 BST 2016, operations=53.15932101596656, operationsPerMinute=26.57966050798328, mode=normal, start=Fri Jun 03 16:13:26 BST 2016, end=Fri Jun 03 16:17:26 BST 2016, operations=109.90288624234604, operationsPerMinute=27.47572156058651
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:17:39 BST 2016, end=Fri Jun 03 16:19:39 BST 2016, operations=40.18200931152177, operationsPerMinute=20.091004655760884, mode=normal, start=Fri Jun 03 16:19:52 BST 2016, end=Fri Jun 03 16:23:52 BST 2016, operations=85.24703142669242, operationsPerMinute=21.311757856673104
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:24:03 BST 2016, end=Fri Jun 03 16:26:03 BST 2016, operations=723.2932249322494, operationsPerMinute=361.6466124661247, mode=normal, start=Fri Jun 03 16:26:04 BST 2016, end=Fri Jun 03 16:30:04 BST 2016, operations=1460.40977955929, operationsPerMinute=365.1024448898225
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:30:05 BST 2016, end=Fri Jun 03 16:32:05 BST 2016, operations=560.7677657236296, operationsPerMinute=280.3838828618148, mode=normal, start=Fri Jun 03 16:32:06 BST 2016, end=Fri Jun 03 16:36:06 BST 2016, operations=1121.1376174254133, operationsPerMinute=280.2844043563533
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 03 16:36:08 BST 2016, end=Fri Jun 03 16:38:08 BST 2016, operations=326.76438878027193, operationsPerMinute=163.38219439013596, mode=normal, start=Fri Jun 03 16:38:11 BST 2016, end=Fri Jun 03 16:42:11 BST 2016, operations=652.1622646402697, operationsPerMinute=163.0405661600674
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 03 16:42:13 BST 2016, end=Fri Jun 03 16:44:13 BST 2016, operations=468.033563410185, operationsPerMinute=234.0167817050925, mode=normal, start=Fri Jun 03 16:44:15 BST 2016, end=Fri Jun 03 16:48:15 BST 2016, operations=944.7522640131237, operationsPerMinute=236.18806600328094
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 03 16:48:17 BST 2016, end=Fri Jun 03 16:50:17 BST 2016, operations=113.48046560545185, operationsPerMinute=56.74023280272593, mode=normal, start=Fri Jun 03 16:50:23 BST 2016, end=Fri Jun 03 16:54:23 BST 2016, operations=226.6830955311756, operationsPerMinute=56.6707738827939
benchmark-name=serial, mod=warmup, start=Fri Jun 03 16:54:30 BST 2016, end=Fri Jun 03 16:56:30 BST 2016, operations=238.42128449083881, operationsPerMinute=119.21064224541941, mode=normal, start=Fri Jun 03 16:56:34 BST 2016, end=Fri Jun 03 17:00:34 BST 2016, operations=473.43634719281806, operationsPerMinute=118.35908679820452
benchmark-name=sunflow, mod=warmup, start=Fri Jun 03 17:00:37 BST 2016, end=Fri Jun 03 17:02:37 BST 2016, operations=170.09961536919315, operationsPerMinute=85.04980768459657, mode=normal, start=Fri Jun 03 17:02:39 BST 2016, end=Fri Jun 03 17:06:39 BST 2016, operations=344.2373884932414, operationsPerMinute=86.05934712331035
benchmark-name=xml.transform, mod=warmup, start=Fri Jun 03 17:07:00 BST 2016, end=Fri Jun 03 17:09:00 BST 2016, operations=511.8906005080331, operationsPerMinute=255.94530025401656, mode=normal, start=Fri Jun 03 17:09:02 BST 2016, end=Fri Jun 03 17:13:02 BST 2016, operations=1037.0434893334461, operationsPerMinute=259.26087233336153
benchmark-name=xml.validation, mod=warmup, start=Fri Jun 03 17:13:04 BST 2016, end=Fri Jun 03 17:15:04 BST 2016, operations=981.9283879349078, operationsPerMinute=490.9641939674539, mode=normal, start=Fri Jun 03 17:15:05 BST 2016, end=Fri Jun 03 17:19:05 BST 2016, operations=1968.8814681897018, operationsPerMinute=492.22036704742544
