spec.jvm2008.report.run.location=UNION78
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 30 11:57:37 BST 2016, end=Thu Jun 30 11:57:37 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 11:57:37 BST 2016, end=Thu Jun 30 11:57:37 BST 2016, operations=1.0, operationsPerMinute=428.57142857142856
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 11:57:37 BST 2016, end=Thu Jun 30 11:57:58 BST 2016, operations=1.0, operationsPerMinute=2.7590012415505587
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 11:57:58 BST 2016, end=Thu Jun 30 11:58:03 BST 2016, operations=1.0, operationsPerMinute=12.568077084206116
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 11:58:03 BST 2016, end=Thu Jun 30 11:58:05 BST 2016, operations=1.0, operationsPerMinute=37.359900373599004
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 11:58:05 BST 2016, end=Thu Jun 30 11:58:15 BST 2016, operations=1.0, operationsPerMinute=5.971931919976112
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 11:58:15 BST 2016, end=Thu Jun 30 11:58:23 BST 2016, operations=1.0, operationsPerMinute=7.006071929005138
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 11:58:23 BST 2016, end=Thu Jun 30 11:58:31 BST 2016, operations=1.0, operationsPerMinute=8.43407365757661
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 11:58:31 BST 2016, end=Thu Jun 30 11:58:34 BST 2016, operations=1.0, operationsPerMinute=19.329896907216494
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 11:58:34 BST 2016, end=Thu Jun 30 11:58:35 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 11:58:35 BST 2016, end=Thu Jun 30 11:58:36 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 11:58:36 BST 2016, end=Thu Jun 30 11:58:43 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 11:58:43 BST 2016, end=Thu Jun 30 11:58:44 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 11:58:44 BST 2016, end=Thu Jun 30 11:58:46 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 11:58:46 BST 2016, end=Thu Jun 30 11:58:49 BST 2016, operations=1.0, operationsPerMinute=19.723865877712033
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 11:58:49 BST 2016, end=Thu Jun 30 11:58:56 BST 2016, operations=1.0, operationsPerMinute=8.397480755773268
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 11:58:56 BST 2016, end=Thu Jun 30 11:59:24 BST 2016, operations=1.0, operationsPerMinute=2.1178962230850686
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 11:59:24 BST 2016, end=Thu Jun 30 11:59:25 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 11:59:42 BST 2016, end=Thu Jun 30 12:01:42 BST 2016, operations=352.195031367987, operationsPerMinute=176.0975156839935, mode=normal, start=Thu Jun 30 12:01:44 BST 2016, end=Thu Jun 30 12:05:44 BST 2016, operations=723.4466009855605, operationsPerMinute=180.86165024639013
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 12:05:50 BST 2016, end=Thu Jun 30 12:07:50 BST 2016, operations=140.5992933468113, operationsPerMinute=70.29964667340565, mode=normal, start=Thu Jun 30 12:07:55 BST 2016, end=Thu Jun 30 12:11:55 BST 2016, operations=279.67694771025833, operationsPerMinute=69.91923692756458
benchmark-name=compress, mod=warmup, start=Thu Jun 30 12:12:00 BST 2016, end=Thu Jun 30 12:14:00 BST 2016, operations=269.9922114875937, operationsPerMinute=134.99610574379685, mode=normal, start=Thu Jun 30 12:14:03 BST 2016, end=Thu Jun 30 12:18:03 BST 2016, operations=541.1349323141046, operationsPerMinute=135.28373307852615
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 12:18:06 BST 2016, end=Thu Jun 30 12:20:06 BST 2016, operations=85.37269556452155, operationsPerMinute=42.686347782260775, mode=normal, start=Thu Jun 30 12:20:14 BST 2016, end=Thu Jun 30 12:24:14 BST 2016, operations=181.14329572741067, operationsPerMinute=45.28582393185267
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 12:24:22 BST 2016, end=Thu Jun 30 12:26:22 BST 2016, operations=144.56644228112862, operationsPerMinute=72.28322114056431, mode=normal, start=Thu Jun 30 12:26:28 BST 2016, end=Thu Jun 30 12:30:28 BST 2016, operations=289.4927292993861, operationsPerMinute=72.37318232484652
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 12:30:32 BST 2016, end=Thu Jun 30 12:32:32 BST 2016, operations=252.7480095199749, operationsPerMinute=126.37400475998744, mode=normal, start=Thu Jun 30 12:32:35 BST 2016, end=Thu Jun 30 12:36:35 BST 2016, operations=505.96146698769576, operationsPerMinute=126.49036674692394
benchmark-name=derby, mod=warmup, start=Thu Jun 30 12:38:08 BST 2016, end=Thu Jun 30 12:40:08 BST 2016, operations=205.89672896182043, operationsPerMinute=102.94836448091021, mode=normal, start=Thu Jun 30 12:40:12 BST 2016, end=Thu Jun 30 12:44:12 BST 2016, operations=416.70083190685386, operationsPerMinute=104.17520797671347
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 12:44:15 BST 2016, end=Thu Jun 30 12:46:15 BST 2016, operations=131.92782566258137, operationsPerMinute=65.96391283129068, mode=normal, start=Thu Jun 30 12:46:20 BST 2016, end=Thu Jun 30 12:50:20 BST 2016, operations=267.97802051441124, operationsPerMinute=66.99450512860281
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 12:50:27 BST 2016, end=Thu Jun 30 12:52:27 BST 2016, operations=81.49350451874477, operationsPerMinute=40.746752259372386, mode=normal, start=Thu Jun 30 12:52:35 BST 2016, end=Thu Jun 30 12:56:35 BST 2016, operations=159.22745984215186, operationsPerMinute=39.806864960537965
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 12:56:44 BST 2016, end=Thu Jun 30 12:58:44 BST 2016, operations=20.10120722957075, operationsPerMinute=10.050603614785375, mode=normal, start=Thu Jun 30 12:59:16 BST 2016, end=Thu Jun 30 13:03:16 BST 2016, operations=40.21231728929713, operationsPerMinute=10.053079322324283
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 13:03:47 BST 2016, end=Thu Jun 30 13:05:47 BST 2016, operations=55.21818303620684, operationsPerMinute=27.60909151810342, mode=normal, start=Thu Jun 30 13:05:57 BST 2016, end=Thu Jun 30 13:09:57 BST 2016, operations=110.66521413685692, operationsPerMinute=27.66630353421423
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 13:10:08 BST 2016, end=Thu Jun 30 13:12:08 BST 2016, operations=60.27502428640892, operationsPerMinute=30.13751214320446, mode=normal, start=Thu Jun 30 13:12:20 BST 2016, end=Thu Jun 30 13:16:20 BST 2016, operations=121.014906721807, operationsPerMinute=30.25372668045175
