spec.jvm2008.report.run.location=KRC008
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:02:59 BST 2016, end=Fri Jun 03 15:02:59 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:02:59 BST 2016, end=Fri Jun 03 15:02:59 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:02:59 BST 2016, end=Fri Jun 03 15:03:14 BST 2016, operations=1.0, operationsPerMinute=4.00213447171825
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:03:14 BST 2016, end=Fri Jun 03 15:03:17 BST 2016, operations=1.0, operationsPerMinute=17.172295363480252
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:03:17 BST 2016, end=Fri Jun 03 15:03:19 BST 2016, operations=1.0, operationsPerMinute=44.21518054532056
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:03:19 BST 2016, end=Fri Jun 03 15:03:28 BST 2016, operations=1.0, operationsPerMinute=6.868131868131868
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:03:28 BST 2016, end=Fri Jun 03 15:03:35 BST 2016, operations=1.0, operationsPerMinute=7.7389397652521605
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:03:35 BST 2016, end=Fri Jun 03 15:03:42 BST 2016, operations=1.0, operationsPerMinute=8.90207715133531
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:03:42 BST 2016, end=Fri Jun 03 15:03:44 BST 2016, operations=1.0, operationsPerMinute=24.66091245376079
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:03:44 BST 2016, end=Fri Jun 03 15:03:45 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:03:45 BST 2016, end=Fri Jun 03 15:03:46 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:03:46 BST 2016, end=Fri Jun 03 15:03:52 BST 2016, operations=1.0, operationsPerMinute=10.176390773405698
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:03:52 BST 2016, end=Fri Jun 03 15:03:54 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:03:54 BST 2016, end=Fri Jun 03 15:03:55 BST 2016, operations=1.0, operationsPerMinute=56.550424128180964
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:03:55 BST 2016, end=Fri Jun 03 15:03:57 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:03:57 BST 2016, end=Fri Jun 03 15:04:04 BST 2016, operations=1.0, operationsPerMinute=9.157509157509157
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:04:04 BST 2016, end=Fri Jun 03 15:04:25 BST 2016, operations=1.0, operationsPerMinute=2.7453671928620453
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:04:25 BST 2016, end=Fri Jun 03 15:04:26 BST 2016, operations=1.0, operationsPerMinute=68.64988558352402
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:04:39 BST 2016, end=Fri Jun 03 15:06:39 BST 2016, operations=464.0821186785368, operationsPerMinute=232.0410593392684, mode=normal, start=Fri Jun 03 15:06:40 BST 2016, end=Fri Jun 03 15:10:40 BST 2016, operations=959.3702044483578, operationsPerMinute=239.84255111208944
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:10:45 BST 2016, end=Fri Jun 03 15:12:45 BST 2016, operations=187.17032687849343, operationsPerMinute=93.58516343924671, mode=normal, start=Fri Jun 03 15:12:48 BST 2016, end=Fri Jun 03 15:16:48 BST 2016, operations=365.9433874239665, operationsPerMinute=91.48584685599162
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:16:52 BST 2016, end=Fri Jun 03 15:18:52 BST 2016, operations=365.10467218046887, operationsPerMinute=182.55233609023443, mode=normal, start=Fri Jun 03 15:18:54 BST 2016, end=Fri Jun 03 15:22:54 BST 2016, operations=729.3106989181256, operationsPerMinute=182.3276747295314
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:22:56 BST 2016, end=Fri Jun 03 15:24:56 BST 2016, operations=128.04204355155147, operationsPerMinute=64.02102177577574, mode=normal, start=Fri Jun 03 15:25:03 BST 2016, end=Fri Jun 03 15:29:03 BST 2016, operations=268.12564081084304, operationsPerMinute=67.03141020271076
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:29:09 BST 2016, end=Fri Jun 03 15:31:09 BST 2016, operations=214.62041713485124, operationsPerMinute=107.31020856742562, mode=normal, start=Fri Jun 03 15:31:12 BST 2016, end=Fri Jun 03 15:35:12 BST 2016, operations=430.50378071868823, operationsPerMinute=107.62594517967206
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:35:15 BST 2016, end=Fri Jun 03 15:37:15 BST 2016, operations=372.488279608157, operationsPerMinute=186.2441398040785, mode=normal, start=Fri Jun 03 15:37:17 BST 2016, end=Fri Jun 03 15:41:17 BST 2016, operations=741.7816778914512, operationsPerMinute=185.4454194728628
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:42:29 BST 2016, end=Fri Jun 03 15:44:29 BST 2016, operations=326.6187306720843, operationsPerMinute=163.30936533604216, mode=normal, start=Fri Jun 03 15:44:31 BST 2016, end=Fri Jun 03 15:48:31 BST 2016, operations=652.9620926356973, operationsPerMinute=163.24052315892433
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:48:33 BST 2016, end=Fri Jun 03 15:50:33 BST 2016, operations=189.50983390357982, operationsPerMinute=94.75491695178991, mode=normal, start=Fri Jun 03 15:50:37 BST 2016, end=Fri Jun 03 15:54:37 BST 2016, operations=380.5383876703674, operationsPerMinute=95.13459691759185
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:54:41 BST 2016, end=Fri Jun 03 15:56:41 BST 2016, operations=79.0866973313918, operationsPerMinute=39.5433486656959, mode=normal, start=Fri Jun 03 15:56:47 BST 2016, end=Fri Jun 03 16:00:47 BST 2016, operations=148.32760601566497, operationsPerMinute=37.08190150391624
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:00:55 BST 2016, end=Fri Jun 03 16:02:55 BST 2016, operations=13.762335905015071, operationsPerMinute=6.8811679525075355, mode=normal, start=Fri Jun 03 16:03:40 BST 2016, end=Fri Jun 03 16:07:40 BST 2016, operations=27.83542240027596, operationsPerMinute=6.95885560006899
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:08:15 BST 2016, end=Fri Jun 03 16:10:15 BST 2016, operations=69.10161409754338, operationsPerMinute=34.55080704877169, mode=normal, start=Fri Jun 03 16:10:27 BST 2016, end=Fri Jun 03 16:14:27 BST 2016, operations=137.5235273361311, operationsPerMinute=34.38088183403278
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:14:39 BST 2016, end=Fri Jun 03 16:16:39 BST 2016, operations=41.80319858500721, operationsPerMinute=20.901599292503604, mode=normal, start=Fri Jun 03 16:16:54 BST 2016, end=Fri Jun 03 16:20:54 BST 2016, operations=84.08904386597393, operationsPerMinute=21.022260966493484
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:21:10 BST 2016, end=Fri Jun 03 16:23:10 BST 2016, operations=678.6264107369949, operationsPerMinute=339.31320536849745, mode=normal, start=Fri Jun 03 16:23:11 BST 2016, end=Fri Jun 03 16:27:11 BST 2016, operations=640.2127276359354, operationsPerMinute=160.05318190898385
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:27:13 BST 2016, end=Fri Jun 03 16:29:13 BST 2016, operations=476.1474240012161, operationsPerMinute=238.07371200060805, mode=normal, start=Fri Jun 03 16:29:14 BST 2016, end=Fri Jun 03 16:33:14 BST 2016, operations=1008.3839752953004, operationsPerMinute=252.0959938238251
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 03 16:33:16 BST 2016, end=Fri Jun 03 16:35:16 BST 2016, operations=302.30236473636285, operationsPerMinute=151.15118236818142, mode=normal, start=Fri Jun 03 16:35:18 BST 2016, end=Fri Jun 03 16:39:18 BST 2016, operations=603.9901372456023, operationsPerMinute=150.99753431140059
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 03 16:39:21 BST 2016, end=Fri Jun 03 16:41:21 BST 2016, operations=459.9748610363995, operationsPerMinute=229.98743051819974, mode=normal, start=Fri Jun 03 16:41:23 BST 2016, end=Fri Jun 03 16:45:23 BST 2016, operations=923.9104786121907, operationsPerMinute=230.97761965304767
benchmark-name=scimark.monte_carlo, mod=warmup, start=Fri Jun 03 16:45:24 BST 2016, end=Fri Jun 03 16:47:24 BST 2016, operations=103.960602407821, operationsPerMinute=51.9803012039105, mode=normal, start=Fri Jun 03 16:47:59 BST 2016, end=Fri Jun 03 16:51:59 BST 2016, operations=134.21847534060382, operationsPerMinute=33.554618835150954
benchmark-name=serial, mod=warmup, start=Fri Jun 03 16:52:07 BST 2016, end=Fri Jun 03 16:54:07 BST 2016, operations=204.83346348853382, operationsPerMinute=102.41673174426691, mode=normal, start=Fri Jun 03 16:54:11 BST 2016, end=Fri Jun 03 16:58:11 BST 2016, operations=389.55526237118033, operationsPerMinute=97.38881559279508
benchmark-name=sunflow, mod=warmup, start=Fri Jun 03 16:58:16 BST 2016, end=Fri Jun 03 17:00:16 BST 2016, operations=154.88545478592408, operationsPerMinute=77.44272739296204, mode=normal, start=Fri Jun 03 17:00:17 BST 2016, end=Fri Jun 03 17:04:17 BST 2016, operations=305.9973825878734, operationsPerMinute=76.49934564696835
benchmark-name=xml.transform, mod=warmup, start=Fri Jun 03 17:04:41 BST 2016, end=Fri Jun 03 17:06:41 BST 2016, operations=429.95582244088735, operationsPerMinute=214.97791122044367, mode=normal, start=Fri Jun 03 17:06:43 BST 2016, end=Fri Jun 03 17:10:43 BST 2016, operations=923.3118283011545, operationsPerMinute=230.82795707528862
benchmark-name=xml.validation, mod=warmup, start=Fri Jun 03 17:10:45 BST 2016, end=Fri Jun 03 17:12:45 BST 2016, operations=919.4309157533769, operationsPerMinute=459.71545787668845, mode=normal, start=Fri Jun 03 17:12:46 BST 2016, end=Fri Jun 03 17:16:46 BST 2016, operations=1805.9235712507557, operationsPerMinute=451.4808928126889
