spec.jvm2008.report.run.location=LEAZESTCE011
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Mon Jun 27 01:14:47 BST 2016, end=Mon Jun 27 01:14:47 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 01:14:47 BST 2016, end=Mon Jun 27 01:14:47 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 01:14:47 BST 2016, end=Mon Jun 27 01:15:00 BST 2016, operations=1.0, operationsPerMinute=4.645401052957572
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 01:15:00 BST 2016, end=Mon Jun 27 01:15:03 BST 2016, operations=1.0, operationsPerMinute=18.137847642079805
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 01:15:03 BST 2016, end=Mon Jun 27 01:15:05 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 01:15:05 BST 2016, end=Mon Jun 27 01:15:13 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 01:15:13 BST 2016, end=Mon Jun 27 01:15:21 BST 2016, operations=1.0, operationsPerMinute=7.945967421533572
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 01:15:21 BST 2016, end=Mon Jun 27 01:15:27 BST 2016, operations=1.0, operationsPerMinute=9.049773755656108
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 01:15:27 BST 2016, end=Mon Jun 27 01:15:30 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 01:15:30 BST 2016, end=Mon Jun 27 01:15:30 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 01:15:30 BST 2016, end=Mon Jun 27 01:15:31 BST 2016, operations=1.0, operationsPerMinute=65.14657980456026
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 01:15:31 BST 2016, end=Mon Jun 27 01:15:37 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 01:15:37 BST 2016, end=Mon Jun 27 01:15:38 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 01:15:38 BST 2016, end=Mon Jun 27 01:15:39 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 01:15:39 BST 2016, end=Mon Jun 27 01:15:41 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 01:15:41 BST 2016, end=Mon Jun 27 01:15:48 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 01:15:48 BST 2016, end=Mon Jun 27 01:16:09 BST 2016, operations=1.0, operationsPerMinute=2.8343332231092635
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 01:16:09 BST 2016, end=Mon Jun 27 01:16:10 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 01:16:20 BST 2016, end=Mon Jun 27 01:18:20 BST 2016, operations=488.4677615572769, operationsPerMinute=244.23388077863845, mode=normal, start=Mon Jun 27 01:18:21 BST 2016, end=Mon Jun 27 01:22:21 BST 2016, operations=1017.5711916443558, operationsPerMinute=254.39279791108896
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 01:22:25 BST 2016, end=Mon Jun 27 01:24:25 BST 2016, operations=200.5628644145779, operationsPerMinute=100.28143220728894, mode=normal, start=Mon Jun 27 01:24:29 BST 2016, end=Mon Jun 27 01:28:29 BST 2016, operations=398.77971257894507, operationsPerMinute=99.69492814473627
benchmark-name=compress, mod=warmup, start=Mon Jun 27 01:28:32 BST 2016, end=Mon Jun 27 01:30:32 BST 2016, operations=400.11887102476317, operationsPerMinute=200.05943551238158, mode=normal, start=Mon Jun 27 01:30:34 BST 2016, end=Mon Jun 27 01:34:34 BST 2016, operations=800.15938827983, operationsPerMinute=200.0398470699575
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 01:34:36 BST 2016, end=Mon Jun 27 01:36:36 BST 2016, operations=137.57854811964424, operationsPerMinute=68.78927405982212, mode=normal, start=Mon Jun 27 01:36:42 BST 2016, end=Mon Jun 27 01:40:42 BST 2016, operations=294.3306482130769, operationsPerMinute=73.58266205326923
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 01:40:47 BST 2016, end=Mon Jun 27 01:42:47 BST 2016, operations=235.29476790519908, operationsPerMinute=117.64738395259954, mode=normal, start=Mon Jun 27 01:42:50 BST 2016, end=Mon Jun 27 01:46:50 BST 2016, operations=469.4264524208872, operationsPerMinute=117.3566131052218
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 01:46:53 BST 2016, end=Mon Jun 27 01:48:53 BST 2016, operations=407.96422191249013, operationsPerMinute=203.98211095624507, mode=normal, start=Mon Jun 27 01:48:55 BST 2016, end=Mon Jun 27 01:52:55 BST 2016, operations=812.053846153846, operationsPerMinute=203.0134615384615
benchmark-name=derby, mod=warmup, start=Mon Jun 27 01:53:17 BST 2016, end=Mon Jun 27 01:55:17 BST 2016, operations=359.4643854610799, operationsPerMinute=179.73219273053996, mode=normal, start=Mon Jun 27 01:55:19 BST 2016, end=Mon Jun 27 01:59:19 BST 2016, operations=720.8234947495279, operationsPerMinute=180.20587368738197
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 01:59:21 BST 2016, end=Mon Jun 27 02:01:21 BST 2016, operations=204.54400220881237, operationsPerMinute=102.27200110440619, mode=normal, start=Mon Jun 27 02:01:26 BST 2016, end=Mon Jun 27 02:05:26 BST 2016, operations=408.17389339965416, operationsPerMinute=102.04347334991354
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 02:05:28 BST 2016, end=Mon Jun 27 02:07:28 BST 2016, operations=77.1507067583771, operationsPerMinute=38.57535337918855, mode=normal, start=Mon Jun 27 02:07:37 BST 2016, end=Mon Jun 27 02:11:37 BST 2016, operations=152.75747515867363, operationsPerMinute=38.18936878966841
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 02:11:46 BST 2016, end=Mon Jun 27 02:13:46 BST 2016, operations=13.802236853907779, operationsPerMinute=6.901118426953889, mode=normal, start=Mon Jun 27 02:14:31 BST 2016, end=Mon Jun 27 02:18:31 BST 2016, operations=27.710453531246966, operationsPerMinute=6.927613382811741
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 02:19:17 BST 2016, end=Mon Jun 27 02:21:17 BST 2016, operations=74.55771237179857, operationsPerMinute=37.278856185899286, mode=normal, start=Mon Jun 27 02:21:25 BST 2016, end=Mon Jun 27 02:25:25 BST 2016, operations=149.37987438029376, operationsPerMinute=37.34496859507344
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 02:25:36 BST 2016, end=Mon Jun 27 02:27:36 BST 2016, operations=43.1400711939699, operationsPerMinute=21.57003559698495, mode=normal, start=Mon Jun 27 02:27:46 BST 2016, end=Mon Jun 27 02:31:46 BST 2016, operations=86.52370490611506, operationsPerMinute=21.630926226528764
