spec.jvm2008.report.run.location=LEAZESTCE010
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 09:35:23 BST 2016, end=Sun Jun 26 09:35:23 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 09:35:23 BST 2016, end=Sun Jun 26 09:35:23 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 09:35:23 BST 2016, end=Sun Jun 26 09:35:36 BST 2016, operations=1.0, operationsPerMinute=4.606172270842929
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 09:35:36 BST 2016, end=Sun Jun 26 09:35:40 BST 2016, operations=1.0, operationsPerMinute=18.226002430133658
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 09:35:40 BST 2016, end=Sun Jun 26 09:35:41 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 09:35:41 BST 2016, end=Sun Jun 26 09:35:49 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 09:35:49 BST 2016, end=Sun Jun 26 09:35:57 BST 2016, operations=1.0, operationsPerMinute=7.979784545817263
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 09:35:57 BST 2016, end=Sun Jun 26 09:36:04 BST 2016, operations=1.0, operationsPerMinute=9.135200974421437
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 09:36:04 BST 2016, end=Sun Jun 26 09:36:06 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 09:36:06 BST 2016, end=Sun Jun 26 09:36:06 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 09:36:06 BST 2016, end=Sun Jun 26 09:36:07 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 09:36:07 BST 2016, end=Sun Jun 26 09:36:13 BST 2016, operations=1.0, operationsPerMinute=10.924981791697014
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 09:36:13 BST 2016, end=Sun Jun 26 09:36:14 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 09:36:14 BST 2016, end=Sun Jun 26 09:36:15 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 09:36:15 BST 2016, end=Sun Jun 26 09:36:17 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 09:36:17 BST 2016, end=Sun Jun 26 09:36:24 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 09:36:24 BST 2016, end=Sun Jun 26 09:36:44 BST 2016, operations=1.0, operationsPerMinute=2.94045577064445
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 09:36:44 BST 2016, end=Sun Jun 26 09:36:45 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 09:36:55 BST 2016, end=Sun Jun 26 09:38:55 BST 2016, operations=488.32734144641614, operationsPerMinute=244.16367072320807, mode=normal, start=Sun Jun 26 09:38:57 BST 2016, end=Sun Jun 26 09:42:57 BST 2016, operations=997.2550119282646, operationsPerMinute=249.31375298206615
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 09:43:00 BST 2016, end=Sun Jun 26 09:45:00 BST 2016, operations=199.06848704864152, operationsPerMinute=99.53424352432076, mode=normal, start=Sun Jun 26 09:45:04 BST 2016, end=Sun Jun 26 09:49:04 BST 2016, operations=392.7054089387432, operationsPerMinute=98.1763522346858
benchmark-name=compress, mod=warmup, start=Sun Jun 26 09:49:07 BST 2016, end=Sun Jun 26 09:51:07 BST 2016, operations=399.34990182438514, operationsPerMinute=199.67495091219257, mode=normal, start=Sun Jun 26 09:51:09 BST 2016, end=Sun Jun 26 09:55:09 BST 2016, operations=803.1901973768287, operationsPerMinute=200.79754934420717
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 09:55:11 BST 2016, end=Sun Jun 26 09:57:11 BST 2016, operations=138.99930064892698, operationsPerMinute=69.49965032446349, mode=normal, start=Sun Jun 26 09:57:15 BST 2016, end=Sun Jun 26 10:01:15 BST 2016, operations=293.29990742077564, operationsPerMinute=73.32497685519391
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 10:01:20 BST 2016, end=Sun Jun 26 10:03:20 BST 2016, operations=235.9243540918522, operationsPerMinute=117.9621770459261, mode=normal, start=Sun Jun 26 10:03:24 BST 2016, end=Sun Jun 26 10:07:24 BST 2016, operations=472.4551987524875, operationsPerMinute=118.11379968812187
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 10:07:27 BST 2016, end=Sun Jun 26 10:09:27 BST 2016, operations=407.9950017206385, operationsPerMinute=203.99750086031926, mode=normal, start=Sun Jun 26 10:09:29 BST 2016, end=Sun Jun 26 10:13:29 BST 2016, operations=815.6789557010894, operationsPerMinute=203.91973892527236
benchmark-name=derby, mod=warmup, start=Sun Jun 26 10:13:51 BST 2016, end=Sun Jun 26 10:15:51 BST 2016, operations=366.16736464269775, operationsPerMinute=183.08368232134887, mode=normal, start=Sun Jun 26 10:15:53 BST 2016, end=Sun Jun 26 10:19:53 BST 2016, operations=732.8126617347991, operationsPerMinute=183.20316543369978
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 10:19:55 BST 2016, end=Sun Jun 26 10:21:55 BST 2016, operations=208.64196286298815, operationsPerMinute=104.32098143149408, mode=normal, start=Sun Jun 26 10:21:59 BST 2016, end=Sun Jun 26 10:25:59 BST 2016, operations=416.9928132606145, operationsPerMinute=104.24820331515363
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 10:26:03 BST 2016, end=Sun Jun 26 10:28:03 BST 2016, operations=71.26429822597969, operationsPerMinute=35.63214911298984, mode=normal, start=Sun Jun 26 10:28:09 BST 2016, end=Sun Jun 26 10:32:09 BST 2016, operations=153.73691946998983, operationsPerMinute=38.43422986749746
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 10:32:17 BST 2016, end=Sun Jun 26 10:34:17 BST 2016, operations=13.848173941838263, operationsPerMinute=6.924086970919132, mode=normal, start=Sun Jun 26 10:35:01 BST 2016, end=Sun Jun 26 10:39:01 BST 2016, operations=27.498974184387, operationsPerMinute=6.87474354609675
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 10:39:31 BST 2016, end=Sun Jun 26 10:41:31 BST 2016, operations=74.52016019258517, operationsPerMinute=37.26008009629258, mode=normal, start=Sun Jun 26 10:41:40 BST 2016, end=Sun Jun 26 10:45:40 BST 2016, operations=149.11854992955205, operationsPerMinute=37.27963748238801
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 10:45:51 BST 2016, end=Sun Jun 26 10:47:51 BST 2016, operations=43.29535756822363, operationsPerMinute=21.647678784111815, mode=normal, start=Sun Jun 26 10:48:02 BST 2016, end=Sun Jun 26 10:52:02 BST 2016, operations=86.47239445614687, operationsPerMinute=21.618098614036718
