spec.jvm2008.report.run.location=RIDLEY2B003
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 18:04:04 BST 2016, end=Fri Jun 03 18:04:04 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 18:04:04 BST 2016, end=Fri Jun 03 18:04:05 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 18:04:05 BST 2016, end=Fri Jun 03 18:04:17 BST 2016, operations=1.0, operationsPerMinute=4.771751232702401
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 18:04:17 BST 2016, end=Fri Jun 03 18:04:20 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 18:04:20 BST 2016, end=Fri Jun 03 18:04:22 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 18:04:22 BST 2016, end=Fri Jun 03 18:04:30 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 18:04:30 BST 2016, end=Fri Jun 03 18:04:38 BST 2016, operations=1.0, operationsPerMinute=7.962840079628401
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 18:04:38 BST 2016, end=Fri Jun 03 18:04:44 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 18:04:44 BST 2016, end=Fri Jun 03 18:04:47 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 18:04:47 BST 2016, end=Fri Jun 03 18:04:47 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 18:04:47 BST 2016, end=Fri Jun 03 18:04:48 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 18:04:48 BST 2016, end=Fri Jun 03 18:04:54 BST 2016, operations=1.0, operationsPerMinute=10.895224260032686
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 18:04:54 BST 2016, end=Fri Jun 03 18:04:55 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 18:04:55 BST 2016, end=Fri Jun 03 18:04:56 BST 2016, operations=1.0, operationsPerMinute=61.09979633401222
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 18:04:56 BST 2016, end=Fri Jun 03 18:04:58 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 18:04:58 BST 2016, end=Fri Jun 03 18:05:05 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 18:05:05 BST 2016, end=Fri Jun 03 18:05:25 BST 2016, operations=1.0, operationsPerMinute=2.96545247862403
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 18:05:25 BST 2016, end=Fri Jun 03 18:05:26 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 18:05:36 BST 2016, end=Fri Jun 03 18:07:36 BST 2016, operations=485.3110914232561, operationsPerMinute=242.65554571162804, mode=normal, start=Fri Jun 03 18:07:37 BST 2016, end=Fri Jun 03 18:11:37 BST 2016, operations=1016.0048256611692, operationsPerMinute=254.0012064152923
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 18:11:41 BST 2016, end=Fri Jun 03 18:13:41 BST 2016, operations=190.77196568954332, operationsPerMinute=95.38598284477166, mode=normal, start=Fri Jun 03 18:13:44 BST 2016, end=Fri Jun 03 18:17:44 BST 2016, operations=377.26470316745247, operationsPerMinute=94.31617579186312
benchmark-name=compress, mod=warmup, start=Fri Jun 03 18:17:47 BST 2016, end=Fri Jun 03 18:19:47 BST 2016, operations=395.71747496927713, operationsPerMinute=197.85873748463857, mode=normal, start=Fri Jun 03 18:19:48 BST 2016, end=Fri Jun 03 18:23:48 BST 2016, operations=790.3063499741967, operationsPerMinute=197.57658749354917
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 18:23:50 BST 2016, end=Fri Jun 03 18:25:50 BST 2016, operations=138.14059749167134, operationsPerMinute=69.07029874583567, mode=normal, start=Fri Jun 03 18:25:55 BST 2016, end=Fri Jun 03 18:29:55 BST 2016, operations=289.7504566208042, operationsPerMinute=72.43761415520105
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 18:30:01 BST 2016, end=Fri Jun 03 18:32:01 BST 2016, operations=234.5237812609544, operationsPerMinute=117.2618906304772, mode=normal, start=Fri Jun 03 18:32:05 BST 2016, end=Fri Jun 03 18:36:05 BST 2016, operations=468.87725030487684, operationsPerMinute=117.21931257621921
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 18:36:09 BST 2016, end=Fri Jun 03 18:38:09 BST 2016, operations=403.97147645025206, operationsPerMinute=201.98573822512603, mode=normal, start=Fri Jun 03 18:38:11 BST 2016, end=Fri Jun 03 18:42:11 BST 2016, operations=808.1936054794851, operationsPerMinute=202.04840136987127
benchmark-name=derby, mod=warmup, start=Fri Jun 03 18:42:33 BST 2016, end=Fri Jun 03 18:44:33 BST 2016, operations=358.97770734480457, operationsPerMinute=179.48885367240229, mode=normal, start=Fri Jun 03 18:44:35 BST 2016, end=Fri Jun 03 18:48:35 BST 2016, operations=717.131583249859, operationsPerMinute=179.28289581246474
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 18:48:37 BST 2016, end=Fri Jun 03 18:50:37 BST 2016, operations=200.93340564466854, operationsPerMinute=100.46670282233427, mode=normal, start=Fri Jun 03 18:50:41 BST 2016, end=Fri Jun 03 18:54:41 BST 2016, operations=407.0538355181708, operationsPerMinute=101.7634588795427
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 18:54:44 BST 2016, end=Fri Jun 03 18:56:44 BST 2016, operations=70.23528448307681, operationsPerMinute=35.117642241538405, mode=normal, start=Fri Jun 03 18:56:52 BST 2016, end=Fri Jun 03 19:00:52 BST 2016, operations=148.4601857929327, operationsPerMinute=37.11504644823317
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 19:01:00 BST 2016, end=Fri Jun 03 19:03:00 BST 2016, operations=13.837928596062184, operationsPerMinute=6.918964298031092, mode=normal, start=Fri Jun 03 19:03:45 BST 2016, end=Fri Jun 03 19:07:45 BST 2016, operations=27.797518730994483, operationsPerMinute=6.949379682748621
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 19:08:22 BST 2016, end=Fri Jun 03 19:10:22 BST 2016, operations=73.54398709019011, operationsPerMinute=36.77199354509506, mode=normal, start=Fri Jun 03 19:10:33 BST 2016, end=Fri Jun 03 19:14:33 BST 2016, operations=147.29822054907473, operationsPerMinute=36.82455513726868
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 19:14:43 BST 2016, end=Fri Jun 03 19:16:43 BST 2016, operations=42.16367973426212, operationsPerMinute=21.08183986713106, mode=normal, start=Fri Jun 03 19:16:56 BST 2016, end=Fri Jun 03 19:20:56 BST 2016, operations=84.95314555197743, operationsPerMinute=21.238286387994357
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 19:21:11 BST 2016, end=Fri Jun 03 19:23:11 BST 2016, operations=712.8438127250545, operationsPerMinute=356.42190636252724, mode=normal, start=Fri Jun 03 19:23:12 BST 2016, end=Fri Jun 03 19:27:12 BST 2016, operations=1459.9597753335274, operationsPerMinute=364.98994383338186
