spec.jvm2008.report.run.location=BEDSONTC053
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:06:19 BST 2016, end=Sat Jun 04 16:06:19 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:06:19 BST 2016, end=Sat Jun 04 16:06:19 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:06:19 BST 2016, end=Sat Jun 04 16:06:32 BST 2016, operations=1.0, operationsPerMinute=4.70182587571507
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:06:32 BST 2016, end=Sat Jun 04 16:06:35 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:06:35 BST 2016, end=Sat Jun 04 16:06:36 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:06:36 BST 2016, end=Sat Jun 04 16:06:44 BST 2016, operations=1.0, operationsPerMinute=7.122507122507122
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:06:44 BST 2016, end=Sat Jun 04 16:06:52 BST 2016, operations=1.0, operationsPerMinute=8.113590263691684
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:06:52 BST 2016, end=Sat Jun 04 16:06:59 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:06:59 BST 2016, end=Sat Jun 04 16:07:01 BST 2016, operations=1.0, operationsPerMinute=26.166593981683384
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:07:01 BST 2016, end=Sat Jun 04 16:07:02 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:07:02 BST 2016, end=Sat Jun 04 16:07:02 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:07:02 BST 2016, end=Sat Jun 04 16:07:08 BST 2016, operations=1.0, operationsPerMinute=10.989010989010989
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:07:08 BST 2016, end=Sat Jun 04 16:07:09 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:07:09 BST 2016, end=Sat Jun 04 16:07:10 BST 2016, operations=1.0, operationsPerMinute=60.06006006006006
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:07:10 BST 2016, end=Sat Jun 04 16:07:12 BST 2016, operations=1.0, operationsPerMinute=28.91566265060241
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:07:12 BST 2016, end=Sat Jun 04 16:07:19 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:07:19 BST 2016, end=Sat Jun 04 16:07:39 BST 2016, operations=1.0, operationsPerMinute=3.009479861563926
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:07:39 BST 2016, end=Sat Jun 04 16:07:40 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:07:50 BST 2016, end=Sat Jun 04 16:09:50 BST 2016, operations=493.0092419988593, operationsPerMinute=246.50462099942965, mode=normal, start=Sat Jun 04 16:09:51 BST 2016, end=Sat Jun 04 16:13:51 BST 2016, operations=1005.6118282745331, operationsPerMinute=251.40295706863327
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:13:55 BST 2016, end=Sat Jun 04 16:15:55 BST 2016, operations=126.11144633415825, operationsPerMinute=63.05572316707912, mode=normal, start=Sat Jun 04 16:16:27 BST 2016, end=Sat Jun 04 16:20:27 BST 2016, operations=399.8247226158054, operationsPerMinute=99.95618065395135
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:20:30 BST 2016, end=Sat Jun 04 16:22:30 BST 2016, operations=399.53328702720154, operationsPerMinute=199.76664351360077, mode=normal, start=Sat Jun 04 16:22:32 BST 2016, end=Sat Jun 04 16:26:32 BST 2016, operations=797.9845283542004, operationsPerMinute=199.4961320885501
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:26:34 BST 2016, end=Sat Jun 04 16:28:34 BST 2016, operations=139.9683648703911, operationsPerMinute=69.98418243519555, mode=normal, start=Sat Jun 04 16:28:39 BST 2016, end=Sat Jun 04 16:32:39 BST 2016, operations=291.9938078601752, operationsPerMinute=72.9984519650438
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:32:44 BST 2016, end=Sat Jun 04 16:34:44 BST 2016, operations=238.0306445759051, operationsPerMinute=119.01532228795254, mode=normal, start=Sat Jun 04 16:34:47 BST 2016, end=Sat Jun 04 16:38:47 BST 2016, operations=475.98579116051746, operationsPerMinute=118.99644779012937
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:38:51 BST 2016, end=Sat Jun 04 16:40:51 BST 2016, operations=407.2339154779363, operationsPerMinute=203.61695773896815, mode=normal, start=Sat Jun 04 16:40:53 BST 2016, end=Sat Jun 04 16:44:53 BST 2016, operations=817.8453546453547, operationsPerMinute=204.4613386613387
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:45:16 BST 2016, end=Sat Jun 04 16:47:16 BST 2016, operations=357.96029311579645, operationsPerMinute=178.98014655789822, mode=normal, start=Sat Jun 04 16:47:18 BST 2016, end=Sat Jun 04 16:51:18 BST 2016, operations=728.1159390839025, operationsPerMinute=182.02898477097563
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:51:20 BST 2016, end=Sat Jun 04 16:53:20 BST 2016, operations=207.23653543143135, operationsPerMinute=103.61826771571567, mode=normal, start=Sat Jun 04 16:53:23 BST 2016, end=Sat Jun 04 16:57:23 BST 2016, operations=416.07083204826995, operationsPerMinute=104.01770801206749
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:57:27 BST 2016, end=Sat Jun 04 16:59:27 BST 2016, operations=77.91004385955857, operationsPerMinute=38.955021929779285, mode=normal, start=Sat Jun 04 16:59:35 BST 2016, end=Sat Jun 04 17:03:35 BST 2016, operations=144.71549450778267, operationsPerMinute=36.178873626945666
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:03:45 BST 2016, end=Sat Jun 04 17:05:45 BST 2016, operations=13.828491296061012, operationsPerMinute=6.914245648030506, mode=normal, start=Sat Jun 04 17:06:30 BST 2016, end=Sat Jun 04 17:10:30 BST 2016, operations=27.9792126873621, operationsPerMinute=6.994803171840525
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:11:03 BST 2016, end=Sat Jun 04 17:13:03 BST 2016, operations=73.8998568644922, operationsPerMinute=36.9499284322461, mode=normal, start=Sat Jun 04 17:13:13 BST 2016, end=Sat Jun 04 17:17:13 BST 2016, operations=150.44704001879416, operationsPerMinute=37.61176000469854
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:17:22 BST 2016, end=Sat Jun 04 17:19:22 BST 2016, operations=42.135154312347524, operationsPerMinute=21.067577156173762, mode=normal, start=Sat Jun 04 17:19:35 BST 2016, end=Sat Jun 04 17:23:35 BST 2016, operations=84.50146561591785, operationsPerMinute=21.125366403979463
