spec.jvm2008.report.run.location=BEDSONTC002
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:26 BST 2016, end=Thu May 26 14:18:26 BST 2016, operations=1.0, operationsPerMinute=1250.0
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:26 BST 2016, end=Thu May 26 14:18:27 BST 2016, operations=1.0, operationsPerMinute=291.2621359223301
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:27 BST 2016, end=Thu May 26 14:18:41 BST 2016, operations=1.0, operationsPerMinute=4.232505643340858
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:18:41 BST 2016, end=Thu May 26 14:18:45 BST 2016, operations=1.0, operationsPerMinute=15.94896331738437
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:18:45 BST 2016, end=Thu May 26 14:18:46 BST 2016, operations=1.0, operationsPerMinute=45.80152671755725
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:18:46 BST 2016, end=Thu May 26 14:18:54 BST 2016, operations=1.0, operationsPerMinute=7.147962830593281
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:18:54 BST 2016, end=Thu May 26 14:19:02 BST 2016, operations=1.0, operationsPerMinute=8.108108108108109
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:02 BST 2016, end=Thu May 26 14:19:08 BST 2016, operations=1.0, operationsPerMinute=9.249267766301834
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:08 BST 2016, end=Thu May 26 14:19:11 BST 2016, operations=1.0, operationsPerMinute=25.178346621905163
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:11 BST 2016, end=Thu May 26 14:19:11 BST 2016, operations=1.0, operationsPerMinute=76.33587786259542
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:11 BST 2016, end=Thu May 26 14:19:12 BST 2016, operations=1.0, operationsPerMinute=61.855670103092784
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:12 BST 2016, end=Thu May 26 14:19:18 BST 2016, operations=1.0, operationsPerMinute=10.302197802197803
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:18 BST 2016, end=Thu May 26 14:19:20 BST 2016, operations=1.0, operationsPerMinute=40.376850605652756
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:20 BST 2016, end=Thu May 26 14:19:21 BST 2016, operations=1.0, operationsPerMinute=59.11330049261084
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:21 BST 2016, end=Thu May 26 14:19:23 BST 2016, operations=1.0, operationsPerMinute=25.862068965517242
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:23 BST 2016, end=Thu May 26 14:19:29 BST 2016, operations=1.0, operationsPerMinute=9.484666455896301
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:29 BST 2016, end=Thu May 26 14:19:50 BST 2016, operations=1.0, operationsPerMinute=2.9037409863040216
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:19:50 BST 2016, end=Thu May 26 14:19:51 BST 2016, operations=1.0, operationsPerMinute=68.18181818181819
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:02 BST 2016, end=Thu May 26 14:22:02 BST 2016, operations=425.6614456912285, operationsPerMinute=212.83072284561425, mode=normal, start=Thu May 26 14:22:04 BST 2016, end=Thu May 26 14:26:04 BST 2016, operations=902.4395125083308, operationsPerMinute=225.6098781270827
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:08 BST 2016, end=Thu May 26 14:28:08 BST 2016, operations=181.06100528749113, operationsPerMinute=90.53050264374556, mode=normal, start=Thu May 26 14:28:11 BST 2016, end=Thu May 26 14:32:11 BST 2016, operations=355.951339024267, operationsPerMinute=88.98783475606675
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:15 BST 2016, end=Thu May 26 14:34:15 BST 2016, operations=381.8492799412856, operationsPerMinute=190.9246399706428, mode=normal, start=Thu May 26 14:34:18 BST 2016, end=Thu May 26 14:38:18 BST 2016, operations=776.1965428538151, operationsPerMinute=194.04913571345378
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:20 BST 2016, end=Thu May 26 14:40:20 BST 2016, operations=135.86729068742633, operationsPerMinute=67.93364534371317, mode=normal, start=Thu May 26 14:40:24 BST 2016, end=Thu May 26 14:44:24 BST 2016, operations=286.9169696029016, operationsPerMinute=71.7292424007254
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:30 BST 2016, end=Thu May 26 14:46:30 BST 2016, operations=231.99302980526434, operationsPerMinute=115.99651490263217, mode=normal, start=Thu May 26 14:46:33 BST 2016, end=Thu May 26 14:50:33 BST 2016, operations=465.4698958737255, operationsPerMinute=116.36747396843137
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:36 BST 2016, end=Thu May 26 14:52:36 BST 2016, operations=396.2283092455107, operationsPerMinute=198.11415462275534, mode=normal, start=Thu May 26 14:52:38 BST 2016, end=Thu May 26 14:56:38 BST 2016, operations=794.2880677759334, operationsPerMinute=198.57201694398336
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:02 BST 2016, end=Thu May 26 14:59:02 BST 2016, operations=325.26009071655557, operationsPerMinute=162.63004535827778, mode=normal, start=Thu May 26 14:59:05 BST 2016, end=Thu May 26 15:03:05 BST 2016, operations=650.1001565374748, operationsPerMinute=162.5250391343687
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:07 BST 2016, end=Thu May 26 15:05:07 BST 2016, operations=204.25788398162592, operationsPerMinute=102.12894199081296, mode=normal, start=Thu May 26 15:05:10 BST 2016, end=Thu May 26 15:09:10 BST 2016, operations=409.0976830476386, operationsPerMinute=102.27442076190965
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:13 BST 2016, end=Thu May 26 15:11:13 BST 2016, operations=64.04615958137697, operationsPerMinute=32.023079790688485, mode=normal, start=Thu May 26 15:11:23 BST 2016, end=Thu May 26 15:15:23 BST 2016, operations=125.62513492653696, operationsPerMinute=31.40628373163424
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:34 BST 2016, end=Thu May 26 15:17:34 BST 2016, operations=11.463299240717294, operationsPerMinute=5.731649620358647, mode=normal, start=Thu May 26 15:18:11 BST 2016, end=Thu May 26 15:22:11 BST 2016, operations=22.839502280213665, operationsPerMinute=5.709875570053416
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:22:54 BST 2016, end=Thu May 26 15:24:54 BST 2016, operations=60.280585040357636, operationsPerMinute=30.140292520178818, mode=normal, start=Thu May 26 15:25:08 BST 2016, end=Thu May 26 15:29:08 BST 2016, operations=121.66039305069697, operationsPerMinute=30.415098262674242
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:21 BST 2016, end=Thu May 26 15:31:21 BST 2016, operations=35.9483375156095, operationsPerMinute=17.97416875780475, mode=normal, start=Thu May 26 15:31:38 BST 2016, end=Thu May 26 15:35:38 BST 2016, operations=73.41035326461048, operationsPerMinute=18.35258831615262
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:35:55 BST 2016, end=Thu May 26 15:37:55 BST 2016, operations=692.7536703195775, operationsPerMinute=346.37683515978875, mode=normal, start=Thu May 26 15:37:56 BST 2016, end=Thu May 26 15:41:56 BST 2016, operations=1380.3508725235015, operationsPerMinute=345.0877181308754
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:41:57 BST 2016, end=Thu May 26 15:43:57 BST 2016, operations=544.1554700509744, operationsPerMinute=272.0777350254872, mode=normal, start=Thu May 26 15:43:59 BST 2016, end=Thu May 26 15:47:59 BST 2016, operations=1115.6804975253042, operationsPerMinute=278.92012438132605
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:48:00 BST 2016, end=Thu May 26 15:50:00 BST 2016, operations=327.8603211785639, operationsPerMinute=163.93016058928194, mode=normal, start=Thu May 26 15:50:02 BST 2016, end=Thu May 26 15:54:02 BST 2016, operations=655.3059025818914, operationsPerMinute=163.82647564547284
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:54:04 BST 2016, end=Thu May 26 15:56:04 BST 2016, operations=495.13741066143257, operationsPerMinute=247.56870533071628, mode=normal, start=Thu May 26 15:56:06 BST 2016, end=Thu May 26 16:00:06 BST 2016, operations=987.184278823292, operationsPerMinute=246.796069705823
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:00:08 BST 2016, end=Thu May 26 16:02:08 BST 2016, operations=117.5921275643218, operationsPerMinute=58.7960637821609, mode=normal, start=Thu May 26 16:02:15 BST 2016, end=Thu May 26 16:06:15 BST 2016, operations=240.35384378508957, operationsPerMinute=60.08846094627239
benchmark-name=serial, mod=warmup, start=Thu May 26 16:06:21 BST 2016, end=Thu May 26 16:08:21 BST 2016, operations=241.30186205633487, operationsPerMinute=120.65093102816743, mode=normal, start=Thu May 26 16:08:24 BST 2016, end=Thu May 26 16:12:24 BST 2016, operations=478.3853116628079, operationsPerMinute=119.59632791570198
benchmark-name=sunflow, mod=warmup, start=Thu May 26 16:12:28 BST 2016, end=Thu May 26 16:14:28 BST 2016, operations=178.02397438009356, operationsPerMinute=89.01198719004678, mode=normal, start=Thu May 26 16:14:29 BST 2016, end=Thu May 26 16:18:29 BST 2016, operations=355.6056801306801, operationsPerMinute=88.90142003267003
benchmark-name=xml.transform, mod=warmup, start=Thu May 26 16:18:50 BST 2016, end=Thu May 26 16:20:50 BST 2016, operations=516.1100427350427, operationsPerMinute=258.05502136752136, mode=normal, start=Thu May 26 16:20:52 BST 2016, end=Thu May 26 16:24:52 BST 2016, operations=1019.4153612141499, operationsPerMinute=254.85384030353748
benchmark-name=xml.validation, mod=warmup, start=Thu May 26 16:24:53 BST 2016, end=Thu May 26 16:26:53 BST 2016, operations=1024.451684045795, operationsPerMinute=512.2258420228975, mode=normal, start=Thu May 26 16:26:54 BST 2016, end=Thu May 26 16:30:54 BST 2016, operations=2018.9762652641896, operationsPerMinute=504.7440663160474
