spec.jvm2008.report.run.location=LEAZESTCE007
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Mon Jun 27 03:59:28 BST 2016, end=Mon Jun 27 03:59:28 BST 2016, operations=1.0, operationsPerMinute=869.5652173913044
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 03:59:28 BST 2016, end=Mon Jun 27 03:59:29 BST 2016, operations=1.0, operationsPerMinute=355.0295857988166
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 03:59:29 BST 2016, end=Mon Jun 27 03:59:50 BST 2016, operations=1.0, operationsPerMinute=2.7453671928620453
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 03:59:50 BST 2016, end=Mon Jun 27 03:59:56 BST 2016, operations=1.0, operationsPerMinute=11.210762331838565
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 03:59:56 BST 2016, end=Mon Jun 27 03:59:57 BST 2016, operations=1.0, operationsPerMinute=37.174721189591075
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 03:59:57 BST 2016, end=Mon Jun 27 04:00:06 BST 2016, operations=1.0, operationsPerMinute=6.629101756711965
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 04:00:06 BST 2016, end=Mon Jun 27 04:00:14 BST 2016, operations=1.0, operationsPerMinute=7.687379884689301
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 04:00:14 BST 2016, end=Mon Jun 27 04:00:21 BST 2016, operations=1.0, operationsPerMinute=8.90207715133531
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 04:00:21 BST 2016, end=Mon Jun 27 04:00:24 BST 2016, operations=1.0, operationsPerMinute=21.34471718249733
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 04:00:24 BST 2016, end=Mon Jun 27 04:00:25 BST 2016, operations=1.0, operationsPerMinute=62.69592476489028
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 04:00:25 BST 2016, end=Mon Jun 27 04:00:26 BST 2016, operations=1.0, operationsPerMinute=48.46526655896607
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 04:00:26 BST 2016, end=Mon Jun 27 04:00:32 BST 2016, operations=1.0, operationsPerMinute=9.627727856225931
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 04:00:32 BST 2016, end=Mon Jun 27 04:00:34 BST 2016, operations=1.0, operationsPerMinute=34.44316877152698
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 04:00:34 BST 2016, end=Mon Jun 27 04:00:35 BST 2016, operations=1.0, operationsPerMinute=46.65629860031104
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 04:00:35 BST 2016, end=Mon Jun 27 04:00:38 BST 2016, operations=1.0, operationsPerMinute=19.461563412260784
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 04:00:38 BST 2016, end=Mon Jun 27 04:00:45 BST 2016, operations=1.0, operationsPerMinute=8.786059452335628
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 04:00:45 BST 2016, end=Mon Jun 27 04:01:11 BST 2016, operations=1.0, operationsPerMinute=2.3260321767784453
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 04:01:11 BST 2016, end=Mon Jun 27 04:01:12 BST 2016, operations=1.0, operationsPerMinute=50.847457627118644
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 04:01:30 BST 2016, end=Mon Jun 27 04:03:30 BST 2016, operations=359.1438529935689, operationsPerMinute=179.57192649678444, mode=normal, start=Mon Jun 27 04:03:31 BST 2016, end=Mon Jun 27 04:07:31 BST 2016, operations=1005.5839543922193, operationsPerMinute=251.39598859805483
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 04:07:35 BST 2016, end=Mon Jun 27 04:09:35 BST 2016, operations=194.84440272871288, operationsPerMinute=97.42220136435644, mode=normal, start=Mon Jun 27 04:09:38 BST 2016, end=Mon Jun 27 04:13:38 BST 2016, operations=387.9154663399259, operationsPerMinute=96.97886658498147
benchmark-name=compress, mod=warmup, start=Mon Jun 27 04:13:41 BST 2016, end=Mon Jun 27 04:15:41 BST 2016, operations=402.80924818766084, operationsPerMinute=201.40462409383042, mode=normal, start=Mon Jun 27 04:15:43 BST 2016, end=Mon Jun 27 04:19:43 BST 2016, operations=805.0872335732531, operationsPerMinute=201.27180839331328
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 04:19:45 BST 2016, end=Mon Jun 27 04:21:45 BST 2016, operations=140.26831363371923, operationsPerMinute=70.13415681685962, mode=normal, start=Mon Jun 27 04:21:50 BST 2016, end=Mon Jun 27 04:25:50 BST 2016, operations=295.2416077308407, operationsPerMinute=73.81040193271018
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 04:25:54 BST 2016, end=Mon Jun 27 04:27:54 BST 2016, operations=235.6871561020519, operationsPerMinute=117.84357805102594, mode=normal, start=Mon Jun 27 04:27:57 BST 2016, end=Mon Jun 27 04:31:57 BST 2016, operations=472.2733864482644, operationsPerMinute=118.0683466120661
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 04:32:00 BST 2016, end=Mon Jun 27 04:34:00 BST 2016, operations=411.7236973497343, operationsPerMinute=205.86184867486716, mode=normal, start=Mon Jun 27 04:34:02 BST 2016, end=Mon Jun 27 04:38:02 BST 2016, operations=823.7076923076924, operationsPerMinute=205.9269230769231
benchmark-name=derby, mod=warmup, start=Mon Jun 27 04:38:25 BST 2016, end=Mon Jun 27 04:40:25 BST 2016, operations=367.6642083753582, operationsPerMinute=183.8321041876791, mode=normal, start=Mon Jun 27 04:40:27 BST 2016, end=Mon Jun 27 04:44:27 BST 2016, operations=736.9597018467011, operationsPerMinute=184.23992546167528
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 04:44:29 BST 2016, end=Mon Jun 27 04:46:29 BST 2016, operations=209.1093272354733, operationsPerMinute=104.55466361773665, mode=normal, start=Mon Jun 27 04:46:33 BST 2016, end=Mon Jun 27 04:50:33 BST 2016, operations=412.8514142189522, operationsPerMinute=103.21285355473805
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 04:50:35 BST 2016, end=Mon Jun 27 04:52:35 BST 2016, operations=69.39488458417948, operationsPerMinute=34.69744229208974, mode=normal, start=Mon Jun 27 04:52:45 BST 2016, end=Mon Jun 27 04:56:45 BST 2016, operations=144.21328906989365, operationsPerMinute=36.05332226747341
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 04:56:51 BST 2016, end=Mon Jun 27 04:58:51 BST 2016, operations=14.002937488694034, operationsPerMinute=7.001468744347017, mode=normal, start=Mon Jun 27 04:59:34 BST 2016, end=Mon Jun 27 05:03:34 BST 2016, operations=27.922012376648546, operationsPerMinute=6.980503094162136
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 05:04:17 BST 2016, end=Mon Jun 27 05:06:17 BST 2016, operations=75.16102809145121, operationsPerMinute=37.58051404572561, mode=normal, start=Mon Jun 27 05:06:24 BST 2016, end=Mon Jun 27 05:10:24 BST 2016, operations=150.44873685559136, operationsPerMinute=37.61218421389784
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 05:10:33 BST 2016, end=Mon Jun 27 05:12:33 BST 2016, operations=43.46978967068089, operationsPerMinute=21.734894835340445, mode=normal, start=Mon Jun 27 05:12:43 BST 2016, end=Mon Jun 27 05:16:43 BST 2016, operations=86.58241780733016, operationsPerMinute=21.64560445183254
benchmark-name=scimark.fft.small, mod=warmup, start=Mon Jun 27 05:16:55 BST 2016, end=Mon Jun 27 05:18:55 BST 2016, operations=706.4507726713921, operationsPerMinute=353.22538633569604, mode=normal, start=Mon Jun 27 05:18:56 BST 2016, end=Mon Jun 27 05:22:56 BST 2016, operations=1476.2678577705683, operationsPerMinute=369.0669644426421
benchmark-name=scimark.lu.small, mod=warmup, start=Mon Jun 27 05:22:57 BST 2016, end=Mon Jun 27 05:24:57 BST 2016, operations=580.0182344657167, operationsPerMinute=290.00911723285833, mode=normal, start=Mon Jun 27 05:24:58 BST 2016, end=Mon Jun 27 05:28:58 BST 2016, operations=1160.5032050915368, operationsPerMinute=290.1258012728842
benchmark-name=scimark.sor.small, mod=warmup, start=Mon Jun 27 05:29:00 BST 2016, end=Mon Jun 27 05:31:00 BST 2016, operations=332.6466447047399, operationsPerMinute=166.32332235236996, mode=normal, start=Mon Jun 27 05:31:02 BST 2016, end=Mon Jun 27 05:35:02 BST 2016, operations=665.4362403307678, operationsPerMinute=166.35906008269194
benchmark-name=scimark.sparse.small, mod=warmup, start=Mon Jun 27 05:35:05 BST 2016, end=Mon Jun 27 05:37:05 BST 2016, operations=508.0708220912512, operationsPerMinute=254.0354110456256, mode=normal, start=Mon Jun 27 05:37:06 BST 2016, end=Mon Jun 27 05:41:06 BST 2016, operations=1018.6834471764367, operationsPerMinute=254.6708617941092
benchmark-name=scimark.monte_carlo, mod=warmup, start=Mon Jun 27 05:41:08 BST 2016, end=Mon Jun 27 05:43:08 BST 2016, operations=118.73237315560978, operationsPerMinute=59.36618657780489, mode=normal, start=Mon Jun 27 05:43:15 BST 2016, end=Mon Jun 27 05:47:15 BST 2016, operations=240.6510653907295, operationsPerMinute=60.16276634768238
