spec.jvm2008.report.run.location=CASTLEAZES003
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 06:28:15 BST 2016, end=Thu Jun 23 06:28:15 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 06:28:15 BST 2016, end=Thu Jun 23 06:28:15 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 06:28:15 BST 2016, end=Thu Jun 23 06:28:28 BST 2016, operations=1.0, operationsPerMinute=4.667807686323323
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 06:28:28 BST 2016, end=Thu Jun 23 06:28:31 BST 2016, operations=1.0, operationsPerMinute=18.315018315018314
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 06:28:31 BST 2016, end=Thu Jun 23 06:28:32 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 06:28:32 BST 2016, end=Thu Jun 23 06:28:41 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 06:28:41 BST 2016, end=Thu Jun 23 06:28:48 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 06:28:48 BST 2016, end=Thu Jun 23 06:28:55 BST 2016, operations=1.0, operationsPerMinute=9.071666162685213
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 06:28:55 BST 2016, end=Thu Jun 23 06:28:57 BST 2016, operations=1.0, operationsPerMinute=26.52519893899204
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 06:28:57 BST 2016, end=Thu Jun 23 06:28:58 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 06:28:58 BST 2016, end=Thu Jun 23 06:28:59 BST 2016, operations=1.0, operationsPerMinute=66.3716814159292
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 06:28:59 BST 2016, end=Thu Jun 23 06:29:04 BST 2016, operations=1.0, operationsPerMinute=10.771992818671455
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 06:29:04 BST 2016, end=Thu Jun 23 06:29:06 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 06:29:06 BST 2016, end=Thu Jun 23 06:29:07 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 06:29:07 BST 2016, end=Thu Jun 23 06:29:09 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 06:29:09 BST 2016, end=Thu Jun 23 06:29:15 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 06:29:15 BST 2016, end=Thu Jun 23 06:29:35 BST 2016, operations=1.0, operationsPerMinute=2.9977516862353233
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 06:29:35 BST 2016, end=Thu Jun 23 06:29:36 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 06:29:46 BST 2016, end=Thu Jun 23 06:31:46 BST 2016, operations=489.152821866303, operationsPerMinute=244.5764109331515, mode=normal, start=Thu Jun 23 06:31:47 BST 2016, end=Thu Jun 23 06:35:47 BST 2016, operations=1005.2036120097112, operationsPerMinute=251.3009030024278
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 06:35:51 BST 2016, end=Thu Jun 23 06:37:51 BST 2016, operations=200.88232813159004, operationsPerMinute=100.44116406579502, mode=normal, start=Thu Jun 23 06:37:55 BST 2016, end=Thu Jun 23 06:41:55 BST 2016, operations=397.2086626409364, operationsPerMinute=99.3021656602341
benchmark-name=compress, mod=warmup, start=Thu Jun 23 06:41:58 BST 2016, end=Thu Jun 23 06:43:58 BST 2016, operations=370.2160016167719, operationsPerMinute=185.10800080838595, mode=normal, start=Thu Jun 23 06:44:00 BST 2016, end=Thu Jun 23 06:48:00 BST 2016, operations=696.943267690475, operationsPerMinute=174.23581692261874
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 06:48:04 BST 2016, end=Thu Jun 23 06:50:04 BST 2016, operations=118.90625496966241, operationsPerMinute=59.45312748483121, mode=normal, start=Thu Jun 23 06:50:09 BST 2016, end=Thu Jun 23 06:54:09 BST 2016, operations=281.79387960697443, operationsPerMinute=70.44846990174361
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 06:54:13 BST 2016, end=Thu Jun 23 06:56:13 BST 2016, operations=237.1497125952835, operationsPerMinute=118.57485629764174, mode=normal, start=Thu Jun 23 06:56:17 BST 2016, end=Thu Jun 23 07:00:17 BST 2016, operations=473.58934825375763, operationsPerMinute=118.39733706343941
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 07:00:20 BST 2016, end=Thu Jun 23 07:02:20 BST 2016, operations=405.3437071671043, operationsPerMinute=202.67185358355215, mode=normal, start=Thu Jun 23 07:02:22 BST 2016, end=Thu Jun 23 07:06:22 BST 2016, operations=812.78206779168, operationsPerMinute=203.19551694792
benchmark-name=derby, mod=warmup, start=Thu Jun 23 07:06:44 BST 2016, end=Thu Jun 23 07:08:44 BST 2016, operations=360.66700318571367, operationsPerMinute=180.33350159285683, mode=normal, start=Thu Jun 23 07:08:46 BST 2016, end=Thu Jun 23 07:12:46 BST 2016, operations=720.9084896138897, operationsPerMinute=180.22712240347244
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 07:12:49 BST 2016, end=Thu Jun 23 07:14:49 BST 2016, operations=207.36179851023397, operationsPerMinute=103.68089925511698, mode=normal, start=Thu Jun 23 07:14:53 BST 2016, end=Thu Jun 23 07:18:53 BST 2016, operations=414.5416465944818, operationsPerMinute=103.63541164862045
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 07:18:57 BST 2016, end=Thu Jun 23 07:20:57 BST 2016, operations=69.87717505592666, operationsPerMinute=34.93858752796333, mode=normal, start=Thu Jun 23 07:21:06 BST 2016, end=Thu Jun 23 07:25:06 BST 2016, operations=143.64199702106816, operationsPerMinute=35.91049925526704
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 07:25:16 BST 2016, end=Thu Jun 23 07:27:16 BST 2016, operations=13.836161735323074, operationsPerMinute=6.918080867661537, mode=normal, start=Thu Jun 23 07:28:00 BST 2016, end=Thu Jun 23 07:32:00 BST 2016, operations=27.97727883706841, operationsPerMinute=6.994319709267103
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 07:32:42 BST 2016, end=Thu Jun 23 07:34:42 BST 2016, operations=74.56775575121378, operationsPerMinute=37.28387787560689, mode=normal, start=Thu Jun 23 07:34:51 BST 2016, end=Thu Jun 23 07:38:51 BST 2016, operations=148.5548121965814, operationsPerMinute=37.13870304914535
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 07:39:02 BST 2016, end=Thu Jun 23 07:41:02 BST 2016, operations=42.819669923963865, operationsPerMinute=21.409834961981932, mode=normal, start=Thu Jun 23 07:41:14 BST 2016, end=Thu Jun 23 07:45:14 BST 2016, operations=85.54479891541379, operationsPerMinute=21.386199728853448
