spec.jvm2008.report.run.location=HULL04
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:15 BST 2016, end=Thu May 26 14:19:15 BST 2016, operations=1.0, operationsPerMinute=1153.8461538461538
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:15 BST 2016, end=Thu May 26 14:19:15 BST 2016, operations=1.0, operationsPerMinute=555.5555555555555
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:15 BST 2016, end=Thu May 26 14:19:30 BST 2016, operations=1.0, operationsPerMinute=4.068348250610252
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:30 BST 2016, end=Thu May 26 14:19:34 BST 2016, operations=1.0, operationsPerMinute=15.572281339216195
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:34 BST 2016, end=Thu May 26 14:19:35 BST 2016, operations=1.0, operationsPerMinute=43.891733723482076
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:35 BST 2016, end=Thu May 26 14:19:44 BST 2016, operations=1.0, operationsPerMinute=7.0588235294117645
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:44 BST 2016, end=Thu May 26 14:19:51 BST 2016, operations=1.0, operationsPerMinute=8.174386920980927
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:51 BST 2016, end=Thu May 26 14:19:58 BST 2016, operations=1.0, operationsPerMinute=9.260688377836086
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:58 BST 2016, end=Thu May 26 14:20:00 BST 2016, operations=1.0, operationsPerMinute=24.115755627009648
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:20:00 BST 2016, end=Thu May 26 14:20:01 BST 2016, operations=1.0, operationsPerMinute=72.81553398058253
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:20:01 BST 2016, end=Thu May 26 14:20:02 BST 2016, operations=1.0, operationsPerMinute=60.790273556231
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:20:02 BST 2016, end=Thu May 26 14:20:08 BST 2016, operations=1.0, operationsPerMinute=10.451140916216687
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:08 BST 2016, end=Thu May 26 14:20:09 BST 2016, operations=1.0, operationsPerMinute=38.91050583657587
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:09 BST 2016, end=Thu May 26 14:20:10 BST 2016, operations=1.0, operationsPerMinute=56.28517823639775
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:10 BST 2016, end=Thu May 26 14:20:13 BST 2016, operations=1.0, operationsPerMinute=25.91792656587473
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:13 BST 2016, end=Thu May 26 14:20:19 BST 2016, operations=1.0, operationsPerMinute=9.480170643071576
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:19 BST 2016, end=Thu May 26 14:20:40 BST 2016, operations=1.0, operationsPerMinute=2.7913468248429867
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:40 BST 2016, end=Thu May 26 14:20:41 BST 2016, operations=1.0, operationsPerMinute=66.44518272425249
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:52 BST 2016, end=Thu May 26 14:22:52 BST 2016, operations=412.95973824234017, operationsPerMinute=206.47986912117008, mode=normal, start=Thu May 26 14:22:54 BST 2016, end=Thu May 26 14:26:54 BST 2016, operations=821.5774006824804, operationsPerMinute=205.3943501706201
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:58 BST 2016, end=Thu May 26 14:28:58 BST 2016, operations=160.9212458203832, operationsPerMinute=80.4606229101916, mode=normal, start=Thu May 26 14:29:02 BST 2016, end=Thu May 26 14:33:02 BST 2016, operations=325.922813810786, operationsPerMinute=81.4807034526965
benchmark-name=compress, mod=warmup, start=Thu May 26 14:33:06 BST 2016, end=Thu May 26 14:35:06 BST 2016, operations=342.65222470186546, operationsPerMinute=171.32611235093273, mode=normal, start=Thu May 26 14:35:09 BST 2016, end=Thu May 26 14:39:09 BST 2016, operations=682.2872059353555, operationsPerMinute=170.57180148383887
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:11 BST 2016, end=Thu May 26 14:41:11 BST 2016, operations=120.41598774738554, operationsPerMinute=60.20799387369277, mode=normal, start=Thu May 26 14:41:17 BST 2016, end=Thu May 26 14:45:17 BST 2016, operations=257.6091380615738, operationsPerMinute=64.40228451539345
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:45:22 BST 2016, end=Thu May 26 14:47:22 BST 2016, operations=226.47958094875617, operationsPerMinute=113.23979047437808, mode=normal, start=Thu May 26 14:47:25 BST 2016, end=Thu May 26 14:51:25 BST 2016, operations=452.4443743585366, operationsPerMinute=113.11109358963415
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:28 BST 2016, end=Thu May 26 14:53:28 BST 2016, operations=388.9704973805467, operationsPerMinute=194.48524869027335, mode=normal, start=Thu May 26 14:53:30 BST 2016, end=Thu May 26 14:57:30 BST 2016, operations=783.5132568858706, operationsPerMinute=195.87831422146766
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:53 BST 2016, end=Thu May 26 14:59:53 BST 2016, operations=338.544168875126, operationsPerMinute=169.272084437563, mode=normal, start=Thu May 26 14:59:56 BST 2016, end=Thu May 26 15:03:56 BST 2016, operations=681.1026200371523, operationsPerMinute=170.27565500928807
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:58 BST 2016, end=Thu May 26 15:05:58 BST 2016, operations=199.57324406790613, operationsPerMinute=99.78662203395307, mode=normal, start=Thu May 26 15:06:01 BST 2016, end=Thu May 26 15:10:01 BST 2016, operations=399.6627422404045, operationsPerMinute=99.91568556010112
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:10:05 BST 2016, end=Thu May 26 15:12:05 BST 2016, operations=68.58620951901796, operationsPerMinute=34.29310475950898, mode=normal, start=Thu May 26 15:12:15 BST 2016, end=Thu May 26 15:16:15 BST 2016, operations=117.10257423450955, operationsPerMinute=29.275643558627387
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:16:25 BST 2016, end=Thu May 26 15:18:25 BST 2016, operations=12.584430652957163, operationsPerMinute=6.292215326478582, mode=normal, start=Thu May 26 15:19:28 BST 2016, end=Thu May 26 15:23:28 BST 2016, operations=23.211816826857238, operationsPerMinute=5.802954206714309
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:24:15 BST 2016, end=Thu May 26 15:26:15 BST 2016, operations=53.421959548346415, operationsPerMinute=26.710979774173207, mode=normal, start=Thu May 26 15:26:26 BST 2016, end=Thu May 26 15:30:26 BST 2016, operations=118.93133727141648, operationsPerMinute=29.73283431785412
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:30:36 BST 2016, end=Thu May 26 15:32:36 BST 2016, operations=36.011316757173795, operationsPerMinute=18.005658378586897, mode=normal, start=Thu May 26 15:32:58 BST 2016, end=Thu May 26 15:36:58 BST 2016, operations=70.97027787540357, operationsPerMinute=17.742569468850892
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:37:20 BST 2016, end=Thu May 26 15:39:20 BST 2016, operations=562.1653864760287, operationsPerMinute=281.0826932380144, mode=normal, start=Thu May 26 15:39:21 BST 2016, end=Thu May 26 15:43:21 BST 2016, operations=1201.8758166214361, operationsPerMinute=300.46895415535903
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:43:22 BST 2016, end=Thu May 26 15:45:22 BST 2016, operations=448.22901381436446, operationsPerMinute=224.11450690718223, mode=normal, start=Thu May 26 15:45:24 BST 2016, end=Thu May 26 15:49:24 BST 2016, operations=870.6836615050345, operationsPerMinute=217.67091537625862
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:49:26 BST 2016, end=Thu May 26 15:51:26 BST 2016, operations=265.34500735020055, operationsPerMinute=132.67250367510027, mode=normal, start=Thu May 26 15:51:29 BST 2016, end=Thu May 26 15:55:29 BST 2016, operations=546.910617955034, operationsPerMinute=136.7276544887585
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:55:32 BST 2016, end=Thu May 26 15:57:32 BST 2016, operations=438.3227210706448, operationsPerMinute=219.1613605353224, mode=normal, start=Thu May 26 15:57:33 BST 2016, end=Thu May 26 16:01:33 BST 2016, operations=888.0894846012222, operationsPerMinute=222.02237115030556
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:01:35 BST 2016, end=Thu May 26 16:03:35 BST 2016, operations=98.02032587806309, operationsPerMinute=49.010162939031545, mode=normal, start=Thu May 26 16:03:43 BST 2016, end=Thu May 26 16:07:43 BST 2016, operations=204.0143098023868, operationsPerMinute=51.0035774505967
benchmark-name=serial, mod=warmup, start=Thu May 26 16:07:51 BST 2016, end=Thu May 26 16:09:51 BST 2016, operations=202.5426295990988, operationsPerMinute=101.2713147995494, mode=normal, start=Thu May 26 16:09:55 BST 2016, end=Thu May 26 16:13:55 BST 2016, operations=399.96939367709956, operationsPerMinute=99.99234841927489
