spec.jvm2008.report.run.location=HULL82
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 21 15:23:30 BST 2016, end=Tue Jun 21 15:23:30 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 15:23:30 BST 2016, end=Tue Jun 21 15:23:31 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 15:23:31 BST 2016, end=Tue Jun 21 15:24:00 BST 2016, operations=1.0, operationsPerMinute=2.100546141996919
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 15:24:00 BST 2016, end=Tue Jun 21 15:24:05 BST 2016, operations=1.0, operationsPerMinute=11.312217194570136
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 15:24:05 BST 2016, end=Tue Jun 21 15:24:07 BST 2016, operations=1.0, operationsPerMinute=33.74578177727784
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 15:24:07 BST 2016, end=Tue Jun 21 15:24:18 BST 2016, operations=1.0, operationsPerMinute=5.47845142439737
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 15:24:18 BST 2016, end=Tue Jun 21 15:24:27 BST 2016, operations=1.0, operationsPerMinute=6.677053193857111
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 15:24:27 BST 2016, end=Tue Jun 21 15:24:34 BST 2016, operations=1.0, operationsPerMinute=7.962840079628401
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 15:24:34 BST 2016, end=Tue Jun 21 15:24:38 BST 2016, operations=1.0, operationsPerMinute=17.72002362669817
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 15:24:38 BST 2016, end=Tue Jun 21 15:24:39 BST 2016, operations=1.0, operationsPerMinute=59.171597633136095
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 15:24:39 BST 2016, end=Tue Jun 21 15:24:40 BST 2016, operations=1.0, operationsPerMinute=45.248868778280546
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 15:24:40 BST 2016, end=Tue Jun 21 15:24:47 BST 2016, operations=1.0, operationsPerMinute=8.288437629506838
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 15:24:47 BST 2016, end=Tue Jun 21 15:24:49 BST 2016, operations=1.0, operationsPerMinute=32.327586206896555
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 15:24:49 BST 2016, end=Tue Jun 21 15:24:51 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 15:24:51 BST 2016, end=Tue Jun 21 15:24:54 BST 2016, operations=1.0, operationsPerMinute=17.969451931716083
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 15:24:54 BST 2016, end=Tue Jun 21 15:25:02 BST 2016, operations=1.0, operationsPerMinute=7.468259895444361
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 15:25:02 BST 2016, end=Tue Jun 21 15:25:35 BST 2016, operations=1.0, operationsPerMinute=1.8306077617769099
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 15:25:35 BST 2016, end=Tue Jun 21 15:25:36 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 15:25:53 BST 2016, end=Tue Jun 21 15:27:53 BST 2016, operations=341.9738232683959, operationsPerMinute=170.98691163419795, mode=normal, start=Tue Jun 21 15:27:55 BST 2016, end=Tue Jun 21 15:31:55 BST 2016, operations=714.6455636409632, operationsPerMinute=178.6613909102408
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 15:32:01 BST 2016, end=Tue Jun 21 15:34:01 BST 2016, operations=141.94236592146657, operationsPerMinute=70.97118296073329, mode=normal, start=Tue Jun 21 15:34:06 BST 2016, end=Tue Jun 21 15:38:06 BST 2016, operations=268.85995931280826, operationsPerMinute=67.21498982820206
benchmark-name=compress, mod=warmup, start=Tue Jun 21 15:38:11 BST 2016, end=Tue Jun 21 15:40:11 BST 2016, operations=269.775305951201, operationsPerMinute=134.8876529756005, mode=normal, start=Tue Jun 21 15:40:14 BST 2016, end=Tue Jun 21 15:44:14 BST 2016, operations=536.7412254838264, operationsPerMinute=134.1853063709566
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 15:44:16 BST 2016, end=Tue Jun 21 15:46:16 BST 2016, operations=85.33383899852535, operationsPerMinute=42.666919499262676, mode=normal, start=Tue Jun 21 15:46:25 BST 2016, end=Tue Jun 21 15:50:25 BST 2016, operations=179.8533696569117, operationsPerMinute=44.963342414227924
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 15:50:35 BST 2016, end=Tue Jun 21 15:52:35 BST 2016, operations=146.3288081621663, operationsPerMinute=73.16440408108315, mode=normal, start=Tue Jun 21 15:52:40 BST 2016, end=Tue Jun 21 15:56:40 BST 2016, operations=291.9902473066105, operationsPerMinute=72.99756182665263
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 15:56:45 BST 2016, end=Tue Jun 21 15:58:45 BST 2016, operations=252.03150798309127, operationsPerMinute=126.01575399154564, mode=normal, start=Tue Jun 21 15:58:48 BST 2016, end=Tue Jun 21 16:02:48 BST 2016, operations=506.3076410352015, operationsPerMinute=126.57691025880038
benchmark-name=derby, mod=warmup, start=Tue Jun 21 16:04:16 BST 2016, end=Tue Jun 21 16:06:16 BST 2016, operations=203.6854226410212, operationsPerMinute=101.8427113205106, mode=normal, start=Tue Jun 21 16:06:20 BST 2016, end=Tue Jun 21 16:10:20 BST 2016, operations=409.49924103773577, operationsPerMinute=102.37481025943394
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 16:10:24 BST 2016, end=Tue Jun 21 16:12:24 BST 2016, operations=134.13735932309288, operationsPerMinute=67.06867966154644, mode=normal, start=Tue Jun 21 16:12:29 BST 2016, end=Tue Jun 21 16:16:29 BST 2016, operations=268.49038219838974, operationsPerMinute=67.12259554959743
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 16:16:35 BST 2016, end=Tue Jun 21 16:18:35 BST 2016, operations=62.46455993655759, operationsPerMinute=31.232279968278796, mode=normal, start=Tue Jun 21 16:18:44 BST 2016, end=Tue Jun 21 16:22:44 BST 2016, operations=115.11011050246624, operationsPerMinute=28.77752762561656
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 16:22:52 BST 2016, end=Tue Jun 21 16:24:52 BST 2016, operations=11.543353535884682, operationsPerMinute=5.771676767942341, mode=normal, start=Tue Jun 21 16:25:27 BST 2016, end=Tue Jun 21 16:29:27 BST 2016, operations=23.09182575541797, operationsPerMinute=5.772956438854492
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 16:30:07 BST 2016, end=Tue Jun 21 16:32:07 BST 2016, operations=55.25071413570487, operationsPerMinute=27.625357067852434, mode=normal, start=Tue Jun 21 16:32:16 BST 2016, end=Tue Jun 21 16:36:16 BST 2016, operations=110.58545791564265, operationsPerMinute=27.646364478910662
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 16:36:28 BST 2016, end=Tue Jun 21 16:38:28 BST 2016, operations=37.34596268953949, operationsPerMinute=18.672981344769745, mode=normal, start=Tue Jun 21 16:38:46 BST 2016, end=Tue Jun 21 16:42:46 BST 2016, operations=74.79436886265322, operationsPerMinute=18.698592215663304
