spec.jvm2008.report.run.location=HULL09
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:02:33 BST 2016, end=Fri Jun 03 15:02:33 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:02:33 BST 2016, end=Fri Jun 03 15:02:33 BST 2016, operations=1.0, operationsPerMinute=540.5405405405405
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:02:33 BST 2016, end=Fri Jun 03 15:02:48 BST 2016, operations=1.0, operationsPerMinute=4.203741329783507
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:02:48 BST 2016, end=Fri Jun 03 15:02:51 BST 2016, operations=1.0, operationsPerMinute=16.077170418006432
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:02:51 BST 2016, end=Fri Jun 03 15:02:53 BST 2016, operations=1.0, operationsPerMinute=44.02054292002935
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:53 BST 2016, end=Fri Jun 03 15:03:01 BST 2016, operations=1.0, operationsPerMinute=7.034822370735139
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:03:01 BST 2016, end=Fri Jun 03 15:03:09 BST 2016, operations=1.0, operationsPerMinute=8.175500749420902
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:03:09 BST 2016, end=Fri Jun 03 15:03:15 BST 2016, operations=1.0, operationsPerMinute=9.164502825721705
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:03:15 BST 2016, end=Fri Jun 03 15:03:18 BST 2016, operations=1.0, operationsPerMinute=24.04809619238477
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:03:18 BST 2016, end=Fri Jun 03 15:03:18 BST 2016, operations=1.0, operationsPerMinute=75.0
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:03:18 BST 2016, end=Fri Jun 03 15:03:19 BST 2016, operations=1.0, operationsPerMinute=58.47953216374269
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:03:19 BST 2016, end=Fri Jun 03 15:03:25 BST 2016, operations=1.0, operationsPerMinute=10.362694300518134
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:03:25 BST 2016, end=Fri Jun 03 15:03:27 BST 2016, operations=1.0, operationsPerMinute=38.24091778202677
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:03:27 BST 2016, end=Fri Jun 03 15:03:28 BST 2016, operations=1.0, operationsPerMinute=55.504162812210915
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:03:28 BST 2016, end=Fri Jun 03 15:03:30 BST 2016, operations=1.0, operationsPerMinute=25.78427159432746
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:03:30 BST 2016, end=Fri Jun 03 15:03:37 BST 2016, operations=1.0, operationsPerMinute=9.428032683846638
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:03:37 BST 2016, end=Fri Jun 03 15:03:58 BST 2016, operations=1.0, operationsPerMinute=2.829254491441505
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:03:58 BST 2016, end=Fri Jun 03 15:03:59 BST 2016, operations=1.0, operationsPerMinute=70.83825265643448
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:04:12 BST 2016, end=Fri Jun 03 15:06:12 BST 2016, operations=399.7332014282043, operationsPerMinute=199.86660071410216, mode=normal, start=Fri Jun 03 15:06:13 BST 2016, end=Fri Jun 03 15:10:13 BST 2016, operations=843.2838901955646, operationsPerMinute=210.82097254889115
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:10:18 BST 2016, end=Fri Jun 03 15:12:18 BST 2016, operations=158.3224468250225, operationsPerMinute=79.16122341251125, mode=normal, start=Fri Jun 03 15:12:22 BST 2016, end=Fri Jun 03 15:16:22 BST 2016, operations=354.77050249411815, operationsPerMinute=88.69262562352954
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:16:25 BST 2016, end=Fri Jun 03 15:18:25 BST 2016, operations=345.7904935141894, operationsPerMinute=172.8952467570947, mode=normal, start=Fri Jun 03 15:18:28 BST 2016, end=Fri Jun 03 15:22:28 BST 2016, operations=669.872898374941, operationsPerMinute=167.46822459373524
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:22:31 BST 2016, end=Fri Jun 03 15:24:31 BST 2016, operations=115.2925791323134, operationsPerMinute=57.6462895661567, mode=normal, start=Fri Jun 03 15:24:37 BST 2016, end=Fri Jun 03 15:28:37 BST 2016, operations=220.54269220379928, operationsPerMinute=55.13567305094982
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:28:47 BST 2016, end=Fri Jun 03 15:30:47 BST 2016, operations=159.58624377425053, operationsPerMinute=79.79312188712527, mode=normal, start=Fri Jun 03 15:30:51 BST 2016, end=Fri Jun 03 15:34:51 BST 2016, operations=34.31557571687648, operationsPerMinute=8.57889392921912
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:35:38 BST 2016, end=Fri Jun 03 15:37:38 BST 2016, operations=294.7998705726337, operationsPerMinute=147.39993528631686, mode=normal, start=Fri Jun 03 15:37:42 BST 2016, end=Fri Jun 03 15:41:42 BST 2016, operations=767.6427188391467, operationsPerMinute=191.91067970978668
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:42:06 BST 2016, end=Fri Jun 03 15:44:06 BST 2016, operations=299.94480059903293, operationsPerMinute=149.97240029951647, mode=normal, start=Fri Jun 03 15:44:09 BST 2016, end=Fri Jun 03 15:48:09 BST 2016, operations=598.525638066499, operationsPerMinute=149.63140951662476
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:48:11 BST 2016, end=Fri Jun 03 15:50:11 BST 2016, operations=195.23210812974145, operationsPerMinute=97.61605406487072, mode=normal, start=Fri Jun 03 15:50:16 BST 2016, end=Fri Jun 03 15:54:16 BST 2016, operations=396.11742245224315, operationsPerMinute=99.02935561306079
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:54:19 BST 2016, end=Fri Jun 03 15:56:19 BST 2016, operations=70.16018571955087, operationsPerMinute=35.080092859775434, mode=normal, start=Fri Jun 03 15:56:28 BST 2016, end=Fri Jun 03 16:00:28 BST 2016, operations=136.45930394487047, operationsPerMinute=34.11482598621762
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 16:00:37 BST 2016, end=Fri Jun 03 16:02:37 BST 2016, operations=12.366754559417643, operationsPerMinute=6.183377279708822, mode=normal, start=Fri Jun 03 16:03:20 BST 2016, end=Fri Jun 03 16:07:20 BST 2016, operations=18.131828236992238, operationsPerMinute=4.5329570592480595
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:07:56 BST 2016, end=Fri Jun 03 16:09:56 BST 2016, operations=70.22988508417387, operationsPerMinute=35.114942542086936, mode=normal, start=Fri Jun 03 16:10:09 BST 2016, end=Fri Jun 03 16:14:09 BST 2016, operations=138.3711457750931, operationsPerMinute=34.59278644377328
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:14:19 BST 2016, end=Fri Jun 03 16:16:19 BST 2016, operations=38.777662378187, operationsPerMinute=19.3888311890935, mode=normal, start=Fri Jun 03 16:16:40 BST 2016, end=Fri Jun 03 16:20:40 BST 2016, operations=75.01067922354899, operationsPerMinute=18.752669805887248
benchmark-name=scimark.fft.small, mod=warmup, start=Fri Jun 03 16:21:04 BST 2016, end=Fri Jun 03 16:23:04 BST 2016, operations=626.7197571074587, operationsPerMinute=313.35987855372935, mode=normal, start=Fri Jun 03 16:23:05 BST 2016, end=Fri Jun 03 16:27:05 BST 2016, operations=1364.97005099538, operationsPerMinute=341.242512748845
benchmark-name=scimark.lu.small, mod=warmup, start=Fri Jun 03 16:27:06 BST 2016, end=Fri Jun 03 16:29:06 BST 2016, operations=549.0329774606549, operationsPerMinute=274.51648873032747, mode=normal, start=Fri Jun 03 16:29:08 BST 2016, end=Fri Jun 03 16:33:08 BST 2016, operations=995.5876253079549, operationsPerMinute=248.89690632698873
benchmark-name=scimark.sor.small, mod=warmup, start=Fri Jun 03 16:33:09 BST 2016, end=Fri Jun 03 16:35:09 BST 2016, operations=289.9187725165851, operationsPerMinute=144.95938625829254, mode=normal, start=Fri Jun 03 16:35:13 BST 2016, end=Fri Jun 03 16:39:13 BST 2016, operations=612.8986200213112, operationsPerMinute=153.2246550053278
benchmark-name=scimark.sparse.small, mod=warmup, start=Fri Jun 03 16:39:15 BST 2016, end=Fri Jun 03 16:41:15 BST 2016, operations=467.36973025428915, operationsPerMinute=233.68486512714458, mode=normal, start=Fri Jun 03 16:41:25 BST 2016, end=Fri Jun 03 16:45:25 BST 2016, operations=1020.7941444336714, operationsPerMinute=255.19853610841784
