spec.jvm2008.report.run.location=SUNSPACE14
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM)2 Quad CPU    Q9400  @ 2.66GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=4027
benchmark-name=check, mode=normal, start=Thu Jun 30 05:23:47 BST 2016, end=Thu Jun 30 05:23:47 BST 2016, operations=1.0, operationsPerMinute=769.2307692307693
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 05:23:47 BST 2016, end=Thu Jun 30 05:23:47 BST 2016, operations=1.0, operationsPerMinute=320.85561497326205
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 05:23:47 BST 2016, end=Thu Jun 30 05:24:18 BST 2016, operations=1.0, operationsPerMinute=1.973359644795264
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 05:24:18 BST 2016, end=Thu Jun 30 05:24:24 BST 2016, operations=1.0, operationsPerMinute=9.640102827763496
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 05:24:24 BST 2016, end=Thu Jun 30 05:24:26 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 05:24:26 BST 2016, end=Thu Jun 30 05:24:38 BST 2016, operations=1.0, operationsPerMinute=5.060728744939271
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 05:24:38 BST 2016, end=Thu Jun 30 05:24:47 BST 2016, operations=1.0, operationsPerMinute=6.63129973474801
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 05:24:47 BST 2016, end=Thu Jun 30 05:24:55 BST 2016, operations=1.0, operationsPerMinute=7.817589576547231
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 05:24:55 BST 2016, end=Thu Jun 30 05:24:59 BST 2016, operations=1.0, operationsPerMinute=13.401831583649766
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 05:24:59 BST 2016, end=Thu Jun 30 05:25:00 BST 2016, operations=1.0, operationsPerMinute=41.78272980501393
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 05:25:00 BST 2016, end=Thu Jun 30 05:25:03 BST 2016, operations=1.0, operationsPerMinute=28.076743097800655
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 05:25:03 BST 2016, end=Thu Jun 30 05:25:12 BST 2016, operations=1.0, operationsPerMinute=6.453000645300064
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 05:25:12 BST 2016, end=Thu Jun 30 05:25:14 BST 2016, operations=1.0, operationsPerMinute=27.881040892193308
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 05:25:14 BST 2016, end=Thu Jun 30 05:25:16 BST 2016, operations=1.0, operationsPerMinute=24.65078060805259
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 05:25:16 BST 2016, end=Thu Jun 30 05:25:21 BST 2016, operations=1.0, operationsPerMinute=12.489592006661116
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 05:25:21 BST 2016, end=Thu Jun 30 05:25:29 BST 2016, operations=1.0, operationsPerMinute=7.864726700747149
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 05:25:29 BST 2016, end=Thu Jun 30 05:26:17 BST 2016, operations=1.0, operationsPerMinute=1.249947918836715
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 05:26:17 BST 2016, end=Thu Jun 30 05:26:19 BST 2016, operations=1.0, operationsPerMinute=34.344590726960504
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 05:26:40 BST 2016, end=Thu Jun 30 05:28:40 BST 2016, operations=290.13202029978345, operationsPerMinute=145.06601014989172, mode=normal, start=Thu Jun 30 05:28:42 BST 2016, end=Thu Jun 30 05:32:42 BST 2016, operations=584.924583830029, operationsPerMinute=146.23114595750724
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 05:32:50 BST 2016, end=Thu Jun 30 05:34:50 BST 2016, operations=117.442229444583, operationsPerMinute=58.7211147222915, mode=normal, start=Thu Jun 30 05:34:57 BST 2016, end=Thu Jun 30 05:38:57 BST 2016, operations=234.6319975054393, operationsPerMinute=58.657999376359825
benchmark-name=compress, mod=warmup, start=Thu Jun 30 05:39:02 BST 2016, end=Thu Jun 30 05:41:02 BST 2016, operations=249.6849771898809, operationsPerMinute=124.84248859494045, mode=normal, start=Thu Jun 30 05:41:05 BST 2016, end=Thu Jun 30 05:45:05 BST 2016, operations=498.30816239006634, operationsPerMinute=124.57704059751659
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 05:45:08 BST 2016, end=Thu Jun 30 05:47:08 BST 2016, operations=68.24686176644143, operationsPerMinute=34.12343088322071, mode=normal, start=Thu Jun 30 05:47:20 BST 2016, end=Thu Jun 30 05:51:20 BST 2016, operations=143.7827403795469, operationsPerMinute=35.94568509488673
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 05:51:32 BST 2016, end=Thu Jun 30 05:53:32 BST 2016, operations=144.2068082702927, operationsPerMinute=72.10340413514635, mode=normal, start=Thu Jun 30 05:53:37 BST 2016, end=Thu Jun 30 05:57:37 BST 2016, operations=291.70899058535986, operationsPerMinute=72.92724764633996
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 05:57:42 BST 2016, end=Thu Jun 30 05:59:42 BST 2016, operations=232.01254455983556, operationsPerMinute=116.00627227991778, mode=normal, start=Thu Jun 30 05:59:46 BST 2016, end=Thu Jun 30 06:03:46 BST 2016, operations=462.5288409188277, operationsPerMinute=115.63221022970693
benchmark-name=derby, mod=warmup, start=Thu Jun 30 06:04:39 BST 2016, end=Thu Jun 30 06:06:39 BST 2016, operations=166.72746021473108, operationsPerMinute=83.36373010736554, mode=normal, start=Thu Jun 30 06:06:43 BST 2016, end=Thu Jun 30 06:10:43 BST 2016, operations=294.0231325159501, operationsPerMinute=73.50578312898753
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 06:11:00 BST 2016, end=Thu Jun 30 06:13:00 BST 2016, operations=61.48777470411076, operationsPerMinute=30.74388735205538, mode=normal, start=Thu Jun 30 06:13:25 BST 2016, end=Thu Jun 30 06:17:25 BST 2016, operations=176.44431763428898, operationsPerMinute=44.111079408572245
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 06:17:31 BST 2016, end=Thu Jun 30 06:19:31 BST 2016, operations=37.568199894529826, operationsPerMinute=18.784099947264913, mode=normal, start=Thu Jun 30 06:19:48 BST 2016, end=Thu Jun 30 06:23:48 BST 2016, operations=75.99277204542541, operationsPerMinute=18.998193011356353
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 06:24:01 BST 2016, end=Thu Jun 30 06:26:01 BST 2016, operations=8.854753254128024, operationsPerMinute=4.427376627064012, mode=normal, start=Thu Jun 30 06:27:25 BST 2016, end=Thu Jun 30 06:31:25 BST 2016, operations=17.643885377226617, operationsPerMinute=4.410971344306654
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 06:32:38 BST 2016, end=Thu Jun 30 06:34:38 BST 2016, operations=49.359080598138576, operationsPerMinute=24.679540299069288, mode=normal, start=Thu Jun 30 06:34:53 BST 2016, end=Thu Jun 30 06:38:53 BST 2016, operations=98.70764816884923, operationsPerMinute=24.676912042212308
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 06:39:05 BST 2016, end=Thu Jun 30 06:41:05 BST 2016, operations=28.339408527869544, operationsPerMinute=14.169704263934772, mode=normal, start=Thu Jun 30 06:41:33 BST 2016, end=Thu Jun 30 06:45:33 BST 2016, operations=56.61532470341241, operationsPerMinute=14.153831175853103
