spec.jvm2008.report.run.location=LAW008
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Mon Jun 27 10:35:53 BST 2016, end=Mon Jun 27 10:35:53 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 10:35:53 BST 2016, end=Mon Jun 27 10:35:53 BST 2016, operations=1.0, operationsPerMinute=483.8709677419355
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 10:35:53 BST 2016, end=Mon Jun 27 10:36:11 BST 2016, operations=1.0, operationsPerMinute=3.3856223902494076
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 10:36:11 BST 2016, end=Mon Jun 27 10:36:15 BST 2016, operations=1.0, operationsPerMinute=13.639463514435098
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 10:36:15 BST 2016, end=Mon Jun 27 10:36:17 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 10:36:17 BST 2016, end=Mon Jun 27 10:36:26 BST 2016, operations=1.0, operationsPerMinute=6.597031335898846
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 10:36:26 BST 2016, end=Mon Jun 27 10:36:33 BST 2016, operations=1.0, operationsPerMinute=7.801326225458328
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 10:36:33 BST 2016, end=Mon Jun 27 10:36:40 BST 2016, operations=1.0, operationsPerMinute=8.903398130286392
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 10:36:40 BST 2016, end=Mon Jun 27 10:36:43 BST 2016, operations=1.0, operationsPerMinute=22.363026462914647
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 10:36:43 BST 2016, end=Mon Jun 27 10:36:44 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 10:36:44 BST 2016, end=Mon Jun 27 10:36:45 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 10:36:45 BST 2016, end=Mon Jun 27 10:36:51 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 10:36:51 BST 2016, end=Mon Jun 27 10:36:52 BST 2016, operations=1.0, operationsPerMinute=38.86010362694301
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 10:36:52 BST 2016, end=Mon Jun 27 10:36:54 BST 2016, operations=1.0, operationsPerMinute=52.67778753292362
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 10:36:54 BST 2016, end=Mon Jun 27 10:36:56 BST 2016, operations=1.0, operationsPerMinute=23.166023166023166
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 10:36:56 BST 2016, end=Mon Jun 27 10:37:03 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 10:37:03 BST 2016, end=Mon Jun 27 10:37:29 BST 2016, operations=1.0, operationsPerMinute=2.3226106143305074
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 10:37:29 BST 2016, end=Mon Jun 27 10:37:30 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 10:37:44 BST 2016, end=Mon Jun 27 10:39:44 BST 2016, operations=416.1911180243868, operationsPerMinute=208.0955590121934, mode=normal, start=Mon Jun 27 10:39:46 BST 2016, end=Mon Jun 27 10:43:46 BST 2016, operations=854.2794933702528, operationsPerMinute=213.5698733425632
benchmark-name=scimark.fft.small, mod=warmup, start=Mon Jun 27 11:53:27 BST 2016, end=Mon Jun 27 11:55:27 BST 2016, operations=565.609630808612, operationsPerMinute=282.804815404306, mode=normal, start=Mon Jun 27 11:55:29 BST 2016, end=Mon Jun 27 11:59:29 BST 2016, operations=1136.9106206561953, operationsPerMinute=284.2276551640488
benchmark-name=scimark.lu.small, mod=warmup, start=Mon Jun 27 11:59:30 BST 2016, end=Mon Jun 27 12:01:30 BST 2016, operations=452.6636269252407, operationsPerMinute=226.33181346262035, mode=normal, start=Mon Jun 27 12:01:32 BST 2016, end=Mon Jun 27 12:05:32 BST 2016, operations=919.3725686443584, operationsPerMinute=229.8431421610896
benchmark-name=scimark.sor.small, mod=warmup, start=Mon Jun 27 12:05:33 BST 2016, end=Mon Jun 27 12:07:33 BST 2016, operations=299.99138968996067, operationsPerMinute=149.99569484498033, mode=normal, start=Mon Jun 27 12:07:36 BST 2016, end=Mon Jun 27 12:11:36 BST 2016, operations=596.6550661957639, operationsPerMinute=149.16376654894097
benchmark-name=scimark.sparse.small, mod=warmup, start=Mon Jun 27 12:11:39 BST 2016, end=Mon Jun 27 12:13:39 BST 2016, operations=431.5408564201627, operationsPerMinute=215.77042821008135, mode=normal, start=Mon Jun 27 12:13:41 BST 2016, end=Mon Jun 27 12:17:41 BST 2016, operations=856.4260687332846, operationsPerMinute=214.10651718332116
benchmark-name=scimark.monte_carlo, mod=warmup, start=Mon Jun 27 12:17:42 BST 2016, end=Mon Jun 27 12:19:42 BST 2016, operations=97.17216602474932, operationsPerMinute=48.58608301237466, mode=normal, start=Mon Jun 27 12:19:51 BST 2016, end=Mon Jun 27 12:23:51 BST 2016, operations=194.6851482934889, operationsPerMinute=48.67128707337223
benchmark-name=serial, mod=warmup, start=Mon Jun 27 12:23:58 BST 2016, end=Mon Jun 27 12:25:58 BST 2016, operations=190.7222204138512, operationsPerMinute=95.3611102069256, mode=normal, start=Mon Jun 27 12:26:02 BST 2016, end=Mon Jun 27 12:30:02 BST 2016, operations=376.5109088335469, operationsPerMinute=94.12772720838673
benchmark-name=sunflow, mod=warmup, start=Mon Jun 27 12:30:06 BST 2016, end=Mon Jun 27 12:32:06 BST 2016, operations=138.26429005776833, operationsPerMinute=69.13214502888417, mode=normal, start=Mon Jun 27 12:32:08 BST 2016, end=Mon Jun 27 12:36:08 BST 2016, operations=276.8111797338289, operationsPerMinute=69.20279493345723
benchmark-name=xml.transform, mod=warmup, start=Mon Jun 27 12:36:36 BST 2016, end=Mon Jun 27 12:38:36 BST 2016, operations=399.6805460980747, operationsPerMinute=199.84027304903734, mode=normal, start=Mon Jun 27 12:38:38 BST 2016, end=Mon Jun 27 12:42:38 BST 2016, operations=818.2792190080798, operationsPerMinute=204.56980475201996
benchmark-name=xml.validation, mod=warmup, start=Mon Jun 27 12:42:40 BST 2016, end=Mon Jun 27 12:44:40 BST 2016, operations=642.0494209744625, operationsPerMinute=321.02471048723123, mode=normal, start=Mon Jun 27 12:44:41 BST 2016, end=Mon Jun 27 12:48:41 BST 2016, operations=1275.596362181862, operationsPerMinute=318.8990905454655
##-nursultan-##,LAW008,Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz,4,8067,check,Mon Jun 27 10:35:53 BST 2016,Mon Jun 27 10:35:53 BST 2016,1.0,952.3809523809524,startup.helloworld,Mon Jun 27 10:35:53 BST 2016,Mon Jun 27 10:35:53 BST 2016,1.0,483.8709677419355,startup.compiler.compiler,Mon Jun 27 10:35:53 BST 2016,Mon Jun 27 10:36:11 BST 2016,1.0,3.3856223902494076,startup.compiler.sunflow,Mon Jun 27 10:36:11 BST 2016,Mon Jun 27 10:36:15 BST 2016,1.0,13.639463514435098,startup.compress,Mon Jun 27 10:36:15 BST 2016,Mon Jun 27 10:36:17 BST 2016,1.0,43.196544276457885,startup.crypto.aes,Mon Jun 27 10:36:17 BST 2016,Mon Jun 27 10:36:26 BST 2016,1.0,6.597031335898846,startup.crypto.rsa,Mon Jun 27 10:36:26 BST 2016,Mon Jun 27 10:36:33 BST 2016,1.0,7.801326225458328,startup.crypto.signverify,Mon Jun 27 10:36:33 BST 2016,Mon Jun 27 10:36:40 BST 2016,1.0,8.903398130286392,startup.mpegaudio,Mon Jun 27 10:36:40 BST 2016,Mon Jun 27 10:36:43 BST 2016,1.0,22.363026462914647,startup.scimark.fft,Mon Jun 27 10:36:43 BST 2016,Mon Jun 27 10:36:44 BST 2016,1.0,67.49156355455568,startup.scimark.lu,Mon Jun 27 10:36:44 BST 2016,Mon Jun 27 10:36:45 BST 2016,1.0,54.94505494505494,startup.scimark.monte_carlo,Mon Jun 27 10:36:45 BST 2016,Mon Jun 27 10:36:51 BST 2016,1.0,9.861932938856016,startup.scimark.sor,Mon Jun 27 10:36:51 BST 2016,Mon Jun 27 10:36:52 BST 2016,1.0,38.86010362694301,startup.scimark.sparse,Mon Jun 27 10:36:52 BST 2016,Mon Jun 27 10:36:54 BST 2016,1.0,52.67778753292362,startup.serial,Mon Jun 27 10:36:54 BST 2016,Mon Jun 27 10:36:56 BST 2016,1.0,23.166023166023166,startup.sunflow,Mon Jun 27 10:36:56 BST 2016,Mon Jun 27 10:37:03 BST 2016,1.0,8.986071589036992,startup.xml.transform,Mon Jun 27 10:37:03 BST 2016,Mon Jun 27 10:37:29 BST 2016,1.0,2.3226106143305074,startup.xml.validation,Mon Jun 27 10:37:29 BST 2016,Mon Jun 27 10:37:30 BST 2016,1.0,54.94505494505494,compiler.compiler,Mon Jun 27 10:37:44 BST 2016,Mon Jun 27 10:39:44 BST 2016,416.1911180243868,208.0955590121934,Mon Jun 27 10:39:46 BST 2016,Mon Jun 27 10:43:46 BST 2016,854.2794933702528,213.5698733425632,compiler.sunflow,Mon Jun 27 10:43:51 BST 2016,Mon Jun 27 10:45:51 BST 2016,166.58363956505352,83.29181978252676,Mon Jun 27 10:45:54 BST 2016,Mon Jun 27 10:49:54 BST 2016,324.6028725555583,81.15071813888957,compress,Mon Jun 27 10:49:59 BST 2016,Mon Jun 27 10:51:59 BST 2016,347.3305238778583,173.66526193892915,Mon Jun 27 10:52:01 BST 2016,Mon Jun 27 10:56:01 BST 2016,698.2605916788976,174.5651479197244,crypto.aes,Mon Jun 27 10:56:03 BST 2016,Mon Jun 27 10:58:03 BST 2016,115.48601652240791,57.743008261203954,Mon Jun 27 10:58:07 BST 2016,Mon Jun 27 11:02:07 BST 2016,243.8534422298835,60.96336055747088,crypto.rsa,Mon Jun 27 11:02:15 BST 2016,Mon Jun 27 11:04:15 BST 2016,205.38622553071903,102.69311276535952,Mon Jun 27 11:04:18 BST 2016,Mon Jun 27 11:08:18 BST 2016,412.0278776166197,103.00696940415493,crypto.signverify,Mon Jun 27 11:08:22 BST 2016,Mon Jun 27 11:10:22 BST 2016,351.45034850789455,175.72517425394727,Mon Jun 27 11:10:24 BST 2016,Mon Jun 27 11:14:24 BST 2016,702.7777058976989,175.69442647442472,derby,Mon Jun 27 11:15:23 BST 2016,Mon Jun 27 11:17:23 BST 2016,254.30348258433997,127.15174129216999,Mon Jun 27 11:17:26 BST 2016,Mon Jun 27 11:21:26 BST 2016,511.38878695628364,127.84719673907091,mpegaudio,Mon Jun 27 11:21:29 BST 2016,Mon Jun 27 11:23:29 BST 2016,173.04548828465528,86.52274414232764,Mon Jun 27 11:23:33 BST 2016,Mon Jun 27 11:27:33 BST 2016,345.7243383684286,86.43108459210715,scimark.fft.large,Mon Jun 27 11:27:37 BST 2016,Mon Jun 27 11:29:37 BST 2016,103.16990185099648,51.58495092549824,Mon Jun 27 11:29:42 BST 2016,Mon Jun 27 11:33:42 BST 2016,211.5554070207379,52.888851755184476,scimark.lu.large,Mon Jun 27 11:33:48 BST 2016,Mon Jun 27 11:35:48 BST 2016,21.878444493917968,10.939222246958984,Mon Jun 27 11:36:16 BST 2016,Mon Jun 27 11:40:16 BST 2016,44.972781973330605,11.243195493332651,scimark.sor.large,Mon Jun 27 11:40:47 BST 2016,Mon Jun 27 11:42:47 BST 2016,69.4319765327678,34.7159882663839,Mon Jun 27 11:42:59 BST 2016,Mon Jun 27 11:46:59 BST 2016,138.1692461229383,34.54231153073457,scimark.sparse.large,Mon Jun 27 11:47:10 BST 2016,Mon Jun 27 11:49:10 BST 2016,75.25505497900478,37.62752748950239,Mon Jun 27 11:49:20 BST 2016,Mon Jun 27 11:53:20 BST 2016,150.538581668559,37.63464541713975,scimark.fft.small,Mon Jun 27 11:53:27 BST 2016,Mon Jun 27 11:55:27 BST 2016,565.609630808612,282.804815404306,Mon Jun 27 11:55:29 BST 2016,Mon Jun 27 11:59:29 BST 2016,1136.9106206561953,284.2276551640488,scimark.lu.small,Mon Jun 27 11:59:30 BST 2016,Mon Jun 27 12:01:30 BST 2016,452.6636269252407,226.33181346262035,Mon Jun 27 12:01:32 BST 2016,Mon Jun 27 12:05:32 BST 2016,919.3725686443584,229.8431421610896,scimark.sor.small,Mon Jun 27 12:05:33 BST 2016,Mon Jun 27 12:07:33 BST 2016,299.99138968996067,149.99569484498033,Mon Jun 27 12:07:36 BST 2016,Mon Jun 27 12:11:36 BST 2016,596.6550661957639,149.16376654894097,scimark.sparse.small,Mon Jun 27 12:11:39 BST 2016,Mon Jun 27 12:13:39 BST 2016,431.5408564201627,215.77042821008135,Mon Jun 27 12:13:41 BST 2016,Mon Jun 27 12:17:41 BST 2016,856.4260687332846,214.10651718332116,scimark.monte_carlo,Mon Jun 27 12:17:42 BST 2016,Mon Jun 27 12:19:42 BST 2016,97.17216602474932,48.58608301237466,Mon Jun 27 12:19:51 BST 2016,Mon Jun 27 12:23:51 BST 2016,194.6851482934889,48.67128707337223,serial,Mon Jun 27 12:23:58 BST 2016,Mon Jun 27 12:25:58 BST 2016,190.7222204138512,95.3611102069256,Mon Jun 27 12:26:02 BST 2016,Mon Jun 27 12:30:02 BST 2016,376.5109088335469,94.12772720838673,sunflow,Mon Jun 27 12:30:06 BST 2016,Mon Jun 27 12:32:06 BST 2016,138.26429005776833,69.13214502888417,Mon Jun 27 12:32:08 BST 2016,Mon Jun 27 12:36:08 BST 2016,276.8111797338289,69.20279493345723,xml.transform,Mon Jun 27 12:36:36 BST 2016,Mon Jun 27 12:38:36 BST 2016,399.6805460980747,199.84027304903734,Mon Jun 27 12:38:38 BST 2016,Mon Jun 27 12:42:38 BST 2016,818.2792190080798,204.56980475201996,xml.validation,Mon Jun 27 12:42:40 BST 2016,Mon Jun 27 12:44:40 BST 2016,642.0494209744625,321.02471048723123,Mon Jun 27 12:44:41 BST 2016,Mon Jun 27 12:48:41 BST 2016,1275.596362181862,318.8990905454655
