spec.jvm2008.report.run.location=UNION80
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Thu Jun 30 14:00:08 BST 2016, end=Thu Jun 30 14:00:08 BST 2016, operations=1.0, operationsPerMinute=845.0704225352113
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 14:00:08 BST 2016, end=Thu Jun 30 14:00:09 BST 2016, operations=1.0, operationsPerMinute=133.33333333333334
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 14:00:09 BST 2016, end=Thu Jun 30 14:00:44 BST 2016, operations=1.0, operationsPerMinute=1.7003429024853345
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 14:00:44 BST 2016, end=Thu Jun 30 14:00:51 BST 2016, operations=1.0, operationsPerMinute=8.927242969796161
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 14:00:51 BST 2016, end=Thu Jun 30 14:00:52 BST 2016, operations=1.0, operationsPerMinute=34.403669724770644
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 14:00:52 BST 2016, end=Thu Jun 30 14:01:03 BST 2016, operations=1.0, operationsPerMinute=5.588153115395362
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 14:01:03 BST 2016, end=Thu Jun 30 14:01:12 BST 2016, operations=1.0, operationsPerMinute=6.793478260869565
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 14:01:12 BST 2016, end=Thu Jun 30 14:01:19 BST 2016, operations=1.0, operationsPerMinute=8.234971177600878
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 14:01:19 BST 2016, end=Thu Jun 30 14:01:23 BST 2016, operations=1.0, operationsPerMinute=17.70433756270286
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 14:01:23 BST 2016, end=Thu Jun 30 14:01:24 BST 2016, operations=1.0, operationsPerMinute=60.42296072507553
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 14:01:24 BST 2016, end=Thu Jun 30 14:01:25 BST 2016, operations=1.0, operationsPerMinute=45.94180704441041
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 14:01:25 BST 2016, end=Thu Jun 30 14:01:32 BST 2016, operations=1.0, operationsPerMinute=8.275862068965518
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 14:01:32 BST 2016, end=Thu Jun 30 14:01:34 BST 2016, operations=1.0, operationsPerMinute=32.432432432432435
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 14:01:34 BST 2016, end=Thu Jun 30 14:01:36 BST 2016, operations=1.0, operationsPerMinute=38.8852883992223
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 14:01:36 BST 2016, end=Thu Jun 30 14:01:39 BST 2016, operations=1.0, operationsPerMinute=17.81472684085511
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 14:01:39 BST 2016, end=Thu Jun 30 14:01:46 BST 2016, operations=1.0, operationsPerMinute=8.437631837997468
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 14:01:46 BST 2016, end=Thu Jun 30 14:02:17 BST 2016, operations=1.0, operationsPerMinute=1.9661172461251106
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 14:02:17 BST 2016, end=Thu Jun 30 14:02:18 BST 2016, operations=1.0, operationsPerMinute=42.07573632538569
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 14:02:37 BST 2016, end=Thu Jun 30 14:04:37 BST 2016, operations=341.1363091527529, operationsPerMinute=170.56815457637646, mode=normal, start=Thu Jun 30 14:04:39 BST 2016, end=Thu Jun 30 14:08:39 BST 2016, operations=691.421017584556, operationsPerMinute=172.855254396139
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 14:08:46 BST 2016, end=Thu Jun 30 14:10:46 BST 2016, operations=137.5699513216765, operationsPerMinute=68.78497566083826, mode=normal, start=Thu Jun 30 14:10:50 BST 2016, end=Thu Jun 30 14:14:50 BST 2016, operations=276.6642610583675, operationsPerMinute=69.16606526459188
benchmark-name=compress, mod=warmup, start=Thu Jun 30 14:14:54 BST 2016, end=Thu Jun 30 14:16:54 BST 2016, operations=262.32144476999434, operationsPerMinute=131.16072238499717, mode=normal, start=Thu Jun 30 14:16:57 BST 2016, end=Thu Jun 30 14:20:57 BST 2016, operations=527.0651157899699, operationsPerMinute=131.76627894749248
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 14:20:59 BST 2016, end=Thu Jun 30 14:22:59 BST 2016, operations=84.3602855744794, operationsPerMinute=42.1801427872397, mode=normal, start=Thu Jun 30 14:23:09 BST 2016, end=Thu Jun 30 14:27:09 BST 2016, operations=177.6168562331552, operationsPerMinute=44.4042140582888
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 14:27:16 BST 2016, end=Thu Jun 30 14:29:16 BST 2016, operations=141.8321149444403, operationsPerMinute=70.91605747222015, mode=normal, start=Thu Jun 30 14:29:22 BST 2016, end=Thu Jun 30 14:33:22 BST 2016, operations=284.2246761799273, operationsPerMinute=71.05616904498183
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 14:33:27 BST 2016, end=Thu Jun 30 14:35:27 BST 2016, operations=243.9320008901808, operationsPerMinute=121.9660004450904, mode=normal, start=Thu Jun 30 14:35:29 BST 2016, end=Thu Jun 30 14:39:29 BST 2016, operations=491.84172637703546, operationsPerMinute=122.96043159425886
benchmark-name=derby, mod=warmup, start=Thu Jun 30 14:41:06 BST 2016, end=Thu Jun 30 14:43:06 BST 2016, operations=198.66993981567026, operationsPerMinute=99.33496990783513, mode=normal, start=Thu Jun 30 14:43:09 BST 2016, end=Thu Jun 30 14:47:09 BST 2016, operations=399.7938221223943, operationsPerMinute=99.94845553059858
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 14:47:13 BST 2016, end=Thu Jun 30 14:49:13 BST 2016, operations=130.37078761676668, operationsPerMinute=65.18539380838334, mode=normal, start=Thu Jun 30 14:49:19 BST 2016, end=Thu Jun 30 14:53:19 BST 2016, operations=261.38917843238914, operationsPerMinute=65.34729460809729
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 14:53:23 BST 2016, end=Thu Jun 30 14:55:23 BST 2016, operations=82.51768717142424, operationsPerMinute=41.25884358571212, mode=normal, start=Thu Jun 30 14:55:30 BST 2016, end=Thu Jun 30 14:59:30 BST 2016, operations=156.40845663483424, operationsPerMinute=39.10211415870856
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 14:59:38 BST 2016, end=Thu Jun 30 15:01:38 BST 2016, operations=19.664543972199695, operationsPerMinute=9.832271986099848, mode=normal, start=Thu Jun 30 15:02:12 BST 2016, end=Thu Jun 30 15:06:12 BST 2016, operations=39.46110985205655, operationsPerMinute=9.865277463014138
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 15:06:47 BST 2016, end=Thu Jun 30 15:08:47 BST 2016, operations=53.44432283477809, operationsPerMinute=26.722161417389046, mode=normal, start=Thu Jun 30 15:09:02 BST 2016, end=Thu Jun 30 15:13:02 BST 2016, operations=107.05203806958167, operationsPerMinute=26.763009517395417
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 15:13:15 BST 2016, end=Thu Jun 30 15:15:15 BST 2016, operations=59.3282451442075, operationsPerMinute=29.66412257210375, mode=normal, start=Thu Jun 30 15:15:28 BST 2016, end=Thu Jun 30 15:19:28 BST 2016, operations=118.60086887406894, operationsPerMinute=29.650217218517234
