spec.jvm2008.report.run.location=BEDSONTC094
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 02:32:30 BST 2016, end=Thu Jun 23 02:32:30 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 02:32:30 BST 2016, end=Thu Jun 23 02:32:30 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 02:32:30 BST 2016, end=Thu Jun 23 02:32:43 BST 2016, operations=1.0, operationsPerMinute=4.611837048424289
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 02:32:43 BST 2016, end=Thu Jun 23 02:32:46 BST 2016, operations=1.0, operationsPerMinute=17.97483523067705
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 02:32:46 BST 2016, end=Thu Jun 23 02:32:48 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 02:32:48 BST 2016, end=Thu Jun 23 02:32:56 BST 2016, operations=1.0, operationsPerMinute=7.070469007777516
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 02:32:56 BST 2016, end=Thu Jun 23 02:33:04 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 02:33:04 BST 2016, end=Thu Jun 23 02:33:10 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 02:33:10 BST 2016, end=Thu Jun 23 02:33:12 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 02:33:12 BST 2016, end=Thu Jun 23 02:33:13 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 02:33:13 BST 2016, end=Thu Jun 23 02:33:14 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 02:33:14 BST 2016, end=Thu Jun 23 02:33:19 BST 2016, operations=1.0, operationsPerMinute=10.773927096426647
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 02:33:19 BST 2016, end=Thu Jun 23 02:33:21 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 02:33:21 BST 2016, end=Thu Jun 23 02:33:22 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 02:33:22 BST 2016, end=Thu Jun 23 02:33:24 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 02:33:24 BST 2016, end=Thu Jun 23 02:33:30 BST 2016, operations=1.0, operationsPerMinute=9.335615372646647
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 02:33:30 BST 2016, end=Thu Jun 23 02:33:51 BST 2016, operations=1.0, operationsPerMinute=2.963255630185697
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 02:33:51 BST 2016, end=Thu Jun 23 02:33:52 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 02:34:02 BST 2016, end=Thu Jun 23 02:36:02 BST 2016, operations=506.40916454657633, operationsPerMinute=253.20458227328817, mode=normal, start=Thu Jun 23 02:36:03 BST 2016, end=Thu Jun 23 02:40:03 BST 2016, operations=690.0989198945091, operationsPerMinute=172.52472997362727
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 02:40:21 BST 2016, end=Thu Jun 23 02:42:21 BST 2016, operations=198.7880111828835, operationsPerMinute=99.39400559144175, mode=normal, start=Thu Jun 23 02:42:24 BST 2016, end=Thu Jun 23 02:46:24 BST 2016, operations=393.40453566847896, operationsPerMinute=98.35113391711974
benchmark-name=compress, mod=warmup, start=Thu Jun 23 02:46:27 BST 2016, end=Thu Jun 23 02:48:27 BST 2016, operations=399.60416629170027, operationsPerMinute=199.80208314585013, mode=normal, start=Thu Jun 23 02:48:28 BST 2016, end=Thu Jun 23 02:52:28 BST 2016, operations=799.165453407519, operationsPerMinute=199.79136335187974
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 02:52:31 BST 2016, end=Thu Jun 23 02:54:31 BST 2016, operations=140.11297654844674, operationsPerMinute=70.05648827422337, mode=normal, start=Thu Jun 23 02:54:36 BST 2016, end=Thu Jun 23 02:58:36 BST 2016, operations=294.2213585628474, operationsPerMinute=73.55533964071185
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 02:58:40 BST 2016, end=Thu Jun 23 03:00:40 BST 2016, operations=235.00947305691946, operationsPerMinute=117.50473652845973, mode=normal, start=Thu Jun 23 03:00:42 BST 2016, end=Thu Jun 23 03:04:42 BST 2016, operations=469.896955345322, operationsPerMinute=117.4742388363305
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 03:04:45 BST 2016, end=Thu Jun 23 03:06:45 BST 2016, operations=407.5520502001515, operationsPerMinute=203.77602510007574, mode=normal, start=Thu Jun 23 03:06:46 BST 2016, end=Thu Jun 23 03:10:46 BST 2016, operations=815.67157723296, operationsPerMinute=203.91789430824
benchmark-name=derby, mod=warmup, start=Thu Jun 23 03:11:09 BST 2016, end=Thu Jun 23 03:13:09 BST 2016, operations=363.9203231502478, operationsPerMinute=181.9601615751239, mode=normal, start=Thu Jun 23 03:13:11 BST 2016, end=Thu Jun 23 03:17:11 BST 2016, operations=731.0574892843379, operationsPerMinute=182.76437232108447
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 03:17:14 BST 2016, end=Thu Jun 23 03:19:14 BST 2016, operations=207.94113026313727, operationsPerMinute=103.97056513156863, mode=normal, start=Thu Jun 23 03:19:18 BST 2016, end=Thu Jun 23 03:23:18 BST 2016, operations=415.46613453808175, operationsPerMinute=103.86653363452044
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 03:23:22 BST 2016, end=Thu Jun 23 03:25:22 BST 2016, operations=70.22679227576717, operationsPerMinute=35.11339613788358, mode=normal, start=Thu Jun 23 03:25:30 BST 2016, end=Thu Jun 23 03:29:30 BST 2016, operations=157.73339332693607, operationsPerMinute=39.43334833173402
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 03:29:39 BST 2016, end=Thu Jun 23 03:31:39 BST 2016, operations=13.826028584098434, operationsPerMinute=6.913014292049217, mode=normal, start=Thu Jun 23 03:32:25 BST 2016, end=Thu Jun 23 03:36:25 BST 2016, operations=27.724614205902988, operationsPerMinute=6.931153551475747
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 03:37:01 BST 2016, end=Thu Jun 23 03:39:01 BST 2016, operations=74.6789887276399, operationsPerMinute=37.33949436381995, mode=normal, start=Thu Jun 23 03:39:09 BST 2016, end=Thu Jun 23 03:43:09 BST 2016, operations=149.15975703182966, operationsPerMinute=37.289939257957414
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 03:43:20 BST 2016, end=Thu Jun 23 03:45:20 BST 2016, operations=42.920404693144754, operationsPerMinute=21.460202346572377, mode=normal, start=Thu Jun 23 03:45:32 BST 2016, end=Thu Jun 23 03:49:32 BST 2016, operations=85.64497551539759, operationsPerMinute=21.411243878849398
