spec.jvm2008.report.run.location=HULL109
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:20:20 BST 2016, end=Thu May 26 14:20:20 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:20:20 BST 2016, end=Thu May 26 14:20:20 BST 2016, operations=1.0, operationsPerMinute=93.75
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:20:20 BST 2016, end=Thu May 26 14:20:41 BST 2016, operations=1.0, operationsPerMinute=2.918146004571762
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:20:41 BST 2016, end=Thu May 26 14:20:46 BST 2016, operations=1.0, operationsPerMinute=12.736149437486732
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:20:46 BST 2016, end=Thu May 26 14:20:47 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:20:47 BST 2016, end=Thu May 26 14:20:56 BST 2016, operations=1.0, operationsPerMinute=6.346519991537973
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:20:56 BST 2016, end=Thu May 26 14:21:04 BST 2016, operations=1.0, operationsPerMinute=7.630675314765357
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:21:04 BST 2016, end=Thu May 26 14:21:11 BST 2016, operations=1.0, operationsPerMinute=8.883624518803671
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:21:11 BST 2016, end=Thu May 26 14:21:14 BST 2016, operations=1.0, operationsPerMinute=21.482277121374867
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:21:14 BST 2016, end=Thu May 26 14:21:15 BST 2016, operations=1.0, operationsPerMinute=68.72852233676976
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:21:15 BST 2016, end=Thu May 26 14:21:16 BST 2016, operations=1.0, operationsPerMinute=54.151624548736464
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:21:16 BST 2016, end=Thu May 26 14:21:22 BST 2016, operations=1.0, operationsPerMinute=9.861932938856016
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:21:22 BST 2016, end=Thu May 26 14:21:24 BST 2016, operations=1.0, operationsPerMinute=38.486209108402825
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:21:24 BST 2016, end=Thu May 26 14:21:25 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:21:25 BST 2016, end=Thu May 26 14:21:27 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:21:27 BST 2016, end=Thu May 26 14:21:34 BST 2016, operations=1.0, operationsPerMinute=8.528784648187633
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:21:34 BST 2016, end=Thu May 26 14:22:00 BST 2016, operations=1.0, operationsPerMinute=2.347601533766335
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:22:00 BST 2016, end=Thu May 26 14:22:01 BST 2016, operations=1.0, operationsPerMinute=44.943820224719104
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:22:15 BST 2016, end=Thu May 26 14:24:15 BST 2016, operations=404.81448338618316, operationsPerMinute=202.40724169309158, mode=normal, start=Thu May 26 14:24:17 BST 2016, end=Thu May 26 14:28:17 BST 2016, operations=806.7270232427364, operationsPerMinute=201.6817558106841
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:28:22 BST 2016, end=Thu May 26 14:30:22 BST 2016, operations=165.95917557377274, operationsPerMinute=82.97958778688637, mode=normal, start=Thu May 26 14:30:25 BST 2016, end=Thu May 26 14:34:25 BST 2016, operations=325.02944344912754, operationsPerMinute=81.25736086228189
benchmark-name=compress, mod=warmup, start=Thu May 26 14:34:30 BST 2016, end=Thu May 26 14:36:30 BST 2016, operations=213.8287132268562, operationsPerMinute=106.9143566134281, mode=normal, start=Thu May 26 14:36:38 BST 2016, end=Thu May 26 14:40:38 BST 2016, operations=479.0889969742432, operationsPerMinute=119.7722492435608
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:40:40 BST 2016, end=Thu May 26 14:42:40 BST 2016, operations=112.01005538057049, operationsPerMinute=56.005027690285246, mode=normal, start=Thu May 26 14:42:47 BST 2016, end=Thu May 26 14:46:47 BST 2016, operations=237.66366268102254, operationsPerMinute=59.415915670255636
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:46:54 BST 2016, end=Thu May 26 14:48:54 BST 2016, operations=198.32285850621165, operationsPerMinute=99.16142925310582, mode=normal, start=Thu May 26 14:48:57 BST 2016, end=Thu May 26 14:52:57 BST 2016, operations=403.5188380162681, operationsPerMinute=100.87970950406702
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:53:02 BST 2016, end=Thu May 26 14:55:02 BST 2016, operations=348.6157599906825, operationsPerMinute=174.30787999534124, mode=normal, start=Thu May 26 14:55:04 BST 2016, end=Thu May 26 14:59:04 BST 2016, operations=691.4590803083213, operationsPerMinute=172.86477007708032
benchmark-name=derby, mod=warmup, start=Thu May 26 15:00:20 BST 2016, end=Thu May 26 15:02:20 BST 2016, operations=250.631084111999, operationsPerMinute=125.3155420559995, mode=normal, start=Thu May 26 15:02:23 BST 2016, end=Thu May 26 15:06:23 BST 2016, operations=501.9506277797093, operationsPerMinute=125.48765694492732
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:06:27 BST 2016, end=Thu May 26 15:08:27 BST 2016, operations=171.09305990807354, operationsPerMinute=85.54652995403677, mode=normal, start=Thu May 26 15:08:30 BST 2016, end=Thu May 26 15:12:30 BST 2016, operations=343.3758610938326, operationsPerMinute=85.84396527345815
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:12:34 BST 2016, end=Thu May 26 15:14:34 BST 2016, operations=63.41757479581237, operationsPerMinute=31.708787397906185, mode=normal, start=Thu May 26 15:14:43 BST 2016, end=Thu May 26 15:18:43 BST 2016, operations=127.88752432781158, operationsPerMinute=31.971881081952894
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:18:53 BST 2016, end=Thu May 26 15:20:53 BST 2016, operations=11.911990521877362, operationsPerMinute=5.955995260938681, mode=normal, start=Thu May 26 15:21:33 BST 2016, end=Thu May 26 15:25:33 BST 2016, operations=24.67431803049928, operationsPerMinute=6.16857950762482
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:24 BST 2016, end=Thu May 26 15:28:24 BST 2016, operations=62.394791059644945, operationsPerMinute=31.197395529822472, mode=normal, start=Thu May 26 15:28:32 BST 2016, end=Thu May 26 15:32:32 BST 2016, operations=125.27151220834699, operationsPerMinute=31.317878052086748
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:32:45 BST 2016, end=Thu May 26 15:34:45 BST 2016, operations=40.044471688863894, operationsPerMinute=20.022235844431947, mode=normal, start=Thu May 26 15:35:03 BST 2016, end=Thu May 26 15:39:03 BST 2016, operations=80.59666847567621, operationsPerMinute=20.149167118919053
benchmark-name=scimark.fft.small, mod=warmup, start=Thu May 26 15:39:19 BST 2016, end=Thu May 26 15:41:19 BST 2016, operations=548.2008088494727, operationsPerMinute=274.1004044247363, mode=normal, start=Thu May 26 15:41:20 BST 2016, end=Thu May 26 15:45:20 BST 2016, operations=1155.1590574476184, operationsPerMinute=288.7897643619046
benchmark-name=scimark.lu.small, mod=warmup, start=Thu May 26 15:45:22 BST 2016, end=Thu May 26 15:47:22 BST 2016, operations=435.284579590216, operationsPerMinute=217.642289795108, mode=normal, start=Thu May 26 15:47:23 BST 2016, end=Thu May 26 15:51:23 BST 2016, operations=897.4280887059371, operationsPerMinute=224.35702217648426
benchmark-name=scimark.sor.small, mod=warmup, start=Thu May 26 15:51:24 BST 2016, end=Thu May 26 15:53:24 BST 2016, operations=295.4201043324799, operationsPerMinute=147.71005216623996, mode=normal, start=Thu May 26 15:53:27 BST 2016, end=Thu May 26 15:57:27 BST 2016, operations=584.6885186091863, operationsPerMinute=146.17212965229658
benchmark-name=scimark.sparse.small, mod=warmup, start=Thu May 26 15:57:31 BST 2016, end=Thu May 26 15:59:31 BST 2016, operations=373.9074999486355, operationsPerMinute=186.95374997431776, mode=normal, start=Thu May 26 15:59:33 BST 2016, end=Thu May 26 16:03:33 BST 2016, operations=764.740542594778, operationsPerMinute=191.1851356486945
benchmark-name=scimark.monte_carlo, mod=warmup, start=Thu May 26 16:03:34 BST 2016, end=Thu May 26 16:05:34 BST 2016, operations=87.64595306210437, operationsPerMinute=43.822976531052184, mode=normal, start=Thu May 26 16:05:43 BST 2016, end=Thu May 26 16:09:43 BST 2016, operations=185.25831999731244, operationsPerMinute=46.31457999932811
