spec.jvm2008.report.run.location=CASTLEAZES003
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 10:55:57 BST 2016, end=Thu Jun 23 10:55:57 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 10:55:57 BST 2016, end=Thu Jun 23 10:55:58 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 10:55:58 BST 2016, end=Thu Jun 23 10:56:11 BST 2016, operations=1.0, operationsPerMinute=4.611482591653217
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 10:56:11 BST 2016, end=Thu Jun 23 10:56:14 BST 2016, operations=1.0, operationsPerMinute=18.49568434032059
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 10:56:14 BST 2016, end=Thu Jun 23 10:56:15 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 10:56:15 BST 2016, end=Thu Jun 23 10:56:24 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 10:56:24 BST 2016, end=Thu Jun 23 10:56:31 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 10:56:31 BST 2016, end=Thu Jun 23 10:56:38 BST 2016, operations=1.0, operationsPerMinute=9.178522257916475
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 10:56:38 BST 2016, end=Thu Jun 23 10:56:40 BST 2016, operations=1.0, operationsPerMinute=26.905829596412556
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 10:56:40 BST 2016, end=Thu Jun 23 10:56:40 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 10:56:40 BST 2016, end=Thu Jun 23 10:56:41 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 10:56:41 BST 2016, end=Thu Jun 23 10:56:47 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 10:56:47 BST 2016, end=Thu Jun 23 10:56:48 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 10:56:48 BST 2016, end=Thu Jun 23 10:56:49 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 10:56:49 BST 2016, end=Thu Jun 23 10:56:51 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 10:56:51 BST 2016, end=Thu Jun 23 10:56:58 BST 2016, operations=1.0, operationsPerMinute=9.334163036714374
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 10:56:58 BST 2016, end=Thu Jun 23 10:57:18 BST 2016, operations=1.0, operationsPerMinute=2.9472443265546713
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 10:57:18 BST 2016, end=Thu Jun 23 10:57:19 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 10:57:29 BST 2016, end=Thu Jun 23 10:59:29 BST 2016, operations=490.78616799674296, operationsPerMinute=245.39308399837148, mode=normal, start=Thu Jun 23 10:59:31 BST 2016, end=Thu Jun 23 11:03:31 BST 2016, operations=1003.5890192523958, operationsPerMinute=250.89725481309895
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 11:03:34 BST 2016, end=Thu Jun 23 11:05:34 BST 2016, operations=197.6152472708969, operationsPerMinute=98.80762363544845, mode=normal, start=Thu Jun 23 11:05:38 BST 2016, end=Thu Jun 23 11:09:38 BST 2016, operations=394.3873863633872, operationsPerMinute=98.5968465908468
benchmark-name=compress, mod=warmup, start=Thu Jun 23 11:09:41 BST 2016, end=Thu Jun 23 11:11:41 BST 2016, operations=397.4811112027241, operationsPerMinute=198.74055560136205, mode=normal, start=Thu Jun 23 11:11:43 BST 2016, end=Thu Jun 23 11:15:43 BST 2016, operations=794.0874058403015, operationsPerMinute=198.52185146007537
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 11:15:45 BST 2016, end=Thu Jun 23 11:17:45 BST 2016, operations=136.25411668328096, operationsPerMinute=68.12705834164048, mode=normal, start=Thu Jun 23 11:17:51 BST 2016, end=Thu Jun 23 11:21:51 BST 2016, operations=283.9409145251625, operationsPerMinute=70.98522863129062
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 11:21:56 BST 2016, end=Thu Jun 23 11:23:56 BST 2016, operations=235.54576511501926, operationsPerMinute=117.77288255750963, mode=normal, start=Thu Jun 23 11:23:59 BST 2016, end=Thu Jun 23 11:27:59 BST 2016, operations=470.9503208586524, operationsPerMinute=117.7375802146631
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 11:28:03 BST 2016, end=Thu Jun 23 11:30:03 BST 2016, operations=405.19521589521594, operationsPerMinute=202.59760794760797, mode=normal, start=Thu Jun 23 11:30:05 BST 2016, end=Thu Jun 23 11:34:05 BST 2016, operations=814.6485346842684, operationsPerMinute=203.6621336710671
benchmark-name=derby, mod=warmup, start=Thu Jun 23 11:34:28 BST 2016, end=Thu Jun 23 11:36:28 BST 2016, operations=357.777871695515, operationsPerMinute=178.8889358477575, mode=normal, start=Thu Jun 23 11:36:31 BST 2016, end=Thu Jun 23 11:40:31 BST 2016, operations=696.4149018346916, operationsPerMinute=174.1037254586729
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 11:40:33 BST 2016, end=Thu Jun 23 11:42:33 BST 2016, operations=205.57768191736542, operationsPerMinute=102.78884095868271, mode=normal, start=Thu Jun 23 11:42:36 BST 2016, end=Thu Jun 23 11:46:36 BST 2016, operations=413.45713393519594, operationsPerMinute=103.36428348379899
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 11:46:39 BST 2016, end=Thu Jun 23 11:48:39 BST 2016, operations=71.6425176700697, operationsPerMinute=35.82125883503485, mode=normal, start=Thu Jun 23 11:48:49 BST 2016, end=Thu Jun 23 11:52:49 BST 2016, operations=142.9912903695083, operationsPerMinute=35.74782259237708
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 11:52:59 BST 2016, end=Thu Jun 23 11:54:59 BST 2016, operations=13.890009245513435, operationsPerMinute=6.945004622756717, mode=normal, start=Thu Jun 23 11:55:44 BST 2016, end=Thu Jun 23 11:59:44 BST 2016, operations=27.528310836289403, operationsPerMinute=6.882077709072351
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 12:00:14 BST 2016, end=Thu Jun 23 12:02:14 BST 2016, operations=74.5402669474315, operationsPerMinute=37.27013347371575, mode=normal, start=Thu Jun 23 12:02:23 BST 2016, end=Thu Jun 23 12:06:23 BST 2016, operations=149.12127764670774, operationsPerMinute=37.280319411676935
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 12:06:34 BST 2016, end=Thu Jun 23 12:08:34 BST 2016, operations=43.22268179619769, operationsPerMinute=21.611340898098845, mode=normal, start=Thu Jun 23 12:08:44 BST 2016, end=Thu Jun 23 12:12:44 BST 2016, operations=86.15538639966356, operationsPerMinute=21.53884659991589
