spec.jvm2008.report.run.location=PERCY008
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 26 16:00:12 BST 2016, end=Sun Jun 26 16:00:12 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 16:00:12 BST 2016, end=Sun Jun 26 16:00:12 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 16:00:12 BST 2016, end=Sun Jun 26 16:00:26 BST 2016, operations=1.0, operationsPerMinute=4.525228146919074
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 16:00:26 BST 2016, end=Sun Jun 26 16:00:29 BST 2016, operations=1.0, operationsPerMinute=17.88908765652952
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 16:00:29 BST 2016, end=Sun Jun 26 16:00:30 BST 2016, operations=1.0, operationsPerMinute=44.21518054532056
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 16:00:30 BST 2016, end=Sun Jun 26 16:00:39 BST 2016, operations=1.0, operationsPerMinute=6.967022758941012
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 16:00:39 BST 2016, end=Sun Jun 26 16:00:46 BST 2016, operations=1.0, operationsPerMinute=7.914523149980214
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 16:00:46 BST 2016, end=Sun Jun 26 16:00:53 BST 2016, operations=1.0, operationsPerMinute=8.820935019112026
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 16:00:53 BST 2016, end=Sun Jun 26 16:00:56 BST 2016, operations=1.0, operationsPerMinute=24.193548387096776
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 16:00:56 BST 2016, end=Sun Jun 26 16:00:57 BST 2016, operations=1.0, operationsPerMinute=78.53403141361257
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 16:00:57 BST 2016, end=Sun Jun 26 16:00:57 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 16:00:57 BST 2016, end=Sun Jun 26 16:01:03 BST 2016, operations=1.0, operationsPerMinute=10.773927096426647
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 16:01:03 BST 2016, end=Sun Jun 26 16:01:05 BST 2016, operations=1.0, operationsPerMinute=39.656311962987445
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 16:01:05 BST 2016, end=Sun Jun 26 16:01:06 BST 2016, operations=1.0, operationsPerMinute=58.309037900874635
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 16:01:06 BST 2016, end=Sun Jun 26 16:01:08 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 16:01:08 BST 2016, end=Sun Jun 26 16:01:14 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 16:01:14 BST 2016, end=Sun Jun 26 16:01:36 BST 2016, operations=1.0, operationsPerMinute=2.838489923360772
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 16:01:36 BST 2016, end=Sun Jun 26 16:01:36 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 16:01:47 BST 2016, end=Sun Jun 26 16:03:47 BST 2016, operations=494.0533240109924, operationsPerMinute=247.0266620054962, mode=normal, start=Sun Jun 26 16:03:48 BST 2016, end=Sun Jun 26 16:07:48 BST 2016, operations=1013.9819724316452, operationsPerMinute=253.4954931079113
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 16:07:52 BST 2016, end=Sun Jun 26 16:09:52 BST 2016, operations=192.5258839134516, operationsPerMinute=96.2629419567258, mode=normal, start=Sun Jun 26 16:09:56 BST 2016, end=Sun Jun 26 16:13:56 BST 2016, operations=386.19706556154057, operationsPerMinute=96.54926639038514
benchmark-name=compress, mod=warmup, start=Sun Jun 26 16:14:00 BST 2016, end=Sun Jun 26 16:16:00 BST 2016, operations=400.57284268418925, operationsPerMinute=200.28642134209463, mode=normal, start=Sun Jun 26 16:16:02 BST 2016, end=Sun Jun 26 16:20:02 BST 2016, operations=801.6590853403669, operationsPerMinute=200.41477133509173
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 16:20:03 BST 2016, end=Sun Jun 26 16:22:03 BST 2016, operations=139.7310869696915, operationsPerMinute=69.86554348484574, mode=normal, start=Sun Jun 26 16:22:07 BST 2016, end=Sun Jun 26 16:26:07 BST 2016, operations=293.9981555984563, operationsPerMinute=73.49953889961408
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 16:26:11 BST 2016, end=Sun Jun 26 16:28:11 BST 2016, operations=236.94407867286802, operationsPerMinute=118.47203933643401, mode=normal, start=Sun Jun 26 16:28:14 BST 2016, end=Sun Jun 26 16:32:14 BST 2016, operations=474.0283707187207, operationsPerMinute=118.50709267968017
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 16:32:17 BST 2016, end=Sun Jun 26 16:34:17 BST 2016, operations=407.9185628030383, operationsPerMinute=203.95928140151915, mode=normal, start=Sun Jun 26 16:34:19 BST 2016, end=Sun Jun 26 16:38:19 BST 2016, operations=815.5677924473877, operationsPerMinute=203.89194811184692
benchmark-name=derby, mod=warmup, start=Sun Jun 26 16:38:41 BST 2016, end=Sun Jun 26 16:40:41 BST 2016, operations=356.3595419847328, operationsPerMinute=178.1797709923664, mode=normal, start=Sun Jun 26 16:40:43 BST 2016, end=Sun Jun 26 16:44:43 BST 2016, operations=728.0824447836046, operationsPerMinute=182.02061119590115
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 16:44:45 BST 2016, end=Sun Jun 26 16:46:45 BST 2016, operations=208.3597411623801, operationsPerMinute=104.17987058119004, mode=normal, start=Sun Jun 26 16:46:49 BST 2016, end=Sun Jun 26 16:50:49 BST 2016, operations=416.6707004271521, operationsPerMinute=104.16767510678802
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 16:50:52 BST 2016, end=Sun Jun 26 16:52:52 BST 2016, operations=70.43796403075217, operationsPerMinute=35.218982015376085, mode=normal, start=Sun Jun 26 16:53:00 BST 2016, end=Sun Jun 26 16:57:00 BST 2016, operations=146.03847622974024, operationsPerMinute=36.50961905743506
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 16:57:09 BST 2016, end=Sun Jun 26 16:59:09 BST 2016, operations=13.850591659037757, operationsPerMinute=6.925295829518879, mode=normal, start=Sun Jun 26 16:59:53 BST 2016, end=Sun Jun 26 17:03:53 BST 2016, operations=27.80743669128734, operationsPerMinute=6.951859172821835
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 17:04:20 BST 2016, end=Sun Jun 26 17:06:20 BST 2016, operations=74.59625575762045, operationsPerMinute=37.29812787881023, mode=normal, start=Sun Jun 26 17:06:29 BST 2016, end=Sun Jun 26 17:10:29 BST 2016, operations=149.197238459991, operationsPerMinute=37.29930961499775
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 17:10:39 BST 2016, end=Sun Jun 26 17:12:39 BST 2016, operations=43.2802324852351, operationsPerMinute=21.64011624261755, mode=normal, start=Sun Jun 26 17:12:49 BST 2016, end=Sun Jun 26 17:16:49 BST 2016, operations=86.52086889989317, operationsPerMinute=21.630217224973293
