spec.jvm2008.report.run.location=LAW086
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Mon Jun 27 10:05:26 BST 2016, end=Mon Jun 27 10:05:26 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Mon Jun 27 10:05:26 BST 2016, end=Mon Jun 27 10:05:26 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Mon Jun 27 10:05:26 BST 2016, end=Mon Jun 27 10:05:46 BST 2016, operations=1.0, operationsPerMinute=2.9563932002956395
benchmark-name=startup.compiler.sunflow, mode=normal, start=Mon Jun 27 10:05:46 BST 2016, end=Mon Jun 27 10:05:51 BST 2016, operations=1.0, operationsPerMinute=12.21001221001221
benchmark-name=startup.compress, mode=normal, start=Mon Jun 27 10:05:51 BST 2016, end=Mon Jun 27 10:05:53 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Mon Jun 27 10:05:53 BST 2016, end=Mon Jun 27 10:06:03 BST 2016, operations=1.0, operationsPerMinute=5.935305173607676
benchmark-name=startup.crypto.rsa, mode=normal, start=Mon Jun 27 10:06:03 BST 2016, end=Mon Jun 27 10:06:11 BST 2016, operations=1.0, operationsPerMinute=7.14881448826403
benchmark-name=startup.crypto.signverify, mode=normal, start=Mon Jun 27 10:06:11 BST 2016, end=Mon Jun 27 10:06:19 BST 2016, operations=1.0, operationsPerMinute=8.254230293025175
benchmark-name=startup.mpegaudio, mode=normal, start=Mon Jun 27 10:06:19 BST 2016, end=Mon Jun 27 10:06:22 BST 2016, operations=1.0, operationsPerMinute=19.518542615484712
benchmark-name=startup.scimark.fft, mode=normal, start=Mon Jun 27 10:06:22 BST 2016, end=Mon Jun 27 10:06:23 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Mon Jun 27 10:06:23 BST 2016, end=Mon Jun 27 10:06:24 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Mon Jun 27 10:06:24 BST 2016, end=Mon Jun 27 10:06:31 BST 2016, operations=1.0, operationsPerMinute=8.92458723784025
benchmark-name=startup.scimark.sor, mode=normal, start=Mon Jun 27 10:06:31 BST 2016, end=Mon Jun 27 10:06:32 BST 2016, operations=1.0, operationsPerMinute=34.96503496503497
benchmark-name=startup.scimark.sparse, mode=normal, start=Mon Jun 27 10:06:32 BST 2016, end=Mon Jun 27 10:06:34 BST 2016, operations=1.0, operationsPerMinute=43.196544276457885
benchmark-name=startup.serial, mode=normal, start=Mon Jun 27 10:06:34 BST 2016, end=Mon Jun 27 10:06:37 BST 2016, operations=1.0, operationsPerMinute=19.62066710268149
benchmark-name=startup.sunflow, mode=normal, start=Mon Jun 27 10:06:37 BST 2016, end=Mon Jun 27 10:06:44 BST 2016, operations=1.0, operationsPerMinute=8.472182999152782
benchmark-name=startup.xml.transform, mode=normal, start=Mon Jun 27 10:06:44 BST 2016, end=Mon Jun 27 10:07:12 BST 2016, operations=1.0, operationsPerMinute=2.1319688732544506
benchmark-name=startup.xml.validation, mode=normal, start=Mon Jun 27 10:07:12 BST 2016, end=Mon Jun 27 10:07:13 BST 2016, operations=1.0, operationsPerMinute=48.701298701298704
benchmark-name=compiler.compiler, mod=warmup, start=Mon Jun 27 10:07:28 BST 2016, end=Mon Jun 27 10:09:28 BST 2016, operations=352.7302894143675, operationsPerMinute=176.36514470718376, mode=normal, start=Mon Jun 27 10:09:30 BST 2016, end=Mon Jun 27 10:13:30 BST 2016, operations=720.4325309176489, operationsPerMinute=180.10813272941223
benchmark-name=compiler.sunflow, mod=warmup, start=Mon Jun 27 10:13:37 BST 2016, end=Mon Jun 27 10:15:37 BST 2016, operations=142.5183404820978, operationsPerMinute=71.2591702410489, mode=normal, start=Mon Jun 27 10:15:41 BST 2016, end=Mon Jun 27 10:19:41 BST 2016, operations=279.0536413288712, operationsPerMinute=69.7634103322178
benchmark-name=compress, mod=warmup, start=Mon Jun 27 10:19:46 BST 2016, end=Mon Jun 27 10:21:46 BST 2016, operations=272.0349736040891, operationsPerMinute=136.01748680204454, mode=normal, start=Mon Jun 27 10:21:49 BST 2016, end=Mon Jun 27 10:25:49 BST 2016, operations=542.3327879244322, operationsPerMinute=135.58319698110805
benchmark-name=crypto.aes, mod=warmup, start=Mon Jun 27 10:25:51 BST 2016, end=Mon Jun 27 10:27:51 BST 2016, operations=84.95490271299224, operationsPerMinute=42.47745135649612, mode=normal, start=Mon Jun 27 10:28:00 BST 2016, end=Mon Jun 27 10:32:00 BST 2016, operations=179.98774123427543, operationsPerMinute=44.99693530856886
benchmark-name=crypto.rsa, mod=warmup, start=Mon Jun 27 10:32:09 BST 2016, end=Mon Jun 27 10:34:09 BST 2016, operations=146.23243499284703, operationsPerMinute=73.11621749642352, mode=normal, start=Mon Jun 27 10:34:13 BST 2016, end=Mon Jun 27 10:38:13 BST 2016, operations=292.6001749713058, operationsPerMinute=73.15004374282645
benchmark-name=crypto.signverify, mod=warmup, start=Mon Jun 27 10:38:19 BST 2016, end=Mon Jun 27 10:40:19 BST 2016, operations=251.66647021083634, operationsPerMinute=125.83323510541817, mode=normal, start=Mon Jun 27 10:40:22 BST 2016, end=Mon Jun 27 10:44:22 BST 2016, operations=503.61226306690816, operationsPerMinute=125.90306576672704
benchmark-name=derby, mod=warmup, start=Mon Jun 27 10:45:54 BST 2016, end=Mon Jun 27 10:47:54 BST 2016, operations=202.0101265363574, operationsPerMinute=101.0050632681787, mode=normal, start=Mon Jun 27 10:47:57 BST 2016, end=Mon Jun 27 10:51:57 BST 2016, operations=403.45888896412475, operationsPerMinute=100.86472224103119
benchmark-name=mpegaudio, mod=warmup, start=Mon Jun 27 10:52:01 BST 2016, end=Mon Jun 27 10:54:01 BST 2016, operations=133.91610518744488, operationsPerMinute=66.95805259372244, mode=normal, start=Mon Jun 27 10:54:07 BST 2016, end=Mon Jun 27 10:58:07 BST 2016, operations=267.8668637717956, operationsPerMinute=66.9667159429489
benchmark-name=scimark.fft.large, mod=warmup, start=Mon Jun 27 10:58:12 BST 2016, end=Mon Jun 27 11:00:12 BST 2016, operations=61.71435140688183, operationsPerMinute=30.857175703440916, mode=normal, start=Mon Jun 27 11:00:22 BST 2016, end=Mon Jun 27 11:04:22 BST 2016, operations=114.12367002902974, operationsPerMinute=28.530917507257435
benchmark-name=scimark.lu.large, mod=warmup, start=Mon Jun 27 11:04:33 BST 2016, end=Mon Jun 27 11:06:33 BST 2016, operations=11.540473785620106, operationsPerMinute=5.770236892810053, mode=normal, start=Mon Jun 27 11:07:08 BST 2016, end=Mon Jun 27 11:11:08 BST 2016, operations=23.066859528000485, operationsPerMinute=5.766714882000121
benchmark-name=scimark.sor.large, mod=warmup, start=Mon Jun 27 11:11:48 BST 2016, end=Mon Jun 27 11:13:48 BST 2016, operations=55.01000269773303, operationsPerMinute=27.505001348866514, mode=normal, start=Mon Jun 27 11:13:58 BST 2016, end=Mon Jun 27 11:17:58 BST 2016, operations=110.27687930068947, operationsPerMinute=27.569219825172368
benchmark-name=scimark.sparse.large, mod=warmup, start=Mon Jun 27 11:18:12 BST 2016, end=Mon Jun 27 11:20:12 BST 2016, operations=37.35325502096339, operationsPerMinute=18.676627510481694, mode=normal, start=Mon Jun 27 11:20:27 BST 2016, end=Mon Jun 27 11:24:27 BST 2016, operations=74.68559126023595, operationsPerMinute=18.671397815058988
