spec.jvm2008.report.run.location=ROBLIB113
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-3470S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8067
benchmark-name=check, mode=normal, start=Sun Jun 19 00:40:03 BST 2016, end=Sun Jun 19 00:40:03 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:40:03 BST 2016, end=Sun Jun 19 00:40:03 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:40:03 BST 2016, end=Sun Jun 19 00:40:20 BST 2016, operations=1.0, operationsPerMinute=3.624939584340261
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:40:20 BST 2016, end=Sun Jun 19 00:40:24 BST 2016, operations=1.0, operationsPerMinute=13.934045517882025
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:40:24 BST 2016, end=Sun Jun 19 00:40:25 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:40:25 BST 2016, end=Sun Jun 19 00:40:34 BST 2016, operations=1.0, operationsPerMinute=6.586169045005488
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:40:34 BST 2016, end=Sun Jun 19 00:40:42 BST 2016, operations=1.0, operationsPerMinute=7.541478129713424
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:40:42 BST 2016, end=Sun Jun 19 00:40:49 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:40:49 BST 2016, end=Sun Jun 19 00:40:52 BST 2016, operations=1.0, operationsPerMinute=22.23045572434235
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:40:52 BST 2016, end=Sun Jun 19 00:40:53 BST 2016, operations=1.0, operationsPerMinute=67.41573033707866
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:40:53 BST 2016, end=Sun Jun 19 00:40:54 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:40:54 BST 2016, end=Sun Jun 19 00:41:00 BST 2016, operations=1.0, operationsPerMinute=9.787928221859707
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:41:00 BST 2016, end=Sun Jun 19 00:41:01 BST 2016, operations=1.0, operationsPerMinute=37.688442211055275
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:41:01 BST 2016, end=Sun Jun 19 00:41:03 BST 2016, operations=1.0, operationsPerMinute=51.99306759098787
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:41:03 BST 2016, end=Sun Jun 19 00:41:05 BST 2016, operations=1.0, operationsPerMinute=23.31002331002331
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:41:05 BST 2016, end=Sun Jun 19 00:41:12 BST 2016, operations=1.0, operationsPerMinute=8.94454382826476
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:41:12 BST 2016, end=Sun Jun 19 00:41:37 BST 2016, operations=1.0, operationsPerMinute=2.4083811664592782
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:41:37 BST 2016, end=Sun Jun 19 00:41:38 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:41:51 BST 2016, end=Sun Jun 19 00:43:51 BST 2016, operations=422.12121833006745, operationsPerMinute=211.06060916503372, mode=normal, start=Sun Jun 19 00:43:52 BST 2016, end=Sun Jun 19 00:47:52 BST 2016, operations=866.3447866428828, operationsPerMinute=216.5861966607207
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:47:58 BST 2016, end=Sun Jun 19 00:49:58 BST 2016, operations=170.12303827876602, operationsPerMinute=85.06151913938301, mode=normal, start=Sun Jun 19 00:50:02 BST 2016, end=Sun Jun 19 00:54:02 BST 2016, operations=334.7848831931319, operationsPerMinute=83.69622079828298
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:54:06 BST 2016, end=Sun Jun 19 00:56:06 BST 2016, operations=352.0196345498374, operationsPerMinute=176.0098172749187, mode=normal, start=Sun Jun 19 00:56:09 BST 2016, end=Sun Jun 19 01:00:09 BST 2016, operations=701.1419732557986, operationsPerMinute=175.28549331394964
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:00:11 BST 2016, end=Sun Jun 19 01:02:11 BST 2016, operations=116.92551842093638, operationsPerMinute=58.46275921046819, mode=normal, start=Sun Jun 19 01:02:18 BST 2016, end=Sun Jun 19 01:06:18 BST 2016, operations=245.86996009964847, operationsPerMinute=61.46749002491212
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:06:24 BST 2016, end=Sun Jun 19 01:08:24 BST 2016, operations=205.41716212664673, operationsPerMinute=102.70858106332336, mode=normal, start=Sun Jun 19 01:08:28 BST 2016, end=Sun Jun 19 01:12:28 BST 2016, operations=411.2453576867416, operationsPerMinute=102.8113394216854
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:12:31 BST 2016, end=Sun Jun 19 01:14:31 BST 2016, operations=351.726681383079, operationsPerMinute=175.8633406915395, mode=normal, start=Sun Jun 19 01:14:34 BST 2016, end=Sun Jun 19 01:18:34 BST 2016, operations=702.7070837135426, operationsPerMinute=175.67677092838565
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:19:35 BST 2016, end=Sun Jun 19 01:21:35 BST 2016, operations=262.48046465505024, operationsPerMinute=131.24023232752512, mode=normal, start=Sun Jun 19 01:21:37 BST 2016, end=Sun Jun 19 01:25:37 BST 2016, operations=525.3814445615238, operationsPerMinute=131.34536114038096
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:25:40 BST 2016, end=Sun Jun 19 01:27:40 BST 2016, operations=173.07586600577366, operationsPerMinute=86.53793300288683, mode=normal, start=Sun Jun 19 01:27:44 BST 2016, end=Sun Jun 19 01:31:44 BST 2016, operations=345.76872374774206, operationsPerMinute=86.44218093693551
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:31:49 BST 2016, end=Sun Jun 19 01:33:49 BST 2016, operations=123.03847361367662, operationsPerMinute=61.51923680683831, mode=normal, start=Sun Jun 19 01:33:54 BST 2016, end=Sun Jun 19 01:37:54 BST 2016, operations=254.57045307620575, operationsPerMinute=63.64261326905144
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:37:59 BST 2016, end=Sun Jun 19 01:39:59 BST 2016, operations=25.939028837873188, operationsPerMinute=12.969514418936594, mode=normal, start=Sun Jun 19 01:40:22 BST 2016, end=Sun Jun 19 01:44:22 BST 2016, operations=51.75888308096022, operationsPerMinute=12.939720770240054
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:44:49 BST 2016, end=Sun Jun 19 01:46:49 BST 2016, operations=69.45023033885944, operationsPerMinute=34.72511516942972, mode=normal, start=Sun Jun 19 01:47:01 BST 2016, end=Sun Jun 19 01:51:01 BST 2016, operations=138.63978283580752, operationsPerMinute=34.65994570895188
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:51:11 BST 2016, end=Sun Jun 19 01:53:11 BST 2016, operations=81.83204531030609, operationsPerMinute=40.91602265515304, mode=normal, start=Sun Jun 19 01:53:19 BST 2016, end=Sun Jun 19 01:57:19 BST 2016, operations=167.62052345098007, operationsPerMinute=41.90513086274502
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 01:57:25 BST 2016, end=Sun Jun 19 01:59:25 BST 2016, operations=566.3649687833105, operationsPerMinute=283.18248439165524, mode=normal, start=Sun Jun 19 01:59:27 BST 2016, end=Sun Jun 19 02:03:27 BST 2016, operations=1172.273925649817, operationsPerMinute=293.0684814124543
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:03:28 BST 2016, end=Sun Jun 19 02:05:28 BST 2016, operations=459.466178378068, operationsPerMinute=229.733089189034, mode=normal, start=Sun Jun 19 02:05:30 BST 2016, end=Sun Jun 19 02:09:30 BST 2016, operations=919.2105363709059, operationsPerMinute=229.80263409272646
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 02:09:31 BST 2016, end=Sun Jun 19 02:11:31 BST 2016, operations=300.3771287912535, operationsPerMinute=150.18856439562674, mode=normal, start=Sun Jun 19 02:11:34 BST 2016, end=Sun Jun 19 02:15:34 BST 2016, operations=600.3043118441041, operationsPerMinute=150.07607796102602
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 19 02:15:36 BST 2016, end=Sun Jun 19 02:17:36 BST 2016, operations=427.6076675409799, operationsPerMinute=213.80383377048994, mode=normal, start=Sun Jun 19 02:17:38 BST 2016, end=Sun Jun 19 02:21:38 BST 2016, operations=859.8892343612166, operationsPerMinute=214.97230859030415
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 19 02:21:40 BST 2016, end=Sun Jun 19 02:23:40 BST 2016, operations=97.65675974748403, operationsPerMinute=48.828379873742016, mode=normal, start=Sun Jun 19 02:23:47 BST 2016, end=Sun Jun 19 02:27:47 BST 2016, operations=195.57021467186325, operationsPerMinute=48.892553667965814
