spec.jvm2008.report.run.location=BEDSONTC056
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:18:47 BST 2016, end=Thu May 26 14:18:47 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:18:47 BST 2016, end=Thu May 26 14:18:47 BST 2016, operations=1.0, operationsPerMinute=297.029702970297
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:18:47 BST 2016, end=Thu May 26 14:19:00 BST 2016, operations=1.0, operationsPerMinute=4.600521392424475
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:00 BST 2016, end=Thu May 26 14:19:03 BST 2016, operations=1.0, operationsPerMinute=17.641870038224052
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:03 BST 2016, end=Thu May 26 14:19:05 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:05 BST 2016, end=Thu May 26 14:19:13 BST 2016, operations=1.0, operationsPerMinute=7.057163020465773
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:13 BST 2016, end=Thu May 26 14:19:21 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:21 BST 2016, end=Thu May 26 14:19:27 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:27 BST 2016, end=Thu May 26 14:19:29 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:29 BST 2016, end=Thu May 26 14:19:30 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:30 BST 2016, end=Thu May 26 14:19:31 BST 2016, operations=1.0, operationsPerMinute=67.49156355455568
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:31 BST 2016, end=Thu May 26 14:19:37 BST 2016, operations=1.0, operationsPerMinute=10.897203051216854
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:19:37 BST 2016, end=Thu May 26 14:19:38 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:19:38 BST 2016, end=Thu May 26 14:19:39 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:19:39 BST 2016, end=Thu May 26 14:19:41 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:19:41 BST 2016, end=Thu May 26 14:19:48 BST 2016, operations=1.0, operationsPerMinute=9.312432096849294
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:19:48 BST 2016, end=Thu May 26 14:20:08 BST 2016, operations=1.0, operationsPerMinute=2.9495624815652346
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:08 BST 2016, end=Thu May 26 14:20:09 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:19 BST 2016, end=Thu May 26 14:22:19 BST 2016, operations=495.69642655404056, operationsPerMinute=247.84821327702028, mode=normal, start=Thu May 26 14:22:20 BST 2016, end=Thu May 26 14:26:20 BST 2016, operations=1018.9390243998446, operationsPerMinute=254.73475609996115
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:24 BST 2016, end=Thu May 26 14:28:24 BST 2016, operations=194.49096763501402, operationsPerMinute=97.24548381750701, mode=normal, start=Thu May 26 14:28:27 BST 2016, end=Thu May 26 14:32:27 BST 2016, operations=383.03210547528636, operationsPerMinute=95.75802636882159
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:30 BST 2016, end=Thu May 26 14:34:30 BST 2016, operations=401.57368631011764, operationsPerMinute=200.78684315505882, mode=normal, start=Thu May 26 14:34:32 BST 2016, end=Thu May 26 14:38:32 BST 2016, operations=801.5342196567503, operationsPerMinute=200.38355491418758
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:38:34 BST 2016, end=Thu May 26 14:40:34 BST 2016, operations=140.60316037589493, operationsPerMinute=70.30158018794747, mode=normal, start=Thu May 26 14:40:38 BST 2016, end=Thu May 26 14:44:38 BST 2016, operations=294.04030846547596, operationsPerMinute=73.51007711636899
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:44:43 BST 2016, end=Thu May 26 14:46:43 BST 2016, operations=238.99834711147236, operationsPerMinute=119.49917355573618, mode=normal, start=Thu May 26 14:46:46 BST 2016, end=Thu May 26 14:50:46 BST 2016, operations=477.4944003034628, operationsPerMinute=119.3736000758657
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:50:49 BST 2016, end=Thu May 26 14:52:49 BST 2016, operations=408.95336029270175, operationsPerMinute=204.47668014635087, mode=normal, start=Thu May 26 14:52:51 BST 2016, end=Thu May 26 14:56:51 BST 2016, operations=816.4642048975945, operationsPerMinute=204.11605122439863
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:13 BST 2016, end=Thu May 26 14:59:13 BST 2016, operations=371.7836611754837, operationsPerMinute=185.89183058774185, mode=normal, start=Thu May 26 14:59:16 BST 2016, end=Thu May 26 15:03:16 BST 2016, operations=737.6149134271371, operationsPerMinute=184.40372835678428
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:18 BST 2016, end=Thu May 26 15:05:18 BST 2016, operations=208.46425782277683, operationsPerMinute=104.23212891138841, mode=normal, start=Thu May 26 15:05:21 BST 2016, end=Thu May 26 15:09:21 BST 2016, operations=418.5355316897243, operationsPerMinute=104.63388292243107
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:24 BST 2016, end=Thu May 26 15:11:24 BST 2016, operations=69.9640499996556, operationsPerMinute=34.9820249998278, mode=normal, start=Thu May 26 15:11:33 BST 2016, end=Thu May 26 15:15:33 BST 2016, operations=144.91375647736677, operationsPerMinute=36.228439119341694
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:15:42 BST 2016, end=Thu May 26 15:17:42 BST 2016, operations=13.923500091154109, operationsPerMinute=6.9617500455770545, mode=normal, start=Thu May 26 15:18:26 BST 2016, end=Thu May 26 15:22:26 BST 2016, operations=27.81388141291584, operationsPerMinute=6.95347035322896
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:03 BST 2016, end=Thu May 26 15:25:03 BST 2016, operations=74.97805997711775, operationsPerMinute=37.489029988558876, mode=normal, start=Thu May 26 15:25:11 BST 2016, end=Thu May 26 15:29:11 BST 2016, operations=150.127893660705, operationsPerMinute=37.53197341517625
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:21 BST 2016, end=Thu May 26 15:31:21 BST 2016, operations=43.16552040762789, operationsPerMinute=21.582760203813944, mode=normal, start=Thu May 26 15:31:32 BST 2016, end=Thu May 26 15:35:32 BST 2016, operations=86.68959343957658, operationsPerMinute=21.672398359894146
