spec.jvm2008.report.run.location=CASTLEAZES011
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 10:45:25 BST 2016, end=Thu Jun 23 10:45:25 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 10:45:25 BST 2016, end=Thu Jun 23 10:45:25 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 10:45:25 BST 2016, end=Thu Jun 23 10:45:38 BST 2016, operations=1.0, operationsPerMinute=4.7247814788566025
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 10:45:38 BST 2016, end=Thu Jun 23 10:45:41 BST 2016, operations=1.0, operationsPerMinute=18.39926402943882
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 10:45:41 BST 2016, end=Thu Jun 23 10:45:43 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 10:45:43 BST 2016, end=Thu Jun 23 10:45:51 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 10:45:51 BST 2016, end=Thu Jun 23 10:45:58 BST 2016, operations=1.0, operationsPerMinute=8.079719903043362
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 10:45:58 BST 2016, end=Thu Jun 23 10:46:05 BST 2016, operations=1.0, operationsPerMinute=9.114385538508278
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 10:46:05 BST 2016, end=Thu Jun 23 10:46:07 BST 2016, operations=1.0, operationsPerMinute=26.89376961004034
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 10:46:07 BST 2016, end=Thu Jun 23 10:46:08 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 10:46:08 BST 2016, end=Thu Jun 23 10:46:09 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 10:46:09 BST 2016, end=Thu Jun 23 10:46:14 BST 2016, operations=1.0, operationsPerMinute=10.865628395508873
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 10:46:14 BST 2016, end=Thu Jun 23 10:46:16 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 10:46:16 BST 2016, end=Thu Jun 23 10:46:17 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 10:46:17 BST 2016, end=Thu Jun 23 10:46:19 BST 2016, operations=1.0, operationsPerMinute=28.708133971291865
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 10:46:19 BST 2016, end=Thu Jun 23 10:46:25 BST 2016, operations=1.0, operationsPerMinute=9.426551453260016
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 10:46:25 BST 2016, end=Thu Jun 23 10:46:45 BST 2016, operations=1.0, operationsPerMinute=2.9815146094215863
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 10:46:45 BST 2016, end=Thu Jun 23 10:46:46 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 10:46:56 BST 2016, end=Thu Jun 23 10:48:56 BST 2016, operations=492.1815699876725, operationsPerMinute=246.09078499383625, mode=normal, start=Thu Jun 23 10:48:58 BST 2016, end=Thu Jun 23 10:52:58 BST 2016, operations=980.351253565784, operationsPerMinute=245.087813391446
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 10:53:02 BST 2016, end=Thu Jun 23 10:55:02 BST 2016, operations=191.29717426524996, operationsPerMinute=95.64858713262498, mode=normal, start=Thu Jun 23 10:55:05 BST 2016, end=Thu Jun 23 10:59:05 BST 2016, operations=399.2205342782216, operationsPerMinute=99.8051335695554
benchmark-name=compress, mod=warmup, start=Thu Jun 23 10:59:08 BST 2016, end=Thu Jun 23 11:01:08 BST 2016, operations=400.98088108491004, operationsPerMinute=200.49044054245502, mode=normal, start=Thu Jun 23 11:01:10 BST 2016, end=Thu Jun 23 11:05:10 BST 2016, operations=798.1375088280653, operationsPerMinute=199.53437720701632
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 11:05:12 BST 2016, end=Thu Jun 23 11:07:12 BST 2016, operations=139.14077218267647, operationsPerMinute=69.57038609133824, mode=normal, start=Thu Jun 23 11:07:16 BST 2016, end=Thu Jun 23 11:11:16 BST 2016, operations=293.02136592137214, operationsPerMinute=73.25534148034303
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 11:11:22 BST 2016, end=Thu Jun 23 11:13:22 BST 2016, operations=234.05638958354294, operationsPerMinute=117.02819479177147, mode=normal, start=Thu Jun 23 11:13:24 BST 2016, end=Thu Jun 23 11:17:24 BST 2016, operations=471.72172157430407, operationsPerMinute=117.93043039357602
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 11:17:28 BST 2016, end=Thu Jun 23 11:19:28 BST 2016, operations=406.6370490480103, operationsPerMinute=203.31852452400514, mode=normal, start=Thu Jun 23 11:19:30 BST 2016, end=Thu Jun 23 11:23:30 BST 2016, operations=812.1716400336653, operationsPerMinute=203.04291000841633
benchmark-name=derby, mod=warmup, start=Thu Jun 23 11:23:52 BST 2016, end=Thu Jun 23 11:25:52 BST 2016, operations=364.34800379939696, operationsPerMinute=182.17400189969848, mode=normal, start=Thu Jun 23 11:25:54 BST 2016, end=Thu Jun 23 11:29:54 BST 2016, operations=731.3876539942114, operationsPerMinute=182.84691349855285
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 11:29:56 BST 2016, end=Thu Jun 23 11:31:56 BST 2016, operations=208.20557580471782, operationsPerMinute=104.10278790235891, mode=normal, start=Thu Jun 23 11:32:00 BST 2016, end=Thu Jun 23 11:36:00 BST 2016, operations=416.79433306286757, operationsPerMinute=104.19858326571689
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 11:36:04 BST 2016, end=Thu Jun 23 11:38:04 BST 2016, operations=78.2708835391055, operationsPerMinute=39.13544176955275, mode=normal, start=Thu Jun 23 11:38:11 BST 2016, end=Thu Jun 23 11:42:11 BST 2016, operations=157.74598657201355, operationsPerMinute=39.43649664300339
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 11:42:19 BST 2016, end=Thu Jun 23 11:44:19 BST 2016, operations=13.959182101498012, operationsPerMinute=6.979591050749006, mode=normal, start=Thu Jun 23 11:45:02 BST 2016, end=Thu Jun 23 11:49:02 BST 2016, operations=28.011098032590773, operationsPerMinute=7.002774508147693
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 11:49:44 BST 2016, end=Thu Jun 23 11:51:44 BST 2016, operations=74.13542590939375, operationsPerMinute=37.06771295469687, mode=normal, start=Thu Jun 23 11:51:54 BST 2016, end=Thu Jun 23 11:55:54 BST 2016, operations=149.05764340183825, operationsPerMinute=37.26441085045956
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 11:56:04 BST 2016, end=Thu Jun 23 11:58:04 BST 2016, operations=42.05080345532177, operationsPerMinute=21.025401727660885, mode=normal, start=Thu Jun 23 11:58:17 BST 2016, end=Thu Jun 23 12:02:17 BST 2016, operations=84.1471127713786, operationsPerMinute=21.03677819284465
benchmark-name=scimark.fft.small, mod=warmup, start=Thu Jun 23 12:02:31 BST 2016, end=Thu Jun 23 12:04:31 BST 2016, operations=740.4488501134958, operationsPerMinute=370.2244250567479, mode=normal, start=Thu Jun 23 12:04:32 BST 2016, end=Thu Jun 23 12:08:32 BST 2016, operations=1410.9460463876812, operationsPerMinute=352.7365115969203
benchmark-name=scimark.lu.small, mod=warmup, start=Thu Jun 23 12:08:34 BST 2016, end=Thu Jun 23 12:10:34 BST 2016, operations=571.7903174536256, operationsPerMinute=285.8951587268128, mode=normal, start=Thu Jun 23 12:10:35 BST 2016, end=Thu Jun 23 12:14:35 BST 2016, operations=1129.469451296953, operationsPerMinute=282.3673628242382
