spec.jvm2008.report.run.location=NIDD92
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 26 16:03:03 BST 2016, end=Sun Jun 26 16:03:03 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 16:04:12 BST 2016, end=Sun Jun 26 16:04:13 BST 2016, operations=1.0, operationsPerMinute=40.899795501022496
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 16:04:13 BST 2016, end=Sun Jun 26 16:04:17 BST 2016, operations=1.0, operationsPerMinute=18.94537417113988
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 16:04:17 BST 2016, end=Sun Jun 26 16:04:24 BST 2016, operations=1.0, operationsPerMinute=7.833920877399138
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 16:04:24 BST 2016, end=Sun Jun 26 16:04:25 BST 2016, operations=1.0, operationsPerMinute=160.0
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 16:04:25 BST 2016, end=Sun Jun 26 16:04:26 BST 2016, operations=1.0, operationsPerMinute=45.248868778280546
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 16:04:42 BST 2016, end=Sun Jun 26 16:06:42 BST 2016, operations=299.84023864858744, operationsPerMinute=149.92011932429372, mode=normal, start=Sun Jun 26 16:06:44 BST 2016, end=Sun Jun 26 16:10:44 BST 2016, operations=611.5576334924075, operationsPerMinute=152.88940837310187
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 16:10:51 BST 2016, end=Sun Jun 26 16:12:51 BST 2016, operations=119.33269309705241, operationsPerMinute=59.66634654852621, mode=normal, start=Sun Jun 26 16:12:56 BST 2016, end=Sun Jun 26 16:16:56 BST 2016, operations=240.0499823752197, operationsPerMinute=60.01249559380493
benchmark-name=compress, mod=warmup, start=Sun Jun 26 16:17:02 BST 2016, end=Sun Jun 26 16:19:02 BST 2016, operations=204.53353605953197, operationsPerMinute=102.26676802976598, mode=normal, start=Sun Jun 26 16:19:07 BST 2016, end=Sun Jun 26 16:23:07 BST 2016, operations=244.39386090649964, operationsPerMinute=61.09846522662491
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 16:23:19 BST 2016, end=Sun Jun 26 16:25:19 BST 2016, operations=64.76673743912332, operationsPerMinute=32.38336871956166, mode=normal, start=Sun Jun 26 16:25:29 BST 2016, end=Sun Jun 26 16:29:29 BST 2016, operations=107.98352905839329, operationsPerMinute=26.995882264598322
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 16:29:39 BST 2016, end=Sun Jun 26 16:31:39 BST 2016, operations=73.57420701581782, operationsPerMinute=36.78710350790891, mode=normal, start=Sun Jun 26 16:31:47 BST 2016, end=Sun Jun 26 16:35:47 BST 2016, operations=159.46657661735475, operationsPerMinute=39.86664415433869
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 16:35:53 BST 2016, end=Sun Jun 26 16:37:53 BST 2016, operations=-122.5961324215402, operationsPerMinute=-61.2980662107701, mode=normal, start=Sun Jun 26 16:40:26 BST 2016, end=Sun Jun 26 16:44:26 BST 2016, operations=315.2696908555037, operationsPerMinute=78.81742271387593
benchmark-name=derby, mod=warmup, start=Sun Jun 26 16:45:52 BST 2016, end=Sun Jun 26 16:47:52 BST 2016, operations=154.5207550102013, operationsPerMinute=77.26037750510065, mode=normal, start=Sun Jun 26 16:47:58 BST 2016, end=Sun Jun 26 16:51:58 BST 2016, operations=311.2084359392767, operationsPerMinute=77.80210898481917
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 16:52:02 BST 2016, end=Sun Jun 26 16:54:02 BST 2016, operations=62.61726126036815, operationsPerMinute=31.308630630184076, mode=normal, start=Sun Jun 26 16:54:09 BST 2016, end=Sun Jun 26 16:58:09 BST 2016, operations=167.11454666193188, operationsPerMinute=41.77863666548297
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 16:58:19 BST 2016, end=Sun Jun 26 17:00:19 BST 2016, operations=-5.1863547213301355E8, operationsPerMinute=-2.5931773606650677E8, ##-nursultan-##,NIDD92,Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz,4,3984,check,Sun Jun 26 16:03:03 BST 2016,Sun Jun 26 16:03:03 BST 2016,1.0,1276.595744680851,startup.helloworld,Sun Jun 26 16:03:03 BST 2016,Sun Jun 26 16:03:03 BST 2016,1.0,483.8709677419355,startup.compiler.compiler,Sun Jun 26 16:03:03 BST 2016,Sun Jun 26 16:03:24 BST 2016,1.0,2.8364770954474543,startup.compiler.sunflow,Sun Jun 26 16:03:24 BST 2016,Sun Jun 26 16:03:29 BST 2016,1.0,12.249897917517353,startup.compress,Sun Jun 26 16:03:29 BST 2016,Sun Jun 26 16:03:30 BST 2016,1.0,35.294117647058826,startup.crypto.aes,Sun Jun 26 16:03:30 BST 2016,Sun Jun 26 16:03:41 BST 2016,1.0,5.648121999435188,startup.crypto.rsa,Sun Jun 26 16:03:41 BST 2016,Sun Jun 26 16:03:50 BST 2016,1.0,6.665926008221309,startup.crypto.signverify,Sun Jun 26 16:03:50 BST 2016,Sun Jun 26 16:03:58 BST 2016,1.0,8.079719903043362,startup.mpegaudio,Sun Jun 26 16:03:58 BST 2016,Sun Jun 26 16:04:01 BST 2016,1.0,17.641870038224052,startup.scimark.fft,Sun Jun 26 16:04:01 BST 2016,Sun Jun 26 16:04:02 BST 2016,1.0,61.03763987792472,startup.scimark.lu,Sun Jun 26 16:04:02 BST 2016,Sun Jun 26 16:04:03 BST 2016,1.0,45.80152671755725,startup.scimark.monte_carlo,Sun Jun 26 16:04:03 BST 2016,Sun Jun 26 16:04:10 BST 2016,1.0,8.64304235090752,startup.scimark.sor,Sun Jun 26 16:04:10 BST 2016,Sun Jun 26 16:04:12 BST 2016,1.0,33.16749585406302,startup.scimark.sparse,Sun Jun 26 16:04:12 BST 2016,Sun Jun 26 16:04:13 BST 2016,1.0,40.899795501022496,startup.serial,Sun Jun 26 16:04:13 BST 2016,Sun Jun 26 16:04:17 BST 2016,1.0,18.94537417113988,startup.sunflow,Sun Jun 26 16:04:17 BST 2016,Sun Jun 26 16:04:24 BST 2016,1.0,7.833920877399138,startup.xml.transform,Sun Jun 26 16:04:24 BST 2016,Sun Jun 26 16:04:25 BST 2016,1.0,160.0,startup.xml.validation,Sun Jun 26 16:04:25 BST 2016,Sun Jun 26 16:04:26 BST 2016,1.0,45.248868778280546,compiler.compiler,Sun Jun 26 16:04:42 BST 2016,Sun Jun 26 16:06:42 BST 2016,299.84023864858744,149.92011932429372,Sun Jun 26 16:06:44 BST 2016,Sun Jun 26 16:10:44 BST 2016,611.5576334924075,152.88940837310187,compiler.sunflow,Sun Jun 26 16:10:51 BST 2016,Sun Jun 26 16:12:51 BST 2016,119.33269309705241,59.66634654852621,Sun Jun 26 16:12:56 BST 2016,Sun Jun 26 16:16:56 BST 2016,240.0499823752197,60.01249559380493,compress,Sun Jun 26 16:17:02 BST 2016,Sun Jun 26 16:19:02 BST 2016,204.53353605953197,102.26676802976598,Sun Jun 26 16:19:07 BST 2016,Sun Jun 26 16:23:07 BST 2016,244.39386090649964,61.09846522662491,crypto.aes,Sun Jun 26 16:23:19 BST 2016,Sun Jun 26 16:25:19 BST 2016,64.76673743912332,32.38336871956166,Sun Jun 26 16:25:29 BST 2016,Sun Jun 26 16:29:29 BST 2016,107.98352905839329,26.995882264598322,crypto.rsa,Sun Jun 26 16:29:39 BST 2016,Sun Jun 26 16:31:39 BST 2016,73.57420701581782,36.78710350790891,Sun Jun 26 16:31:47 BST 2016,Sun Jun 26 16:35:47 BST 2016,159.46657661735475,39.86664415433869,crypto.signverify,Sun Jun 26 16:35:53 BST 2016,Sun Jun 26 16:37:53 BST 2016,-122.5961324215402,-61.2980662107701,Sun Jun 26 16:40:26 BST 2016,Sun Jun 26 16:44:26 BST 2016,315.2696908555037,78.81742271387593,derby,Sun Jun 26 16:45:52 BST 2016,Sun Jun 26 16:47:52 BST 2016,154.5207550102013,77.26037750510065,Sun Jun 26 16:47:58 BST 2016,Sun Jun 26 16:51:58 BST 2016,311.2084359392767,77.80210898481917,mpegaudio,Sun Jun 26 16:52:02 BST 2016,Sun Jun 26 16:54:02 BST 2016,62.61726126036815,31.308630630184076,Sun Jun 26 16:54:09 BST 2016,Sun Jun 26 16:58:09 BST 2016,167.11454666193188,41.77863666548297,scimark.fft.large,Sun Jun 26 16:58:19 BST 2016,Sun Jun 26 17:00:19 BST 2016,-5.1863547213301355E8,-2.5931773606650677E8,
