spec.jvm2008.report.run.location=BEDSONTC004
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:05:19 BST 2016, end=Sat Jun 04 16:05:19 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:05:19 BST 2016, end=Sat Jun 04 16:05:19 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:05:19 BST 2016, end=Sat Jun 04 16:05:32 BST 2016, operations=1.0, operationsPerMinute=4.766065612836603
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:05:32 BST 2016, end=Sat Jun 04 16:05:35 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:05:35 BST 2016, end=Sat Jun 04 16:05:36 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:05:36 BST 2016, end=Sat Jun 04 16:05:45 BST 2016, operations=1.0, operationsPerMinute=7.1098471382865265
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:45 BST 2016, end=Sat Jun 04 16:05:52 BST 2016, operations=1.0, operationsPerMinute=7.962840079628401
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:52 BST 2016, end=Sat Jun 04 16:05:59 BST 2016, operations=1.0, operationsPerMinute=9.007656508031827
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:59 BST 2016, end=Sat Jun 04 16:06:01 BST 2016, operations=1.0, operationsPerMinute=25.9852750108272
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:06:01 BST 2016, end=Sat Jun 04 16:06:02 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:06:02 BST 2016, end=Sat Jun 04 16:06:03 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:06:03 BST 2016, end=Sat Jun 04 16:06:08 BST 2016, operations=1.0, operationsPerMinute=11.019283746556473
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:06:08 BST 2016, end=Sat Jun 04 16:06:10 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:06:10 BST 2016, end=Sat Jun 04 16:06:11 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:06:11 BST 2016, end=Sat Jun 04 16:06:13 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:06:13 BST 2016, end=Sat Jun 04 16:06:19 BST 2016, operations=1.0, operationsPerMinute=9.334163036714374
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:06:19 BST 2016, end=Sat Jun 04 16:06:39 BST 2016, operations=1.0, operationsPerMinute=2.983887010145216
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:06:39 BST 2016, end=Sat Jun 04 16:06:40 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:50 BST 2016, end=Sat Jun 04 16:08:50 BST 2016, operations=495.1889022910567, operationsPerMinute=247.59445114552835, mode=normal, start=Sat Jun 04 16:08:52 BST 2016, end=Sat Jun 04 16:12:52 BST 2016, operations=1022.4627133992199, operationsPerMinute=255.61567834980497
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:55 BST 2016, end=Sat Jun 04 16:14:55 BST 2016, operations=201.24456062866096, operationsPerMinute=100.62228031433048, mode=normal, start=Sat Jun 04 16:14:59 BST 2016, end=Sat Jun 04 16:18:59 BST 2016, operations=396.5508587560398, operationsPerMinute=99.13771468900995
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:19:02 BST 2016, end=Sat Jun 04 16:21:02 BST 2016, operations=399.51463915831005, operationsPerMinute=199.75731957915502, mode=normal, start=Sat Jun 04 16:21:04 BST 2016, end=Sat Jun 04 16:25:04 BST 2016, operations=802.3266080922537, operationsPerMinute=200.5816520230634
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:25:06 BST 2016, end=Sat Jun 04 16:27:06 BST 2016, operations=140.23410034414027, operationsPerMinute=70.11705017207014, mode=normal, start=Sat Jun 04 16:27:12 BST 2016, end=Sat Jun 04 16:31:12 BST 2016, operations=295.9707228603518, operationsPerMinute=73.99268071508796
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:31:17 BST 2016, end=Sat Jun 04 16:33:17 BST 2016, operations=236.50313948313342, operationsPerMinute=118.25156974156671, mode=normal, start=Sat Jun 04 16:33:21 BST 2016, end=Sat Jun 04 16:37:21 BST 2016, operations=474.11157915892625, operationsPerMinute=118.52789478973156
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:37:24 BST 2016, end=Sat Jun 04 16:39:24 BST 2016, operations=407.6423113955176, operationsPerMinute=203.8211556977588, mode=normal, start=Sat Jun 04 16:39:26 BST 2016, end=Sat Jun 04 16:43:26 BST 2016, operations=813.8363858363858, operationsPerMinute=203.45909645909646
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:43:49 BST 2016, end=Sat Jun 04 16:45:49 BST 2016, operations=361.6106079398986, operationsPerMinute=180.8053039699493, mode=normal, start=Sat Jun 04 16:45:51 BST 2016, end=Sat Jun 04 16:49:51 BST 2016, operations=720.6882486199507, operationsPerMinute=180.17206215498769
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:49:53 BST 2016, end=Sat Jun 04 16:51:53 BST 2016, operations=208.8892587165504, operationsPerMinute=104.4446293582752, mode=normal, start=Sat Jun 04 16:51:57 BST 2016, end=Sat Jun 04 16:55:57 BST 2016, operations=415.9782042500525, operationsPerMinute=103.99455106251312
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:56:01 BST 2016, end=Sat Jun 04 16:58:01 BST 2016, operations=78.28779503781618, operationsPerMinute=39.14389751890809, mode=normal, start=Sat Jun 04 16:58:10 BST 2016, end=Sat Jun 04 17:02:10 BST 2016, operations=147.92829512402568, operationsPerMinute=36.98207378100642
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:02:20 BST 2016, end=Sat Jun 04 17:04:20 BST 2016, operations=13.884176657618271, operationsPerMinute=6.9420883288091355, mode=normal, start=Sat Jun 04 17:05:04 BST 2016, end=Sat Jun 04 17:09:04 BST 2016, operations=27.952916138922223, operationsPerMinute=6.988229034730556
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:09:46 BST 2016, end=Sat Jun 04 17:11:46 BST 2016, operations=75.11942133294046, operationsPerMinute=37.55971066647023, mode=normal, start=Sat Jun 04 17:11:54 BST 2016, end=Sat Jun 04 17:15:54 BST 2016, operations=149.93993841208993, operationsPerMinute=37.48498460302248
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:16:04 BST 2016, end=Sat Jun 04 17:18:04 BST 2016, operations=43.258625699640895, operationsPerMinute=21.629312849820447, mode=normal, start=Sat Jun 04 17:18:14 BST 2016, end=Sat Jun 04 17:22:14 BST 2016, operations=86.63362592153933, operationsPerMinute=21.658406480384834
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 17:22:26 BST 2016, end=Sat Jun 04 17:24:26 BST 2016, operations=700.4928993167155, operationsPerMinute=350.24644965835773, mode=normal, start=Sat Jun 04 17:24:27 BST 2016, end=Sat Jun 04 17:28:27 BST 2016, operations=1481.5782686701054, operationsPerMinute=370.39456716752636
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 17:28:29 BST 2016, end=Sat Jun 04 17:30:29 BST 2016, operations=574.3615541998715, operationsPerMinute=287.18077709993577, mode=normal, start=Sat Jun 04 17:30:30 BST 2016, end=Sat Jun 04 17:34:30 BST 2016, operations=1154.7244320760296, operationsPerMinute=288.6811080190074
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 17:34:31 BST 2016, end=Sat Jun 04 17:36:31 BST 2016, operations=332.61184668989546, operationsPerMinute=166.30592334494773, mode=normal, start=Sat Jun 04 17:36:34 BST 2016, end=Sat Jun 04 17:40:34 BST 2016, operations=665.2449278386536, operationsPerMinute=166.3112319596634
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 17:40:36 BST 2016, end=Sat Jun 04 17:42:36 BST 2016, operations=514.6344737918771, operationsPerMinute=257.31723689593855, mode=normal, start=Sat Jun 04 17:42:38 BST 2016, end=Sat Jun 04 17:46:38 BST 2016, operations=1027.982044927173, operationsPerMinute=256.9955112317933
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 04 17:46:39 BST 2016, end=Sat Jun 04 17:48:39 BST 2016, operations=120.51831146917502, operationsPerMinute=60.25915573458751, mode=normal, start=Sat Jun 04 17:48:46 BST 2016, end=Sat Jun 04 17:52:46 BST 2016, operations=240.788158503375, operationsPerMinute=60.19703962584375
benchmark-name=serial, mod=warmup, start=Sat Jun 04 17:52:52 BST 2016, end=Sat Jun 04 17:54:52 BST 2016, operations=244.2061830267627, operationsPerMinute=122.10309151338134, mode=normal, start=Sat Jun 04 17:54:56 BST 2016, end=Sat Jun 04 17:58:56 BST 2016, operations=478.8227530820001, operationsPerMinute=119.70568827050002
benchmark-name=sunflow, mod=warmup, start=Sat Jun 04 17:58:59 BST 2016, end=Sat Jun 04 18:00:59 BST 2016, operations=180.43321173759045, operationsPerMinute=90.21660586879523, mode=normal, start=Sat Jun 04 18:01:01 BST 2016, end=Sat Jun 04 18:05:01 BST 2016, operations=363.41548051505856, operationsPerMinute=90.85387012876464
benchmark-name=xml.transform, mod=warmup, start=Sat Jun 04 18:05:22 BST 2016, end=Sat Jun 04 18:07:22 BST 2016, operations=512.8351506704311, operationsPerMinute=256.41757533521553, mode=normal, start=Sat Jun 04 18:07:23 BST 2016, end=Sat Jun 04 18:11:23 BST 2016, operations=1025.8639268166041, operationsPerMinute=256.46598170415103
benchmark-name=xml.validation, mod=warmup, start=Sat Jun 04 18:11:25 BST 2016, end=Sat Jun 04 18:13:25 BST 2016, operations=1031.7268370566464, operationsPerMinute=515.8634185283232, mode=normal, start=Sat Jun 04 18:13:26 BST 2016, end=Sat Jun 04 18:17:26 BST 2016, operations=2026.1823407657853, operationsPerMinute=506.5455851914463
