spec.jvm2008.report.run.location=ROBLIB125
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:21:31 BST 2016, end=Thu May 26 14:21:31 BST 2016, operations=1.0, operationsPerMinute=952.3809523809524
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:21:31 BST 2016, end=Thu May 26 14:21:32 BST 2016, operations=1.0, operationsPerMinute=109.89010989010988
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:21:32 BST 2016, end=Thu May 26 14:21:51 BST 2016, operations=1.0, operationsPerMinute=3.1068765534382767
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:21:51 BST 2016, end=Thu May 26 14:21:56 BST 2016, operations=1.0, operationsPerMinute=12.864493996569468
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:21:56 BST 2016, end=Thu May 26 14:21:57 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:21:57 BST 2016, end=Thu May 26 14:22:07 BST 2016, operations=1.0, operationsPerMinute=6.420545746388443
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:22:07 BST 2016, end=Thu May 26 14:22:14 BST 2016, operations=1.0, operationsPerMinute=7.6923076923076925
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:22:14 BST 2016, end=Thu May 26 14:22:21 BST 2016, operations=1.0, operationsPerMinute=8.741258741258742
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:22:21 BST 2016, end=Thu May 26 14:22:24 BST 2016, operations=1.0, operationsPerMinute=21.978021978021978
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:22:24 BST 2016, end=Thu May 26 14:22:25 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:22:25 BST 2016, end=Thu May 26 14:22:26 BST 2016, operations=1.0, operationsPerMinute=54.200542005420054
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:22:26 BST 2016, end=Thu May 26 14:22:32 BST 2016, operations=1.0, operationsPerMinute=9.78633175664655
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:22:32 BST 2016, end=Thu May 26 14:22:34 BST 2016, operations=1.0, operationsPerMinute=38.46153846153846
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:22:34 BST 2016, end=Thu May 26 14:22:35 BST 2016, operations=1.0, operationsPerMinute=51.94805194805195
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:22:35 BST 2016, end=Thu May 26 14:22:38 BST 2016, operations=1.0, operationsPerMinute=22.156573116691284
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:22:38 BST 2016, end=Thu May 26 14:22:45 BST 2016, operations=1.0, operationsPerMinute=8.565310492505354
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:22:45 BST 2016, end=Thu May 26 14:23:11 BST 2016, operations=1.0, operationsPerMinute=2.2452568948097147
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:23:11 BST 2016, end=Thu May 26 14:23:12 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:23:25 BST 2016, end=Thu May 26 14:25:25 BST 2016, operations=412.75607766688717, operationsPerMinute=206.37803883344358, mode=normal, start=Thu May 26 14:25:27 BST 2016, end=Thu May 26 14:29:27 BST 2016, operations=865.1121799565019, operationsPerMinute=216.27804498912548
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:29:32 BST 2016, end=Thu May 26 14:31:32 BST 2016, operations=169.9722881419844, operationsPerMinute=84.9861440709922, mode=normal, start=Thu May 26 14:31:36 BST 2016, end=Thu May 26 14:35:36 BST 2016, operations=337.7482719162511, operationsPerMinute=84.43706797906277
benchmark-name=compress, mod=warmup, start=Thu May 26 14:35:40 BST 2016, end=Thu May 26 14:37:40 BST 2016, operations=342.6859707968201, operationsPerMinute=171.34298539841004, mode=normal, start=Thu May 26 14:37:43 BST 2016, end=Thu May 26 14:41:43 BST 2016, operations=689.4377162509994, operationsPerMinute=172.35942906274985
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:41:45 BST 2016, end=Thu May 26 14:43:45 BST 2016, operations=115.64214659854866, operationsPerMinute=57.82107329927433, mode=normal, start=Thu May 26 14:43:50 BST 2016, end=Thu May 26 14:47:50 BST 2016, operations=242.14744802616238, operationsPerMinute=60.536862006540595
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:47:56 BST 2016, end=Thu May 26 14:49:56 BST 2016, operations=205.14545186012492, operationsPerMinute=102.57272593006246, mode=normal, start=Thu May 26 14:50:00 BST 2016, end=Thu May 26 14:54:00 BST 2016, operations=408.2819184979771, operationsPerMinute=102.07047962449427
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:54:04 BST 2016, end=Thu May 26 14:56:04 BST 2016, operations=351.2107344818675, operationsPerMinute=175.60536724093376, mode=normal, start=Thu May 26 14:56:06 BST 2016, end=Thu May 26 15:00:06 BST 2016, operations=703.3830467625528, operationsPerMinute=175.8457616906382
benchmark-name=derby, mod=warmup, start=Thu May 26 15:01:18 BST 2016, end=Thu May 26 15:03:18 BST 2016, operations=261.45196865861334, operationsPerMinute=130.72598432930667, mode=normal, start=Thu May 26 15:03:21 BST 2016, end=Thu May 26 15:07:21 BST 2016, operations=451.72853153027, operationsPerMinute=112.9321328825675
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:07:24 BST 2016, end=Thu May 26 15:09:24 BST 2016, operations=171.13603920721877, operationsPerMinute=85.56801960360939, mode=normal, start=Thu May 26 15:09:28 BST 2016, end=Thu May 26 15:13:28 BST 2016, operations=342.5211924191296, operationsPerMinute=85.6302981047824
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:13:32 BST 2016, end=Thu May 26 15:15:32 BST 2016, operations=114.38475489431661, operationsPerMinute=57.19237744715831, mode=normal, start=Thu May 26 15:15:37 BST 2016, end=Thu May 26 15:19:37 BST 2016, operations=244.97435118427526, operationsPerMinute=61.243587796068816
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:19:44 BST 2016, end=Thu May 26 15:21:44 BST 2016, operations=25.08143365041536, operationsPerMinute=12.54071682520768, mode=normal, start=Thu May 26 15:22:12 BST 2016, end=Thu May 26 15:26:12 BST 2016, operations=51.23843469951113, operationsPerMinute=12.809608674877783
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:26:40 BST 2016, end=Thu May 26 15:28:40 BST 2016, operations=68.79930392527635, operationsPerMinute=34.399651962638174, mode=normal, start=Thu May 26 15:28:53 BST 2016, end=Thu May 26 15:32:53 BST 2016, operations=138.25654618591398, operationsPerMinute=34.564136546478494
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:33:03 BST 2016, end=Thu May 26 15:35:03 BST 2016, operations=83.90444214804879, operationsPerMinute=41.95222107402439, mode=normal, start=Thu May 26 15:35:12 BST 2016, end=Thu May 26 15:39:12 BST 2016, operations=167.62723163299844, operationsPerMinute=41.90680790824961
