spec.jvm2008.report.run.location=BEDSONTCB00
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i7-4790 CPU @ 3.60GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8082
benchmark-name=check, mode=normal, start=Sat Jun 04 16:04:34 BST 2016, end=Sat Jun 04 16:04:34 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:04:34 BST 2016, end=Sat Jun 04 16:04:34 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:04:34 BST 2016, end=Sat Jun 04 16:04:48 BST 2016, operations=1.0, operationsPerMinute=4.287858214821696
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:04:48 BST 2016, end=Sat Jun 04 16:04:51 BST 2016, operations=1.0, operationsPerMinute=18.58160421183029
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:04:51 BST 2016, end=Sat Jun 04 16:04:52 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:04:52 BST 2016, end=Sat Jun 04 16:05:00 BST 2016, operations=1.0, operationsPerMinute=7.270964614638875
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:05:00 BST 2016, end=Sat Jun 04 16:05:08 BST 2016, operations=1.0, operationsPerMinute=8.183306055646481
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:05:08 BST 2016, end=Sat Jun 04 16:05:14 BST 2016, operations=1.0, operationsPerMinute=9.223674096848578
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:05:14 BST 2016, end=Sat Jun 04 16:05:16 BST 2016, operations=1.0, operationsPerMinute=27.86809103576405
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:05:16 BST 2016, end=Sat Jun 04 16:05:17 BST 2016, operations=1.0, operationsPerMinute=87.46355685131195
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:05:17 BST 2016, end=Sat Jun 04 16:05:18 BST 2016, operations=1.0, operationsPerMinute=69.93006993006993
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:05:18 BST 2016, end=Sat Jun 04 16:05:23 BST 2016, operations=1.0, operationsPerMinute=11.312217194570136
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:05:23 BST 2016, end=Sat Jun 04 16:05:25 BST 2016, operations=1.0, operationsPerMinute=44.21518054532056
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:05:25 BST 2016, end=Sat Jun 04 16:05:26 BST 2016, operations=1.0, operationsPerMinute=63.02521008403362
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:05:26 BST 2016, end=Sat Jun 04 16:05:28 BST 2016, operations=1.0, operationsPerMinute=30.045067601402103
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:05:28 BST 2016, end=Sat Jun 04 16:05:34 BST 2016, operations=1.0, operationsPerMinute=9.545020680878142
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:05:34 BST 2016, end=Sat Jun 04 16:05:53 BST 2016, operations=1.0, operationsPerMinute=3.191828917969997
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:05:53 BST 2016, end=Sat Jun 04 16:05:53 BST 2016, operations=1.0, operationsPerMinute=78.43137254901961
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:06:03 BST 2016, end=Sat Jun 04 16:08:03 BST 2016, operations=540.5167659313563, operationsPerMinute=270.25838296567815, mode=normal, start=Sat Jun 04 16:08:05 BST 2016, end=Sat Jun 04 16:12:05 BST 2016, operations=1082.9817296163137, operationsPerMinute=270.74543240407843
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:12:11 BST 2016, end=Sat Jun 04 16:14:11 BST 2016, operations=210.08950715947697, operationsPerMinute=105.04475357973848, mode=normal, start=Sat Jun 04 16:14:18 BST 2016, end=Sat Jun 04 16:18:18 BST 2016, operations=253.32820011397365, operationsPerMinute=63.33205002849341
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:18:25 BST 2016, end=Sat Jun 04 16:20:25 BST 2016, operations=574.1864648974731, operationsPerMinute=287.09323244873656, mode=normal, start=Sat Jun 04 16:20:27 BST 2016, end=Sat Jun 04 16:24:27 BST 2016, operations=1149.616454240746, operationsPerMinute=287.4041135601865
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:24:30 BST 2016, end=Sat Jun 04 16:26:30 BST 2016, operations=156.9864239512668, operationsPerMinute=78.4932119756334, mode=normal, start=Sat Jun 04 16:26:37 BST 2016, end=Sat Jun 04 16:30:37 BST 2016, operations=329.5007291297545, operationsPerMinute=82.37518228243863
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:30:48 BST 2016, end=Sat Jun 04 16:32:48 BST 2016, operations=273.58051796165375, operationsPerMinute=136.79025898082688, mode=normal, start=Sat Jun 04 16:32:54 BST 2016, end=Sat Jun 04 16:36:54 BST 2016, operations=545.712103627266, operationsPerMinute=136.4280259068165
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:36:59 BST 2016, end=Sat Jun 04 16:38:59 BST 2016, operations=481.6523778147339, operationsPerMinute=240.82618890736694, mode=normal, start=Sat Jun 04 16:39:03 BST 2016, end=Sat Jun 04 16:43:03 BST 2016, operations=963.748630012156, operationsPerMinute=240.937157503039
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:43:38 BST 2016, end=Sat Jun 04 16:45:38 BST 2016, operations=460.55804007192773, operationsPerMinute=230.27902003596387, mode=normal, start=Sat Jun 04 16:45:41 BST 2016, end=Sat Jun 04 16:49:41 BST 2016, operations=921.957782164517, operationsPerMinute=230.48944554112924
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:49:45 BST 2016, end=Sat Jun 04 16:51:45 BST 2016, operations=270.11295584576317, operationsPerMinute=135.05647792288158, mode=normal, start=Sat Jun 04 16:51:49 BST 2016, end=Sat Jun 04 16:55:49 BST 2016, operations=509.0684922317701, operationsPerMinute=127.26712305794253
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:55:55 BST 2016, end=Sat Jun 04 16:57:55 BST 2016, operations=100.22598182656272, operationsPerMinute=50.11299091328136, mode=normal, start=Sat Jun 04 16:58:09 BST 2016, end=Sat Jun 04 17:02:09 BST 2016, operations=211.21467347632563, operationsPerMinute=52.80366836908141
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:02:23 BST 2016, end=Sat Jun 04 17:04:23 BST 2016, operations=21.291678297216645, operationsPerMinute=10.645839148608323, mode=normal, start=Sat Jun 04 17:05:17 BST 2016, end=Sat Jun 04 17:09:17 BST 2016, operations=42.48554421268492, operationsPerMinute=10.62138605317123
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:10:26 BST 2016, end=Sat Jun 04 17:12:26 BST 2016, operations=109.5882272368054, operationsPerMinute=54.7941136184027, mode=normal, start=Sat Jun 04 17:12:40 BST 2016, end=Sat Jun 04 17:16:40 BST 2016, operations=224.2860722408562, operationsPerMinute=56.07151806021405
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:16:52 BST 2016, end=Sat Jun 04 17:18:52 BST 2016, operations=60.871794787092554, operationsPerMinute=30.435897393546277, mode=normal, start=Sat Jun 04 17:19:12 BST 2016, end=Sat Jun 04 17:23:12 BST 2016, operations=121.8404983755224, operationsPerMinute=30.4601245938806
