spec.jvm2008.report.run.location=HULL81
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 19 00:41:40 BST 2016, end=Sun Jun 19 00:41:40 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:41:40 BST 2016, end=Sun Jun 19 00:41:40 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:41:40 BST 2016, end=Sun Jun 19 00:42:01 BST 2016, operations=1.0, operationsPerMinute=2.922694724536022
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:42:01 BST 2016, end=Sun Jun 19 00:42:05 BST 2016, operations=1.0, operationsPerMinute=13.03780964797914
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:42:05 BST 2016, end=Sun Jun 19 00:42:07 BST 2016, operations=1.0, operationsPerMinute=37.336652146857496
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:42:07 BST 2016, end=Sun Jun 19 00:42:17 BST 2016, operations=1.0, operationsPerMinute=5.963029218843173
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:42:17 BST 2016, end=Sun Jun 19 00:42:25 BST 2016, operations=1.0, operationsPerMinute=7.149666348903718
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:42:25 BST 2016, end=Sun Jun 19 00:42:32 BST 2016, operations=1.0, operationsPerMinute=8.416327675690841
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:42:32 BST 2016, end=Sun Jun 19 00:42:35 BST 2016, operations=1.0, operationsPerMinute=19.42376173518938
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:42:35 BST 2016, end=Sun Jun 19 00:42:36 BST 2016, operations=1.0, operationsPerMinute=65.21739130434783
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:42:36 BST 2016, end=Sun Jun 19 00:42:38 BST 2016, operations=1.0, operationsPerMinute=49.30156121610518
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:42:38 BST 2016, end=Sun Jun 19 00:42:44 BST 2016, operations=1.0, operationsPerMinute=8.986071589036992
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:42:44 BST 2016, end=Sun Jun 19 00:42:46 BST 2016, operations=1.0, operationsPerMinute=35.294117647058826
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:42:46 BST 2016, end=Sun Jun 19 00:42:47 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:42:47 BST 2016, end=Sun Jun 19 00:42:50 BST 2016, operations=1.0, operationsPerMinute=19.5248942401562
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:42:50 BST 2016, end=Sun Jun 19 00:42:58 BST 2016, operations=1.0, operationsPerMinute=8.472182999152782
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:42:58 BST 2016, end=Sun Jun 19 00:43:25 BST 2016, operations=1.0, operationsPerMinute=2.1559468199784404
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:43:25 BST 2016, end=Sun Jun 19 00:43:27 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:43:42 BST 2016, end=Sun Jun 19 00:45:42 BST 2016, operations=355.42528236403916, operationsPerMinute=177.71264118201958, mode=normal, start=Sun Jun 19 00:45:44 BST 2016, end=Sun Jun 19 00:49:44 BST 2016, operations=731.7521385257462, operationsPerMinute=182.93803463143655
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:49:50 BST 2016, end=Sun Jun 19 00:51:50 BST 2016, operations=141.91767937960483, operationsPerMinute=70.95883968980242, mode=normal, start=Sun Jun 19 00:51:54 BST 2016, end=Sun Jun 19 00:55:54 BST 2016, operations=281.5419914894088, operationsPerMinute=70.3854978723522
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:55:58 BST 2016, end=Sun Jun 19 00:57:58 BST 2016, operations=271.53059106039905, operationsPerMinute=135.76529553019952, mode=normal, start=Sun Jun 19 00:58:01 BST 2016, end=Sun Jun 19 01:02:01 BST 2016, operations=543.2804300625212, operationsPerMinute=135.8201075156303
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 01:02:04 BST 2016, end=Sun Jun 19 01:04:04 BST 2016, operations=85.41899654999321, operationsPerMinute=42.709498274996605, mode=normal, start=Sun Jun 19 01:04:12 BST 2016, end=Sun Jun 19 01:08:12 BST 2016, operations=180.9222729873403, operationsPerMinute=45.23056824683508
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:08:21 BST 2016, end=Sun Jun 19 01:10:21 BST 2016, operations=146.1835725343488, operationsPerMinute=73.0917862671744, mode=normal, start=Sun Jun 19 01:10:25 BST 2016, end=Sun Jun 19 01:14:25 BST 2016, operations=292.4022755443092, operationsPerMinute=73.1005688860773
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:14:31 BST 2016, end=Sun Jun 19 01:16:31 BST 2016, operations=252.27553903038628, operationsPerMinute=126.13776951519314, mode=normal, start=Sun Jun 19 01:16:34 BST 2016, end=Sun Jun 19 01:20:34 BST 2016, operations=504.2139469489998, operationsPerMinute=126.05348673724995
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:22:01 BST 2016, end=Sun Jun 19 01:24:01 BST 2016, operations=204.53088698136546, operationsPerMinute=102.26544349068273, mode=normal, start=Sun Jun 19 01:24:06 BST 2016, end=Sun Jun 19 01:28:06 BST 2016, operations=411.8278807763049, operationsPerMinute=102.95697019407622
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:28:10 BST 2016, end=Sun Jun 19 01:30:10 BST 2016, operations=133.8802618465961, operationsPerMinute=66.94013092329806, mode=normal, start=Sun Jun 19 01:30:15 BST 2016, end=Sun Jun 19 01:34:15 BST 2016, operations=267.94222861628043, operationsPerMinute=66.98555715407011
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:34:21 BST 2016, end=Sun Jun 19 01:36:21 BST 2016, operations=55.58534519667154, operationsPerMinute=27.79267259833577, mode=normal, start=Sun Jun 19 01:36:33 BST 2016, end=Sun Jun 19 01:40:33 BST 2016, operations=114.4751934265195, operationsPerMinute=28.618798356629874
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:40:43 BST 2016, end=Sun Jun 19 01:42:43 BST 2016, operations=11.569034559869074, operationsPerMinute=5.784517279934537, mode=normal, start=Sun Jun 19 01:43:19 BST 2016, end=Sun Jun 19 01:47:19 BST 2016, operations=23.11160396139361, operationsPerMinute=5.777900990348402
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:47:58 BST 2016, end=Sun Jun 19 01:49:58 BST 2016, operations=55.30369673681956, operationsPerMinute=27.65184836840978, mode=normal, start=Sun Jun 19 01:50:08 BST 2016, end=Sun Jun 19 01:54:08 BST 2016, operations=110.19182487045816, operationsPerMinute=27.54795621761454
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:54:21 BST 2016, end=Sun Jun 19 01:56:21 BST 2016, operations=37.23196728334447, operationsPerMinute=18.615983641672234, mode=normal, start=Sun Jun 19 01:56:40 BST 2016, end=Sun Jun 19 02:00:40 BST 2016, operations=74.66857030874527, operationsPerMinute=18.66714257718632
