spec.jvm2008.report.run.location=NIDD120
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Sun Jun 26 09:37:46 BST 2016, end=Sun Jun 26 09:37:46 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 26 09:37:46 BST 2016, end=Sun Jun 26 09:37:46 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 26 09:37:46 BST 2016, end=Sun Jun 26 09:38:10 BST 2016, operations=1.0, operationsPerMinute=2.5203730152062507
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 26 09:38:10 BST 2016, end=Sun Jun 26 09:38:15 BST 2016, operations=1.0, operationsPerMinute=12.327922745017464
benchmark-name=startup.compress, mode=normal, start=Sun Jun 26 09:38:15 BST 2016, end=Sun Jun 26 09:38:17 BST 2016, operations=1.0, operationsPerMinute=35.60830860534124
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 26 09:38:17 BST 2016, end=Sun Jun 26 09:38:28 BST 2016, operations=1.0, operationsPerMinute=5.197505197505198
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 26 09:38:28 BST 2016, end=Sun Jun 26 09:38:37 BST 2016, operations=1.0, operationsPerMinute=6.807351940095303
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 26 09:38:37 BST 2016, end=Sun Jun 26 09:38:45 BST 2016, operations=1.0, operationsPerMinute=8.012820512820513
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 26 09:38:45 BST 2016, end=Sun Jun 26 09:38:48 BST 2016, operations=1.0, operationsPerMinute=18.48998459167951
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 26 09:38:48 BST 2016, end=Sun Jun 26 09:38:49 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 26 09:38:49 BST 2016, end=Sun Jun 26 09:38:50 BST 2016, operations=1.0, operationsPerMinute=47.46835443037975
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 26 09:38:50 BST 2016, end=Sun Jun 26 09:38:57 BST 2016, operations=1.0, operationsPerMinute=8.509431286342362
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 26 09:38:57 BST 2016, end=Sun Jun 26 09:38:59 BST 2016, operations=1.0, operationsPerMinute=33.44481605351171
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 26 09:38:59 BST 2016, end=Sun Jun 26 09:39:01 BST 2016, operations=1.0, operationsPerMinute=36.99136868064118
benchmark-name=startup.serial, mode=normal, start=Sun Jun 26 09:39:01 BST 2016, end=Sun Jun 26 09:39:04 BST 2016, operations=1.0, operationsPerMinute=18.85014137606032
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 26 09:39:04 BST 2016, end=Sun Jun 26 09:39:12 BST 2016, operations=1.0, operationsPerMinute=7.754943776657619
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 26 09:39:12 BST 2016, end=Sun Jun 26 09:39:43 BST 2016, operations=1.0, operationsPerMinute=1.8955549237039144
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 26 09:39:43 BST 2016, end=Sun Jun 26 09:39:45 BST 2016, operations=1.0, operationsPerMinute=45.248868778280546
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 26 09:40:02 BST 2016, end=Sun Jun 26 09:42:02 BST 2016, operations=298.6855371989393, operationsPerMinute=149.34276859946965, mode=normal, start=Sun Jun 26 09:42:07 BST 2016, end=Sun Jun 26 09:46:07 BST 2016, operations=570.6901522997347, operationsPerMinute=142.67253807493367
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 26 09:46:15 BST 2016, end=Sun Jun 26 09:48:15 BST 2016, operations=117.97115954977387, operationsPerMinute=58.985579774886936, mode=normal, start=Sun Jun 26 09:48:21 BST 2016, end=Sun Jun 26 09:52:21 BST 2016, operations=240.71137285655237, operationsPerMinute=60.17784321413809
benchmark-name=compress, mod=warmup, start=Sun Jun 26 09:52:27 BST 2016, end=Sun Jun 26 09:54:27 BST 2016, operations=202.74499428813652, operationsPerMinute=101.37249714406826, mode=normal, start=Sun Jun 26 09:54:32 BST 2016, end=Sun Jun 26 09:58:32 BST 2016, operations=270.7224425786802, operationsPerMinute=67.68061064467005
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 26 09:58:54 BST 2016, end=Sun Jun 26 10:00:54 BST 2016, operations=64.75802530113816, operationsPerMinute=32.37901265056908, mode=normal, start=Sun Jun 26 10:01:04 BST 2016, end=Sun Jun 26 10:05:04 BST 2016, operations=136.1081946132013, operationsPerMinute=34.02704865330033
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 26 10:05:14 BST 2016, end=Sun Jun 26 10:07:14 BST 2016, operations=109.48765560095144, operationsPerMinute=54.74382780047572, mode=normal, start=Sun Jun 26 10:07:24 BST 2016, end=Sun Jun 26 10:11:24 BST 2016, operations=140.78803916521468, operationsPerMinute=35.19700979130367
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 26 10:11:48 BST 2016, end=Sun Jun 26 10:13:48 BST 2016, operations=189.88615279154163, operationsPerMinute=94.94307639577082, mode=normal, start=Sun Jun 26 10:13:52 BST 2016, end=Sun Jun 26 10:17:52 BST 2016, operations=292.5307297563591, operationsPerMinute=73.13268243908978
benchmark-name=derby, mod=warmup, start=Sun Jun 26 10:19:26 BST 2016, end=Sun Jun 26 10:21:26 BST 2016, operations=156.58370426251508, operationsPerMinute=78.29185213125754, mode=normal, start=Sun Jun 26 10:21:31 BST 2016, end=Sun Jun 26 10:25:31 BST 2016, operations=315.0100171907561, operationsPerMinute=78.75250429768903
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 26 10:25:35 BST 2016, end=Sun Jun 26 10:27:35 BST 2016, operations=100.88239944498682, operationsPerMinute=50.44119972249341, mode=normal, start=Sun Jun 26 10:27:44 BST 2016, end=Sun Jun 26 10:31:44 BST 2016, operations=116.41625998854646, operationsPerMinute=29.104064997136614
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 26 10:32:19 BST 2016, end=Sun Jun 26 10:34:19 BST 2016, operations=54.58848113857093, operationsPerMinute=27.294240569285463, mode=normal, start=Sun Jun 26 10:35:31 BST 2016, end=Sun Jun 26 10:39:31 BST 2016, operations=88.47788714854772, operationsPerMinute=22.11947178713693
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 26 10:39:49 BST 2016, end=Sun Jun 26 10:41:49 BST 2016, operations=8.776622264303331, operationsPerMinute=4.3883111321516655, mode=normal, start=Sun Jun 26 10:43:04 BST 2016, end=Sun Jun 26 10:47:04 BST 2016, operations=17.305704743665324, operationsPerMinute=4.326426185916331
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 26 10:48:46 BST 2016, end=Sun Jun 26 10:50:46 BST 2016, operations=42.004060162994946, operationsPerMinute=21.002030081497473, mode=normal, start=Sun Jun 26 10:51:52 BST 2016, end=Sun Jun 26 10:55:52 BST 2016, operations=68.07533957480076, operationsPerMinute=17.01883489370019
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 26 10:56:11 BST 2016, end=Sun Jun 26 10:58:11 BST 2016, operations=19.67016939434631, operationsPerMinute=9.835084697173155, mode=normal, start=Sun Jun 26 10:58:36 BST 2016, end=Sun Jun 26 11:02:36 BST 2016, operations=56.885956838865475, operationsPerMinute=14.221489209716369
