spec.jvm2008.report.run.location=HULL118
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 21 16:19:46 BST 2016, end=Tue Jun 21 16:19:46 BST 2016, operations=1.0, operationsPerMinute=480.0
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 16:19:46 BST 2016, end=Tue Jun 21 16:19:48 BST 2016, operations=1.0, operationsPerMinute=55.65862708719852
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 16:19:48 BST 2016, end=Tue Jun 21 16:20:23 BST 2016, operations=1.0, operationsPerMinute=1.6765396222197384
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 16:20:23 BST 2016, end=Tue Jun 21 16:20:31 BST 2016, operations=1.0, operationsPerMinute=8.236101578586135
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 16:20:31 BST 2016, end=Tue Jun 21 16:20:33 BST 2016, operations=1.0, operationsPerMinute=21.015761821366024
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 16:20:33 BST 2016, end=Tue Jun 21 16:20:44 BST 2016, operations=1.0, operationsPerMinute=5.69854687054801
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 16:20:44 BST 2016, end=Tue Jun 21 16:20:52 BST 2016, operations=1.0, operationsPerMinute=7.083825265643448
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 16:20:52 BST 2016, end=Tue Jun 21 16:21:00 BST 2016, operations=1.0, operationsPerMinute=7.882291119285339
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 16:21:00 BST 2016, end=Tue Jun 21 16:21:04 BST 2016, operations=1.0, operationsPerMinute=15.698587127158556
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 16:21:04 BST 2016, end=Tue Jun 21 16:21:05 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 16:21:05 BST 2016, end=Tue Jun 21 16:21:06 BST 2016, operations=1.0, operationsPerMinute=46.91164972634871
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 16:21:06 BST 2016, end=Tue Jun 21 16:21:14 BST 2016, operations=1.0, operationsPerMinute=8.022462896109106
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 16:21:14 BST 2016, end=Tue Jun 21 16:21:15 BST 2016, operations=1.0, operationsPerMinute=34.03289846851957
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 16:21:15 BST 2016, end=Tue Jun 21 16:21:17 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 16:21:17 BST 2016, end=Tue Jun 21 16:21:20 BST 2016, operations=1.0, operationsPerMinute=18.951358180669615
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 16:21:20 BST 2016, end=Tue Jun 21 16:21:28 BST 2016, operations=1.0, operationsPerMinute=7.49063670411985
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 16:21:28 BST 2016, end=Tue Jun 21 16:22:00 BST 2016, operations=1.0, operationsPerMinute=1.8744728045237278
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 16:22:00 BST 2016, end=Tue Jun 21 16:22:02 BST 2016, operations=1.0, operationsPerMinute=27.485112230874943
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 16:22:20 BST 2016, end=Tue Jun 21 16:24:20 BST 2016, operations=324.95310675333127, operationsPerMinute=162.47655337666563, mode=normal, start=Tue Jun 21 16:24:22 BST 2016, end=Tue Jun 21 16:28:22 BST 2016, operations=656.7836314196388, operationsPerMinute=164.1959078549097
benchmark-name=compiler.sunflow, mod=warmup, start=Tue Jun 21 16:28:29 BST 2016, end=Tue Jun 21 16:30:29 BST 2016, operations=139.20047894599116, operationsPerMinute=69.60023947299558, mode=normal, start=Tue Jun 21 16:30:33 BST 2016, end=Tue Jun 21 16:34:33 BST 2016, operations=275.3796501532802, operationsPerMinute=68.84491253832005
benchmark-name=compress, mod=warmup, start=Tue Jun 21 16:34:40 BST 2016, end=Tue Jun 21 16:36:40 BST 2016, operations=263.9127013655552, operationsPerMinute=131.9563506827776, mode=normal, start=Tue Jun 21 16:36:43 BST 2016, end=Tue Jun 21 16:40:43 BST 2016, operations=527.6585600205517, operationsPerMinute=131.91464000513793
benchmark-name=crypto.aes, mod=warmup, start=Tue Jun 21 16:40:46 BST 2016, end=Tue Jun 21 16:42:46 BST 2016, operations=83.45983998449455, operationsPerMinute=41.729919992247275, mode=normal, start=Tue Jun 21 16:42:56 BST 2016, end=Tue Jun 21 16:46:56 BST 2016, operations=178.11958859575589, operationsPerMinute=44.52989714893897
benchmark-name=crypto.rsa, mod=warmup, start=Tue Jun 21 16:47:04 BST 2016, end=Tue Jun 21 16:49:04 BST 2016, operations=130.67280837836026, operationsPerMinute=65.33640418918013, mode=normal, start=Tue Jun 21 16:49:09 BST 2016, end=Tue Jun 21 16:53:09 BST 2016, operations=277.069342895438, operationsPerMinute=69.2673357238595
benchmark-name=crypto.signverify, mod=warmup, start=Tue Jun 21 16:53:14 BST 2016, end=Tue Jun 21 16:55:14 BST 2016, operations=231.36176793539045, operationsPerMinute=115.68088396769522, mode=normal, start=Tue Jun 21 16:55:17 BST 2016, end=Tue Jun 21 16:59:17 BST 2016, operations=498.30432564205, operationsPerMinute=124.5760814105125
benchmark-name=derby, mod=warmup, start=Tue Jun 21 17:00:55 BST 2016, end=Tue Jun 21 17:02:55 BST 2016, operations=202.25164677005824, operationsPerMinute=101.12582338502912, mode=normal, start=Tue Jun 21 17:02:59 BST 2016, end=Tue Jun 21 17:06:59 BST 2016, operations=404.2230259800152, operationsPerMinute=101.0557564950038
benchmark-name=mpegaudio, mod=warmup, start=Tue Jun 21 17:07:03 BST 2016, end=Tue Jun 21 17:09:03 BST 2016, operations=131.60088994900184, operationsPerMinute=65.80044497450092, mode=normal, start=Tue Jun 21 17:09:09 BST 2016, end=Tue Jun 21 17:13:09 BST 2016, operations=264.2271687267665, operationsPerMinute=66.05679218169162
benchmark-name=scimark.fft.large, mod=warmup, start=Tue Jun 21 17:13:14 BST 2016, end=Tue Jun 21 17:15:14 BST 2016, operations=58.20720342510013, operationsPerMinute=29.103601712550066, mode=normal, start=Tue Jun 21 17:15:24 BST 2016, end=Tue Jun 21 17:19:24 BST 2016, operations=113.45931831701535, operationsPerMinute=28.364829579253836
benchmark-name=scimark.lu.large, mod=warmup, start=Tue Jun 21 17:19:35 BST 2016, end=Tue Jun 21 17:21:35 BST 2016, operations=11.326685192330268, operationsPerMinute=5.663342596165134, mode=normal, start=Tue Jun 21 17:22:14 BST 2016, end=Tue Jun 21 17:26:14 BST 2016, operations=22.6292934493075, operationsPerMinute=5.657323362326875
benchmark-name=scimark.sor.large, mod=warmup, start=Tue Jun 21 17:27:01 BST 2016, end=Tue Jun 21 17:29:01 BST 2016, operations=50.96532513580161, operationsPerMinute=25.482662567900807, mode=normal, start=Tue Jun 21 17:29:15 BST 2016, end=Tue Jun 21 17:33:15 BST 2016, operations=98.79617768477634, operationsPerMinute=24.699044421194085
benchmark-name=scimark.sparse.large, mod=warmup, start=Tue Jun 21 17:33:30 BST 2016, end=Tue Jun 21 17:35:30 BST 2016, operations=34.338625956883604, operationsPerMinute=17.169312978441802, mode=normal, start=Tue Jun 21 17:35:46 BST 2016, end=Tue Jun 21 17:39:46 BST 2016, operations=69.60052227167685, operationsPerMinute=17.400130567919213
