spec.jvm2008.report.run.location=HULL123
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Tue Jun 21 16:51:59 BST 2016, end=Tue Jun 21 16:51:59 BST 2016, operations=1.0, operationsPerMinute=582.5242718446602
benchmark-name=startup.helloworld, mode=normal, start=Tue Jun 21 16:51:59 BST 2016, end=Tue Jun 21 16:52:00 BST 2016, operations=1.0, operationsPerMinute=86.58008658008659
benchmark-name=startup.compiler.compiler, mode=normal, start=Tue Jun 21 16:52:00 BST 2016, end=Tue Jun 21 16:52:36 BST 2016, operations=1.0, operationsPerMinute=1.6396578580602847
benchmark-name=startup.compiler.sunflow, mode=normal, start=Tue Jun 21 16:52:36 BST 2016, end=Tue Jun 21 16:52:43 BST 2016, operations=1.0, operationsPerMinute=8.80152559777028
benchmark-name=startup.compress, mode=normal, start=Tue Jun 21 16:52:43 BST 2016, end=Tue Jun 21 16:52:45 BST 2016, operations=1.0, operationsPerMinute=34.42340791738382
benchmark-name=startup.crypto.aes, mode=normal, start=Tue Jun 21 16:52:45 BST 2016, end=Tue Jun 21 16:52:56 BST 2016, operations=1.0, operationsPerMinute=5.358099660653688
benchmark-name=startup.crypto.rsa, mode=normal, start=Tue Jun 21 16:52:56 BST 2016, end=Tue Jun 21 16:53:05 BST 2016, operations=1.0, operationsPerMinute=6.788866259334691
benchmark-name=startup.crypto.signverify, mode=normal, start=Tue Jun 21 16:53:05 BST 2016, end=Tue Jun 21 16:53:12 BST 2016, operations=1.0, operationsPerMinute=8.109203946479253
benchmark-name=startup.mpegaudio, mode=normal, start=Tue Jun 21 16:53:12 BST 2016, end=Tue Jun 21 16:53:17 BST 2016, operations=1.0, operationsPerMinute=14.114326040931546
benchmark-name=startup.scimark.fft, mode=normal, start=Tue Jun 21 16:53:17 BST 2016, end=Tue Jun 21 16:53:18 BST 2016, operations=1.0, operationsPerMinute=43.7636761487965
benchmark-name=startup.scimark.lu, mode=normal, start=Tue Jun 21 16:53:18 BST 2016, end=Tue Jun 21 16:53:20 BST 2016, operations=1.0, operationsPerMinute=42.07573632538569
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Tue Jun 21 16:53:20 BST 2016, end=Tue Jun 21 16:53:27 BST 2016, operations=1.0, operationsPerMinute=7.895775759968417
benchmark-name=startup.scimark.sor, mode=normal, start=Tue Jun 21 16:53:27 BST 2016, end=Tue Jun 21 16:53:29 BST 2016, operations=1.0, operationsPerMinute=30.19627579265224
benchmark-name=startup.scimark.sparse, mode=normal, start=Tue Jun 21 16:53:29 BST 2016, end=Tue Jun 21 16:53:31 BST 2016, operations=1.0, operationsPerMinute=38.83495145631068
benchmark-name=startup.serial, mode=normal, start=Tue Jun 21 16:53:31 BST 2016, end=Tue Jun 21 16:53:34 BST 2016, operations=1.0, operationsPerMinute=17.554125219426567
benchmark-name=startup.sunflow, mode=normal, start=Tue Jun 21 16:53:34 BST 2016, end=Tue Jun 21 16:53:41 BST 2016, operations=1.0, operationsPerMinute=8.130081300813009
benchmark-name=startup.xml.transform, mode=normal, start=Tue Jun 21 16:53:42 BST 2016, end=Tue Jun 21 16:54:15 BST 2016, operations=1.0, operationsPerMinute=1.8076100382610791
benchmark-name=startup.xml.validation, mode=normal, start=Tue Jun 21 16:54:15 BST 2016, end=Tue Jun 21 16:54:17 BST 2016, operations=1.0, operationsPerMinute=26.845637583892618
benchmark-name=compiler.compiler, mod=warmup, start=Tue Jun 21 16:54:36 BST 2016, end=Tue Jun 21 16:56:36 BST 2016, operations=344.2327911478269, operationsPerMinute=172.11639557391345, mode=normal, start=Tue Jun 21 16:56:38 BST 2016, end=Tue Jun 21 17:00:38 BST 2016, operations=674.8229927766426, operationsPerMinute=168.70574819416066
benchmark-name=scimark.fft.small, mod=warmup, start=Tue Jun 21 18:12:48 BST 2016, end=Tue Jun 21 18:14:48 BST 2016, operations=483.8947351976701, operationsPerMinute=241.94736759883506, mode=normal, start=Tue Jun 21 18:14:49 BST 2016, end=Tue Jun 21 18:18:49 BST 2016, operations=980.5728441105742, operationsPerMinute=245.14321102764356
benchmark-name=scimark.lu.small, mod=warmup, start=Tue Jun 21 18:18:51 BST 2016, end=Tue Jun 21 18:20:51 BST 2016, operations=358.87263572736464, operationsPerMinute=179.43631786368232, mode=normal, start=Tue Jun 21 18:20:53 BST 2016, end=Tue Jun 21 18:24:53 BST 2016, operations=698.5222236976259, operationsPerMinute=174.63055592440648
benchmark-name=scimark.sor.small, mod=warmup, start=Tue Jun 21 18:24:55 BST 2016, end=Tue Jun 21 18:26:55 BST 2016, operations=241.84857172242445, operationsPerMinute=120.92428586121223, mode=normal, start=Tue Jun 21 18:26:57 BST 2016, end=Tue Jun 21 18:30:57 BST 2016, operations=483.95189905446637, operationsPerMinute=120.98797476361659
benchmark-name=scimark.sparse.small, mod=warmup, start=Tue Jun 21 18:31:01 BST 2016, end=Tue Jun 21 18:33:01 BST 2016, operations=305.65741459369326, operationsPerMinute=152.82870729684663, mode=normal, start=Tue Jun 21 18:33:04 BST 2016, end=Tue Jun 21 18:37:04 BST 2016, operations=555.7510592630134, operationsPerMinute=138.93776481575335
benchmark-name=scimark.monte_carlo, mod=warmup, start=Tue Jun 21 18:37:07 BST 2016, end=Tue Jun 21 18:39:07 BST 2016, operations=79.24089737741556, operationsPerMinute=39.62044868870778, mode=normal, start=Tue Jun 21 18:39:14 BST 2016, end=Tue Jun 21 18:43:14 BST 2016, operations=157.96167805540884, operationsPerMinute=39.49041951385221
benchmark-name=serial, mod=warmup, start=Tue Jun 21 18:43:21 BST 2016, end=Tue Jun 21 18:45:21 BST 2016, operations=139.97893043298933, operationsPerMinute=69.98946521649466, mode=normal, start=Tue Jun 21 18:45:27 BST 2016, end=Tue Jun 21 18:49:27 BST 2016, operations=285.81205486891946, operationsPerMinute=71.45301371722987
benchmark-name=sunflow, mod=warmup, start=Tue Jun 21 18:49:34 BST 2016, end=Tue Jun 21 18:51:34 BST 2016, operations=106.39039019671074, operationsPerMinute=53.19519509835537, mode=normal, start=Tue Jun 21 18:51:36 BST 2016, end=Tue Jun 21 18:55:36 BST 2016, operations=212.4419682124082, operationsPerMinute=53.11049205310205
benchmark-name=xml.transform, mod=warmup, start=Tue Jun 21 18:56:12 BST 2016, end=Tue Jun 21 18:58:12 BST 2016, operations=318.4250358047098, operationsPerMinute=159.2125179023549, mode=normal, start=Tue Jun 21 18:58:14 BST 2016, end=Tue Jun 21 19:02:14 BST 2016, operations=611.0327721000132, operationsPerMinute=152.7581930250033
benchmark-name=xml.validation, mod=warmup, start=Tue Jun 21 19:02:18 BST 2016, end=Tue Jun 21 19:04:18 BST 2016, operations=501.53727843398684, operationsPerMinute=250.76863921699342, mode=normal, start=Tue Jun 21 19:04:19 BST 2016, end=Tue Jun 21 19:08:19 BST 2016, operations=1009.3049913170053, operationsPerMinute=252.32624782925132
##-nursultan-##,HULL123,Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz,4,3984,check,Tue Jun 21 16:51:59 BST 2016,Tue Jun 21 16:51:59 BST 2016,1.0,582.5242718446602,startup.helloworld,Tue Jun 21 16:51:59 BST 2016,Tue Jun 21 16:52:00 BST 2016,1.0,86.58008658008659,startup.compiler.compiler,Tue Jun 21 16:52:00 BST 2016,Tue Jun 21 16:52:36 BST 2016,1.0,1.6396578580602847,startup.compiler.sunflow,Tue Jun 21 16:52:36 BST 2016,Tue Jun 21 16:52:43 BST 2016,1.0,8.80152559777028,startup.compress,Tue Jun 21 16:52:43 BST 2016,Tue Jun 21 16:52:45 BST 2016,1.0,34.42340791738382,startup.crypto.aes,Tue Jun 21 16:52:45 BST 2016,Tue Jun 21 16:52:56 BST 2016,1.0,5.358099660653688,startup.crypto.rsa,Tue Jun 21 16:52:56 BST 2016,Tue Jun 21 16:53:05 BST 2016,1.0,6.788866259334691,startup.crypto.signverify,Tue Jun 21 16:53:05 BST 2016,Tue Jun 21 16:53:12 BST 2016,1.0,8.109203946479253,startup.mpegaudio,Tue Jun 21 16:53:12 BST 2016,Tue Jun 21 16:53:17 BST 2016,1.0,14.114326040931546,startup.scimark.fft,Tue Jun 21 16:53:17 BST 2016,Tue Jun 21 16:53:18 BST 2016,1.0,43.7636761487965,startup.scimark.lu,Tue Jun 21 16:53:18 BST 2016,Tue Jun 21 16:53:20 BST 2016,1.0,42.07573632538569,startup.scimark.monte_carlo,Tue Jun 21 16:53:20 BST 2016,Tue Jun 21 16:53:27 BST 2016,1.0,7.895775759968417,startup.scimark.sor,Tue Jun 21 16:53:27 BST 2016,Tue Jun 21 16:53:29 BST 2016,1.0,30.19627579265224,startup.scimark.sparse,Tue Jun 21 16:53:29 BST 2016,Tue Jun 21 16:53:31 BST 2016,1.0,38.83495145631068,startup.serial,Tue Jun 21 16:53:31 BST 2016,Tue Jun 21 16:53:34 BST 2016,1.0,17.554125219426567,startup.sunflow,Tue Jun 21 16:53:34 BST 2016,Tue Jun 21 16:53:41 BST 2016,1.0,8.130081300813009,startup.xml.transform,Tue Jun 21 16:53:42 BST 2016,Tue Jun 21 16:54:15 BST 2016,1.0,1.8076100382610791,startup.xml.validation,Tue Jun 21 16:54:15 BST 2016,Tue Jun 21 16:54:17 BST 2016,1.0,26.845637583892618,compiler.compiler,Tue Jun 21 16:54:36 BST 2016,Tue Jun 21 16:56:36 BST 2016,344.2327911478269,172.11639557391345,Tue Jun 21 16:56:38 BST 2016,Tue Jun 21 17:00:38 BST 2016,674.8229927766426,168.70574819416066,compiler.sunflow,Tue Jun 21 17:00:44 BST 2016,Tue Jun 21 17:02:44 BST 2016,139.25158200830595,69.62579100415297,Tue Jun 21 17:02:49 BST 2016,Tue Jun 21 17:06:49 BST 2016,261.38364074672245,65.34591018668061,compress,Tue Jun 21 17:06:56 BST 2016,Tue Jun 21 17:08:56 BST 2016,256.6182010513013,128.30910052565065,Tue Jun 21 17:08:59 BST 2016,Tue Jun 21 17:12:59 BST 2016,501.0290761770384,125.2572690442596,crypto.aes,Tue Jun 21 17:13:02 BST 2016,Tue Jun 21 17:15:02 BST 2016,79.77452584106501,39.88726292053251,Tue Jun 21 17:15:12 BST 2016,Tue Jun 21 17:19:12 BST 2016,166.05004850450374,41.512512126125934,crypto.rsa,Tue Jun 21 17:19:23 BST 2016,Tue Jun 21 17:21:23 BST 2016,134.44405405298133,67.22202702649066,Tue Jun 21 17:21:28 BST 2016,Tue Jun 21 17:25:28 BST 2016,287.62633087037887,71.90658271759472,crypto.signverify,Tue Jun 21 17:25:33 BST 2016,Tue Jun 21 17:27:33 BST 2016,231.34435905919528,115.67217952959764,Tue Jun 21 17:27:35 BST 2016,Tue Jun 21 17:31:35 BST 2016,473.5435246334658,118.38588115836644,derby,Tue Jun 21 17:33:36 BST 2016,Tue Jun 21 17:35:36 BST 2016,181.31434847480102,90.65717423740051,Tue Jun 21 17:35:39 BST 2016,Tue Jun 21 17:39:39 BST 2016,397.851960891323,99.46299022283075,mpegaudio,Tue Jun 21 17:39:43 BST 2016,Tue Jun 21 17:41:43 BST 2016,131.23393373399432,65.61696686699716,Tue Jun 21 17:41:48 BST 2016,Tue Jun 21 17:45:48 BST 2016,260.7707270494545,65.19268176236362,scimark.fft.large,Tue Jun 21 17:45:54 BST 2016,Tue Jun 21 17:47:54 BST 2016,54.2891167058314,27.1445583529157,Tue Jun 21 17:48:05 BST 2016,Tue Jun 21 17:52:05 BST 2016,110.69574530062717,27.67393632515679,scimark.lu.large,Tue Jun 21 17:52:15 BST 2016,Tue Jun 21 17:54:15 BST 2016,11.244633797395455,5.622316898697727,Tue Jun 21 17:54:54 BST 2016,Tue Jun 21 17:58:54 BST 2016,22.699132646502772,5.674783161625693,scimark.sor.large,Tue Jun 21 17:59:39 BST 2016,Tue Jun 21 18:01:39 BST 2016,54.379752168120035,27.189876084060018,Tue Jun 21 18:01:52 BST 2016,Tue Jun 21 18:05:52 BST 2016,105.94186721415494,26.485466803538735,scimark.sparse.large,Tue Jun 21 18:06:08 BST 2016,Tue Jun 21 18:08:08 BST 2016,36.31854104689313,18.159270523446565,Tue Jun 21 18:08:28 BST 2016,Tue Jun 21 18:12:28 BST 2016,72.32418187650345,18.08104546912586,scimark.fft.small,Tue Jun 21 18:12:48 BST 2016,Tue Jun 21 18:14:48 BST 2016,483.8947351976701,241.94736759883506,Tue Jun 21 18:14:49 BST 2016,Tue Jun 21 18:18:49 BST 2016,980.5728441105742,245.14321102764356,scimark.lu.small,Tue Jun 21 18:18:51 BST 2016,Tue Jun 21 18:20:51 BST 2016,358.87263572736464,179.43631786368232,Tue Jun 21 18:20:53 BST 2016,Tue Jun 21 18:24:53 BST 2016,698.5222236976259,174.63055592440648,scimark.sor.small,Tue Jun 21 18:24:55 BST 2016,Tue Jun 21 18:26:55 BST 2016,241.84857172242445,120.92428586121223,Tue Jun 21 18:26:57 BST 2016,Tue Jun 21 18:30:57 BST 2016,483.95189905446637,120.98797476361659,scimark.sparse.small,Tue Jun 21 18:31:01 BST 2016,Tue Jun 21 18:33:01 BST 2016,305.65741459369326,152.82870729684663,Tue Jun 21 18:33:04 BST 2016,Tue Jun 21 18:37:04 BST 2016,555.7510592630134,138.93776481575335,scimark.monte_carlo,Tue Jun 21 18:37:07 BST 2016,Tue Jun 21 18:39:07 BST 2016,79.24089737741556,39.62044868870778,Tue Jun 21 18:39:14 BST 2016,Tue Jun 21 18:43:14 BST 2016,157.96167805540884,39.49041951385221,serial,Tue Jun 21 18:43:21 BST 2016,Tue Jun 21 18:45:21 BST 2016,139.97893043298933,69.98946521649466,Tue Jun 21 18:45:27 BST 2016,Tue Jun 21 18:49:27 BST 2016,285.81205486891946,71.45301371722987,sunflow,Tue Jun 21 18:49:34 BST 2016,Tue Jun 21 18:51:34 BST 2016,106.39039019671074,53.19519509835537,Tue Jun 21 18:51:36 BST 2016,Tue Jun 21 18:55:36 BST 2016,212.4419682124082,53.11049205310205,xml.transform,Tue Jun 21 18:56:12 BST 2016,Tue Jun 21 18:58:12 BST 2016,318.4250358047098,159.2125179023549,Tue Jun 21 18:58:14 BST 2016,Tue Jun 21 19:02:14 BST 2016,611.0327721000132,152.7581930250033,xml.validation,Tue Jun 21 19:02:18 BST 2016,Tue Jun 21 19:04:18 BST 2016,501.53727843398684,250.76863921699342,Tue Jun 21 19:04:19 BST 2016,Tue Jun 21 19:08:19 BST 2016,1009.3049913170053,252.32624782925132
