spec.jvm2008.report.run.location=BEDSONTC126
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Fri Jun 03 15:02:38 BST 2016, end=Fri Jun 03 15:02:38 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Fri Jun 03 15:02:38 BST 2016, end=Fri Jun 03 15:02:38 BST 2016, operations=1.0, operationsPerMinute=645.1612903225806
benchmark-name=startup.compiler.compiler, mode=normal, start=Fri Jun 03 15:02:38 BST 2016, end=Fri Jun 03 15:02:53 BST 2016, operations=1.0, operationsPerMinute=4.109026160799891
benchmark-name=startup.compiler.sunflow, mode=normal, start=Fri Jun 03 15:02:53 BST 2016, end=Fri Jun 03 15:02:56 BST 2016, operations=1.0, operationsPerMinute=17.80415430267062
benchmark-name=startup.compress, mode=normal, start=Fri Jun 03 15:02:56 BST 2016, end=Fri Jun 03 15:02:57 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Fri Jun 03 15:02:57 BST 2016, end=Fri Jun 03 15:03:06 BST 2016, operations=1.0, operationsPerMinute=7.09639266706091
benchmark-name=startup.crypto.rsa, mode=normal, start=Fri Jun 03 15:03:06 BST 2016, end=Fri Jun 03 15:03:13 BST 2016, operations=1.0, operationsPerMinute=8.063432334363661
benchmark-name=startup.crypto.signverify, mode=normal, start=Fri Jun 03 15:03:13 BST 2016, end=Fri Jun 03 15:03:20 BST 2016, operations=1.0, operationsPerMinute=9.179926560587516
benchmark-name=startup.mpegaudio, mode=normal, start=Fri Jun 03 15:03:20 BST 2016, end=Fri Jun 03 15:03:22 BST 2016, operations=1.0, operationsPerMinute=26.7022696929239
benchmark-name=startup.scimark.fft, mode=normal, start=Fri Jun 03 15:03:22 BST 2016, end=Fri Jun 03 15:03:23 BST 2016, operations=1.0, operationsPerMinute=83.68200836820084
benchmark-name=startup.scimark.lu, mode=normal, start=Fri Jun 03 15:03:23 BST 2016, end=Fri Jun 03 15:03:23 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Fri Jun 03 15:03:23 BST 2016, end=Fri Jun 03 15:03:29 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Fri Jun 03 15:03:29 BST 2016, end=Fri Jun 03 15:03:30 BST 2016, operations=1.0, operationsPerMinute=42.73504273504273
benchmark-name=startup.scimark.sparse, mode=normal, start=Fri Jun 03 15:03:30 BST 2016, end=Fri Jun 03 15:03:31 BST 2016, operations=1.0, operationsPerMinute=61.03763987792472
benchmark-name=startup.serial, mode=normal, start=Fri Jun 03 15:03:31 BST 2016, end=Fri Jun 03 15:03:33 BST 2016, operations=1.0, operationsPerMinute=28.694404591104735
benchmark-name=startup.sunflow, mode=normal, start=Fri Jun 03 15:03:33 BST 2016, end=Fri Jun 03 15:03:40 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.xml.transform, mode=normal, start=Fri Jun 03 15:03:40 BST 2016, end=Fri Jun 03 15:04:00 BST 2016, operations=1.0, operationsPerMinute=2.9769288017861575
benchmark-name=startup.xml.validation, mode=normal, start=Fri Jun 03 15:04:00 BST 2016, end=Fri Jun 03 15:04:01 BST 2016, operations=1.0, operationsPerMinute=72.55139056831922
benchmark-name=compiler.compiler, mod=warmup, start=Fri Jun 03 15:04:12 BST 2016, end=Fri Jun 03 15:06:12 BST 2016, operations=485.3022110754787, operationsPerMinute=242.65110553773934, mode=normal, start=Fri Jun 03 15:06:13 BST 2016, end=Fri Jun 03 15:10:13 BST 2016, operations=1027.0555891785814, operationsPerMinute=256.76389729464535
benchmark-name=compiler.sunflow, mod=warmup, start=Fri Jun 03 15:10:18 BST 2016, end=Fri Jun 03 15:12:18 BST 2016, operations=192.94953927790309, operationsPerMinute=96.47476963895154, mode=normal, start=Fri Jun 03 15:12:21 BST 2016, end=Fri Jun 03 15:16:21 BST 2016, operations=384.08498967276336, operationsPerMinute=96.02124741819084
benchmark-name=compress, mod=warmup, start=Fri Jun 03 15:16:25 BST 2016, end=Fri Jun 03 15:18:25 BST 2016, operations=400.45755762282454, operationsPerMinute=200.22877881141227, mode=normal, start=Fri Jun 03 15:18:27 BST 2016, end=Fri Jun 03 15:22:27 BST 2016, operations=800.1893592690079, operationsPerMinute=200.04733981725198
benchmark-name=crypto.aes, mod=warmup, start=Fri Jun 03 15:22:29 BST 2016, end=Fri Jun 03 15:24:29 BST 2016, operations=139.49069626859446, operationsPerMinute=69.74534813429723, mode=normal, start=Fri Jun 03 15:24:34 BST 2016, end=Fri Jun 03 15:28:34 BST 2016, operations=293.10979472538907, operationsPerMinute=73.27744868134727
benchmark-name=crypto.rsa, mod=warmup, start=Fri Jun 03 15:28:38 BST 2016, end=Fri Jun 03 15:30:38 BST 2016, operations=238.95849357006637, operationsPerMinute=119.47924678503318, mode=normal, start=Fri Jun 03 15:30:41 BST 2016, end=Fri Jun 03 15:34:41 BST 2016, operations=477.1523787086003, operationsPerMinute=119.28809467715007
benchmark-name=crypto.signverify, mod=warmup, start=Fri Jun 03 15:34:45 BST 2016, end=Fri Jun 03 15:36:45 BST 2016, operations=404.71759024722627, operationsPerMinute=202.35879512361313, mode=normal, start=Fri Jun 03 15:36:47 BST 2016, end=Fri Jun 03 15:40:47 BST 2016, operations=810.5948241295664, operationsPerMinute=202.6487060323916
benchmark-name=derby, mod=warmup, start=Fri Jun 03 15:41:24 BST 2016, end=Fri Jun 03 15:43:24 BST 2016, operations=354.88831556374214, operationsPerMinute=177.44415778187107, mode=normal, start=Fri Jun 03 15:43:27 BST 2016, end=Fri Jun 03 15:47:27 BST 2016, operations=717.1374266962503, operationsPerMinute=179.28435667406256
benchmark-name=mpegaudio, mod=warmup, start=Fri Jun 03 15:47:29 BST 2016, end=Fri Jun 03 15:49:29 BST 2016, operations=207.91443755151872, operationsPerMinute=103.95721877575936, mode=normal, start=Fri Jun 03 15:49:33 BST 2016, end=Fri Jun 03 15:53:33 BST 2016, operations=416.1624376174243, operationsPerMinute=104.04060940435608
benchmark-name=scimark.fft.large, mod=warmup, start=Fri Jun 03 15:53:36 BST 2016, end=Fri Jun 03 15:55:36 BST 2016, operations=71.45708406891598, operationsPerMinute=35.72854203445799, mode=normal, start=Fri Jun 03 15:55:44 BST 2016, end=Fri Jun 03 15:59:44 BST 2016, operations=144.1132412363211, operationsPerMinute=36.028310309080275
benchmark-name=scimark.lu.large, mod=warmup, start=Fri Jun 03 15:59:52 BST 2016, end=Fri Jun 03 16:01:52 BST 2016, operations=13.87935688964525, operationsPerMinute=6.939678444822625, mode=normal, start=Fri Jun 03 16:02:37 BST 2016, end=Fri Jun 03 16:06:37 BST 2016, operations=27.595027497136545, operationsPerMinute=6.898756874284136
benchmark-name=scimark.sor.large, mod=warmup, start=Fri Jun 03 16:07:06 BST 2016, end=Fri Jun 03 16:09:06 BST 2016, operations=74.51153151436023, operationsPerMinute=37.255765757180114, mode=normal, start=Fri Jun 03 16:09:15 BST 2016, end=Fri Jun 03 16:13:15 BST 2016, operations=148.9874007351682, operationsPerMinute=37.24685018379205
benchmark-name=scimark.sparse.large, mod=warmup, start=Fri Jun 03 16:13:26 BST 2016, end=Fri Jun 03 16:15:26 BST 2016, operations=43.25316088206666, operationsPerMinute=21.62658044103333, mode=normal, start=Fri Jun 03 16:15:36 BST 2016, end=Fri Jun 03 16:19:36 BST 2016, operations=86.5959413623207, operationsPerMinute=21.648985340580175
