spec.jvm2008.report.run.location=KRC053
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4570S CPU @ 2.90GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sat Jun 04 16:05:36 BST 2016, end=Sat Jun 04 16:05:36 BST 2016, operations=1.0, operationsPerMinute=857.1428571428571
benchmark-name=startup.helloworld, mode=normal, start=Sat Jun 04 16:05:36 BST 2016, end=Sat Jun 04 16:05:37 BST 2016, operations=1.0, operationsPerMinute=113.20754716981132
benchmark-name=startup.compiler.compiler, mode=normal, start=Sat Jun 04 16:05:37 BST 2016, end=Sat Jun 04 16:05:58 BST 2016, operations=1.0, operationsPerMinute=2.8053113895642414
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sat Jun 04 16:05:58 BST 2016, end=Sat Jun 04 16:06:03 BST 2016, operations=1.0, operationsPerMinute=14.527845036319613
benchmark-name=startup.compress, mode=normal, start=Sat Jun 04 16:06:03 BST 2016, end=Sat Jun 04 16:06:04 BST 2016, operations=1.0, operationsPerMinute=43.16546762589928
benchmark-name=startup.crypto.aes, mode=normal, start=Sat Jun 04 16:06:04 BST 2016, end=Sat Jun 04 16:06:13 BST 2016, operations=1.0, operationsPerMinute=6.586169045005488
benchmark-name=startup.crypto.rsa, mode=normal, start=Sat Jun 04 16:06:13 BST 2016, end=Sat Jun 04 16:06:21 BST 2016, operations=1.0, operationsPerMinute=7.957559681697613
benchmark-name=startup.crypto.signverify, mode=normal, start=Sat Jun 04 16:06:21 BST 2016, end=Sat Jun 04 16:06:27 BST 2016, operations=1.0, operationsPerMinute=9.23076923076923
benchmark-name=startup.mpegaudio, mode=normal, start=Sat Jun 04 16:06:27 BST 2016, end=Sat Jun 04 16:06:30 BST 2016, operations=1.0, operationsPerMinute=23.80952380952381
benchmark-name=startup.scimark.fft, mode=normal, start=Sat Jun 04 16:06:30 BST 2016, end=Sat Jun 04 16:06:30 BST 2016, operations=1.0, operationsPerMinute=75.0
benchmark-name=startup.scimark.lu, mode=normal, start=Sat Jun 04 16:06:30 BST 2016, end=Sat Jun 04 16:06:31 BST 2016, operations=1.0, operationsPerMinute=60.0
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sat Jun 04 16:06:31 BST 2016, end=Sat Jun 04 16:06:37 BST 2016, operations=1.0, operationsPerMinute=10.471204188481675
benchmark-name=startup.scimark.sor, mode=normal, start=Sat Jun 04 16:06:37 BST 2016, end=Sat Jun 04 16:06:39 BST 2016, operations=1.0, operationsPerMinute=37.059913526868435
benchmark-name=startup.scimark.sparse, mode=normal, start=Sat Jun 04 16:06:39 BST 2016, end=Sat Jun 04 16:06:40 BST 2016, operations=1.0, operationsPerMinute=54.54545454545455
benchmark-name=startup.serial, mode=normal, start=Sat Jun 04 16:06:40 BST 2016, end=Sat Jun 04 16:06:42 BST 2016, operations=1.0, operationsPerMinute=23.076923076923077
benchmark-name=startup.sunflow, mode=normal, start=Sat Jun 04 16:06:42 BST 2016, end=Sat Jun 04 16:06:49 BST 2016, operations=1.0, operationsPerMinute=8.915304606240714
benchmark-name=startup.xml.transform, mode=normal, start=Sat Jun 04 16:06:49 BST 2016, end=Sat Jun 04 16:07:13 BST 2016, operations=1.0, operationsPerMinute=2.5651988029072252
benchmark-name=startup.xml.validation, mode=normal, start=Sat Jun 04 16:07:13 BST 2016, end=Sat Jun 04 16:07:14 BST 2016, operations=1.0, operationsPerMinute=59.40594059405941
benchmark-name=compiler.compiler, mod=warmup, start=Sat Jun 04 16:07:26 BST 2016, end=Sat Jun 04 16:09:26 BST 2016, operations=445.02990278695677, operationsPerMinute=222.51495139347838, mode=normal, start=Sat Jun 04 16:09:27 BST 2016, end=Sat Jun 04 16:13:27 BST 2016, operations=903.2887398426602, operationsPerMinute=225.82218496066506
benchmark-name=compiler.sunflow, mod=warmup, start=Sat Jun 04 16:13:32 BST 2016, end=Sat Jun 04 16:15:32 BST 2016, operations=176.18685441464294, operationsPerMinute=88.09342720732147, mode=normal, start=Sat Jun 04 16:15:36 BST 2016, end=Sat Jun 04 16:19:36 BST 2016, operations=350.67754175329685, operationsPerMinute=87.66938543832421
benchmark-name=compress, mod=warmup, start=Sat Jun 04 16:19:40 BST 2016, end=Sat Jun 04 16:21:40 BST 2016, operations=349.82961941341296, operationsPerMinute=174.91480970670648, mode=normal, start=Sat Jun 04 16:21:42 BST 2016, end=Sat Jun 04 16:25:42 BST 2016, operations=685.2458398232723, operationsPerMinute=171.31145995581807
benchmark-name=crypto.aes, mod=warmup, start=Sat Jun 04 16:25:45 BST 2016, end=Sat Jun 04 16:27:45 BST 2016, operations=123.85095954242698, operationsPerMinute=61.92547977121349, mode=normal, start=Sat Jun 04 16:27:49 BST 2016, end=Sat Jun 04 16:31:49 BST 2016, operations=258.86436542008346, operationsPerMinute=64.71609135502086
benchmark-name=crypto.rsa, mod=warmup, start=Sat Jun 04 16:31:56 BST 2016, end=Sat Jun 04 16:33:56 BST 2016, operations=207.83304804370326, operationsPerMinute=103.91652402185163, mode=normal, start=Sat Jun 04 16:33:59 BST 2016, end=Sat Jun 04 16:37:59 BST 2016, operations=415.5735446109445, operationsPerMinute=103.89338615273613
benchmark-name=crypto.signverify, mod=warmup, start=Sat Jun 04 16:38:03 BST 2016, end=Sat Jun 04 16:40:03 BST 2016, operations=356.41621496868123, operationsPerMinute=178.20810748434062, mode=normal, start=Sat Jun 04 16:40:05 BST 2016, end=Sat Jun 04 16:44:05 BST 2016, operations=708.3297137470126, operationsPerMinute=177.08242843675316
benchmark-name=derby, mod=warmup, start=Sat Jun 04 16:45:20 BST 2016, end=Sat Jun 04 16:47:20 BST 2016, operations=312.4278944384118, operationsPerMinute=156.2139472192059, mode=normal, start=Sat Jun 04 16:47:22 BST 2016, end=Sat Jun 04 16:51:22 BST 2016, operations=625.6605275292151, operationsPerMinute=156.41513188230377
benchmark-name=mpegaudio, mod=warmup, start=Sat Jun 04 16:51:25 BST 2016, end=Sat Jun 04 16:53:25 BST 2016, operations=182.48825474149209, operationsPerMinute=91.24412737074604, mode=normal, start=Sat Jun 04 16:53:29 BST 2016, end=Sat Jun 04 16:57:29 BST 2016, operations=364.9396163569407, operationsPerMinute=91.23490408923517
benchmark-name=scimark.fft.large, mod=warmup, start=Sat Jun 04 16:57:33 BST 2016, end=Sat Jun 04 16:59:33 BST 2016, operations=60.644848319936195, operationsPerMinute=30.322424159968097, mode=normal, start=Sat Jun 04 16:59:43 BST 2016, end=Sat Jun 04 17:03:43 BST 2016, operations=129.66177968120155, operationsPerMinute=32.41544492030039
benchmark-name=scimark.lu.large, mod=warmup, start=Sat Jun 04 17:03:51 BST 2016, end=Sat Jun 04 17:05:51 BST 2016, operations=12.196157224071763, operationsPerMinute=6.098078612035882, mode=normal, start=Sat Jun 04 17:07:00 BST 2016, end=Sat Jun 04 17:11:00 BST 2016, operations=25.013845725879847, operationsPerMinute=6.253461431469962
benchmark-name=scimark.sor.large, mod=warmup, start=Sat Jun 04 17:11:48 BST 2016, end=Sat Jun 04 17:13:48 BST 2016, operations=62.18832301840098, operationsPerMinute=31.09416150920049, mode=normal, start=Sat Jun 04 17:13:59 BST 2016, end=Sat Jun 04 17:17:59 BST 2016, operations=119.18584179478736, operationsPerMinute=29.79646044869684
benchmark-name=scimark.sparse.large, mod=warmup, start=Sat Jun 04 17:18:10 BST 2016, end=Sat Jun 04 17:20:10 BST 2016, operations=38.43063945625244, operationsPerMinute=19.21531972812622, mode=normal, start=Sat Jun 04 17:20:25 BST 2016, end=Sat Jun 04 17:24:25 BST 2016, operations=74.51772338265692, operationsPerMinute=18.62943084566423
benchmark-name=scimark.fft.small, mod=warmup, start=Sat Jun 04 17:24:40 BST 2016, end=Sat Jun 04 17:26:40 BST 2016, operations=585.1799194539177, operationsPerMinute=292.58995972695885, mode=normal, start=Sat Jun 04 17:26:41 BST 2016, end=Sat Jun 04 17:30:41 BST 2016, operations=1203.3887651210039, operationsPerMinute=300.84719128025097
benchmark-name=scimark.lu.small, mod=warmup, start=Sat Jun 04 17:30:42 BST 2016, end=Sat Jun 04 17:32:42 BST 2016, operations=470.7623414132953, operationsPerMinute=235.38117070664765, mode=normal, start=Sat Jun 04 17:32:44 BST 2016, end=Sat Jun 04 17:36:44 BST 2016, operations=1011.6191305252556, operationsPerMinute=252.9047826313139
benchmark-name=scimark.sor.small, mod=warmup, start=Sat Jun 04 17:36:45 BST 2016, end=Sat Jun 04 17:38:45 BST 2016, operations=296.8498503463702, operationsPerMinute=148.4249251731851, mode=normal, start=Sat Jun 04 17:38:48 BST 2016, end=Sat Jun 04 17:42:48 BST 2016, operations=589.9321706811168, operationsPerMinute=147.4830426702792
benchmark-name=scimark.sparse.small, mod=warmup, start=Sat Jun 04 17:42:51 BST 2016, end=Sat Jun 04 17:44:51 BST 2016, operations=442.3458650638456, operationsPerMinute=221.1729325319228, mode=normal, start=Sat Jun 04 17:44:52 BST 2016, end=Sat Jun 04 17:48:52 BST 2016, operations=907.8050650191853, operationsPerMinute=226.95126625479634
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sat Jun 04 17:48:54 BST 2016, end=Sat Jun 04 17:50:54 BST 2016, operations=107.65140143760607, operationsPerMinute=53.825700718803034, mode=normal, start=Sat Jun 04 17:51:02 BST 2016, end=Sat Jun 04 17:55:02 BST 2016, operations=215.30019778925157, operationsPerMinute=53.82504944731289
benchmark-name=serial, mod=warmup, start=Sat Jun 04 17:55:09 BST 2016, end=Sat Jun 04 17:57:09 BST 2016, operations=194.14611096593248, operationsPerMinute=97.07305548296624, mode=normal, start=Sat Jun 04 17:57:12 BST 2016, end=Sat Jun 04 18:01:12 BST 2016, operations=405.99157350838857, operationsPerMinute=101.49789337709714
benchmark-name=sunflow, mod=warmup, start=Sat Jun 04 18:01:15 BST 2016, end=Sat Jun 04 18:03:15 BST 2016, operations=160.5769258949437, operationsPerMinute=80.28846294747186, mode=normal, start=Sat Jun 04 18:03:16 BST 2016, end=Sat Jun 04 18:07:16 BST 2016, operations=316.65831481175934, operationsPerMinute=79.16457870293983
benchmark-name=xml.transform, mod=warmup, start=Sat Jun 04 18:07:39 BST 2016, end=Sat Jun 04 18:09:39 BST 2016, operations=462.1725736794384, operationsPerMinute=231.0862868397192, mode=normal, start=Sat Jun 04 18:09:40 BST 2016, end=Sat Jun 04 18:13:40 BST 2016, operations=920.1585094780731, operationsPerMinute=230.03962736951829
