spec.jvm2008.report.run.location=UNION78
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-2400S CPU @ 2.50GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=3984
benchmark-name=check, mode=normal, start=Wed Jun 29 08:28:57 BST 2016, end=Wed Jun 29 08:28:57 BST 2016, operations=1.0, operationsPerMinute=967.741935483871
benchmark-name=startup.helloworld, mode=normal, start=Wed Jun 29 08:28:57 BST 2016, end=Wed Jun 29 08:28:57 BST 2016, operations=1.0, operationsPerMinute=384.61538461538464
benchmark-name=startup.compiler.compiler, mode=normal, start=Wed Jun 29 08:28:57 BST 2016, end=Wed Jun 29 08:29:18 BST 2016, operations=1.0, operationsPerMinute=2.848867575138882
benchmark-name=startup.compiler.sunflow, mode=normal, start=Wed Jun 29 08:29:18 BST 2016, end=Wed Jun 29 08:29:23 BST 2016, operations=1.0, operationsPerMinute=12.906001290600129
benchmark-name=startup.compress, mode=normal, start=Wed Jun 29 08:29:23 BST 2016, end=Wed Jun 29 08:29:25 BST 2016, operations=1.0, operationsPerMinute=36.99136868064118
benchmark-name=startup.crypto.aes, mode=normal, start=Wed Jun 29 08:29:25 BST 2016, end=Wed Jun 29 08:29:35 BST 2016, operations=1.0, operationsPerMinute=5.944714158327554
benchmark-name=startup.crypto.rsa, mode=normal, start=Wed Jun 29 08:29:35 BST 2016, end=Wed Jun 29 08:29:43 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.signverify, mode=normal, start=Wed Jun 29 08:29:43 BST 2016, end=Wed Jun 29 08:29:50 BST 2016, operations=1.0, operationsPerMinute=8.361204013377927
benchmark-name=startup.mpegaudio, mode=normal, start=Wed Jun 29 08:29:50 BST 2016, end=Wed Jun 29 08:29:54 BST 2016, operations=1.0, operationsPerMinute=19.32367149758454
benchmark-name=startup.scimark.fft, mode=normal, start=Wed Jun 29 08:29:54 BST 2016, end=Wed Jun 29 08:29:54 BST 2016, operations=1.0, operationsPerMinute=64.1025641025641
benchmark-name=startup.scimark.lu, mode=normal, start=Wed Jun 29 08:29:54 BST 2016, end=Wed Jun 29 08:29:56 BST 2016, operations=1.0, operationsPerMinute=49.3421052631579
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Wed Jun 29 08:29:56 BST 2016, end=Wed Jun 29 08:30:03 BST 2016, operations=1.0, operationsPerMinute=8.780916142250842
benchmark-name=startup.scimark.sor, mode=normal, start=Wed Jun 29 08:30:03 BST 2016, end=Wed Jun 29 08:30:04 BST 2016, operations=1.0, operationsPerMinute=34.64203233256351
benchmark-name=startup.scimark.sparse, mode=normal, start=Wed Jun 29 08:30:04 BST 2016, end=Wed Jun 29 08:30:06 BST 2016, operations=1.0, operationsPerMinute=42.28329809725159
benchmark-name=startup.serial, mode=normal, start=Wed Jun 29 08:30:06 BST 2016, end=Wed Jun 29 08:30:09 BST 2016, operations=1.0, operationsPerMinute=19.821605550049554
benchmark-name=startup.sunflow, mode=normal, start=Wed Jun 29 08:30:09 BST 2016, end=Wed Jun 29 08:30:16 BST 2016, operations=1.0, operationsPerMinute=8.435259384226065
benchmark-name=startup.xml.transform, mode=normal, start=Wed Jun 29 08:30:16 BST 2016, end=Wed Jun 29 08:30:44 BST 2016, operations=1.0, operationsPerMinute=2.1261516654854713
benchmark-name=startup.xml.validation, mode=normal, start=Wed Jun 29 08:30:44 BST 2016, end=Wed Jun 29 08:30:45 BST 2016, operations=1.0, operationsPerMinute=48.661800486618006
benchmark-name=compiler.compiler, mod=warmup, start=Wed Jun 29 08:31:01 BST 2016, end=Wed Jun 29 08:33:01 BST 2016, operations=360.66229253393084, operationsPerMinute=180.33114626696542, mode=normal, start=Wed Jun 29 08:33:03 BST 2016, end=Wed Jun 29 08:37:03 BST 2016, operations=727.4732181791494, operationsPerMinute=181.86830454478735
benchmark-name=compiler.sunflow, mod=warmup, start=Wed Jun 29 08:37:09 BST 2016, end=Wed Jun 29 08:39:09 BST 2016, operations=143.12682794501478, operationsPerMinute=71.56341397250739, mode=normal, start=Wed Jun 29 08:39:14 BST 2016, end=Wed Jun 29 08:43:14 BST 2016, operations=281.82780375853474, operationsPerMinute=70.45695093963369
benchmark-name=compress, mod=warmup, start=Wed Jun 29 08:43:18 BST 2016, end=Wed Jun 29 08:45:18 BST 2016, operations=270.5131573969428, operationsPerMinute=135.2565786984714, mode=normal, start=Wed Jun 29 08:45:21 BST 2016, end=Wed Jun 29 08:49:21 BST 2016, operations=542.0176812838838, operationsPerMinute=135.50442032097095
benchmark-name=crypto.aes, mod=warmup, start=Wed Jun 29 08:49:24 BST 2016, end=Wed Jun 29 08:51:24 BST 2016, operations=85.66413322358643, operationsPerMinute=42.832066611793216, mode=normal, start=Wed Jun 29 08:51:33 BST 2016, end=Wed Jun 29 08:55:33 BST 2016, operations=181.2545847139024, operationsPerMinute=45.3136461784756
benchmark-name=crypto.rsa, mod=warmup, start=Wed Jun 29 08:55:42 BST 2016, end=Wed Jun 29 08:57:42 BST 2016, operations=145.56510998320624, operationsPerMinute=72.78255499160312, mode=normal, start=Wed Jun 29 08:57:47 BST 2016, end=Wed Jun 29 09:01:47 BST 2016, operations=291.52868685316867, operationsPerMinute=72.88217171329217
benchmark-name=crypto.signverify, mod=warmup, start=Wed Jun 29 09:01:52 BST 2016, end=Wed Jun 29 09:03:52 BST 2016, operations=249.60503224060682, operationsPerMinute=124.80251612030341, mode=normal, start=Wed Jun 29 09:03:55 BST 2016, end=Wed Jun 29 09:07:55 BST 2016, operations=497.76370683627067, operationsPerMinute=124.44092670906767
benchmark-name=derby, mod=warmup, start=Wed Jun 29 09:09:35 BST 2016, end=Wed Jun 29 09:11:35 BST 2016, operations=201.04223384864628, operationsPerMinute=100.52111692432314, mode=normal, start=Wed Jun 29 09:11:38 BST 2016, end=Wed Jun 29 09:15:38 BST 2016, operations=410.95021792788515, operationsPerMinute=102.73755448197129
benchmark-name=mpegaudio, mod=warmup, start=Wed Jun 29 09:15:43 BST 2016, end=Wed Jun 29 09:17:43 BST 2016, operations=134.16536339539687, operationsPerMinute=67.08268169769843, mode=normal, start=Wed Jun 29 09:17:48 BST 2016, end=Wed Jun 29 09:21:48 BST 2016, operations=268.46285575692133, operationsPerMinute=67.11571393923033
benchmark-name=scimark.fft.large, mod=warmup, start=Wed Jun 29 09:21:53 BST 2016, end=Wed Jun 29 09:23:53 BST 2016, operations=77.05000860807858, operationsPerMinute=38.52500430403929, mode=normal, start=Wed Jun 29 09:24:03 BST 2016, end=Wed Jun 29 09:28:03 BST 2016, operations=154.75743726336984, operationsPerMinute=38.68935931584246
benchmark-name=scimark.lu.large, mod=warmup, start=Wed Jun 29 09:28:10 BST 2016, end=Wed Jun 29 09:30:10 BST 2016, operations=20.16678029923377, operationsPerMinute=10.083390149616886, mode=normal, start=Wed Jun 29 09:30:45 BST 2016, end=Wed Jun 29 09:34:45 BST 2016, operations=40.21807107854792, operationsPerMinute=10.05451776963698
benchmark-name=scimark.sor.large, mod=warmup, start=Wed Jun 29 09:35:20 BST 2016, end=Wed Jun 29 09:37:20 BST 2016, operations=55.397704317039896, operationsPerMinute=27.698852158519948, mode=normal, start=Wed Jun 29 09:37:29 BST 2016, end=Wed Jun 29 09:41:29 BST 2016, operations=110.90154942710737, operationsPerMinute=27.725387356776842
benchmark-name=scimark.sparse.large, mod=warmup, start=Wed Jun 29 09:41:44 BST 2016, end=Wed Jun 29 09:43:44 BST 2016, operations=60.68598879500996, operationsPerMinute=30.34299439750498, mode=normal, start=Wed Jun 29 09:43:55 BST 2016, end=Wed Jun 29 09:47:55 BST 2016, operations=121.47315205840817, operationsPerMinute=30.368288014602044
