spec.jvm2008.report.run.location=CASTLEAZES024
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 07:15:14 BST 2016, end=Thu Jun 23 07:15:14 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 07:15:14 BST 2016, end=Thu Jun 23 07:15:14 BST 2016, operations=1.0, operationsPerMinute=638.2978723404256
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 07:15:14 BST 2016, end=Thu Jun 23 07:15:27 BST 2016, operations=1.0, operationsPerMinute=4.69630557294928
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 07:15:27 BST 2016, end=Thu Jun 23 07:15:30 BST 2016, operations=1.0, operationsPerMinute=18.226002430133658
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 07:15:30 BST 2016, end=Thu Jun 23 07:15:31 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 07:15:31 BST 2016, end=Thu Jun 23 07:15:40 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 07:15:40 BST 2016, end=Thu Jun 23 07:15:47 BST 2016, operations=1.0, operationsPerMinute=7.996801279488205
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 07:15:47 BST 2016, end=Thu Jun 23 07:15:54 BST 2016, operations=1.0, operationsPerMinute=9.178522257916475
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 07:15:54 BST 2016, end=Thu Jun 23 07:15:56 BST 2016, operations=1.0, operationsPerMinute=26.714158504007123
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 07:15:56 BST 2016, end=Thu Jun 23 07:15:57 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 07:15:57 BST 2016, end=Thu Jun 23 07:15:58 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 07:15:58 BST 2016, end=Thu Jun 23 07:16:03 BST 2016, operations=1.0, operationsPerMinute=10.804970286331713
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 07:16:03 BST 2016, end=Thu Jun 23 07:16:05 BST 2016, operations=1.0, operationsPerMinute=42.25352112676056
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 07:16:05 BST 2016, end=Thu Jun 23 07:16:06 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 07:16:06 BST 2016, end=Thu Jun 23 07:16:08 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 07:16:08 BST 2016, end=Thu Jun 23 07:16:14 BST 2016, operations=1.0, operationsPerMinute=9.402914903620122
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 07:16:14 BST 2016, end=Thu Jun 23 07:16:35 BST 2016, operations=1.0, operationsPerMinute=2.96545247862403
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 07:16:35 BST 2016, end=Thu Jun 23 07:16:35 BST 2016, operations=1.0, operationsPerMinute=75.37688442211055
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 07:16:45 BST 2016, end=Thu Jun 23 07:18:45 BST 2016, operations=491.0530158236924, operationsPerMinute=245.5265079118462, mode=normal, start=Thu Jun 23 07:18:47 BST 2016, end=Thu Jun 23 07:22:47 BST 2016, operations=992.8522120538127, operationsPerMinute=248.21305301345316
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 07:22:51 BST 2016, end=Thu Jun 23 07:24:51 BST 2016, operations=200.079524080376, operationsPerMinute=100.039762040188, mode=normal, start=Thu Jun 23 07:24:54 BST 2016, end=Thu Jun 23 07:28:54 BST 2016, operations=400.1792103956136, operationsPerMinute=100.0448025989034
benchmark-name=compress, mod=warmup, start=Thu Jun 23 07:28:58 BST 2016, end=Thu Jun 23 07:30:58 BST 2016, operations=399.96861595101325, operationsPerMinute=199.98430797550662, mode=normal, start=Thu Jun 23 07:31:00 BST 2016, end=Thu Jun 23 07:35:00 BST 2016, operations=801.0537865253423, operationsPerMinute=200.26344663133557
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 07:35:02 BST 2016, end=Thu Jun 23 07:37:02 BST 2016, operations=140.0225379188546, operationsPerMinute=70.0112689594273, mode=normal, start=Thu Jun 23 07:37:08 BST 2016, end=Thu Jun 23 07:41:08 BST 2016, operations=293.70639264802264, operationsPerMinute=73.42659816200566
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 07:41:13 BST 2016, end=Thu Jun 23 07:43:13 BST 2016, operations=234.42136025726018, operationsPerMinute=117.21068012863009, mode=normal, start=Thu Jun 23 07:43:16 BST 2016, end=Thu Jun 23 07:47:16 BST 2016, operations=465.72720063984434, operationsPerMinute=116.43180015996109
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 07:47:19 BST 2016, end=Thu Jun 23 07:49:19 BST 2016, operations=408.0196478837197, operationsPerMinute=204.00982394185985, mode=normal, start=Thu Jun 23 07:49:21 BST 2016, end=Thu Jun 23 07:53:21 BST 2016, operations=814.6914222161594, operationsPerMinute=203.67285555403984
benchmark-name=derby, mod=warmup, start=Thu Jun 23 07:53:43 BST 2016, end=Thu Jun 23 07:55:43 BST 2016, operations=361.7231576823177, operationsPerMinute=180.86157884115886, mode=normal, start=Thu Jun 23 07:55:45 BST 2016, end=Thu Jun 23 07:59:45 BST 2016, operations=728.9122931850368, operationsPerMinute=182.2280732962592
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 07:59:47 BST 2016, end=Thu Jun 23 08:01:47 BST 2016, operations=207.81474409625628, operationsPerMinute=103.90737204812814, mode=normal, start=Thu Jun 23 08:01:51 BST 2016, end=Thu Jun 23 08:05:51 BST 2016, operations=415.58777816761676, operationsPerMinute=103.89694454190419
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 08:05:55 BST 2016, end=Thu Jun 23 08:07:55 BST 2016, operations=77.84565073187702, operationsPerMinute=38.92282536593851, mode=normal, start=Thu Jun 23 08:08:04 BST 2016, end=Thu Jun 23 08:12:04 BST 2016, operations=155.1611556045562, operationsPerMinute=38.79028890113905
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 08:12:11 BST 2016, end=Thu Jun 23 08:14:11 BST 2016, operations=13.9157515223195, operationsPerMinute=6.95787576115975, mode=normal, start=Thu Jun 23 08:14:54 BST 2016, end=Thu Jun 23 08:18:54 BST 2016, operations=27.730227248598013, operationsPerMinute=6.932556812149503
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 08:19:31 BST 2016, end=Thu Jun 23 08:21:31 BST 2016, operations=74.51664164269933, operationsPerMinute=37.25832082134966, mode=normal, start=Thu Jun 23 08:21:40 BST 2016, end=Thu Jun 23 08:25:40 BST 2016, operations=149.21024976498214, operationsPerMinute=37.302562441245534
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 08:25:50 BST 2016, end=Thu Jun 23 08:27:50 BST 2016, operations=43.13470328938093, operationsPerMinute=21.567351644690465, mode=normal, start=Thu Jun 23 08:28:00 BST 2016, end=Thu Jun 23 08:32:00 BST 2016, operations=86.26390201990904, operationsPerMinute=21.56597550497726
