spec.jvm2008.report.run.location=BARN-12
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Sun Jun 19 00:38:36 BST 2016, end=Sun Jun 19 00:38:36 BST 2016, operations=1.0, operationsPerMinute=1935.483870967742
benchmark-name=startup.helloworld, mode=normal, start=Sun Jun 19 00:38:36 BST 2016, end=Sun Jun 19 00:38:36 BST 2016, operations=1.0, operationsPerMinute=545.4545454545455
benchmark-name=startup.compiler.compiler, mode=normal, start=Sun Jun 19 00:38:36 BST 2016, end=Sun Jun 19 00:38:49 BST 2016, operations=1.0, operationsPerMinute=4.725153567490944
benchmark-name=startup.compiler.sunflow, mode=normal, start=Sun Jun 19 00:38:49 BST 2016, end=Sun Jun 19 00:38:52 BST 2016, operations=1.0, operationsPerMinute=18.404907975460123
benchmark-name=startup.compress, mode=normal, start=Sun Jun 19 00:38:52 BST 2016, end=Sun Jun 19 00:38:54 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Sun Jun 19 00:38:54 BST 2016, end=Sun Jun 19 00:39:02 BST 2016, operations=1.0, operationsPerMinute=7.03152466893238
benchmark-name=startup.crypto.rsa, mode=normal, start=Sun Jun 19 00:39:02 BST 2016, end=Sun Jun 19 00:39:10 BST 2016, operations=1.0, operationsPerMinute=8.028904054596548
benchmark-name=startup.crypto.signverify, mode=normal, start=Sun Jun 19 00:39:10 BST 2016, end=Sun Jun 19 00:39:16 BST 2016, operations=1.0, operationsPerMinute=9.20104278484895
benchmark-name=startup.mpegaudio, mode=normal, start=Sun Jun 19 00:39:16 BST 2016, end=Sun Jun 19 00:39:18 BST 2016, operations=1.0, operationsPerMinute=26.905829596412556
benchmark-name=startup.scimark.fft, mode=normal, start=Sun Jun 19 00:39:18 BST 2016, end=Sun Jun 19 00:39:19 BST 2016, operations=1.0, operationsPerMinute=81.85538881309687
benchmark-name=startup.scimark.lu, mode=normal, start=Sun Jun 19 00:39:19 BST 2016, end=Sun Jun 19 00:39:20 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Sun Jun 19 00:39:20 BST 2016, end=Sun Jun 19 00:39:25 BST 2016, operations=1.0, operationsPerMinute=10.926971407758149
benchmark-name=startup.scimark.sor, mode=normal, start=Sun Jun 19 00:39:25 BST 2016, end=Sun Jun 19 00:39:27 BST 2016, operations=1.0, operationsPerMinute=41.81184668989547
benchmark-name=startup.scimark.sparse, mode=normal, start=Sun Jun 19 00:39:27 BST 2016, end=Sun Jun 19 00:39:28 BST 2016, operations=1.0, operationsPerMinute=62.047569803516026
benchmark-name=startup.serial, mode=normal, start=Sun Jun 19 00:39:28 BST 2016, end=Sun Jun 19 00:39:30 BST 2016, operations=1.0, operationsPerMinute=28.49002849002849
benchmark-name=startup.sunflow, mode=normal, start=Sun Jun 19 00:39:30 BST 2016, end=Sun Jun 19 00:39:36 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Sun Jun 19 00:39:36 BST 2016, end=Sun Jun 19 00:39:56 BST 2016, operations=1.0, operationsPerMinute=2.9931158335827597
benchmark-name=startup.xml.validation, mode=normal, start=Sun Jun 19 00:39:56 BST 2016, end=Sun Jun 19 00:39:57 BST 2016, operations=1.0, operationsPerMinute=75.47169811320755
benchmark-name=compiler.compiler, mod=warmup, start=Sun Jun 19 00:40:08 BST 2016, end=Sun Jun 19 00:42:08 BST 2016, operations=490.5500483059469, operationsPerMinute=245.27502415297346, mode=normal, start=Sun Jun 19 00:42:09 BST 2016, end=Sun Jun 19 00:46:09 BST 2016, operations=1022.5835706547159, operationsPerMinute=255.64589266367898
benchmark-name=compiler.sunflow, mod=warmup, start=Sun Jun 19 00:46:12 BST 2016, end=Sun Jun 19 00:48:12 BST 2016, operations=200.42887691714424, operationsPerMinute=100.21443845857212, mode=normal, start=Sun Jun 19 00:48:16 BST 2016, end=Sun Jun 19 00:52:16 BST 2016, operations=395.43616448542605, operationsPerMinute=98.85904112135651
benchmark-name=compress, mod=warmup, start=Sun Jun 19 00:52:19 BST 2016, end=Sun Jun 19 00:54:19 BST 2016, operations=400.30846841128573, operationsPerMinute=200.15423420564287, mode=normal, start=Sun Jun 19 00:54:21 BST 2016, end=Sun Jun 19 00:58:21 BST 2016, operations=802.4168456544937, operationsPerMinute=200.60421141362343
benchmark-name=crypto.aes, mod=warmup, start=Sun Jun 19 00:58:23 BST 2016, end=Sun Jun 19 01:00:23 BST 2016, operations=138.93873280429148, operationsPerMinute=69.46936640214574, mode=normal, start=Sun Jun 19 01:00:28 BST 2016, end=Sun Jun 19 01:04:28 BST 2016, operations=292.6347320135858, operationsPerMinute=73.15868300339645
benchmark-name=crypto.rsa, mod=warmup, start=Sun Jun 19 01:04:34 BST 2016, end=Sun Jun 19 01:06:34 BST 2016, operations=235.02578191039728, operationsPerMinute=117.51289095519864, mode=normal, start=Sun Jun 19 01:06:36 BST 2016, end=Sun Jun 19 01:10:36 BST 2016, operations=470.1555797629957, operationsPerMinute=117.53889494074893
benchmark-name=crypto.signverify, mod=warmup, start=Sun Jun 19 01:10:39 BST 2016, end=Sun Jun 19 01:12:39 BST 2016, operations=406.5151574164232, operationsPerMinute=203.2575787082116, mode=normal, start=Sun Jun 19 01:12:41 BST 2016, end=Sun Jun 19 01:16:41 BST 2016, operations=811.5216596343179, operationsPerMinute=202.88041490857947
benchmark-name=derby, mod=warmup, start=Sun Jun 19 01:17:04 BST 2016, end=Sun Jun 19 01:19:04 BST 2016, operations=359.6067983950337, operationsPerMinute=179.80339919751685, mode=normal, start=Sun Jun 19 01:19:06 BST 2016, end=Sun Jun 19 01:23:06 BST 2016, operations=716.8161331210528, operationsPerMinute=179.2040332802632
benchmark-name=mpegaudio, mod=warmup, start=Sun Jun 19 01:23:08 BST 2016, end=Sun Jun 19 01:25:08 BST 2016, operations=204.47707942794665, operationsPerMinute=102.23853971397332, mode=normal, start=Sun Jun 19 01:25:12 BST 2016, end=Sun Jun 19 01:29:12 BST 2016, operations=414.2000022505543, operationsPerMinute=103.55000056263857
benchmark-name=scimark.fft.large, mod=warmup, start=Sun Jun 19 01:29:16 BST 2016, end=Sun Jun 19 01:31:16 BST 2016, operations=70.52123240923049, operationsPerMinute=35.260616204615246, mode=normal, start=Sun Jun 19 01:31:25 BST 2016, end=Sun Jun 19 01:35:25 BST 2016, operations=141.2700345762264, operationsPerMinute=35.3175086440566
benchmark-name=scimark.lu.large, mod=warmup, start=Sun Jun 19 01:35:33 BST 2016, end=Sun Jun 19 01:37:33 BST 2016, operations=13.962835133020619, operationsPerMinute=6.981417566510309, mode=normal, start=Sun Jun 19 01:38:18 BST 2016, end=Sun Jun 19 01:42:18 BST 2016, operations=27.83200241434074, operationsPerMinute=6.958000603585185
benchmark-name=scimark.sor.large, mod=warmup, start=Sun Jun 19 01:42:54 BST 2016, end=Sun Jun 19 01:44:54 BST 2016, operations=74.11469214059954, operationsPerMinute=37.05734607029977, mode=normal, start=Sun Jun 19 01:45:03 BST 2016, end=Sun Jun 19 01:49:03 BST 2016, operations=148.61069861331453, operationsPerMinute=37.15267465332863
benchmark-name=scimark.sparse.large, mod=warmup, start=Sun Jun 19 01:49:14 BST 2016, end=Sun Jun 19 01:51:14 BST 2016, operations=42.52993551768975, operationsPerMinute=21.264967758844875, mode=normal, start=Sun Jun 19 01:51:27 BST 2016, end=Sun Jun 19 01:55:27 BST 2016, operations=85.02593773786936, operationsPerMinute=21.25648443446734
benchmark-name=scimark.fft.small, mod=warmup, start=Sun Jun 19 01:55:43 BST 2016, end=Sun Jun 19 01:57:43 BST 2016, operations=731.4659900284901, operationsPerMinute=365.73299501424503, mode=normal, start=Sun Jun 19 01:57:44 BST 2016, end=Sun Jun 19 02:01:44 BST 2016, operations=1366.4210921494523, operationsPerMinute=341.6052730373631
benchmark-name=scimark.lu.small, mod=warmup, start=Sun Jun 19 02:01:46 BST 2016, end=Sun Jun 19 02:03:46 BST 2016, operations=574.5680626681807, operationsPerMinute=287.28403133409034, mode=normal, start=Sun Jun 19 02:03:47 BST 2016, end=Sun Jun 19 02:07:47 BST 2016, operations=1152.302694841213, operationsPerMinute=288.07567371030325
benchmark-name=scimark.sor.small, mod=warmup, start=Sun Jun 19 02:07:49 BST 2016, end=Sun Jun 19 02:09:49 BST 2016, operations=330.8106320739458, operationsPerMinute=165.4053160369729, mode=normal, start=Sun Jun 19 02:09:52 BST 2016, end=Sun Jun 19 02:13:52 BST 2016, operations=660.597909517672, operationsPerMinute=165.149477379418
benchmark-name=scimark.sparse.small, mod=warmup, start=Sun Jun 19 02:13:54 BST 2016, end=Sun Jun 19 02:15:54 BST 2016, operations=512.5443515421777, operationsPerMinute=256.2721757710888, mode=normal, start=Sun Jun 19 02:15:56 BST 2016, end=Sun Jun 19 02:19:56 BST 2016, operations=1023.9572987173256, operationsPerMinute=255.9893246793314
benchmark-name=scimark.monte_carlo, mod=warmup, start=Sun Jun 19 02:19:57 BST 2016, end=Sun Jun 19 02:21:57 BST 2016, operations=119.40778155311575, operationsPerMinute=59.70389077655788, mode=normal, start=Sun Jun 19 02:22:05 BST 2016, end=Sun Jun 19 02:26:05 BST 2016, operations=238.39669818764446, operationsPerMinute=59.599174546911115
benchmark-name=serial, mod=warmup, start=Sun Jun 19 02:26:12 BST 2016, end=Sun Jun 19 02:28:12 BST 2016, operations=242.95936434491338, operationsPerMinute=121.47968217245669, mode=normal, start=Sun Jun 19 02:28:15 BST 2016, end=Sun Jun 19 02:32:15 BST 2016, operations=479.0081614639991, operationsPerMinute=119.75204036599978
benchmark-name=sunflow, mod=warmup, start=Sun Jun 19 02:32:18 BST 2016, end=Sun Jun 19 02:34:18 BST 2016, operations=180.37179487179486, operationsPerMinute=90.18589743589743, mode=normal, start=Sun Jun 19 02:34:19 BST 2016, end=Sun Jun 19 02:38:19 BST 2016, operations=361.46264206323025, operationsPerMinute=90.36566051580756
benchmark-name=xml.transform, mod=warmup, start=Sun Jun 19 02:38:39 BST 2016, end=Sun Jun 19 02:40:39 BST 2016, operations=509.28879598662206, operationsPerMinute=254.64439799331103, mode=normal, start=Sun Jun 19 02:40:41 BST 2016, end=Sun Jun 19 02:44:41 BST 2016, operations=1032.4037954056048, operationsPerMinute=258.1009488514012
benchmark-name=xml.validation, mod=warmup, start=Sun Jun 19 02:44:42 BST 2016, end=Sun Jun 19 02:46:42 BST 2016, operations=975.6604198204006, operationsPerMinute=487.8302099102003, mode=normal, start=Sun Jun 19 02:46:43 BST 2016, end=Sun Jun 19 02:50:43 BST 2016, operations=1940.9220895495046, operationsPerMinute=485.23052238737614
##-nursultan-##,BARN-12,Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz,4,8098,check,Sun Jun 19 00:38:36 BST 2016,Sun Jun 19 00:38:36 BST 2016,1.0,1935.483870967742,startup.helloworld,Sun Jun 19 00:38:36 BST 2016,Sun Jun 19 00:38:36 BST 2016,1.0,545.4545454545455,startup.compiler.compiler,Sun Jun 19 00:38:36 BST 2016,Sun Jun 19 00:38:49 BST 2016,1.0,4.725153567490944,startup.compiler.sunflow,Sun Jun 19 00:38:49 BST 2016,Sun Jun 19 00:38:52 BST 2016,1.0,18.404907975460123,startup.compress,Sun Jun 19 00:38:52 BST 2016,Sun Jun 19 00:38:54 BST 2016,1.0,48.07692307692308,startup.crypto.aes,Sun Jun 19 00:38:54 BST 2016,Sun Jun 19 00:39:02 BST 2016,1.0,7.03152466893238,startup.crypto.rsa,Sun Jun 19 00:39:02 BST 2016,Sun Jun 19 00:39:10 BST 2016,1.0,8.028904054596548,startup.crypto.signverify,Sun Jun 19 00:39:10 BST 2016,Sun Jun 19 00:39:16 BST 2016,1.0,9.20104278484895,startup.mpegaudio,Sun Jun 19 00:39:16 BST 2016,Sun Jun 19 00:39:18 BST 2016,1.0,26.905829596412556,startup.scimark.fft,Sun Jun 19 00:39:18 BST 2016,Sun Jun 19 00:39:19 BST 2016,1.0,81.85538881309687,startup.scimark.lu,Sun Jun 19 00:39:19 BST 2016,Sun Jun 19 00:39:20 BST 2016,1.0,66.29834254143647,startup.scimark.monte_carlo,Sun Jun 19 00:39:20 BST 2016,Sun Jun 19 00:39:25 BST 2016,1.0,10.926971407758149,startup.scimark.sor,Sun Jun 19 00:39:25 BST 2016,Sun Jun 19 00:39:27 BST 2016,1.0,41.81184668989547,startup.scimark.sparse,Sun Jun 19 00:39:27 BST 2016,Sun Jun 19 00:39:28 BST 2016,1.0,62.047569803516026,startup.serial,Sun Jun 19 00:39:28 BST 2016,Sun Jun 19 00:39:30 BST 2016,1.0,28.49002849002849,startup.sunflow,Sun Jun 19 00:39:30 BST 2016,Sun Jun 19 00:39:36 BST 2016,1.0,9.380863039399625,startup.xml.transform,Sun Jun 19 00:39:36 BST 2016,Sun Jun 19 00:39:56 BST 2016,1.0,2.9931158335827597,startup.xml.validation,Sun Jun 19 00:39:56 BST 2016,Sun Jun 19 00:39:57 BST 2016,1.0,75.47169811320755,compiler.compiler,Sun Jun 19 00:40:08 BST 2016,Sun Jun 19 00:42:08 BST 2016,490.5500483059469,245.27502415297346,Sun Jun 19 00:42:09 BST 2016,Sun Jun 19 00:46:09 BST 2016,1022.5835706547159,255.64589266367898,compiler.sunflow,Sun Jun 19 00:46:12 BST 2016,Sun Jun 19 00:48:12 BST 2016,200.42887691714424,100.21443845857212,Sun Jun 19 00:48:16 BST 2016,Sun Jun 19 00:52:16 BST 2016,395.43616448542605,98.85904112135651,compress,Sun Jun 19 00:52:19 BST 2016,Sun Jun 19 00:54:19 BST 2016,400.30846841128573,200.15423420564287,Sun Jun 19 00:54:21 BST 2016,Sun Jun 19 00:58:21 BST 2016,802.4168456544937,200.60421141362343,crypto.aes,Sun Jun 19 00:58:23 BST 2016,Sun Jun 19 01:00:23 BST 2016,138.93873280429148,69.46936640214574,Sun Jun 19 01:00:28 BST 2016,Sun Jun 19 01:04:28 BST 2016,292.6347320135858,73.15868300339645,crypto.rsa,Sun Jun 19 01:04:34 BST 2016,Sun Jun 19 01:06:34 BST 2016,235.02578191039728,117.51289095519864,Sun Jun 19 01:06:36 BST 2016,Sun Jun 19 01:10:36 BST 2016,470.1555797629957,117.53889494074893,crypto.signverify,Sun Jun 19 01:10:39 BST 2016,Sun Jun 19 01:12:39 BST 2016,406.5151574164232,203.2575787082116,Sun Jun 19 01:12:41 BST 2016,Sun Jun 19 01:16:41 BST 2016,811.5216596343179,202.88041490857947,derby,Sun Jun 19 01:17:04 BST 2016,Sun Jun 19 01:19:04 BST 2016,359.6067983950337,179.80339919751685,Sun Jun 19 01:19:06 BST 2016,Sun Jun 19 01:23:06 BST 2016,716.8161331210528,179.2040332802632,mpegaudio,Sun Jun 19 01:23:08 BST 2016,Sun Jun 19 01:25:08 BST 2016,204.47707942794665,102.23853971397332,Sun Jun 19 01:25:12 BST 2016,Sun Jun 19 01:29:12 BST 2016,414.2000022505543,103.55000056263857,scimark.fft.large,Sun Jun 19 01:29:16 BST 2016,Sun Jun 19 01:31:16 BST 2016,70.52123240923049,35.260616204615246,Sun Jun 19 01:31:25 BST 2016,Sun Jun 19 01:35:25 BST 2016,141.2700345762264,35.3175086440566,scimark.lu.large,Sun Jun 19 01:35:33 BST 2016,Sun Jun 19 01:37:33 BST 2016,13.962835133020619,6.981417566510309,Sun Jun 19 01:38:18 BST 2016,Sun Jun 19 01:42:18 BST 2016,27.83200241434074,6.958000603585185,scimark.sor.large,Sun Jun 19 01:42:54 BST 2016,Sun Jun 19 01:44:54 BST 2016,74.11469214059954,37.05734607029977,Sun Jun 19 01:45:03 BST 2016,Sun Jun 19 01:49:03 BST 2016,148.61069861331453,37.15267465332863,scimark.sparse.large,Sun Jun 19 01:49:14 BST 2016,Sun Jun 19 01:51:14 BST 2016,42.52993551768975,21.264967758844875,Sun Jun 19 01:51:27 BST 2016,Sun Jun 19 01:55:27 BST 2016,85.02593773786936,21.25648443446734,scimark.fft.small,Sun Jun 19 01:55:43 BST 2016,Sun Jun 19 01:57:43 BST 2016,731.4659900284901,365.73299501424503,Sun Jun 19 01:57:44 BST 2016,Sun Jun 19 02:01:44 BST 2016,1366.4210921494523,341.6052730373631,scimark.lu.small,Sun Jun 19 02:01:46 BST 2016,Sun Jun 19 02:03:46 BST 2016,574.5680626681807,287.28403133409034,Sun Jun 19 02:03:47 BST 2016,Sun Jun 19 02:07:47 BST 2016,1152.302694841213,288.07567371030325,scimark.sor.small,Sun Jun 19 02:07:49 BST 2016,Sun Jun 19 02:09:49 BST 2016,330.8106320739458,165.4053160369729,Sun Jun 19 02:09:52 BST 2016,Sun Jun 19 02:13:52 BST 2016,660.597909517672,165.149477379418,scimark.sparse.small,Sun Jun 19 02:13:54 BST 2016,Sun Jun 19 02:15:54 BST 2016,512.5443515421777,256.2721757710888,Sun Jun 19 02:15:56 BST 2016,Sun Jun 19 02:19:56 BST 2016,1023.9572987173256,255.9893246793314,scimark.monte_carlo,Sun Jun 19 02:19:57 BST 2016,Sun Jun 19 02:21:57 BST 2016,119.40778155311575,59.70389077655788,Sun Jun 19 02:22:05 BST 2016,Sun Jun 19 02:26:05 BST 2016,238.39669818764446,59.599174546911115,serial,Sun Jun 19 02:26:12 BST 2016,Sun Jun 19 02:28:12 BST 2016,242.95936434491338,121.47968217245669,Sun Jun 19 02:28:15 BST 2016,Sun Jun 19 02:32:15 BST 2016,479.0081614639991,119.75204036599978,sunflow,Sun Jun 19 02:32:18 BST 2016,Sun Jun 19 02:34:18 BST 2016,180.37179487179486,90.18589743589743,Sun Jun 19 02:34:19 BST 2016,Sun Jun 19 02:38:19 BST 2016,361.46264206323025,90.36566051580756,xml.transform,Sun Jun 19 02:38:39 BST 2016,Sun Jun 19 02:40:39 BST 2016,509.28879598662206,254.64439799331103,Sun Jun 19 02:40:41 BST 2016,Sun Jun 19 02:44:41 BST 2016,1032.4037954056048,258.1009488514012,xml.validation,Sun Jun 19 02:44:42 BST 2016,Sun Jun 19 02:46:42 BST 2016,975.6604198204006,487.8302099102003,Sun Jun 19 02:46:43 BST 2016,Sun Jun 19 02:50:43 BST 2016,1940.9220895495046,485.23052238737614
