spec.jvm2008.report.run.location=BEDSONTC006
spec.jvm2008.report.hw.cpu.name=Intel(R) Core(TM) i5-4690S CPU @ 3.20GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=8098
benchmark-name=check, mode=normal, start=Thu Jun 23 04:01:08 BST 2016, end=Thu Jun 23 04:01:08 BST 2016, operations=1.0, operationsPerMinute=1304.3478260869565
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 23 04:01:08 BST 2016, end=Thu Jun 23 04:01:09 BST 2016, operations=1.0, operationsPerMinute=425.531914893617
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 23 04:01:09 BST 2016, end=Thu Jun 23 04:01:22 BST 2016, operations=1.0, operationsPerMinute=4.546487838145033
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 23 04:01:22 BST 2016, end=Thu Jun 23 04:01:25 BST 2016, operations=1.0, operationsPerMinute=17.969451931716083
benchmark-name=startup.compress, mode=normal, start=Thu Jun 23 04:01:25 BST 2016, end=Thu Jun 23 04:01:26 BST 2016, operations=1.0, operationsPerMinute=48.07692307692308
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 23 04:01:26 BST 2016, end=Thu Jun 23 04:01:35 BST 2016, operations=1.0, operationsPerMinute=7.082989021367017
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 23 04:01:35 BST 2016, end=Thu Jun 23 04:01:42 BST 2016, operations=1.0, operationsPerMinute=8.029978586723768
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 23 04:01:42 BST 2016, end=Thu Jun 23 04:01:49 BST 2016, operations=1.0, operationsPerMinute=9.027986758952753
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 23 04:01:49 BST 2016, end=Thu Jun 23 04:01:51 BST 2016, operations=1.0, operationsPerMinute=25.996533795493935
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 23 04:01:51 BST 2016, end=Thu Jun 23 04:01:52 BST 2016, operations=1.0, operationsPerMinute=83.56545961002786
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 23 04:01:52 BST 2016, end=Thu Jun 23 04:01:53 BST 2016, operations=1.0, operationsPerMinute=66.29834254143647
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 23 04:01:53 BST 2016, end=Thu Jun 23 04:01:58 BST 2016, operations=1.0, operationsPerMinute=10.865628395508873
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 23 04:01:58 BST 2016, end=Thu Jun 23 04:02:00 BST 2016, operations=1.0, operationsPerMinute=41.35079255685734
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 23 04:02:00 BST 2016, end=Thu Jun 23 04:02:01 BST 2016, operations=1.0, operationsPerMinute=60.120240480961925
benchmark-name=startup.serial, mode=normal, start=Thu Jun 23 04:02:01 BST 2016, end=Thu Jun 23 04:02:03 BST 2016, operations=1.0, operationsPerMinute=28.275212064090482
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 23 04:02:03 BST 2016, end=Thu Jun 23 04:02:09 BST 2016, operations=1.0, operationsPerMinute=9.380863039399625
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 23 04:02:09 BST 2016, end=Thu Jun 23 04:02:30 BST 2016, operations=1.0, operationsPerMinute=2.94045577064445
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 23 04:02:30 BST 2016, end=Thu Jun 23 04:02:31 BST 2016, operations=1.0, operationsPerMinute=73.98273736128236
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 23 04:02:41 BST 2016, end=Thu Jun 23 04:04:41 BST 2016, operations=489.3039115706759, operationsPerMinute=244.65195578533795, mode=normal, start=Thu Jun 23 04:04:42 BST 2016, end=Thu Jun 23 04:08:42 BST 2016, operations=1019.9423997986175, operationsPerMinute=254.9855999496544
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 23 04:08:46 BST 2016, end=Thu Jun 23 04:10:46 BST 2016, operations=198.30835568775865, operationsPerMinute=99.15417784387932, mode=normal, start=Thu Jun 23 04:10:49 BST 2016, end=Thu Jun 23 04:14:49 BST 2016, operations=395.8547576815613, operationsPerMinute=98.96368942039032
benchmark-name=compress, mod=warmup, start=Thu Jun 23 04:14:53 BST 2016, end=Thu Jun 23 04:16:53 BST 2016, operations=400.7674471082947, operationsPerMinute=200.38372355414734, mode=normal, start=Thu Jun 23 04:16:55 BST 2016, end=Thu Jun 23 04:20:55 BST 2016, operations=801.5339781491815, operationsPerMinute=200.38349453729538
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 23 04:20:57 BST 2016, end=Thu Jun 23 04:22:57 BST 2016, operations=138.96111747009132, operationsPerMinute=69.48055873504566, mode=normal, start=Thu Jun 23 04:23:02 BST 2016, end=Thu Jun 23 04:27:02 BST 2016, operations=292.66975388013253, operationsPerMinute=73.16743847003313
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 23 04:27:08 BST 2016, end=Thu Jun 23 04:29:08 BST 2016, operations=235.53115632249825, operationsPerMinute=117.76557816124912, mode=normal, start=Thu Jun 23 04:29:10 BST 2016, end=Thu Jun 23 04:33:10 BST 2016, operations=470.1173454948835, operationsPerMinute=117.52933637372088
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 23 04:33:14 BST 2016, end=Thu Jun 23 04:35:14 BST 2016, operations=405.12701275784286, operationsPerMinute=202.56350637892143, mode=normal, start=Thu Jun 23 04:35:16 BST 2016, end=Thu Jun 23 04:39:16 BST 2016, operations=813.3025743924713, operationsPerMinute=203.32564359811784
benchmark-name=derby, mod=warmup, start=Thu Jun 23 04:39:39 BST 2016, end=Thu Jun 23 04:41:39 BST 2016, operations=353.5871089193687, operationsPerMinute=176.79355445968434, mode=normal, start=Thu Jun 23 04:41:41 BST 2016, end=Thu Jun 23 04:45:41 BST 2016, operations=719.3003185613184, operationsPerMinute=179.8250796403296
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 23 04:45:43 BST 2016, end=Thu Jun 23 04:47:43 BST 2016, operations=205.61924824227705, operationsPerMinute=102.80962412113853, mode=normal, start=Thu Jun 23 04:47:47 BST 2016, end=Thu Jun 23 04:51:47 BST 2016, operations=409.82413497228225, operationsPerMinute=102.45603374307056
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 23 04:51:51 BST 2016, end=Thu Jun 23 04:53:51 BST 2016, operations=78.96608700980559, operationsPerMinute=39.483043504902795, mode=normal, start=Thu Jun 23 04:53:57 BST 2016, end=Thu Jun 23 04:57:57 BST 2016, operations=149.5123425465552, operationsPerMinute=37.3780856366388
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 23 04:58:07 BST 2016, end=Thu Jun 23 05:00:07 BST 2016, operations=13.739339206263631, operationsPerMinute=6.869669603131816, mode=normal, start=Thu Jun 23 05:00:53 BST 2016, end=Thu Jun 23 05:04:53 BST 2016, operations=27.88226299083947, operationsPerMinute=6.970565747709868
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 23 05:05:28 BST 2016, end=Thu Jun 23 05:07:28 BST 2016, operations=74.40633308688514, operationsPerMinute=37.20316654344257, mode=normal, start=Thu Jun 23 05:07:37 BST 2016, end=Thu Jun 23 05:11:37 BST 2016, operations=148.78295626756716, operationsPerMinute=37.19573906689179
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 23 05:11:49 BST 2016, end=Thu Jun 23 05:13:49 BST 2016, operations=42.808732169420196, operationsPerMinute=21.404366084710098, mode=normal, start=Thu Jun 23 05:14:00 BST 2016, end=Thu Jun 23 05:18:00 BST 2016, operations=85.61054624928806, operationsPerMinute=21.402636562322016
