spec.jvm2008.report.run.location=BEDSONTC023
spec.jvm2008.report.hw.cpu.name=n/a
spec.jvm2008.report.hw.number.of.cores=n/a
spec.jvm2008.report.hw.memory.size=n/a
benchmark-name=check, mode=normal, start=Thu May 26 14:19:14 BST 2016, end=Thu May 26 14:19:14 BST 2016, operations=1.0, operationsPerMinute=1363.6363636363637
benchmark-name=startup.helloworld, mode=normal, start=Thu May 26 14:19:14 BST 2016, end=Thu May 26 14:19:14 BST 2016, operations=1.0, operationsPerMinute=310.88082901554407
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu May 26 14:19:14 BST 2016, end=Thu May 26 14:19:27 BST 2016, operations=1.0, operationsPerMinute=4.4997750112494375
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu May 26 14:19:27 BST 2016, end=Thu May 26 14:19:31 BST 2016, operations=1.0, operationsPerMinute=17.371163867979156
benchmark-name=startup.compress, mode=normal, start=Thu May 26 14:19:31 BST 2016, end=Thu May 26 14:19:32 BST 2016, operations=1.0, operationsPerMinute=47.16981132075472
benchmark-name=startup.crypto.aes, mode=normal, start=Thu May 26 14:19:32 BST 2016, end=Thu May 26 14:19:40 BST 2016, operations=1.0, operationsPerMinute=7.204610951008646
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu May 26 14:19:40 BST 2016, end=Thu May 26 14:19:48 BST 2016, operations=1.0, operationsPerMinute=8.237232289950576
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu May 26 14:19:48 BST 2016, end=Thu May 26 14:19:54 BST 2016, operations=1.0, operationsPerMinute=9.353078721745907
benchmark-name=startup.mpegaudio, mode=normal, start=Thu May 26 14:19:54 BST 2016, end=Thu May 26 14:19:56 BST 2016, operations=1.0, operationsPerMinute=26.26970227670753
benchmark-name=startup.scimark.fft, mode=normal, start=Thu May 26 14:19:56 BST 2016, end=Thu May 26 14:19:57 BST 2016, operations=1.0, operationsPerMinute=80.42895442359249
benchmark-name=startup.scimark.lu, mode=normal, start=Thu May 26 14:19:57 BST 2016, end=Thu May 26 14:19:58 BST 2016, operations=1.0, operationsPerMinute=64.79481641468682
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu May 26 14:19:58 BST 2016, end=Thu May 26 14:20:04 BST 2016, operations=1.0, operationsPerMinute=10.546669010370891
benchmark-name=startup.scimark.sor, mode=normal, start=Thu May 26 14:20:04 BST 2016, end=Thu May 26 14:20:05 BST 2016, operations=1.0, operationsPerMinute=41.06776180698152
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu May 26 14:20:05 BST 2016, end=Thu May 26 14:20:06 BST 2016, operations=1.0, operationsPerMinute=59.701492537313435
benchmark-name=startup.serial, mode=normal, start=Thu May 26 14:20:06 BST 2016, end=Thu May 26 14:20:08 BST 2016, operations=1.0, operationsPerMinute=28.155795401220086
benchmark-name=startup.sunflow, mode=normal, start=Thu May 26 14:20:08 BST 2016, end=Thu May 26 14:20:15 BST 2016, operations=1.0, operationsPerMinute=9.603072983354673
benchmark-name=startup.xml.transform, mode=normal, start=Thu May 26 14:20:15 BST 2016, end=Thu May 26 14:20:35 BST 2016, operations=1.0, operationsPerMinute=2.9565388784862523
benchmark-name=startup.xml.validation, mode=normal, start=Thu May 26 14:20:35 BST 2016, end=Thu May 26 14:20:36 BST 2016, operations=1.0, operationsPerMinute=71.42857142857143
benchmark-name=compiler.compiler, mod=warmup, start=Thu May 26 14:20:46 BST 2016, end=Thu May 26 14:22:46 BST 2016, operations=480.2321073499553, operationsPerMinute=240.11605367497765, mode=normal, start=Thu May 26 14:22:47 BST 2016, end=Thu May 26 14:26:47 BST 2016, operations=997.9687797832657, operationsPerMinute=249.49219494581644
benchmark-name=compiler.sunflow, mod=warmup, start=Thu May 26 14:26:51 BST 2016, end=Thu May 26 14:28:51 BST 2016, operations=196.01079427880688, operationsPerMinute=98.00539713940344, mode=normal, start=Thu May 26 14:28:54 BST 2016, end=Thu May 26 14:32:54 BST 2016, operations=392.4793411719052, operationsPerMinute=98.1198352929763
benchmark-name=compress, mod=warmup, start=Thu May 26 14:32:58 BST 2016, end=Thu May 26 14:34:58 BST 2016, operations=401.52523140795967, operationsPerMinute=200.76261570397983, mode=normal, start=Thu May 26 14:35:00 BST 2016, end=Thu May 26 14:39:00 BST 2016, operations=804.2296353633396, operationsPerMinute=201.0574088408349
benchmark-name=crypto.aes, mod=warmup, start=Thu May 26 14:39:02 BST 2016, end=Thu May 26 14:41:02 BST 2016, operations=139.70728326692506, operationsPerMinute=69.85364163346253, mode=normal, start=Thu May 26 14:41:08 BST 2016, end=Thu May 26 14:45:08 BST 2016, operations=296.1280535165206, operationsPerMinute=74.03201337913015
benchmark-name=crypto.rsa, mod=warmup, start=Thu May 26 14:45:13 BST 2016, end=Thu May 26 14:47:13 BST 2016, operations=239.74192215543079, operationsPerMinute=119.87096107771539, mode=normal, start=Thu May 26 14:47:15 BST 2016, end=Thu May 26 14:51:15 BST 2016, operations=479.5524732828688, operationsPerMinute=119.8881183207172
benchmark-name=crypto.signverify, mod=warmup, start=Thu May 26 14:51:19 BST 2016, end=Thu May 26 14:53:19 BST 2016, operations=407.3671010684972, operationsPerMinute=203.6835505342486, mode=normal, start=Thu May 26 14:53:21 BST 2016, end=Thu May 26 14:57:21 BST 2016, operations=814.29184459066, operationsPerMinute=203.572961147665
benchmark-name=derby, mod=warmup, start=Thu May 26 14:57:44 BST 2016, end=Thu May 26 14:59:44 BST 2016, operations=362.0246404140207, operationsPerMinute=181.01232020701036, mode=normal, start=Thu May 26 14:59:46 BST 2016, end=Thu May 26 15:03:46 BST 2016, operations=725.1988977066236, operationsPerMinute=181.2997244266559
benchmark-name=mpegaudio, mod=warmup, start=Thu May 26 15:03:48 BST 2016, end=Thu May 26 15:05:48 BST 2016, operations=208.1883567966911, operationsPerMinute=104.09417839834555, mode=normal, start=Thu May 26 15:05:52 BST 2016, end=Thu May 26 15:09:52 BST 2016, operations=416.4379643440724, operationsPerMinute=104.1094910860181
benchmark-name=scimark.fft.large, mod=warmup, start=Thu May 26 15:09:56 BST 2016, end=Thu May 26 15:11:56 BST 2016, operations=77.29329474134117, operationsPerMinute=38.646647370670586, mode=normal, start=Thu May 26 15:12:06 BST 2016, end=Thu May 26 15:16:06 BST 2016, operations=156.25580504642141, operationsPerMinute=39.063951261605354
benchmark-name=scimark.lu.large, mod=warmup, start=Thu May 26 15:16:13 BST 2016, end=Thu May 26 15:18:13 BST 2016, operations=13.742526548814475, operationsPerMinute=6.871263274407237, mode=normal, start=Thu May 26 15:19:00 BST 2016, end=Thu May 26 15:23:00 BST 2016, operations=27.507696544112896, operationsPerMinute=6.876924136028224
benchmark-name=scimark.sor.large, mod=warmup, start=Thu May 26 15:23:30 BST 2016, end=Thu May 26 15:25:30 BST 2016, operations=73.27973643727441, operationsPerMinute=36.639868218637204, mode=normal, start=Thu May 26 15:25:40 BST 2016, end=Thu May 26 15:29:40 BST 2016, operations=147.61937356389737, operationsPerMinute=36.90484339097434
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu May 26 15:29:51 BST 2016, end=Thu May 26 15:31:51 BST 2016, operations=42.67876727530391, operationsPerMinute=21.339383637651956, mode=normal, start=Thu May 26 15:32:03 BST 2016, end=Thu May 26 15:36:03 BST 2016, operations=85.2633032372949, operationsPerMinute=21.315825809323727
