spec.jvm2008.report.run.location=UNION30
spec.jvm2008.report.hw.cpu.name=Intel(R) Xeon(R) CPU E31270 @ 3.40GHz
spec.jvm2008.report.hw.number.of.cores=4
spec.jvm2008.report.hw.memory.size=16341
benchmark-name=check, mode=normal, start=Thu Jun 30 10:31:52 BST 2016, end=Thu Jun 30 10:31:52 BST 2016, operations=1.0, operationsPerMinute=1276.595744680851
benchmark-name=startup.helloworld, mode=normal, start=Thu Jun 30 10:31:52 BST 2016, end=Thu Jun 30 10:31:52 BST 2016, operations=1.0, operationsPerMinute=550.4587155963303
benchmark-name=startup.compiler.compiler, mode=normal, start=Thu Jun 30 10:31:52 BST 2016, end=Thu Jun 30 10:32:12 BST 2016, operations=1.0, operationsPerMinute=3.114294612270321
benchmark-name=startup.compiler.sunflow, mode=normal, start=Thu Jun 30 10:32:12 BST 2016, end=Thu Jun 30 10:32:16 BST 2016, operations=1.0, operationsPerMinute=15.201418799087914
benchmark-name=startup.compress, mode=normal, start=Thu Jun 30 10:32:16 BST 2016, end=Thu Jun 30 10:32:17 BST 2016, operations=1.0, operationsPerMinute=43.22766570605187
benchmark-name=startup.crypto.aes, mode=normal, start=Thu Jun 30 10:32:17 BST 2016, end=Thu Jun 30 10:32:26 BST 2016, operations=1.0, operationsPerMinute=6.574621959237344
benchmark-name=startup.crypto.rsa, mode=normal, start=Thu Jun 30 10:32:26 BST 2016, end=Thu Jun 30 10:32:34 BST 2016, operations=1.0, operationsPerMinute=7.5566750629722925
benchmark-name=startup.crypto.signverify, mode=normal, start=Thu Jun 30 10:32:34 BST 2016, end=Thu Jun 30 10:32:41 BST 2016, operations=1.0, operationsPerMinute=8.800234672924612
benchmark-name=startup.mpegaudio, mode=normal, start=Thu Jun 30 10:32:41 BST 2016, end=Thu Jun 30 10:32:44 BST 2016, operations=1.0, operationsPerMinute=22.624434389140273
benchmark-name=startup.scimark.fft, mode=normal, start=Thu Jun 30 10:32:44 BST 2016, end=Thu Jun 30 10:32:44 BST 2016, operations=1.0, operationsPerMinute=76.92307692307692
benchmark-name=startup.scimark.lu, mode=normal, start=Thu Jun 30 10:32:44 BST 2016, end=Thu Jun 30 10:32:45 BST 2016, operations=1.0, operationsPerMinute=57.41626794258373
benchmark-name=startup.scimark.monte_carlo, mode=normal, start=Thu Jun 30 10:32:45 BST 2016, end=Thu Jun 30 10:32:51 BST 2016, operations=1.0, operationsPerMinute=9.937065253395163
benchmark-name=startup.scimark.sor, mode=normal, start=Thu Jun 30 10:32:51 BST 2016, end=Thu Jun 30 10:32:53 BST 2016, operations=1.0, operationsPerMinute=40.899795501022496
benchmark-name=startup.scimark.sparse, mode=normal, start=Thu Jun 30 10:32:53 BST 2016, end=Thu Jun 30 10:32:54 BST 2016, operations=1.0, operationsPerMinute=49.958368026644465
benchmark-name=startup.serial, mode=normal, start=Thu Jun 30 10:32:54 BST 2016, end=Thu Jun 30 10:32:57 BST 2016, operations=1.0, operationsPerMinute=23.174971031286212
benchmark-name=startup.sunflow, mode=normal, start=Thu Jun 30 10:32:57 BST 2016, end=Thu Jun 30 10:33:03 BST 2016, operations=1.0, operationsPerMinute=9.113001215066829
benchmark-name=startup.xml.transform, mode=normal, start=Thu Jun 30 10:33:03 BST 2016, end=Thu Jun 30 10:33:28 BST 2016, operations=1.0, operationsPerMinute=2.4481801860616943
benchmark-name=startup.xml.validation, mode=normal, start=Thu Jun 30 10:33:28 BST 2016, end=Thu Jun 30 10:33:29 BST 2016, operations=1.0, operationsPerMinute=54.94505494505494
benchmark-name=compiler.compiler, mod=warmup, start=Thu Jun 30 10:33:43 BST 2016, end=Thu Jun 30 10:35:43 BST 2016, operations=458.55328131806533, operationsPerMinute=229.27664065903267, mode=normal, start=Thu Jun 30 10:35:46 BST 2016, end=Thu Jun 30 10:39:46 BST 2016, operations=942.8518091151666, operationsPerMinute=235.71295227879165
benchmark-name=compiler.sunflow, mod=warmup, start=Thu Jun 30 10:39:52 BST 2016, end=Thu Jun 30 10:41:52 BST 2016, operations=187.0456082575129, operationsPerMinute=93.52280412875645, mode=normal, start=Thu Jun 30 10:41:59 BST 2016, end=Thu Jun 30 10:45:59 BST 2016, operations=371.5702529442218, operationsPerMinute=92.89256323605545
benchmark-name=compress, mod=warmup, start=Thu Jun 30 10:46:07 BST 2016, end=Thu Jun 30 10:48:07 BST 2016, operations=487.2413321767094, operationsPerMinute=243.6206660883547, mode=normal, start=Thu Jun 30 10:48:11 BST 2016, end=Thu Jun 30 10:52:11 BST 2016, operations=972.4345715661694, operationsPerMinute=243.10864289154236
benchmark-name=crypto.aes, mod=warmup, start=Thu Jun 30 10:52:14 BST 2016, end=Thu Jun 30 10:54:14 BST 2016, operations=128.0749173894332, operationsPerMinute=64.0374586947166, mode=normal, start=Thu Jun 30 10:54:25 BST 2016, end=Thu Jun 30 10:58:25 BST 2016, operations=270.33622078208754, operationsPerMinute=67.58405519552188
benchmark-name=crypto.rsa, mod=warmup, start=Thu Jun 30 10:58:34 BST 2016, end=Thu Jun 30 11:00:34 BST 2016, operations=227.31389327422784, operationsPerMinute=113.65694663711392, mode=normal, start=Thu Jun 30 11:00:40 BST 2016, end=Thu Jun 30 11:04:40 BST 2016, operations=456.7276912423804, operationsPerMinute=114.1819228105951
benchmark-name=crypto.signverify, mod=warmup, start=Thu Jun 30 11:04:47 BST 2016, end=Thu Jun 30 11:06:47 BST 2016, operations=394.81884521837947, operationsPerMinute=197.40942260918973, mode=normal, start=Thu Jun 30 11:06:51 BST 2016, end=Thu Jun 30 11:10:51 BST 2016, operations=787.397297886454, operationsPerMinute=196.8493244716135
benchmark-name=derby, mod=warmup, start=Thu Jun 30 11:12:37 BST 2016, end=Thu Jun 30 11:14:37 BST 2016, operations=333.69539247654745, operationsPerMinute=166.84769623827373, mode=normal, start=Thu Jun 30 11:14:41 BST 2016, end=Thu Jun 30 11:18:41 BST 2016, operations=676.7654327381393, operationsPerMinute=169.19135818453483
benchmark-name=mpegaudio, mod=warmup, start=Thu Jun 30 11:18:46 BST 2016, end=Thu Jun 30 11:20:46 BST 2016, operations=218.90144759451564, operationsPerMinute=109.45072379725782, mode=normal, start=Thu Jun 30 11:20:52 BST 2016, end=Thu Jun 30 11:24:52 BST 2016, operations=439.4156060934883, operationsPerMinute=109.85390152337207
benchmark-name=scimark.fft.large, mod=warmup, start=Thu Jun 30 11:24:59 BST 2016, end=Thu Jun 30 11:26:59 BST 2016, operations=92.87682652012612, operationsPerMinute=46.43841326006306, mode=normal, start=Thu Jun 30 11:27:12 BST 2016, end=Thu Jun 30 11:31:12 BST 2016, operations=184.00565115932238, operationsPerMinute=46.001412789830596
benchmark-name=scimark.lu.large, mod=warmup, start=Thu Jun 30 11:31:29 BST 2016, end=Thu Jun 30 11:33:29 BST 2016, operations=20.760620996899004, operationsPerMinute=10.380310498449502, mode=normal, start=Thu Jun 30 11:34:28 BST 2016, end=Thu Jun 30 11:38:28 BST 2016, operations=41.51144585247499, operationsPerMinute=10.377861463118748
benchmark-name=scimark.sor.large, mod=warmup, start=Thu Jun 30 11:39:45 BST 2016, end=Thu Jun 30 11:41:45 BST 2016, operations=119.79279683861982, operationsPerMinute=59.89639841930991, mode=normal, start=Thu Jun 30 11:41:58 BST 2016, end=Thu Jun 30 11:45:58 BST 2016, operations=245.68346330221726, operationsPerMinute=61.420865825554316
benchmark-name=scimark.sparse.large, mod=warmup, start=Thu Jun 30 11:46:11 BST 2016, end=Thu Jun 30 11:48:11 BST 2016, operations=63.20077341420349, operationsPerMinute=31.600386707101745, mode=normal, start=Thu Jun 30 11:48:30 BST 2016, end=Thu Jun 30 11:52:30 BST 2016, operations=126.23263675100335, operationsPerMinute=31.55815918775084
